登記案號,序號,職稱,姓名,網站連結
055法登000015,1,董事長,成世光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w2j1bpqwQ6bmKGDKmdT1Sg_DsPJS1CHWOoqEtNVBCUC0BXrvX0cY3g==
055法登000015,2,"董  事",毛振翔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5dxq7iVPp8uFxSF7pJnzG3HqRYqWxaLWh5zkLwgTyZfzGuJaBZmPbw==
055法登000015,3,"董  事",錢志純,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jz3UoDMN2wunWc3Beu6zCGgZMsRnrHnjzYrlT1C4YrRtce_jViWJsg==
055法登000015,4,"董  事",姚宗鑑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m9lZ_5BBVuAUxn0bwZtYOhc5K77h1sTOvkUVE3O5JhkgzJV905IZVw==
055法登000015,5,"董  事",楊紹南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WV5isCy57vU9b9UlnG1nVxvLSoECzCivjys_qWZ-cpkvg7ORnTpUGQ==
055法登000015,6,"董  事",邱錫凡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zQgvrC1k3r-2rbyoI9QAO2T6ipi5MIgKfnl_R7T5eYmoq7LX0iG1LA==
055法登000015,7,"董  事",羅星塔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lTssRMid_h8CF7WVhKT1JVh5QDXpGco3fiFWASchtazf3MpYxsOsOQ==
055法登000015,8,"董  事",賀紹欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kz8wUK8OjqOq-XHap1fYZ2Bqq2_3jeQCGADfarQYM-Sb0Pu7oDAIIA==
055法登000015,9,"董  事",邊通漢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HHG4san8ZuXNoPgg7wirhDJqYFqjaKdEjGYFzBA4sewKaAjb7gWcrQ==
055法登000015,10,"董  事",鄭明昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/boxlUJrax9zBw9XvFypjTDnb2AZnNzcwtWedK0zrL5BK7TxaUcWGog==
055法登000015,11,"董  事",彭志義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZHuatCJJNP-0-dsyWHzQaOZUPTx8d2N8Dq4Hozy5yWYNcd_WHICEiQ==
