登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
098法登他000001,1,2,陳中和,56,0980105,0980121,0980203,3冊27頁,2,13,何明宗,財團法人嘉義縣私立協志高級工商職業學校,0600514,嘉義縣民雄鄉東榮村建國路2段285巷11號,創辦私立協志高級工商職業學校並謀發展。,由創辦人何明宗等捐助。,臺灣省政府教育廳，民國六十年四月二十九日,永久,893081651.00,1,0980121,0980506,0980211,,變更捐助章程、組織章程第1、2條,,,,
098法登他000002,1,2,陳中和,27,0980105,0980213,0980216,1冊27頁,2,12,黃金指,財團法人臺灣省嘉義市私立仁義高級中學,0520301,嘉義市鹿寮里紅毛埤125-1號,以創辦私立仁義高級中學並謀其發展為目的。　　　　　,董事會捐集所得悉數捐助,臺灣省教育廳49年9月9日教二字第03117號函,無限期,251188662.00,1,0980213,0980506,0980217,,,,,,
098法登他000003,1,2,陳中和,64,0980105,0980116,0980117,3冊43頁,1,13,張耀華,財團法人大同技術學院,0620531,嘉義市彌陀路253號,以創辦大同技術學院，並謀其發展。,由創辦人朱榮貴、程傑慷等十七人捐贈,教育部中華民國61年7月25日台(61)專字第17204號令,永久,1183524312.95,1,0980116,0980506,0980204,,,,,,
098法登他000004,1,2,陳中和,236,0980106,0980121,0980203,9冊41頁,1,4,林朋輝,財團法人若竹兒教育基金會,0871229,嘉義縣民雄鄉大崎村大丘園18-23號,結合社會資源辦理教育等相關業務或學術研討，辦理特殊教育人員進修、觀摩、研習、研究、出版、競賽、展覽等活動，辦理身心障礙者體育、休閒等各項培訓及競賽活動，辦理家庭教育諮詢及兒童少年福利推廣活動，配合政府推行各項特殊教育等相關活動。,社會人士捐助,"嘉義縣政府  八十七年十二月十六日府教社字第一五四四二六號",永久,2000000.00,1,0980121,0980506,0980205,,變更章程,,,,
098法登他000005,1,2,陳中和,353,0980106,0980121,0980203,13冊35頁,2,2,陳志宏,財團法人嘉義市私立保康社會福利慈善事業基金會,0941230,嘉義市保健街100號,以宏揚基督耶穌救人博愛精神，提供醫務人員專業之訓練及推展長期照顧、辦理社會福利慈善事業為宗旨。,陳誠仁發起創設暨鼎昇藥品股份有限公司等捐助成立,"嘉義市政府 94年12月15日府社福字第0940161029號函",永久,10000000.00,1,0980121,0980506,0980211,,,,,,
098法登他000006,1,2,陳中和,146,0980106,0980403,0980406,6冊20頁,2,6,魏龍偉,財團法人嘉義縣社口國小教育基金會,0820803,嘉義縣中埔鄉社口國小,協助社口國小改善環境、發展校務、奬勵教師研究進修及貧困優秀兒童努力向學並促進學生敦品勵學為目的,由地方家長、校友及地方人士熱心捐助,八十二年六月二十一日嘉義縣政府八十二年教社字第六三二三九號函,永久,2530000.00,1,0980403,0980506,0980416,,變更組織章程第8條,,,,
098法登他000007,2,2,陳中和,370,0980107,0980121,0980203,14冊9頁,2,2,呂金標,社團法人嘉義市志願服務協會,0951102,嘉義市西區車店里廣州街239號,以結合志願服務人員，提供志願服務，培植訓練義務幹部，運用專業方法，協助解決社會問題，發掘及結合社會資源，配合政府推行政令，推展社會福利與社會服務為宗旨,一、個人會員(1)入會費(2)常年會費、二、團體會員(1)入會費(2)常年會費、三、上級補助費、四、會員捐款、五、委託收入、六、基金及其孳息、七、其他收入,嘉義市政府95年6月14日,無限期,120000.00,1,0980121,0980506,0980205,,,,,,
098法登他000008,1,2,陳中和,36,0980109,0980210,0980212,2冊6頁,1,11,李天欣,財團法人吳鳳技術學院,0540814,嘉義縣民雄鄉建國路2段117號,創辦吳鳳技術學院並謀求其發展。,由創辦人彭文鴻捐資,教育部民國五十四年七月廿四日五四專字第一一三七九號令核准,永久,3430512375.00,1,0980210,0980506,0980304,,,,,,
098法登他000009,1,5,陳中和,233,0980109,0980219,0980220,9冊35頁,2,4,李明仁,財團法人嘉義市嘉大仁愛教育事務基金會,0871119,嘉義市東區廘寮里一鄰學府路300號,辦理嘉義大學學生、教職員之急難救助及慰問事項、提供學生奬助學金、舉辦社會公益、文化、教育活動或贊助相關活動經費為宗旨。,由原嘉義技術學院全體教職員工捐助,嘉義市政府八十七年十月二十三日八七府教社字第81772號函,永久,4363426.00,1,0980219,0980506,,,變更章程第15條,,,,
098法登他000010,1,2,陳中和,152,0980110,0980121,0980203,6冊26頁,2,6,王玉標,財團法人台灣省私立王李社會福利慈善事業基金會,0830107,嘉義市興業東路286號2樓之3,以舉辦社會福利慈善事業為本旨,捐助,台灣省政府社會處，民國八十二年十二月十六日八二社二字第六三六二０號,永久,30000000.00,1,0980121,0980506,0980211,,捐助及組織章程變更依據臺灣嘉義地方法院民事裁定94年度法字第18號及95年1月17日民事裁定確定證明書各一件。,,,,
098法登他000011,1,2,陳中和,57,0980110,0980204,0980206,3冊29頁,1,14,沈秀雄,財團法人台灣省嘉義縣私立同濟高級中學,0600922,嘉義縣大林鎮三和里中興路2段303號,以創辦私立同濟高級中學並謀其發展捐私為公。,捐助,台灣省政府教育廳　　中華民國六十年八月六日,無限期,95449209.00,1,0980204,0980506,0980217,,,,,,
098法登他000012,1,2,陳中和,190,0980113,0980210,0980212,8冊9頁,2,5,林為孝,財團法人嘉義市基督教錫安堂,0851122,嘉義市成仁街173號2樓,以傳揚福音為目的，並興辦社會公益慈善教育事業。,由全體會友捐助。,"嘉義市政府 八十五年十一月七日",永久,1490488.00,1,0980210,0980506,0980224,,,,,,
098法登他000013,1,2,陳中和,58,0980113,0980220,0980225,3冊31頁,1,11,張國泉,財團法人臺灣省嘉義縣私立萬能高級工商職業學校,0610511,嘉義縣水上鄉萬能路一號,以創辦私立萬能高級工商職業學校並謀發展為目的。,以董事會捐集所得捐助,"台灣省政府教育廳  民國六十一年四月二六日",無限期,498688714.00,1,0980220,0980506,0980306,,,,,,
