登記案號,序號,職稱,姓名,網站連結
098法登他000001,12,常務董事,林棟雍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Du5OXJq1DkemQGl_nWjzjhvznYOIa3Cy62EM4YxgsJlMBh8BgdmVV1I88g==
098法登他000001,13,董　事,郭燕祈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mLcmBbvRvUhYp3sSHAtmYPwTvw7iEK0ExShLMIW2eX-kHrPWKvI1ifEhIg==
098法登他000001,14,董事長,楊天樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sul8nFXAoR9wgnm4YkqbsmuhlpCmPgcS7Yu5TJDqjwP6fbhFVXPymiC2aw==
098法登他000001,15,常務董事,楊正宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_9H1HQeeVe4gD0tUvx5SDs8eSlXP4ITqx59_3GxHd12j9_RGFxz_tciduw==
098法登他000001,16,董　事,戈定軍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mtLe8fZ1AI8ImDXXKFVe1iKOX1TW_0xME-iLckZwsxa_MFSd5vKT7DoW5Q==
098法登他000002,1,董事長,王政騰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mLKg8OPe3jw3RWr3m83T0d7DDrT6ConRLlr4iHkZYlyYF73pJhyUjjqD7Q==
098法登他000002,2,常務董事,葛錦昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_l_gKXWN5kXNMSDFK94OTvJd4aoCR2URK8MWgt9hpyKxHoSAaDmYTQW4mA==
098法登他000002,3,常務董事,鄭登貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L2anCBAtDcgAFbna6a69N0q18AXqpWNd10OMpAXxslmVoJdZX5HeiDmnNg==
098法登他000002,4,常務董事,韓家宇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6HPCRXm1lMgSI3OENgvnk6AMOZkHAvGMfHSAj1azXpoO6nnBJ20ruo7UKw==
098法登他000002,5,常務董事,翁仲男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ut-AT86ovfWbXnCfVN2J51vLoYCEfgRwK2psVTJxusfpulKz96VLvbsIKg==
098法登他000002,6,"董  事",潘銘正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hwp_16GE5DA6WU_KCgpb9_3k56aKcDlg0yRtTbK2pDvGOBYAv42tLoDKbA==
098法登他000002,8,"董  事",黃英豪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y1NdY_Xle2skeGutaCUr2dYnRc8chFuQDcQ6n3zlnpmkJDVhjG7-39-Q5Q==
098法登他000002,9,"董  事",林嘉伯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rAD9qbN2_gSgLV-wnBiwBJGUkCUbsfUkYZfoIsq8-bcbW-QrCPlYC8cb7w==
098法登他000002,10,"董  事",陳雨新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QeFZ7iq2U1c0s7UfljuDE7oU0ks6E7l5_sLzfux-HjT12xXj_1AgnFwZ8w==
098法登他000002,11,"董  事",鍾邦柱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XnLTAP4YD_c5nTMaRCwvXo72JRh0Rv184mQfOhoTwa8oAj10ti4OcfV10Q==
098法登他000002,12,"董  事",黃木秋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0NblQU-xpsQnOFVtAKBvn6WXn4BCB92qH7oevA-f3eLLg3fekDX6EZD19A==
098法登他000002,13,"董  事",張靖男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mZKgeM0owjlM2UbTc8iSgoxBrO9m6n68ZR4fhs3I7EaZ9M7YRzTzLrui2A==
098法登他000002,14,"董  事",陳保基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3qqHh06v7DYwbI7Xo6rltuyoVqxG44Mmt9EbcM-WWOPfaHD0D9YIdVBoNg==
098法登他000002,15,"董  事",陳清吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jTae_HR8V-JUwANYyFIZ3bdzEHNLCl2urdrsaVB-S7fQVbDwmxzX3NgSGg==
098法登他000002,16,"董  事",朱瑞民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3kb3RU9FDQ6KTYNhelKSjxPeielqhg2IBQAcJloNCLNp1hzvOBI3gbYVZw==
098法登他000002,17,"董  事",朱鳳芝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sNlP3-8W8LVduMLjfw7w68Q0uc4Cbbj1siCtWqltSKIAeoOvhBDfnqROyg==
098法登他000002,18,"董  事",許欽松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ni6lqHEJy1B2-8G4KFEMFZ1hKSPBEYJQBDNn2F_yKGrSW9OeDklO2Tzs-w==
098法登他000002,19,"董  事",汪國恩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uNK7EuOSR0lV9HT8Gp8SuAjwg59c8ya7oEXmF9cQ6WvXa1Ch2tVCkZwthQ==
098法登他000002,20,常務監事,施宗雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Q0YgP1BgD3V1wxrBXTqyIdjgaJdBEl2basoj7lozCD4tfm7_px6UamAmQ==
098法登他000002,21,"監  事",陳明造,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xH5xRDAPFqiyuiweitHW9QsfNP9Qmd18PKt_9q2zjaQvgXLaVsS4mIcYNw==
098法登他000002,22,"監  事",林義祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aGpJ52Q8qAyg32DHsHLyemHldbdpPj0HP-IkWlBZalmB543SQFsNWro2Yw==
098法登他000002,23,"監  事",許忠明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LnbXEmgSr7vjVLNsoqR3hzVbN3bvyPQmt9KnpaME4t6lAck-Ojm9SxUyjA==
098法登他000002,24,"監  事",梁謙和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_81rjyfN_ocuS5q8DW2vnci3uRJ63MjNFp5AEL7U4mdqgwY5C5g2LuAU7w==
098法登他000003,1,理事長,湯錦乾,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qINGxN9tRkm5Rhd5LlIbJhZOsowa-TYv1efkUU9StPMBAu7YX_8gihSG
098法登他000003,2,理　事,黃錦瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uEUKJjYy4JjhQbmc0GCP00v7XELPuKHSWFAmRfZ2f-SzofEuO7hs2OEN
098法登他000003,3,常務理事,林賢正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dNPRT9pXm5zG4nFJf_9LHxtx8xQcJ1RrbWOHrFQqtQgdrEN-TRIamBoz
098法登他000003,4,理　事,葉萬昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XnLyp6LiZPGMBaRTfPZDDKngDnK2Q43izv7lL0xRIgnxL2E2utaDWd8E
098法登他000003,5,理　事,吳廣水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ak8gA-vw6owdY4EAwqVhpqCkfZEgep7ihKW3-eHnmzlMnGOSqMuykMrT
098法登他000003,6,監　事,田增金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9u2f-HDQ2Rh0n89hO-jC33xCDdLGFUmLjgltaeRJkXbkYQAr0sTjsx5t
098法登他000003,7,理　事,張玉蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kBIDcfiayF75TfEAtFJ40-DAHLsO11AzmGj9IqCO4qSnI4Qrw80ycEJ-
098法登他000003,8,常務理事,黃萬生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/09C6DN5G5kwpfNZPm0R96YVQXCB74qkBkDfl9OntQSrVFqw65WUDKVrn
098法登他000003,9,理　事,傅家地,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xj7gNDRoAnA-CVOfCL2JPEAS72ufzm1lo60AMdab_5YM4iTTJuNVTqDA
098法登他000003,10,常務監事,邱仁傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nnYIRvp8GgHay38tt9lYk1pOSHz9gFHVZ0tQwOqJXXHzdqN2_p-qOdfr
098法登他000003,12,理　事,謝成源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FLpAwuQA3MPSKEaJVxoCagiLbQKAjfH79ufzPm2-IynevhYKLIyFFuMj
098法登他000003,16,監　事,張煥君,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vxRkMp0Bl6YKjJFUcQNylqVOV_Bcq2cw6DVR1oz6BB8e1tlcklkS30lQ
098法登他000004,1,董事長,李守雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WpUqqj5wbZBeH6Vj1NW_bOFJ1JrOVhk5Z_UnbP7iKmz4_SDeIYJMbOAGYQ==
098法登他000004,2,董　事,張火星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0KsFYfbQzmWwbwQVXRcQoejksKUGa_W4KZp8jIZXD-uSmkm1hzTdA2w5Ng==
098法登他000004,3,董　事,黃靖絨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hbvrH9Py7OzWJOUB0-EfW2ZpGo831YIScFCeYpfM7m-PEf4pq8u29FeDzA==
098法登他000004,4,董　事,"郭   清",https://aomp109.judicial.gov.tw/judbp/whd6k/q/PwD9NpDcbKarbiXDJaYWe_lRue1pcj3Bi428gpHDTNyRvlWEi978ZSexsQ==
098法登他000004,5,董　事,陳中和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h8xGCnGSM3ED5VuNfVetXWk6Yv71F5EPjhDlPkNfDslH3K7CVC8nTa_V0g==
098法登他000004,6,董　事,蔡参喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p4l-PiDrel8-BncoDYNJ33rCupKf5DNzV-Jql_ExAzHHgYPar-CDHXWkhw==
098法登他000004,7,董　事,"葉   海",https://aomp109.judicial.gov.tw/judbp/whd6k/q/WqwFoegEVcwt2mZhWBsOG5YizxS89WyL70sUcIXs_Jx5w3SF3LD9HY__sQ==
098法登他000004,8,董　事,翁慶文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ES8k9YtrPS6wcFLx2SHNhfXgfIcYfVT5sp8XqCiJhKdBOgwkJbgaBh4Qjw==
098法登他000004,9,董　事,王清來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lM4e8crVvVYFScX8yGOEIYQTiN9uGj5rXKBViwFmP5UI2OPyTfuNU03dvA==
098法登他000004,10,董　事,李連三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9OMoxHYxgEz2lYwXTE1OSZ2CUWYE8sRShEXuHHk1-6P5bqZVysKbCFYA9g==
098法登他000004,11,董　事,趙正山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AJlCDV9rM9JK6FV3EfZj84zgVRdNG43-Jqe2Ml8jHuCGK_qRyvbHlTZYvA==
098法登他000004,12,董　事,許榮水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4GGInu9Pa--67eyP8LzL5t60OFn0zZ53VqUTwSOLJCz3cg4OtnFhUzhSmA==
098法登他000004,13,董　事,王波雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WOqHKqSpo-1bomTYByEzTqaefCJtYS7U6oDb7Iiz0USEZ391rk8El0j9uw==
098法登他000004,14,董　事,邱炳鑫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YFo43msQzeJThj4HDEbnEyJzycE9zH6SDGo7CJVGgovR15j43Onu0dNLuQ==
098法登他000004,15,董　事,蘇萬貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PXaG4Je812G6I4I9ViEFL5g-JngmA4o3A5juICx-iwfCgseaDNSSCs-eFQ==
098法登他000004,16,董　事,李永華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x7-OQjGZPTG4jzWYQ1AyYkkSqwxX7Fg2lrqyK9Fu19lMdQZHtZfwPQDZ3w==
098法登他000004,17,董　事,張嗣文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xpXccMxxzDJLQQQdZ8nXhXV6JXHODnhwPw3qhcbd44FWKVLdRUmpODpPGQ==
098法登他000004,18,董　事,李世中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LpKppCkM3Ym37qq_ojFH9fNnMHq5BTRUj5IakLjGMUEQ-F2-YSL8UbqFiQ==
098法登他000004,19,董　事,陳榮文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iwnVUsqOyLcTkwSa1AbTm1vOZ91Gelof91hJLaLfrJo2wDWjCq9j57jCrQ==
098法登他000004,20,董　事,邱裕文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VzhA8cAMxXgHdDNPn5yuWiot8QVvmDyoK-1fA9xnKWPFVD0kjlSe4SPu7Q==
098法登他000004,21,董　事,郭志文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dCfluphjue91FZEMYQ5u0ZQpPpb2MTK0pjJ-iwtXr1WpZ-oUWOqV8b2biw==
098法登他000004,22,監察人,蔡江田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bELg8ruqav0R7JsPMb8hQRhyN0IaGgy052quwfK4A0fMGERhIgXyObU_xQ==
098法登他000004,23,監察人,張徐愛玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QsASvy4J5jlYfgN75KPh9wmNR0WnFizg2zu7xK816urzTIO53WSrxzvWXQ==
098法登他000004,24,監察人,彭運協,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sBY9ul13UN2tDq7tc7yc-G1Am6X4HlFLk9AEC3vo5h1ITsU_sebpr1T0Lw==
098法登他000006,1,董事長,蔡高峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9CijNYjS4z91T3PDF9xCsy7_9CeeIgeBDNaHTlWe9rckWakwWHHUTainn1I=
098法登他000006,2,董　事,程延平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cE6FnINY1mJho-x9qwt79VqQdlyQmYXvofWw2S2QXODNgjTXlh27i3VKrKM=
098法登他000006,3,董　事,黃政雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-LYqAFYE3rmQ5Wz6hIkiL62p-liSgYvN8nphtPUSj-aPp0aPfRr0Ej13Sa4=
098法登他000006,4,董　事,余海禮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Lh5I4Jv-A_2TCuuZ7KO2gyqJdI_dyZ3oRnNSyoSAoiu9zPuh5XD-gACyJs=
098法登他000006,5,董　事,李永福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mmwVF9RCJCafIxKhi7eBwmV405n58HnHOcPXBn9rs0NCignnVlWC0-H7Q_M=
098法登他000006,6,董　事,陳佩英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-9sXpObSyxgjEipASEJ1WK3wRHp9WL3erfvv6RsAhPSgSGo5CAQvVZaLuC0=
098法登他000006,7,董　事,謝小芩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8_12e9A-OR3vEB2hZCm8JxtnMsp6xfRFbYqaGtiaenYEckhekZ955Yl4AEE=
098法登他000006,8,董　事,鄭皓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X1e_U1oXvQwPCI8ibiiRZnLsiAVj-XybTGz8I7j_55u_4PF7TDVTjJ86u_c=
098法登他000006,9,董　事,羅遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R69mDjpTOVUeY0ULcRW3Q74I7s228-siB43wsoGblDzEgWgBJSD8ixwCI8o=
098法登他000006,10,董　事,陳棟燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jAMDYcDRqrdG9Y9O5gth_YYQAzcM0LC_iUeenzkC6ATTU90kZkaDHrOVEWw=
098法登他000006,11,董　事,鄭同僚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3_dQseV27X_OdCi9SpC6F8mKE_JjLvNb4PCBzv4br6B8bPQpbwN9Tiu3vNc=
098法登他000006,12,董　事,賀陳弘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0i_Huswu9XLqYJXFILjk0PUBMpH14oUYzhEeWgVhP4KqBGZYa9Rs2NWRDKA=
098法登他000006,13,董　事,孟子青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lzpAXxF18YDKX1GRinsZ47qBgEzHzX-PC-HCninKrDnFDjatOw7bzlR0zfI=
098法登他000007,1,董事長,洪玉明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rOfpMimE4VX1CQqSp3VR-3H0-7r-mXB3StaEerxQG8dP9Yh90F_NRq36tg==
098法登他000007,2,"董  事",陳秋沐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v65IcKJCURfL47FsRWp28uPV4p2aNG-IL93NAztms07Yse_AZ0c7sLlzMA==
098法登他000007,3,"董  事",陳榮耀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MLuyyr0LMxGfkoPvhDJ1bURBlKaiJmtFWJHMUcvXI6MZmTYhSg6hHBbaHg==
098法登他000007,4,"董  事",洪永和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xBMuhY9RAjhp9yx5gjCWCddgm-RtmzUpiL6wpRabe1cvBsywJK8cb2-nrA==
098法登他000007,5,"董  事",蔡維雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6PzZPTOzEaemvJgVbtAdtGymUi1NiDm4OdFrB_MUUcezrVT4bGdKiur6MA==
098法登他000007,6,"董  事",朱秋龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A8IpZPSzVNwgOrkxGxQ71MFQeO28Z5rADuOVAOrrVC1or7J7ssc3-RqVmg==
098法登他000007,7,"董  事",邱文煥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iHVP2pFc6ea1IegVXhQRZRUfNzq9WPKlAaN1iYkwD85AuYZGR8Ab0YOu4g==
098法登他000007,8,"董  事",林定吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_EK7PqGMvTUcEiXE0SZlw5H7c7caY0nDwTIILpApnWfiqQJ9PkToIM8-nA==
098法登他000007,9,"董  事",陳信宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JrBDJc66kwqinYATKLuUg7RmPLchAcQLYrfNgiz_3e4fWMa9ZDcg6qWyWQ==
098法登他000007,10,"董  事",黃俊敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ULRjBcsh3SWeNfHD4rqYjaigLXSZzB7eku2AqSE1Eu8Pc9mUO4REGnBe1Q==
098法登他000007,11,"董  事",王銘國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f0EMN0TAY0CSlD9ikCwX5IwdrNAeTIInx5drsiY8fVE0pIt_8cOzW4vTdA==
098法登他000007,12,"董  事",張輝雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6byjELse2x0IZ6Lnj8mh2HPoKZ4ek8n41EO8msHQXkusqtG6LXl2EsiUEQ==
098法登他000007,13,"董  事",洪貴生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RNmd4GFyads7tx7heFdBykBbgdVIeONeDiMky-ti04I_Ewitc12FnVMKSg==
098法登他000007,14,"董  事",謝廣源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S6F7LaMbVVJgX-iVwdtY6Q1iXeB65bjiO3M7ivma-E83GNIRq4mQnASlJA==
098法登他000007,15,"董  事",陳炳宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hXXuFLameA_g93i9q-491S-hyKdnLObge_VMhMdKfk49SCx0nNbgM4G16A==
098法登他000008,1,董事長,劉錦志,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9vE2JHIRyXp4XJN1M9F764v7lKrcwFQKN_pwoGgwLBQV-bd2uooymT4-dQ==
098法登他000008,2,董　事,徐昌榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FtxHNc8y_uKvfgZ3dfL0NRLmgnQm1voylHHAGVnaISxB_v8Heh0i8SKiGA==
098法登他000008,3,董　事,黃吉盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-hcQGsW5fwAs9TZ4mD0BpWxhwsRfD7uyx9_RbghxxIQFye-b5QQqy4LMBA==
098法登他000008,4,董　事,謝昭彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qHAWlQigl2rSc89ABedMj63_ToCUD-ZqSqj2L_EySi4_wtsJ8a3-bHBsqg==
098法登他000008,5,董　事,許良明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fBNZkgpHD5zLZ2PagYO8anacESCJx2IqBRPrhE0PpOZF3WiorbkmP2rX6A==
098法登他000008,6,董　事,徐輝球,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wXNEmLHBoyP7eDz9blKNLYytLc_CBUOjHqXI5sS9Gb2BZ7vHzVWpzIe_Rg==
098法登他000008,7,董　事,何衡清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HW-rp1A-BHeqxJzZ1UdaIyvMj5Aboo5zVsBuwQt51IHdmZ1UUGHk3tVoDA==
098法登他000008,8,董　事,邱文德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NIoJEWQ0tnQ-KA_2oEqxcOGMXk1CXAi1XN_c5oYgaP0_6AfhOwKL7DhzKQ==
098法登他000008,9,董　事,葉雲城,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0KRc87oOvtdkCWHzo7FprVcfQ1qk5AGptAZqAcuNWqSE2twnn-YhFT1_Og==
098法登他000008,10,董　事,黃玉衡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z2IZcdVGvxsVNcMkROtqHagecF2FOfVM2hzmCRHi0BLpbwmou7b4dwfzIw==
098法登他000008,11,董　事,李玉展,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HBR4pd8DT218fm3Qq5fGQO4aygDlwInRiabhJVoVeMolx0xYvKlUHvpX3Q==
098法登他000008,12,董　事,范欽遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oqBcIkqFkY5TYcctpKgZyxUptMGNoEJelaKUOA8puSRi4ocq4u_M49et_g==
098法登他000008,13,董　事,彭智強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5gWeGjbaz9Ttkf_oT7Lx0Kmj3Zxn0Nk4nUaJbYIA0-3xkiKPNg7GMiewPA==
098法登他000008,14,董　事,范光順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WlzxxwKfTIzZmlU_QdnR9z5kqiF6Kb4I-eyDxrCPC6Lpkvwldj6GIdBClA==
098法登他000008,15,董　事,黃東岳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zQPDnJSkV8neVJb6uJNBUpcOrpuorkik0T_xN_8myPm5bZhBYcqpdqJqLw==
098法登他000009,1,董事長,黃煥琳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yW_RfZS_4Vfk25bJzawFGpSnH1nea10vXmuZVrnEojE2yBrG1x4ounEes1U=
098法登他000009,2,常務董事,陳碧華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9BGn-HW_W_E5n_uFuXk7B2j_VERFj29_wSItTg9Ny8Sjrp6QLtn5CTlFKLc=
098法登他000009,3,常務董事,洪水桔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wZLc6rQz_eg4jS5sshRBLa8oQNTDEwWiHHOTKbCGSYhkhdqYnmEWivcMpd4=
098法登他000009,4,常務董事,陳文宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/afuZuveO7vlYw6_I_M_BV1PRUSCdC1DyHMIFOhyTgvIhF_UUpT-DnBt8J3A=
098法登他000009,5,常務董事,解萬安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/czqidEsZ0b1w0yOeLKY-crL3FO-OvAJ93T0fAtMg1ZmYoULG9Sax9rwJbC8=
098法登他000009,6,董　事,康進筆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cBqLD6Hl7rX_xIfpA0raoayMMnyd9c4hxee0nRddgsK594lSZxbEJaOr-js=
098法登他000009,7,董　事,林慶源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FmquWoVaHYtNLjo10-Ww6ds-GP7EsuwvkMVhdCNtOpqlYBUqYsM_sicJ3zE=
098法登他000009,8,董　事,王本宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b3ObbE3bVRZIp1KOjbCH0J1BKuLvv59m_LeJWJubf_fySo4OIaGAQBuvesY=
098法登他000009,9,董　事,謝清順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ee7yvbWREdlTMhMxN4cKKOllj0VfXuie7tN5W2kxeKh2o9xs1fiZNMNitZY=
098法登他000009,10,董　事,黃湘元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_aByHn0SO89oqnUuQqgjcVT7lw3TznX2Ow_IwD2zNaYMYKOlkZNMGpyenyU=
098法登他000009,11,董　事,陳文標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QWAeZ9U33pBJeg_mSvmGjU98SVJA_uUDkOyyBIf7H-zSjRLcB2B02W1W4Es=
098法登他000009,12,董　事,李文正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d8rTySxZRS5mEq2YZavgx9xXzCrD2rlHAwGw4Q8BkGq_p8fCSlOqYB-gHlQ=
098法登他000009,13,董　事,蔡津照,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n6QGylbb0Sih7eqGbcSirfNWpL9r7ttViWXHa8RAhDBqNxtN5Zk3jA53lR4=
098法登他000009,14,董　事,康清字,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7FCXrjL167F_SMxdVQ1QNmzrbrJO2EeD4CqytcHnMnmQTU5sAJ6tew660rE=
098法登他000009,15,董　事,陳文鋒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OC_N5Bv5sEtYes1_Dz_LP8VaXbyJIHkjYUUK1XydX-wejXw6OsM8w706QLA=
098法登他000009,16,董　事,陳幸義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kP2z4ERve30p1F763KltZ8HEAucovoiM3XGJ5wQ7Fbo87xi1u_dWlDIbfWg=
