登記案號,序號,職稱,姓名,網站連結
098法登他000001,12,"理  事",王萬能,https://aomp109.judicial.gov.tw/judbp/whd6k/q/02ceF3q8UKhOw4f0SxpExTdDj90hXuzU4zRaNCU6Icn2p1KG29ldMAGuSQ==
098法登他000001,13,"理  事",王泉發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NDQnbJASyY3Xb2PxrV2d3BBFDACIuqZIvYAWh23FQeFy6xxy3Ww7KzaUpA==
098法登他000001,14,"理  事",王雋爵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7sgr1cZWyoX_Ly3TfCITEM0jnv7oN-KcXr2YMQ7ZloHOV7_gizriC3HkQQ==
098法登他000001,15,"理  事",王國泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4sa8uGpCplZDCSOkdJ_YVRwwTkvmesm1r7H9SXYUfuPhOv9OIfyvX1A0Sw==
098法登他000001,16,常務監事,王東興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o62amEH2IIOsvsnpt8CcWnAZtWc_SFCG837I1QVgPxStM_v4uhZ_PqaJFg==
098法登他000001,17,"監  事",王添丁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7XjZPp932ijc1xt2C8_rpx4OR04QKWI09XOfQVUbwApGmMClWymkIaRgxg==
098法登他000001,18,"監   事",王振昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-_z1f2tF8VhBdJKhh_a5Mu9VMsXwXgPBsquTeIw3NHIggZObDZurihkivQ==
098法登他000001,19,"監  事",王能樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ERUlV1EjuznDb3j9prvR3faul-ha-te0Rfsx8LomsD1lXmyam1Zy_iofUg==
098法登他000001,20,"監  事",王鴻福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9kZHD2Fze9SAqRk8-vJmsitMPpcCrfra8tevw5VjXmwR2A6ZmCxc6KmUnQ==
098法登他000002,1,董事長,汪王屏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vV7MQIKU5b2CAMzJEkbCHtQzZo_npy5ZGQwVSMF81pv-Qn84UT5ktbIc
098法登他000002,2,常務董事,陳恩賜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/byx7z65qg8_ltum03vPT_R3Vl17Rc_IrSiEboZ3T5RQ4-R2VsHH5cBWE
098法登他000002,3,董事,姚興慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z7-IEX2EYYfLPYU5fvrIABgZ-5KhIzXXPO1GrNDDsIc0IOdEKr0v3kff
098法登他000002,4,董事,蔡惠娜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DB_A27rWbGF548-s8WG1rpTiEeTqltU7xDyg-zrHgINuVh2mY-cmkfHB
098法登他000002,5,董事,陳恩展,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nFsYQJ7J7DNFrQiRoADqQyOVC2WTI-QmxivzyB_3Sg7AVohtt0cgfsc8
098法登他000003,1,理事長,方天吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NVs3Dam50uE64IZal7cNgluv1M1UjwwKOeoqcrBlEqvwOB_ZKupBSwz8fQ==
098法登他000003,2,常務理事,方榮森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WyUwJFKWUHrBBUl4gcxnCzx6tU6IfwwY91wIoUyr4loXth4O7xKsD2HUcg==
098法登他000003,3,常務理事,方土金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IgFonSNuK8BfupMZTqVZgdO0OtdWHp5MDohThJq83Q3fvJvQdTrybZFb0A==
098法登他000003,4,常務理事,方耀忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLj4H3vV8izpjBjzY_UL_WrSAQB4uJAoaWzBOY4eucliM0EnjFjlHVGqLg==
098法登他000003,5,常務理事,方水萍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0hLa9jJTAc5cyrjiy3Abi_ggg7gvoCVPrZhyfQ3YfZXB8rkXZaAz5XbSYQ==
098法登他000003,6,理事,方天爵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HC4LE6iVeiqQmv_4hjXK92rBJ177Fr3kbnIcfgkDXo7owDS10z0PVl8akw==
098法登他000003,7,理事,方媽義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zgEHl9g-i9c4HK61i1wZ7ElsCbvGol2UTL7wmtrRnRwP-HyEGXHorxu7fg==
098法登他000003,8,理事,方星土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SPQjh0U8PHeeJ61Jv537kNetnd4igbJ371teC9897i1CVXdgA_fDzVJykg==
098法登他000003,10,理事,方天賞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/igF0cY1GIpXWFYoVAcyqLg4PZ4nyzUIPIROQm0eEBuyu9GTlrizxwrB49Q==
098法登他000003,13,理事,方清喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KOGczr63dta6osXnRpAu6gdmr4NDx0h3owlIKuQoc6nFHdCyuy6y8CmQdg==
098法登他000003,14,理事,方金裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HiWG7x4Ve5Lhaua1ORS1-2Dg5wJx8a6r19w5aw2xZnwAnWLRA7uGPSHwow==
098法登他000003,15,理事,方振,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H8TnAgvDUO4S8EIG9F_lZZtJUbfCweYRuvKxZ82pSh0cfKeFL_2knMeodg==
098法登他000003,16,理事,方容樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aSfNicslf-zG9GDUoMknTy7cKoYRf8W_hzmaRfoDT69d62Mk3tbqw04uEw==
098法登他000003,17,理事,方福憑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9uLTcPNF8zOw4uuV2jUr6pYWHv-CkmceHYuJxuUNmiDu-yyP_AO7oFY7jQ==
098法登他000003,18,理事,方建裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dM7JoL5ELIwJy5nUfwU61Hzj0iLJ4fH4sk6idgXAiO3ugwFL9rhKQ--Kug==
098法登他000003,19,常務監事,方水萬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/77BdlzyM9B15G0dD2QG_cBXnPAAjrnIduLgTOegS9jJUicZgibaMHNG1HA==
098法登他000003,20,監事,方金買,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cNrwwvjDuLeGVxjRnDjk1iePbdVX8fdSmXB2bDoG9eigjC0opXybhz4Oqg==
098法登他000003,21,監事,方水川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zZO7CUmZsIpIhvu-LgAbXR9wKq0cFy--TRgDUtj6f-zOGzqIYmo-EgWVQg==
098法登他000003,22,監事,"方  杭",https://aomp109.judicial.gov.tw/judbp/whd6k/q/64sE0wBiIeeQUw2SRzuxyiSYjKNSTkU7df6e4DUS3VGax_MFeJfL3r5odQ==
098法登他000003,23,監事,方登彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T9pJfXCMMO-HphbD7FWU6yUYubZIgLdXpiZfSwHW_RVjqqgVQSaBTR25OQ==
098法登他000004,1,董事長,王炳川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f7QCpb-EKmS0-pc277naXSUOCxzL9JbRNY0IUTkcibNw-YNQqsD3q1L-Wg==
098法登他000004,2,常務董事,王再生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gmWMN8UdBSZIG2VEGBxceG9gExK3Iozl63TpT2AwJ2OdzR8d8DwN7tjXYQ==
098法登他000004,3,常務董事,王金龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nsny6fsb-_X7uFm4kkIs1H4_Vp-6gYzcECh0xYiGljCpHnU3WocdQwW8eg==
098法登他000004,4,常務董事,王四德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AioHl0hifDXsg8MXrNyvjRdaJ_dL60iOWgfCpdk5B729ki_yQUZTO5vToQ==
098法登他000004,5,常務董事,王振柏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JtUX-NcyXb8gsn2oqCrYA7UGHWS_63nRE2XICakOGDqLbOhMVhfmZqvnag==
098法登他000004,6,"董  事",王振東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8XH88TsHQ5i-SMpdoGw_NsLRwUmSxR7nCixBE2n16VBFjB97nskjEq3cmQ==
098法登他000004,7,"董  事",王世宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-m_a7JMsHON5X8J5lD_zuqKUJA7o7W9FV7reYDSUBjm1GgzJF5YT8kVP_Q==
098法登他000004,8,"董  事",王添泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xYkUHVwAse6AcRLb1kxuDQUNr0arRX582AFLZ5TrHJ_ZsraHuzmincuStw==
098法登他000004,9,"董  事",王振權,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NsjX-eLvGTw-lCpEaA59mDupBszl9K02tjJkEqtVRRDcdUs-0b1mRGuSxA==
098法登他000004,10,"董  事",王林進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J_mN0dGp_TFzC8xJSB0kFr7UKlJjgyL8ETlm8mwXOaFzY8xRC8eCggargA==
098法登他000004,11,"董  事",王灶輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EvjlKcqWLWK0jZ6yNz0w7gFqHxUWmzZ3WSEviC3ikGGQ0_xKGqWX_Twwpg==
098法登他000004,12,"董  事",王清良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LnO_C3q9aM00EW1ZVhyo3O7GhLiVfR_cIWzDi4VvI2ypq8y7Ohor_J0yLg==
098法登他000004,13,"董  事",王世昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y33mv22Qn2tz_m5nMMplvehiKqZznOyZZUq8CC6cJT2XQ6ZNVD2xAqILzw==
098法登他000004,14,"董  事",王文鑫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6jIikROQGOPw7tRUdK4gB2ijZDRU_-_2gWVk0-bVFPOy_GvNNvS0m-Wnxw==
098法登他000004,15,"董  事",王志願,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jsikl-owm4jdCqFN0kj7MHYKPxRVBzP0WJyy0ITC-55GpCUodslCgq3D5g==
098法登他000004,16,常務監事,王火藩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xqGlJvWMFCCDTkwk3anjAnO15x0sT0yNMn4Tso82xRRX5ifjzTlP4bTRLw==
098法登他000004,17,監　事,王文慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qE6Qymk_h7p5HM1FJNBL8KUw10mK6y7j4LuD1c32PlXcqM3J4Ifrke29wQ==
098法登他000004,18,監　事,王朝固,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ih6uqLX28bj2nzrjm2v0xNFVu4EkFYgPo8RhXcQ-qQkZqDTC4bjye8JbfQ==
098法登他000004,19,監　事,王世福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uh3-8wpwa_qSt6qggTwQWcwe3NjoLDDzm3YP6DRTCwyHA53LBS0Tdi2Pug==
098法登他000004,20,監　事,王坤興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pfem7Vl9x1Faoc43t4-GessuR7PwJy8Rb-jXH9glYASP-NZyE0J5_iPDIg==
098法登他000005,1,理事長,張進慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rpgu2CyZvSrXKpbX5P6SMDNlRjUQ_fA7L5nOoiVOFTfvmXwauHqe6jaxhQ==
098法登他000005,2,常務理事,張寶仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pOURpGHMTV9IpenlaZkQLBDQ2e0aXjj0Cv_hGNB_O9BiS1eogbEdWEyEHQ==
098法登他000005,3,常務理事,張水燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NUuGM_pp4J1xZ9ohZrC2ramTy7K_KSrVIUXQHOeQ_xWEmt9-ptvSZ3p1lg==
098法登他000005,4,常務理事,張志裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WEK4CT4FwhnKU9exZAk9LKyYUqhT-N6hvo-ReevpWPgsFQ5eSjPgflqSXw==
098法登他000005,5,常務理事,張清福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NS5oBUzR3xXLol9sNkOdUDDhxhP_cn0f2frDiYkBXHdPwuL1dkcc5yd3QA==
098法登他000005,6,理事,張清例,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PwUTHWp0p_p2CvHZeuBJEjDHN4sOwn-5-yANXE41czMp6iGmhaIn7_icAg==
098法登他000005,7,理事,張志忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K67GsqQSjMy1ChRLurCW-sV8FAbCSNhPRA5Pf0MekNvLljwX6bWgcBy6Lg==
098法登他000005,8,理事,張德泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-6JrtprrVwMnM4qu7xZ5kN7Li-bJmcdDpSgfkaXpHCHO3Lc14WdQAEKkwQ==
098法登他000005,9,理事,張天補,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C_TPw7A4vblvXt2p-FATM7eb4UAGX7uvKIKGT1SOLsN1cl-TAxmuXuurAQ==
098法登他000005,10,理事,張童聰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ttVmrVcmof9RgyENIygbRTN-zfrluXOE-__UQcXpCtcfsa_jONiWPEjUZg==
098法登他000005,11,理事,張漢平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9X7OxcqhrRMIV-bIi4rcxFqU-TPChfKU43PFfCHYQS0_RSjKfVh65h8I1w==
098法登他000005,12,理事,張輝東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cztCcwxn4z5u0pZIIJ4n-dH_Vm1bImi2dBjGdJzW88VgZPsbTAGyHEUNQA==
098法登他000005,13,理事,張清平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aX9jwHR_94Ezh_GSrr4Zg8PJGmDhhWE29VqQir8e8A5lCsEJVtweIeT_hg==
098法登他000005,14,理事,張水溪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B0M46P-nPEeFcwJ5IQkZTwSB9OiZ6a1z2SsF3nyJaaK3MOg93iJLxJ3KGw==
098法登他000005,15,理事,張水東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UyEKIzEc1BUS2IGRrrTFnilheRA2ECW7amZWtPshXX4Uj2eygmOGvCY2ew==
098法登他000005,16,常務監事,張建文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hBu9b3s-50IsnxbWYUEHaKs-mn9Kj9kLzz8T35whftaV3lPkgENfOWiSnw==
098法登他000005,17,監事,張進成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JoNhS1PiXKW4GSzPUAr_h1Gd0bsoLhsRJzOUevhPtUw6VdMWFl2Jlv0TMA==
098法登他000005,18,監事,張忠元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xqkgSHKR8OU8gFI5vb4aIt8CvSlG33wU_ht2BDFDZ9AVEqMHAihZ0SzYYA==
098法登他000005,19,監事,張金章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7619mZNvGJFoaX3UXphmyDjtyzRuyYrV-Z06OVQH5lf7eT09xRAGc7Um6A==
098法登他000005,20,監事,張應瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-zu9Yz6YuqHUDx02bRpPD7QMMmg2vIsgd64u6_7huMlF8FQXXiu9XOnG-g==
098法登他000006,1,理事長,呂聰明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bnAu-aBNFOagP65RNeWSKJVUv4gmjGjenYCoNQgDND1VWzbiKNvrg_Bz
098法登他000006,2,常務理事,呂金和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KXMnXlI3AjG_Yw6v4j1Iaj3B6d2d_uhladKzr0uhSD2SjodQ3rggngP2
098法登他000006,3,常務理事,呂存德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P8Dkhq8P-rNoH7hsafg9T0ywVlluUIs8k8fhSomtrlJVODM2V53yXRyr
098法登他000006,4,"理  事",呂金日,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JqVbjgxX8xjm5PEu80-6mQIsbcYv2gYCYEnkByk7nbJnxqNFAo6aiCCm
098法登他000006,5,"監  事",呂俊富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nSmYfusULzQ62HD5Q2UHmyb75sAGfkYDY5YJMpX-edWJHcSQMm94IAPE
098法登他000006,6,"理   事",呂贊生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cthB8SVEBKrKyueaHXqLp5etcRwr9tRm9U-yrGGpnQPOT8j-SuWI5ZYP
098法登他000006,7,"理   事",呂漢民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zXwItjphIg1cXRWcHvcu7pwCopYiQbpP6O0w71NX4Pr4jT9aqSGcGXPx
098法登他000006,8,"理  事",呂文輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/idksjQx0wMVQjckSEIQgGPSHj7NagvvEsAAMu4HKoCgGtzqErdaAYQVe
098法登他000006,9,"理  事",呂世全,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aljCHUK9jU7ZhTdASdWjkcNKq_uI3ZWTWCsmR-m7n_uvAtAs3GhjnknH
098法登他000006,10,"監  事",呂水根,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ww2mKrTs55clah_59Yqug2c4fL18H-ZijvYRTdykWO2Wkzp9Ksw1FYRX
098法登他000006,11,常務監事,"呂  掽",https://aomp109.judicial.gov.tw/judbp/whd6k/q/OtjGKb4WH-Hur9Ur45_3xtwSzruyaDCnO-osU5VVyNaWKdDKi03_Tgz2
098法登他000006,12,"理  事",呂添坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hLQWTl50kZs5nWz3hk8YaWH572ptFwtnddY1RSojIboBtkjzBWKZ-Z8N
098法登他000007,1,理事長,王水泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gc_Is5J-R54Ezm1lj8n5lP-BQNaJObNQRh0kAZ20d7ZR8TlfUy02mHY1MA==
098法登他000007,2,理　事,王先凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A9V2XXMOLLL9cMgF8pkVVnGM5MQZ_CsADADTwUjvFz_LqqtaH-X0FZM3HQ==
098法登他000007,3,理　事,王健力,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EHzfBTSmVm8_E8ZPThh3SLeiJ8XO3OlfC3HoADdyp3h1BgOvddDCRklJdQ==
098法登他000007,4,理　事,王英強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p5-HCe-pri_rje3YOahoUkJECPphhhsX6ToPJ0gHkPlCN0g-6gZnZvgRmw==
098法登他000007,5,理　事,王振職,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q4m4KSeLvgi3GQcXx73vgy3aPhqX9FK92WSpnkOZCdQ4OG0v-h4nYFolhg==
098法登他000007,6,理　事,王振錐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CBKZofpkkctpE1BIJqO7rkQSpXhvJx1vxwUsXiIgbh2mo0j1ZUugtEBGqA==
098法登他000007,7,理　事,王先達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MDw8x_3q8I6k_RMyFEwkJI7nLCikvybZUE-poc0i35eoa0_30t4sMrzf-g==
098法登他000007,8,理　事,王先正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VOsmYkiyQZ18mnwr2qHJPESCAyZiUdwOPh7q6rcb_QiSqpIxWMn1QLPdEw==
098法登他000007,9,理　事,王允著,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OB-gORc28b6ytcCKxTD-pvugm1nylZrU4LZJN4FcqEUAEWXgfVgJ7-wLJA==
098法登他000007,10,理　事,王添泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vz3NkNGplj9j56VUmGz57ryIgT4ZZQaJLpgVQoc0w6s-RTp-Ol77jTODaA==
098法登他000007,11,理　事,王金鏡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NwFUNE1o36oNU5pedBQZE6yspd0GPMsi4WpCy-bQt-mdulOr2rVnw1c1eA==
098法登他000007,12,理　事,王應誠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UMmUhBd0Gd_swGqQBWm76rAKFQgcsKC8yF2Y6UN6QBj7GRBr9cIsGcr5ww==
098法登他000007,13,理　事,王光添,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8RBWN6I26auqJbEY5-RY4C-PgZ9qHl2kfDqaqNXmHzVL5hkJjuak5FMNsQ==
098法登他000007,14,理　事,王光溯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yju8WZAeYysQHuUzCbX-h4kUd1UUHbKZ9UDOscHhqafMKVKfXthPZ82EOw==
098法登他000007,15,理　事,王文鑫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_wejsQY5vJbfMKtPTQ3C1bmCVLldLZySxHpntOuoFrFmhV72j518XDqP5g==
098法登他000007,16,常務監事,王成真,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rGcYTs2sh93l8UPSMAG9q0XX22E8tlagtEgAK-9ZjdymYzdLXf0BFfBTIQ==
098法登他000007,17,監　事,王金臺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w8Kc9PhYVhASIPQlPiK8QMqskF1ussUSKiYYQcdo3Y3AzdOLPzyAoMBCcQ==
098法登他000007,18,監　事,王振權,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z-EP-AduU7zZzylRkPJttZ_fb2qN4jfzhGT8WvYsH1Z9nKjXRVX5vRto-w==
098法登他000007,19,監　事,王水通,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sCg7h5YKgtcxHMz5QCkP3tZn6iHcQZz-TGL6a1BEo909BvzBbI1zj6TsDg==
098法登他000007,20,監　事,王炎明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9ejEfAQdkqRE8W_jGfYQJtrKab7bxHQ4oB_yHs016I01XznrjzqH4mMv4Q==
098法登他000008,1,理事長,李根樂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ogce5zxm0dyzx1usAz1nuYP0mokj7N1TC80LJk-9MyfpHPtydWnSOy-wlg==
098法登他000008,2,常務理事,李清土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lH1E-tlxEQ1hdtOtyhSjFofIKbhTE0n662_M3Elwe1CqnojQU954oam_6w==
098法登他000008,3,"理  事",李清萬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S4p3z-KmN8b8TmP_BfDxFX-q6Zcb_a3ornBpyIis31CeYEMecPUDBx7L4w==
098法登他000008,4,常務監事,李淵博,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I4ZWVuOxf44vArv6oAwgIBs0hhGQ_bwTh-TfLTnbS7rw_9jXC9KRf1kd5A==
098法登他000008,5,常務理事,李金輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jm2h9c8EN5WV2ER7-yeIURYsVXSIHTabWvMocHL_E7KDZVO69iHhc0FGXA==
098法登他000008,6,常務理事,李尚傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jtNtjpomXKvCXDpo4OOhLF7X2PnV8o9RmDHQRbgrQSds3CpIONzReflDsw==
098法登他000008,8,"理  事",李百達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ShWx9Q6llUJRQ3XHN_UW2W2Z2l02c--Yw15aR2vL_EvBi1LFf_lNEg_lJg==
098法登他000008,9,"理  事",李成源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M_1S0vTIXILHnbZClghpv1WfRHvY4GuFEPBGGoV3pnd3RIzNJd39Vt4Lug==
098法登他000008,10,"理  事",李增遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RziYcNlOK6V7RIvKVFCOJybZYKExLImdtcti3bmpuZYa7_eRDEQbOmaNGg==
098法登他000008,11,"理  事",李國偉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QlWPbay8AswafOQmLhZ0GpLLn6322Gv6-2SeLQpbe3aoCVUP1QhP3tsepQ==
098法登他000008,12,常務理事,李水賜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8mLPvkG9k_V2HLyd6u4zzGKKNw84L19sf7TIew9JjyUkTLs8UU8WnqPySw==
098法登他000008,13,"理  事",李長江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hkli4-B0csbohv8Pp8Y9tJYSmkY1gcQm1MjUCmSkALr_7FkqQM6Ojzd4GQ==
098法登他000008,14,"理  事",李壬凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wJtzp7BSoXaBpOyB65ZqYloVTWXLGsot0V-fn_bTrlebz6vNec21xH-51A==
098法登他000008,15,"理  事",李有明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eMHwPFUTbT5b6YAdreq9dl7xKvXEk7hBnqGIVeTQKF0xundeypoEDq81dQ==
098法登他000008,17,"監  事",李明煒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LokMZwLYaOySVxhMw5vcMtVxYhyd5eS8zF92n8GmGiLpMh5p315gFq6MKg==
098法登他000008,18,"監  事",李,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vFpV9IKxYJEHJW8VLs8rDeP3wBqN6KEsVEQZc5fDbjtWP5cZcGHhqeP61A==
098法登他000008,19,"監  事",李火南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T5zSQ-j0uUY5kpLZsVuvTecxurp2AI5c3um98QDeZLSg_FQrDpcJxzu-6w==
098法登他000008,20,監　事,李增土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3goiv-0kNAQ7Gnkq2Kt6Im-8iTqCjwaqf8pRttlELSzCPlB-jsgBhx4Gxw==
