登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
098法登他000001,1,2,林永祥,231,0980115,0980115,0980116,8冊21頁,1,1,廖祿立,財團法人台灣閱讀文化基金會,0951211,南投縣草屯鎮中正路567之11號1樓,本會以透過全民閱讀習慣之養成，建構台灣成為一個富而好禮、祥和愉悅之公民社會為宗旨。,廖祿立等人共同捐助,行政院文化建設委員會中華民國95年11月23日,永久,32160422.00,1,0980115,,0980115,,,,,,
098法登他000002,1,2,林永祥,162,0980116,0980116,0980117,6冊12頁,2,3,李家同,財團法人博幼社會福利基金會,0910726,南投縣埔里鎮安四街131號,本基金會以協助弱勢、原住民家庭脫離貧窮及預防犯罪為目的。,私人捐助,"南投縣政府 91年6月19日",永久,50083548.00,1,0980116,,,,"第三屆董事霍禮達因長期居住國外無法就近服務基金會而辭任，繼任董事郭國榮變更登記。 
繼任董、監事印鑑。",,,,
098法登他000003,1,2,林永祥,11,0980313,0980313,0980316,1冊11頁,2,6,王明基,財團法人中台文教基金會,0840614,南投縣埔里鎮中台路1號,發揚中華文化，提昇社會道德，促進文學、哲學、宗教、教育之發展，建立個人正確之人生觀,由釋惟覺、李祖原、蔡其瑞捐贈。,南投縣政府中華民國80年4月19日,永久,5000000.00,1,0980313,,0980313,,法人圖記變更,,,,
098法登他000004,2,2,李述燊,215,0980123,0980603,0980604,8冊5頁,2,2,林島阿鳳,社團法人南投縣服侍善工協會,0941123,南投縣仁愛鄉新生村山林巷159之1號,以服侍善工、盡心盡意盡力及人溺己溺之精神，推動社區照顧為理念，結合社區、個人與社會團體共同協助弱勢族群，營造祥和之社區為旨。,1.入會費、2.常年會費、3.事業費、4.捐款、5.委託收益、6.基金及其孳息、7.其他收入,南投縣政府中華民國94年10月17日,永久,200.00,1,0980604,0990601,0980603,,,,,,
098法登他000005,1,2,林永祥,25,0980211,0980211,0980212,1冊25頁,1,13,謝招宏,財團法人臺灣省南投縣私立同德家事商業職業學校,0651007,南投縣草屯鎮中正路培英巷8號,為遵照國家教育政策暨現行教育法令規定以辦理職業學校，並謀其健全發展。,由林英章、葉志輝、胡忠民、林淑娪、郭海&#28387;、馬志援、趙海金等捐助。,臺灣省政府教育廳民國62年7月12日,永久,547266370.00,1,0980211,,0980211,,"1.財產總額變更為新台幣547266370元整。
2.組織章程修訂第四條、第八條之規定。",,,,
098法登他000006,2,2,林永祥,88,0980227,0980227,0980302,3冊28頁,2,21,李雪美,社團法人南投縣婦女會,0870720,南投縣南投市大同街178號,本會依法設立，非以營利為目的之社會團體，以喚起國民責任心，提高其道德與智能，促進其對國家社會之服務，增進自身及社會福利為宗旨。,事業費、政府補助、會員捐款、基金及其孳息、委託收益、其他收益。,南投縣政府中華民國68年10月16日（投府社勞字第87781號函）,永久,1603548.00,1,0980227,,0980227,,"一、任期屆滿改選
二、章程第28條變更",,,,
098法登他000007,1,2,林永祥,157,0980326,0980326,0980327,6冊7頁,2,3,林柏雄,財團法人水里教會聚會所,0910306,南投縣水里鄉北埔村五福路280號,以傳揚耶穌基督十字架救恩、福音、真理及興辦慈善公益事業，促進社會福利為宗旨。,財團法人南投縣中興新村教會聚會所捐贈,南投縣政府中華民國80年7月8日（投府民禮字第75781號）,永久,2404604.00,1,0980326,,0980326,,,,,,
098法登他000008,1,2,林永祥,42,0980424,0980424,0980427,2冊12頁,2,5,蔡宜助,財團法人台灣省立竹山高級中學校友文教基金會,0851024,南投縣竹山鎮下橫街253號,發揚中華倫理文教及獎助優秀清寒學生。,由陳炳奇先生代表捐助。,"南投縣政府85年4月9日（85）投府教社字第41998 號函。",永久,2802422.00,1,0980424,0990601,0980424,,章程變更。,,,,
098法登他000009,2,2,林永祥,170,0980415,0980415,0980416,6冊20頁,2,4,毛隆昌,社團法人台灣原住民族學院促進會,0920221,南投縣埔里鎮樹人三街281號,本會為依法設立，非以營利為目的之社會團體。本會以結合原住民族群、建立民族自主意識、落實原住民草根教育為宗旨。,(一)會員入會費與常年會費。(二)捐款收入。(三)委託收益。(四)其他收入等。,內政部、中華民國91年11月05日,永久,343846.00,1,0980415,0990601,0980415,,新任理、監事印鑑登記。,,,,
098法登他000010,1,2,林永祥,133,0980326,0980326,0980327,5冊13頁,2,3,心培,財團法人南投縣私立均頭國民中學,0891215,南投縣埔里鎮水頭里水頭路48號,"一、推行人間佛教，以教育培養人才的理念，興辦各級學校，建立完整學程。
二、落實教育，往下紮根的理想，完成教育理念，培養五育均衡發展的健全國民",捐助,南投縣政府中華民國89年3月9日、教育部中華民國89年4月7日,永久,683854447.00,1,0980326,,0980326,,,,,,
098法登他000011,2,2,李述燊,137,0980325,0980720,0980720,5冊17頁,2,5,陳雪玉,社團法人南投縣褓姆學會,0900219,南投縣南投市南崗二路87號1樓,舉辦職業訓練，婦女成長課程，褓姆培訓進階訓練及推動社區育兒諮詢服務。,1.入會費、常年會費、2.基金及其孳息、3.其他收入,南投縣政府中華民國87年8月25日,永久,555090.00,1,0980720,0990601,0980720,,1.原事務所變更。2.第四屆任期屆滿，改選第五屆。3.代表法人之理事：陳雪玉。四、新任理監事印鑑。,,,,
098法登他000012,2,2,李述燊,115,0980327,0980814,0980814,4冊25頁,2,38,鄭順亮,社團法人南投縣竹山國際青年商會,0881206,南投縣竹山鎮公所路91號,為發展青年之才智並結合有志青年之力量，以促進人類生活、社會經濟及精神文明之進展為宗旨。,1.新會員入會費及會員常年會費、2.國內外公私團體及個人之捐贈、3.基金之孳息、4.其他收入。,南投縣政府中華民國60年12月15日。,永久,4595069.00,1,0980814,0990601,0980814,,1第37屆理、監事任期屆滿，改選產生第38屆、2.章程變更。,,,,
098法登他000013,2,2,林永祥,213,0980416,0980416,0980417,8冊3頁,1,23,張釜堯,社團法人南投縣藥師公會,0941026,南投縣南投市芳美路399之12號,增進藥學學術發展藥業、協助政府推行法令、維護會員權益、謀求會員福利，並與全國各級藥師公會合作聯繫為宗旨。,會員入會費及常年會費收入,南投縣政府中華民國39年12月16日,永久,6000000.00,1,0980416,,0980416,,"章程變更。
主事務所變更。",,,,
