登記案號,序號,職稱,姓名,網站連結
098法登他000001,1,董事長,林瀚東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wiejN8AsdNExIHb1b260sx7FssIybxdDWqNTx75b0pfYw4-gCDFzeuG22ok=
098法登他000001,2,董　事,陳奇祿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U6MCA2LMFplXaEr12G-Uxyz3Tl37UT1dBg8y8zf-2XG4oVadr0bEQrtKVrc=
098法登他000001,4,董　事,"林  樸",https://aomp109.judicial.gov.tw/judbp/whd6k/q/3ObNjs2wqcnjXhWgi2tAEAMsPkLLKY3tMPtbr4tpvggrbqG_mdaqLfCeq4c=
098法登他000001,5,"董  事",黃富三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9AZaVBye1Cakqwt91Jm_-JQCKT8YERV1SRNq6THRNsXyHC0Bh8IfpkCVoyM=
098法登他000001,6,"董  事",詹雲驄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/STkasgPP5fjCN7piW0gllggnKgPdnj7fTH-Dik1wT9mTj5fkVadB6gVap4M=
098法登他000001,7,"董  事",林蕙芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lx2gu_3qJfLRvOUPHy15RTCvsvH-4pp858NEqs3mgj3r7Cf9nuoOsDdogzw=
098法登他000001,8,"董  事",林學淵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Zkc_ePod9lZNDEzXXFUdkObIWeZeCWge-LWwNU-ZeARHwGQ0iMlmnT8e20=
098法登他000001,9,"董  事",林達德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YR5Z3yU15EgecXw_stFbvvRmtof6R84H9G6UgkE2r7_iYSKzlR1qjuYiBSg=
098法登他000001,11,"董  事",林曼麗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pzgErNzdBmCuzLnGdOzeoVM_TzXKq-nenIWc7F4PW5Vo6HyNw2ew8z1iuKQ=
098法登他000001,12,"董  事",張炎憲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z5d-is_XhUNM-Ji3lMVGkWjALsJgYrojfIQTx3Tk2-2h5RuRFrrFpIdze3o=
098法登他000001,13,"董  事",鄭義鈴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozSvBTZcA195KTpbG1lqUi9x92ToSIE1TYO-KPim_5VHoqRk_xafItAqBBc=
098法登他000002,1,董事長,武沛曜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZTmWbvM8ScHHD28IutcH16UsMHGNLBZR_jMtP3DWqsK4ivYDMRh25WiXy_w=
098法登他000002,2,"董  事",王政一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XNsmrOlHspENnRYoKY25gGlzT1whJTyJNEOUgLJUiEOi58Lzl77NwSp_NOQ=
098法登他000002,3,常務監察人,任明山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JbsxmWxhbS5bDHOrYqI77xmp4EhhIqisPfn2YQqw105C0b3x3Smf9AwMmwA=
