登記案號,序號,職稱,姓名,網站連結
098法登他000001,1,董　事,布素曼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7aKvr7fkR7GeDM4mLmKx3U8CNJfM7G6bUDivOA3rueRfdyclt13jLZ_Jbw==
098法登他000001,2,董　事,馬惠仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4G0eMqQ-50xG8gJIdQXNd517XwwOEIbrCJ7ISMVi30qTPWlGZAVXmj10lA==
098法登他000001,3,董　事,陶慧音,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zYU5l7sqYA6UD5K-RTZBWTXzuxjGtKE_DHfa89L7NkTfeP6IlcCemMQkwQ==
098法登他000001,4,董　事,余桂妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2DdapdZNlFbDmZDt7ZAM7QAk6wm-utkNHYorG_E-BSno8fd-uoysFCx1uQ==
098法登他000001,5,董事長,高素雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C2zvO5lXJE3BLlDQ_ulJy_IFzs64xmmiV0nIFYRImdi9LvyQpfbzWRtmAg==
098法登他000001,6,董　事,高定妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YJ0fw29qY_ECReX-8AXU1ObDwfPf5FZtWX9TgNDQhnKB5Dghiol80IEelA==
098法登他000001,7,董　事,林秀花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FYStxpKKyu7eFph-TdL-ETYS_P7IoqEJXb3X3qUKAsb41FQHxczbTO2sVg==
098法登他000002,1,董事長,趙繼剛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sNqWO5tucBu-nQ8KJGg2ttkAvpxf7gq1znWO5uJ04bhhtEVTkGIV_cHN
098法登他000002,2,董　事,邱育玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S1V7GjKaoccIkTtLWgfgG78k5G7tuUd5ilmYVQxkeSOhEFxRghhSFSra
098法登他000002,3,董　事,許廷輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lxryUEYyr9rZFCdsPfVtib1lic7ld5uYAOb75uViHuluYvS9786AyT-O
098法登他000002,4,董　事,錢大鈞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YGE_HZwnTV_AoEnZ_a5sSOBG4rOH0x3kK8nGEfYlg7b90L0ZjhYfTgsS
098法登他000002,5,董　事,洪惠銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y04fZ2IkfyGR6jGD6QhW4-5OZeMBgQlbZVyY4h2iB_QHtr2NceZYiS5C
098法登他000002,6,董　事,陳俊仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tdgP37q7tuJQY-aVzWKrCXqDWNDmUsP9IvMe7xJNPSSvLGu6upV8KrBi
098法登他000002,7,董　事,趙曉玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V2TRQusYG_cAchNajhFK7cnAZvK8g7jLLhaLkgo2eZV7e2YUyNrdrQDu
098法登他000003,1,董事長,黃兆明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ck1SIKoK2FgDvJsGQco_FrJq2NM1g1w5m5o9_8STlBvieGKCA6NxVFId
098法登他000003,2,董　事,曹經五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KXguqX8RQL_4F8qJqhR2HBWGhK0l4VEHhMkH5eLmg9QJUDvVLUWANJJ4
098法登他000003,3,董　事,鄭鴻聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OAb4aB_3XstNf5JfU0upuvkMeuc-zK2oE25dPd3sDeKLlB8XsYPbPnrT
098法登他000003,4,董　事,鄭治明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IZSp61BllZ7bNfFKOUl6hPVUCFa-Ukl1OOL2faQZz-_ph4oyrZ_XdkJk
098法登他000003,5,董　事,滕允中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wNtsrMbLT61dP5tKTvexW_4dDBaErNbzgPubF4r5TeWQx0OeTWoTL7qQ
098法登他000003,6,董　事,戴志成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tqu9ucuwF877B3HGA7FUmT-cIr7mMv4_y-1givYC_3b_SXu9wJPAwxJ_
098法登他000003,7,董　事,曾建次,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WhK2C8_h09xH39BdpU1BzlTCRGwd1DQViC2ZGQ38IApWSmwHZY6bNNPU
