登記案號,序號,職稱,姓名,網站連結
093法登他000001,1,董事長,何建成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7EHf0RXO-E9w0PR4ppS1M-NXwspmgv9-wg9liODZbQvOmLXnHPoOa4ewGw==
093法登他000001,2,"董  事",許玉櫻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OO4c37Urxroz0CKBKZQp_mAZqRsZKVQOTOlA7T8Bk9J66nV2L5cy2aExiQ==
093法登他000001,3,"董  事",簡俊生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0Trx8LdU0BhgMlh8csfSsmTWqkZVXKAr4Khv2roWk-XOk8k_eCI2b8DglQ==
093法登他000001,4,"董  事",吳仲森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BAI5-m35u76WqUi_WtPpbI3rvcPQgvc64rXhUKmQdkHhlXFnvenG2503MA==
093法登他000001,5,"董  事",張振葉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MzmN6xXN4sEhABSpdWdxl0R1uRosUyPLbGYArxVKy4Jh7h0fm8Ck9mD9sA==
093法登他000001,6,"董  事",蔡東榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fXhBHd5KQ_MPQ8uhkyAU8nR6EUxfCCDS8SlS4YHFhwFjZvjO7Pe9ob7gTw==
093法登他000001,7,"董  事",何　經,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZTgIh0sz0iFK4yOaNwhWHnF7JSBX6lHsBr64BMu9zFqhB0h6cnoHYoaz9A==
093法登他000001,8,"董  事",何騰坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ynP9bQH0w9tG1LK_d_7BHKagWAGFCdbL-Eee6E1wn_cugimZrYVK5-Tr_A==
093法登他000001,9,"董  事",何明哲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a_9zKeifHHcdHaEeHHDoH-9PHAbxqeNHOmkxcDofpYSgT0V5pFv6DA9tfQ==
093法登他000001,10,"董  事",蘇興傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qw8q7N3cxavb0fokbA7Tx0PSyzMuYe7WWe6P4hmCk7fIl-imqDgGwfcZgg==
093法登他000001,11,"董  事",郭欣隴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ohpUrQckEGRaLVteYx9bKxiwNZx1P-s5BBLzkFBK8ivjIUptiQ2NtQNCcg==
093法登他000002,1,董事長,"林 清 紋",https://aomp109.judicial.gov.tw/judbp/whd6k/q/UPucSNAT_AbNDE4udhVl_1ay0-2eeKtMXLQe2xjmXoDNacStaSz9jPcms4E=
093法登他000002,2,常務董事,"謝 登 源",https://aomp109.judicial.gov.tw/judbp/whd6k/q/rDV372AipCRrnyV73bL6dGZUy3aW6hwNxEuGkxxGNK19k5EMHjlzeOfm644=
093法登他000002,3,常務董事,"陳 玲 珠",https://aomp109.judicial.gov.tw/judbp/whd6k/q/WQYJct7yGhI6XXBTZ142LuIdp30Y5bv2oLKSMaHL_QMmb7VRDeJShalHDF4=
093法登他000002,4,常務董事,"林 杏 諭",https://aomp109.judicial.gov.tw/judbp/whd6k/q/GY4qTwU106ydZUtfHvGl59jWyM67l--jAqCAWs4CEjHsLqGQRKkRw7EyD1A=
093法登他000002,5,常務董事,"陳 美 惠",https://aomp109.judicial.gov.tw/judbp/whd6k/q/UObp9bm_Pk3LeYxvSttRYq9UO0PlQcuXsxNmGT_qIVZJEtksAKc3KfOAlHk=
093法登他000002,6,"董  事","吳 壁 珍",https://aomp109.judicial.gov.tw/judbp/whd6k/q/sgfJODpBMQkGkTsjD84dwgpatUoveZBqJp5nLUuV1YnvgcSYWeOTNAERcPw=
093法登他000002,7,"董  事","黃 利 納",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ETEJJIZjKXDCdaw_AlVQcche6kZFsm0HLVQzWDyqGXAQkdLphvBSimNmiuI=
093法登他000002,8,監　事,"劉 永 吉",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nys_xzE58Ozdmzh7-XITthTOtiehDlmfrSdMdvgFJMi5T_VRXg43lCk051M=
093法登他000002,9,"董  事","陳 碧 桑",https://aomp109.judicial.gov.tw/judbp/whd6k/q/hiEXznEzbXGHmFydJ8y2mtObZ5ssZMIwoh3Db-bRVNmqVfI5WD8K3kTFjPY=
093法登他000002,10,"董  事","李 俊 明",https://aomp109.judicial.gov.tw/judbp/whd6k/q/QSqiOPoGkr_LVMRqV8pdWHf2Euwt_dGy4bf3NKU3ZoC7dLUSFsToY5zy4HM=
093法登他000002,11,"董  事","郭 美 瑛",https://aomp109.judicial.gov.tw/judbp/whd6k/q/6G1MJKuzwscWh4SSKGpOkz4D0uqhee_6nrUKSs3JgD_OifhY3T5cpFaKeqw=
093法登他000002,13,"董  事","許 議 順",https://aomp109.judicial.gov.tw/judbp/whd6k/q/kzXWfdsLbgfgT3apAFjYEJmXcIBOxE6ET-D1-1O86ZQou0Bp8DjWxjpU4iw=
093法登他000002,14,監　事,"戴 文 哲",https://aomp109.judicial.gov.tw/judbp/whd6k/q/o7-C7UVQEyP9cGRJnVkLTmMqoQQUvB202rfX0cbtC7H9qctuhWrhfL1qtvw=
093法登他000002,15,"董  事","鍾 瑞 容",https://aomp109.judicial.gov.tw/judbp/whd6k/q/C066YRCC4GCOiIVce8kZgi5klneckM69RLhMnvYdLlrgX3qyYgyet4Hso7I=
093法登他000002,16,"董  事","陳 美 足",https://aomp109.judicial.gov.tw/judbp/whd6k/q/nkYIl4TU9cz7InZSiZIh1bCaensDxWAlWXJlfXgewUiZBBu80EUvNEZnY8Q=
