登記案號,序號,分事務所地址,網站連結
093法登他000002,1,臺中市西屯區工業區三十七路二十五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mUGqvYr-3pta7kNTnb5GgHyHjEj8bkmmwl456eJEPAXz_OQ6J-IaGSCyJFA=
093法登他000002,2,臺北市大安區信義路三段一六二號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nYQmECK5PABnwgcw2SkE4wQSjtnbd_KCcV1ZMxt1A37RdoOGFcRynuU76MM=
093法登他000012,1,臺中縣大甲鎮平安里和平路十七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w4i3zZR1yZMJ57fTR6xtFGwZ9XKqFfPT50_rrxsbVAEVuM8TRbe2Cg2V8o8=
093法登他000022,1,臺中縣新社鄉興社街四段四十五巷十一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w4xaziZ0E-XLzdmnW7q0iuygQcCnnm0gZW08B1ZguBHOUognCzfM-t4KT9lX
093法登他000022,2,臺中市北屯區瀋陽路三段二七七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4QPvx-2ANRhwcw6G8wPhsgTVijIbJ-Pa2wbg94zcNAwJukCuYJkLpiEvYlzl
093法登他000023,1,基隆市中山區協和街五十五巷十一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LU2BAycYcoh8L98BbM7bTnsEfZofwGrpm3iqFbsg8ALl5LZnlnA2U4pah2M=
093法登他000082,1,南投縣埔里鎮西寧路七十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_0x8u2w8GFK9ozUnwQT3ffjXgmRBXT84o7piliK5J4uOAhhTHElZP4x9oQc=
093法登他000082,2,南投縣草屯鎮中和路六十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8AjWV2RJCAnlJShjSkDpkT0fq45RSUcNaNER_N91Dnd8JINhgd6oiz9wLx4=
093法登他000082,3,臺南市東區龍山里崇明路一五七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qE5fXaSoZlWxrg4llJdNsxX2L-iR1xVazdM6q9AG59uanP7bqaoF5LJjgOQ=
093法登他000082,4,臺北縣三重市正義南路八十九巷五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/clgqxH_H0SVGCxG9VgYMzjx925a7dt67dR2RhcdHQx7bt6_V1_0O9KyxiV4=
093法登他000082,5,基隆市中正區正義路六十八號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RGbZE5Yz4TTnIazPfWifTbSTqR3RFNr8QgYxid6luwGEtgQeo8DsBsX8Oy0=
093法登他000082,6,高雄市新興區林森一路一五二之九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HIfnhgHzTBIyPv0hoV6O4--J-juVcr79a2XPvBYtlrJyWPcW7IVRgWd9AV8=
093法登他000082,7,高雄縣大社鄉三民路二三四巷十二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QipRiYWGGjsyqsdGijrb-jv5zWxqgxJFV9PJnm5gzOO1neG4BOEQL-EceKA=
093法登他000082,8,苖栗縣苖栗市嘉盛里嘉興一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6KixQRHpelGTdAsQA_1C-7_goCQNnbMGTwD98i_o0xjYPHvlZjNOPi_i3WA=
093法登他000082,9,屏東縣獅子鄉草埔村一０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/11BJkcYSKG8MpjFIhCwwFnbusP8QEzd3vT-BqFm7d-aeqQEMzre28qmCxq0=
093法登他000120,1,臺中市西屯區工業區三十七路二十五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xxXm0xchPSkO7bglNiIQDZ-AnVskPN8-2aunWXt798AoGGVco5rMM3sHR-w=
093法登他000120,2,臺北市大安區信義路三段一六二號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wFtmHZrQ64G59sabr2PfSl5aSodv1vXaw4u1udSMVnBGwsK4UuFH8McGSJw=
093法登他000146,1,基隆市七堵區綠葉街二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HjmGzo5XRF2xc58CYZg6TjRfDuAkw65-xfrviDWllaleThx843VpUqrNufo=
093法登他000150,1,南投縣埔里鎮西寧路七十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ij2-dJo2Pu_LU5qaaVUE4i432u2swMf3DPqFDRHegTovpAs6Smu9e9eiRec=
093法登他000150,2,南投縣草屯鎮中和路六十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9bCbdrR_031X0kGTWN254Y6XpBsPayOdQxC6YXTYqKp_sAnZBFLanXQj-hE=
093法登他000150,3,臺南市東區龍山里崇明路一五七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-fVVHpG2aICcwlFQIwpIL3W8fKG3O8WagJ657YXZ9Cvr7LPmmfFeXobA2ik=
