登記案號,序號,職稱,姓名,網站連結
093法登他000001,1,理事長,陳世宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_R117XPHnmnWRJBWjS9YJK2i3dbhBjppv6BvRIJ5SbPG7vEXug0anHMIUw==
093法登他000001,2,常務理事,辛寬得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PZVFFAQUfJiZUuULXQf5fG-DZgLbXEp4ZoTYNKo-7ScHSywFuamqBqWngw==
093法登他000001,3,常務理事,鄭慶利,https://aomp109.judicial.gov.tw/judbp/whd6k/q/52jlLddoMP6ZDwrbvGb8dgzRDmnjcraIcu5vs1rwvbFlldSjvVCSWxTjbg==
093法登他000001,4,常務理事,倪振土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kJYHyR9uQYdg5yilywFml30z6w0cifZETfmnrNAaquIBdhjRYu8IOlPuiQ==
093法登他000001,5,常務理事,辛家林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yyaFDvvlq6SUVxMJpoXNlbenDIH7rZ01JjdUd2Sanw88TMf55DePdHSwWA==
093法登他000001,6,理事,邵國森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0bNeHgdgINjCAqhi4rqWbonaGrbwxbBjn1bm6Jqk0naTsTFM7xhuxvMLsg==
093法登他000001,7,理事,辛甫青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i5OoZSH8XGF-wo2JebIIl1g6zU0herDtIY2cmiKq9fS5NnCmWP529dkHJQ==
093法登他000001,8,理事,辛西溫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CgrofOlYT5tO4-r7_tbmFloYmfTHVi-2-NbAokJiT03mQV2jgDh4M9e13A==
093法登他000001,9,理事,辛世直,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BAgGfjntWPr1GPZ3grl0e4j86i0epOstQqWNAZp-XcQvc2ZN4uAho29mvg==
093法登他000001,10,理事,楊雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KTxV3E0s4GudAERALpIly-TY3rP1f8PZ-fXCJSWFGih3vGlfuOg-4-6LkQ==
093法登他000001,11,理事,顏章和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BCcejBelSmW2FB0FZKGwWhg3OYDYS7VLMEWLE2_6xhmzZae6Njdra9qIEw==
093法登他000001,12,理事,邱木星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kUtpq3jJTqKhRQl9ceCwLcGIV5riSkvHDcwzGam2cJnsxEtc7GpDTL66Jw==
093法登他000001,13,理事,黃水中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nG5DtbAFy53Fg1tjgqCnZ-f8zf5Q7B5Bm5xPvv3JFCCQiMXGQqkBUaMEZQ==
093法登他000001,14,理事,黃添才,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4slWD7ZWjYUVBptfitxuqrvUAeaiE5YUE0HgzfquH5DuqgFaP-F5mB-aFw==
093法登他000001,15,理事,王灶輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0dYClCI4-Aqc59HYjfaHvlzjiBOGcMELnoYlG7du8soli8X1jy1gWkh53Q==
093法登他000001,16,常務監事,蔡炳仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0kD2JvZrLiAk7g-8Ni52yQRzNJWFR1TS4qwvJWmSXzP9R-xGet92jREtcg==
093法登他000001,17,監事,黃江成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x_V6Trh9GaO_ymZT69ruf_HZWvhlWjX14Sf2mfdaKT2eIFFloUa47Yvmrw==
