NTD093法登他000001,TqNkxpKNFBSmycFU-KoBq3UDStOjjtAYTfLNIECYD9gfzgJV2wdZ1mBhpg==
NTD093法登他000002,D-0bz0pfQVnEP6wFb08F_-k7VOEtwssnQ5qxqzwTPybcXNa6jxw4rcd4Hg==
NTD093法登他000003,2DyIjxKsZBoZoYxr581T9ZfnRJdIkBIo2JPAawzg3PDkC9SeSjIvvYQM3Ns=
NTD093法登他000004,LMEDB6UJakBCBCf1oXGhfduhS0OucKs9GDf-reiCYdXz81ZMpVVphBsgfw==
NTD093法登他000006,5yK5vJErPKu15X9uErBV_aAE3iu9di-lHDUDzy6GLQeaktm8lZ6mX8ZsuxE=
NTD093法登他000007,pjU77WkAp5PLt9vYDaUZkf6owgHFjsYPUQdhY18qW6fN-rz1OuXN7fREFA==
NTD093法登他000008,Clz5gTlqdHGmiYIz0KQUlNXqMKwqizKtc7r-oGdYiUMDxh00g34SwxWSBQ==
NTD093法登他000009,Bu50PYRrgvprIGx5PjV-4J8gnYkQAG8TltmVuWXaXIyEOcwZ9_X9YqfkjA==
NTD093法登他000010,cGDEHwjhkrKGbmmiDQGr0tx3MPhekQUw8x8MpeXW0XCDrev__MgTx8Hj5Q==
NTD093法登他000011,lvscn-6oRx56249b57Qypx-EYkkpU0q8aJ0IY98LTezd6OY5QxyzrYk6o-8=
NTD093法登他000012,m5mY6epamuSv2HM2C4u6ft-6E5aRj4uhrViK70aV2eLZ3TYvGp-nexdAdw==
NTD093法登他000013,ElExZz4EMhtbIwSD3kJJnlqpeFOriksqYHH0d0zdScRz3pn5tT-38BPQFtI=
NTD093法登他000014,SrvdrND4n8vs57ZnLqo_drc78Fdg5PA8n1BEsI4JEOfRGTSP2GVa-OAxlg==
NTD093法登他000015,4LKaNzwgU0YJG9mIv4ycZNVSTmEFAmtxAXAERkDm5LvuhXC8GvtEC7lClY4=
NTD093法登他000016,1KXEyLLK_om3LYA4buVOfQmawY_p4KJMgfoY_8gS9oQRSbkEPhdOYVl2Xg==
NTD093法登他000017,ERCmlhAmYZI8ayXmC38jW5CtTVkBc8zK4AOBER2f20zJJRYTZPF7aTde4w==
NTD093法登他000018,RIh_zyJA20_rdJeTzQqISMbDGoKs6iF7qJuSDpjUvVd8fdVFKF2qKyW9paY=
NTD093法登他000020,WHIXMt157mb8TRD9_jDNAU7W--vZEjwWzmbIkb4HV6KD62IaSh4fwZmZAg==
