登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
093法登他000001,1,2,詹日賢,67,0930129,0930205,0930205,3冊79頁,2,5,董事長,財團法人雪心文教基金會,0891016,"苗栗縣卓蘭鎮老庄里一鄰老庄二號   分事務所：台中市東區東興里立德街一九七號",本會以發揚中華文化及舉辦教育公益事業為目的。,由黃平福等捐助,教育部。中華民國七十九年四月廿六日。,永久,32803600.00,1,0930204,0930325,,,,,,,
093法登他000002,1,2,郭千黛,13,0930203,0930205,0930205,1冊13頁,2,8,董事長,財團法人台灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮大營路二一一號,以創辦苗栗縣私立中興高級商工職業學校並謀其發展為目的。,創辦人捐贈。,台灣省政府教育廳五一年八月十一日核准設立許可。,無限期,80328321.00,1,0930204,0930325,,,,,,,
093法登他000003,1,2,郭千黛,15,0930204,0930213,0930216,1冊19頁,1,9,龍和順,財團法人苗栗縣私立龍德家事商業職業學校,0861124,苗栗縣苑裡鎮房裡里南房七十五之一號,為遵照國家教育政冊暨現行教育法令之規定，辦理龍德高級家事商業職業學校，並謀其健全發展。,捐助,臺灣省政府教育廳六十二年六月一日,永久,171205960.00,1,0930213,0930325,,,,,,,
093法登他000004,2,2,陳鴻斌,21,0930213,0930218,0930219,1冊41頁,2,2,黃信銘,社團法人苗栗縣幼兒教育福利協會,0910408,苗栗縣頭份鎮信東路二九一巷二七號,以健全兒童教保機構，提昇品質發揮功能，研習兒童教保學術實務，培訓兒童教保專業人才，促進互助合作發展，維護兒童權益福利為宗旨。,常年會費收入及理監事捐款。,苗栗縣政府九十年十二月七日府社政字第九000一一三六一二號函,永久,568350.00,1,0930218,0930325,,,,,,,
093法登他000005,1,2,郭千黛,63,0930216,0930218,0930219,3冊67頁,1,2,董事長,財團法人苗栗縣私立親民啟能教養院,0890822,苗栗縣頭份鎮珊湖里學府路二四巷二一至二九號,辦理身心障礙社會福利慈善事業。,捐助,苗栗縣政府民國八十九年七月廿九日八九府社福字第八九０００六一三九三號,永久,3500000.00,1,0930218,0930325,,,,,,,
093法登他000006,1,2,詹日賢,33,0930216,0930218,0930219,2冊51頁,1,3,董事長,財團法人基督教苗栗鍚安堂,0880111,苗栗市和平路九十九號一樓,宣揚聖經真理，見證基督生命，彰顯聖靈大能。,依據捐助暨組織章程第三章第十一條。,苗栗縣政府。八十五年四月五日府民禮字第０三二一五四號,永久,4800000.00,1,0930218,0930325,,,,,,,
093法登他000007,1,2,陳鴻斌,16,0930219,0930219,0930220,1冊88頁,1,8,魏惠如,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,0870224,苗栗縣苗栗市水源里八鄰三十七號,本財團法人設立之目的為遵照國家教育政策暨現行教育法令之規定辦理職業學校並謀其健全發展,捐助,台灣省政府教育廳五十九年二月十八日教三字第一八一三七號令許可,無限期,121283704.00,1,0930219,0930325,,,,,,,
093法登他000008,1,2,陳鴻斌,36,0930223,0930226,0930227,1冊5頁,2,2,董事長,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里八鄰下浮尾一一九之三號,協助社會教育文化事業之發展。,捐助,教育部民國八十八年二月四日社㈣字第八八０一三六八三號,永久,10000000.00,1,0930226,0930325,,,,,,,
093法登他000009,2,2,詹日賢,11,0930301,0930308,0930309,1冊5頁,2,7,彭維彬,社團法人苗栗縣生命線協會,0870608,苗栗市建功里莊敬街二六號三樓,本會以發揚博愛精神，運用專業知識技能辦理生命線社會服務工作為目標。,會員會費，董監事及社會善心人士捐助,苗栗縣政府。中華民國八十六年十一月二十四日。,永久,2341836.00,1,0930308,0940106,,,,,,,
093法登他000010,1,2,張淑芬,19,0930317,0930325,0930325,2冊9頁,1,0,董事長,財團法人臺灣省苗栗縣私立建臺高級中學,0870331,苗栗縣苗栗市福麗里至公路二五一號,創辦私立建臺高級中學，並謀其發展。,本財團法人董事會籌資購買土地建築校舍購買設備為校產，供本校教育使用。,教育部。中華民國三十七年八月二十八日,無限期,496556074.00,1,0930325,0930608,0931029,,,,,,
093法登他000011,1,2,陳鴻斌,58,0930322,0930323,0930323,3冊52頁,2,2,董事長,財團法人台灣省苗栗縣一貫道天泉宮,0890420,苗栗縣公舘鄉仁安村一一七號,係發揚中華文化，宣揚前賢大德中華道統之精神，傳揚一貫道教義及辦理社會公益福利慈善事業等。,由台灣省苗栗縣公舘鄉天泉宮捐助,苗栗縣政府。中華民國八十九年三月二十日八八府民禮字第八九０００二二三四０號函,永久,2044561.00,1,0930323,0930608,,,,,,,
093法登他000012,2,2,陳鴻斌,16,0930322,0930323,0930323,1冊31頁,2,2,理事長,社團法人苗栗縣社區讀書會發展協會,0880126,苗栗縣公館鄉館南村民生街十九號,以推動讀書會發展、落實終身學習理念、營造學習型社區、追求文化生活品質的提昇為宗旨,會員繳納會費,苗栗縣政府。中華民國八十八年十二月二十九日府社政字第八八００一一二六九號,永久,109000.00,1,0930323,0930608,,,,,,,
093法登他000014,1,2,陳鴻斌,6,0930402,0930519,0930520,1冊11頁,1,4,董事長,財團法人黃秋茂私立秋茂園社會福利慈善事業基金會,0860819,苗栗縣通霄鎮通灣里二鄰十七之十六號,"一、秋茂園經營並促進地方發展和永久維持，留給省民福利奉獻。          二、友愛靈園經營亦具備現代化的清淳墓地可奉祭先人。                  三、第一秋茂經營長青老人慈善活動。",捐助,苗栗縣政府80.9.6八十府社福字第九八九三0號函。,無限期(永久),124446000.00,1,0930519,0940106,0930603,,,,,,
093法登他000015,1,2,張淑芬,72,0930519,0931012,0931022,4冊4頁,2,3,董事長,財團法人林木先生文教基金會,0900220,苗栗縣竹南鎮大埔里竹篙厝二００號,為推廣學術研究，提昇國內學術研究水準，培育優秀人才為宗旨。,捐助,教育部八十三年六月二十九日,永久,10000000.00,1,0931013,0940106,0931029,,章程第六條、第八條修正變更,,,,
093法登他000018,1,2,陳鴻斌,56,0930527,0930703,0930721,3冊46頁,2,4,董事長,財團法人苗栗縣私立廣愛教養院,0890126,苗栗縣大湖鄉民族路六二號。,以安置欠缺生活自理與社會適應能力之智障同胞為目的,捐助,苗栗縣政府。⒒９府社福字第一一九九六八號函,無限期,2429592.00,1,0930705,0940106,0930721,,任期屆滿改選,,,,
093法登他000019,1,2,陳鴻斌,2,0930527,0930703,0930713,1冊4頁,2,3,董事長,財團法人苗栗縣私立新苗發展中心,0860513,後龍鎮東明里頂浮尾八三之二號,一、兒童福利。二、身心殘障福利服務。三、老人福利服務。四、社區照顧服務。五、身心障礙者職業訓練及就業輔導服務。六、其他相關社會福利服務業務。,捐助。,"苗栗縣政府八六府社褔字第五一五二一號  八十六年五月九日",永久性,20013363.00,1,0930705,0940106,0930714,,"法人名稱、主事務所變更
章程、財產變更",,,,
