登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
093法登他000001,2,2,吳永崑,491,0930105,0930108,0930108,10冊9頁,2,11,王明鵬,社團法人高雄市自強創業協會,0861127,高雄市苓雅區苓中路二０三號三樓,鼓勵自強創業青年自我發展才能，輔導協助其創業精神培植謀生技能，尋找更多工作途徑，開創自強青年就業創業之種類，配合政府技能訓練，以加強對社會之貢獻,會費及捐助,高雄市政府社會局、中華民國八十六年十一月十九日,永久,1712433.00,1,0930108,0930213,0930114,,,,,,
093法登他000002,1,2,吳永崑,16,0930106,0930114,0930114,1冊19頁,1,14,陳田植,財團法人私立高雄醫學大學,0490714,高雄市三民區十全一路一００號,以創辦私立高雄醫學大學並謀其健全發展。,捐助,教育部、民國四十五年七月三十一日,永久,11098355303.00,1,0930114,0930426,0930130,,,,,,
093法登他000003,1,2,吳永崑,49,0930107,0930113,0930113,2冊23頁,1,12,鄭駿源,財團法人正修技術學院,0541012,高雄縣鳥松鄉鳥松村澄清路八四Ｏ號,為遵照國家教育政策暨現行教育法令之規定，辦理技術學院並謀其發展為目的。,捐助,教育部、民國五十四年九月二十五日,永久,2995364604.00,1,0930113,0930213,0930119,,,,,,
093法登他000004,1,2,吳永崑,419,0930107,0930114,0930114,8冊125頁,1,3,洪銀樹,財團法人高雄市私立聖淵啟仁中心,0841227,高雄市苓雅區義勇路一四九號,辦理肢體殘障及多重障礙兒童之復健、訓練及教育事業並謀其健全發展。,由洪銀樹捐助,高雄市政府社會局、民國八十四年十二月二十日高市社局三字第三一０七六號,永久,2000000.00,1,0930114,0930426,0090204,,,,,,
093法登他000005,1,2,吳永崑,673,0930108,0930108,0930108,12冊141頁,2,2,王寶蕙,財團法人高雄市小港浸信會,0891030,高雄市小港區廠前路三八號,本著耶穌基督之信仰，傳揚基督教義及辦理社會公益慈善事業。,由財團法人美南浸信會台北市事務所捐助,高雄市政府民政局、八十九年十月十三日高市民政三字第一六五六一號函,永久,14822400.00,1,0930108,0930213,0930113,,,,,,
093法登他000006,1,2,吳永崑,196,0930109,0930115,0930115,4冊90頁,2,7,翁朝相,財團法人全國技術服務社,0780220,高雄市前鎮區新衙路二八八之八號六樓之一,以發展電信、資訊、土木、測量與電信、資訊、土木、測量有關技術為目的。,捐助,交通部、民國七十七年十二月十三日,永久,4000000.00,1,0930115,0930213,0930119,,,,,,
093法登他000007,1,2,吳永崑,340,0930109,0930109,0930109,7冊13頁,2,5,邱毓洋,財團法人高雄縣立寶來國民小學教育發展基金會,0830105,高雄縣六龜鄉寶來村中正路八九號,"本會以充分利用社會資源、改善學校環境、充實教學設備、推動教育        研究促進學生敦品勵學、提升教育品質為宗旨。",捐助及高雄縣政府補助,高雄縣政府八十二年十二月十一日八二府教社字第二一Ｏ一Ｏ九號函。,永久,2040000.00,1,0930109,0930702,0930419,,,,,,
093法登他000008,1,2,吳永崑,630,0930113,0930113,0930113,11冊365頁,1,2,胡忠銘,財團法人基督教橄欖園長老教會,0890114,高雄市前金區文武一街三六號,以發揚基督之精神，致力於國內外宣教、公益慈善、社會教化事業。,捐助,高雄市政府民政局、民國八十八年十二月廿三日高市民政三字第二二三八一號函。,永久,17316400.00,1,0930113,0930213,0930127,,捐助及組織章程變更登記,,,,
093法登他000009,1,2,吳永崑,57,0930113,0930129,0930129,3冊1頁,1,13,"胡  棠",財團法人高雄市私立立志高級中學,0560123,高雄市三民區立志街42號,為遵照國家教育政策暨現行教育法令之規定，依中華民國教育宗旨及高級中學教育目標，高級工商職業學校教育目標，國民中學教育目標辦理併具普通與職業教育之中等教育暨附設進修補習學校並謀健全發展。,捐助,台灣省教育廳、中華民國五十二年七月十五日,永久,668284031.00,1,0930129,0930426,0930209,,,,,,
093法登他000010,1,2,吳永崑,30,0930113,0930220,0930220,2冊4頁,1,13,李振登,財團法人高雄市私立大榮高級中學,0510528,高雄市鼓山區大榮街一號,以協助高雄市私立大榮高級中學發展為目的。,李天生捐助,台灣省政府教育廳、中華民國四十九年三月八日,永久,739893645.00,1,0930220,0930426,0930301,,,,,,
