登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
086法登他000001,1,2,"i  菁",40,0860117,0860121,0860124,2冊40頁,,0,董事長,財團法人台東縣故立法委員鄭品聰先生文教公益基金會,0830114,台東市常德路二十七巷十六號,"本會以獎勵優秀學子,好學進取,培育人才及濟助清寒子弟紓困為宗旨 。","由鄭烈先生捐助新台幣貳佰萬元,並於完成財團法人登記後繼續接受捐助。","八十二年十二月十七日接受捐助 。       台東縣政府",永久。,6000000.00,1,0860123,,,,,,,,
086法登他000002,1,2,詹日賢,6,0860428,0860429,0860429,1冊15頁,,0,錢志純,財團法人台灣省台東縣私立公東高級工業職業學校,0741211,台東市更生路七八一號,為創台灣省台東縣私立公東高級工業職業學校並謀發展。,天主教會花蓮教區財團捐助。,台東縣政府。五十一年十月二十四日。,無限期。,243466409.00,1,0860523,,,,,,,,
086法登他000004,2,2,滮朣?,47,0860711,0840715,0840717,3冊47頁,,0,張龍輝,社團法人台東縣脊髓損傷者協會,0840706,台東市新生路七三四號,結合群力協助脊髓損傷者自立自強重新適應社會。,"常年會員費,社會捐助,內政部及縣府補助。",台東縣政府。八十四年五月十三日。八四東府社行字第五九二九Ｏ號,"永  久",515965.00,1,0860715,,,,,,,,
086法登他000005,1,2,詹日賢,16,0860723,0860729,0860731,1冊1頁,2,2,董事長,財團法人東區職業訓練中心,0660519,台東市中興路四段三五一巷六五五號,"本中心以訓練原住民,殘障及貧困青年技藝專長,工業及社會實際需求的專門人才,促其改善生活自立自強,結訓後慎重為其介紹職業,使其發揮技能服務社會,配合國家經濟建設為宗旨。","由天主教花蓮教區雷化民教士,歷任董事及政府之捐助,並得繼續接受熱心教育人士或公司,團體之贈與",民國六十六年三月七日內政部改為行政院勞工委員會。,永久,161867799.00,1,0860730,,,,,,,,
086法登他000006,1,2,蔡勝雄,25,0860723,0860723,0860723,2冊11頁,,0,林張禎子,財團法人台東縣私立華福社會服務基金會,0770523,台東市志航路一段五二六號,本會以贊助政府推行社會政策。１心理諮商、２兒童福利、３各種天然災害急難救助、４老人福利、５殘障福利。,社會捐助。,台東縣政府七十七年五月十三日（七七）府民社字第三五三五六號,永久無限制。,5000000.00,1,0860723,,,,,,,,
086法登他000007,1,2,吳秉叡,11,0860815,0861117,0861119,2冊1頁,,0,簡秀惠,財團法人台東縣私立育仁高級中學,0610517,台東市中興路四段四八五號,"為嚮應政府開發東部政策,培養地方建設人才,配合九年國民義務教育,增加國 民中學畢業生之升學機會。",由董事捐助。,六十一年六月二十三日,永久,12415035.00,1,0861117,,,,,,,,
086法登他000008,1,2,詹日賢,3,0860908,0860910,0860911,1冊3頁,,0,"洪      掛",財團法人台東縣私立台東仁愛之家,0500210,台東市中興路三段五四九號,以舉辦社會福利慈善事業為宗旨。,"由洪  掛等捐助。","台東縣政府  民國五十年二月四日。",永久,83233600.00,1,0860917,,,,,,,,
086法登他000009,1,2,詹日賢,24,0861004,0861007,0861007,2冊24頁,,0,謝英皆,財團法人台灣基督長老教會馬偕紀念社會事業基金會,0761214,台北市中山北路二段九十二號。分事務所:台東市長沙街303巷一號,"以耶穌基督救世之精神，推行醫療服務創辦社會事業，並培養醫務人員與醫  學之研究，以非營利為宗旨。",由台灣基督長老教會北部大會捐助。,許可機關:台北市政府。許可日期:中華民國五十六年六月廿八日。,永久。,307302185.00,1,0861019,,,,,,,,
086法登他000010,1,2,李昆曄,134,0920801,0920801,0920801,1冊11頁,,0,陳瑞山,財團法人北部臺灣基督長老教會東部中會,0920801,花蓮縣花蓮市節約街三十號,圖謀基督教健全之發展，而幫助北部臺灣基督教長老教會東部中會之傳道事工及社會福利公益慈善教育事業。,由臺灣基督長老教會北部大會捐助指定為本中會之財產。,中華民國五十五年十月二十六日,永久,2000000.00,1,0920816,,,,,,,,
086法登社000002,2,1,周祖民,59,0860221,0860222,0860226,3冊59頁,,0,賴萬成,社團法人台東縣肢體殘障自強恊會,0860222,台東市中正路一三Ｏ號,"協助殘障者自立更生,使人盡其才，達成殘而不廢,回饋社會為目的。",會員會費，社會捐助，政府補肋。,"台東縣政府。  八十一年五月二十四 日",永久,250000.00,1,0860225,,,,,,,,
