登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
086法登他000003,1,2,吳燦,120,0870611,0860128,0860128,3冊27頁,1,0,陳泉旺,財團法人北宜產業廣播事業基金會,0860128,宜蘭縣宜蘭市健康路二段一三一號,"⒈經營無線電調頻廣播事業並促銷相關業務。                            ⒉各種廣播節目之企劃、製作與播放。                                  ⒊各種廣播節目廣告之經營。                                          ⒋公共公益服務及社區緊急播報事項。",董、監事及捐助人共同捐助。,行政院新聞局八十五年十二月二日起廣二字第一六七三四號函准予設立。,永久,5000000.00,1,0930206,0000000,,,,,,,
086法登社000007,2,1,鍾信行,122,0860213,0860218,0860219,3冊38頁,,0,陳水盆,社團法人宜蘭縣三星鄉萬富社區法展協會,0860218,宜蘭縣三星鄉萬富村萬富路四七之五號,本會為依法設立，非以營利為目的之社會團體，以促進社區發展，增進居民福利，建設安和融洽、團結互助之現代化社會為宗旨。,１會員入會費２會員常年會費３政府機關捐助４辦理服務活動收入５基金及孳息６其他收入,宜蘭縣政府八十二年十一月三十日八二府社行字第一二七九八三號函。,永久,669512.80,1,0860220,0000000,,,,,,,
086法登社000025,2,1,吳燦,131,0860709,0860919,0860922,3冊40頁,,0,張鑫熙,社團法人台灣省畫學會,0860919,宜蘭縣員山鄉枕山村坡城路三十四號,㈠分享創作資源、經驗，舉辦畫展。㈡蒐集整理地方文化史資料，並以下鄉寫生方式記錄鄉野風俗、美感類型。㈢美術教育研討，教材開發實驗。,會員入會費及年費、榮譽會員資助。,臺灣省政府社會處中華民國八十五年九月三日核准。,民國年９月３日始,0.00,1,0860924,0000000,,,,,,,
086法登社000042,2,1,吳燦,134,0861008,0861015,0861015,3冊45頁,,0,易光明,社團法人宜蘭縣脊髓損傷者協會,0861015,宜蘭縣羅東鎮東安里中山東路八一八號,結合政府及各界善心力量，協助縣內脊髓損傷患者，增加信心，創造活力，提供經驗，發產自我，以重新適應社會生活。,政府補助款、會員常年費、顧問常年費等各界善心捐助款。,宜蘭縣政府八十四年七月十二日（府社行字第八五三六二號函）。,永久,567772.00,1,0861016,0000000,,,,,,,
086法登社000050,2,1,吳燦,143,0861118,0870109,0870112,4冊7頁,,0,柳信一,社團法人宜蘭縣盲人福利協進會,0870109,宜蘭縣羅東鎮大同路五十九號四樓之五,本會以研究盲人福利問題，並發動社會力量興辦盲人福利事業為宗旨。,會員會費、政府補助、社會捐助、其它。,宜蘭縣政府中華民國八十三年三月廿三日府社行字第三０五五四號。,永久,1212069.00,1,0870112,0000000,,,,,,,
086法登社000051,2,1,吳燦,137,0861118,0861125,0861202,4冊1頁,,0,黃素娥,社團法人宜蘭縣智障者權益促進會,0861125,宜蘭縣羅東鎮中正南路一八一之二號(宜蘭市女中路二六之四號),為促進智障者之權益及爭取政府及社會大眾對智障者之重視與關懷，並提昇啟智教育及智障福利機構之水準。,會費及捐助等,宜蘭縣政府中華民國八十六年五月二十九日(八六)府社行字第五九七六０號函同意設立。,永久,1000000.00,1,0861203,0000000,0861216,,,,,,
086法登社000052,2,1,吳燦,138,0861119,0861126,0861202,4冊2頁,,0,黃麗鴦,社團法人宜蘭縣康復之友協會,0861126,宜蘭郵政二二號信箱，宜蘭市泰山路一一二巷四弄一號二樓,以促進精神病患之家屬相互關懷與協助，協助精神病患就醫及出院後接受社區復健訓練進而回歸社會，並為其爭取應有權益與福利。,會費及捐助,宜蘭縣政府中華民國八十五年八月十二日府社行字第八六九五七號函同意設立。,永久,311371.00,1,0861203,0000000,,,,,,,
086法登社000053,2,1,吳燦,141,0861124,0861219,0861220,4冊5頁,,0,曾燦芬,社團法人宜蘭縣車禍受難者關懷協會,0861219,宜蘭縣礁溪鄉中正南路一段一二五號,本會以提昇交通安全、關懷及協助車禍受難者、推動社會安全制度為宗旨。,由入會費、年會費、自由捐助、基金孳息、政府補助。,宜蘭縣政府八十六年二月十七日府社行字第０一七三九九號函。,永久,200000.00,1,0861222,0000000,0870117,,,,,,
086法登政000055,1,1,吳燦,142,0861211,0861219,0861220,4冊6頁,,0,黃國鏘,財團法人宜蘭縣龍潭國民小學文教基金會,0861219,宜蘭縣礁溪鄉育龍路七一號,研究進修、傳統藝術傳承、配合發展校務、改善教學環境,由宜蘭縣政府補助暨黃國鏘、吳正信等人共同捐助,宜蘭縣政府八十六年十二月一日(八六)府教社字第一四一九八三號函,永久,2000000.00,1,0861222,0000000,,,,,,,
086法登財000001,1,1,鍾信行,117,0860103,0860107,0860108,3冊25頁,,0,方萬華,財團法人宜蘭縣深溝國民小學文教基金會,0860107,宜蘭縣員山鄉深溝村深溝路十四號,"協助宜蘭縣深溝國民小學改善環境發展校務，奬勵教師研究進修,促進學生敦 品勵學為目地。",由本校校友方萬華等數十人共同捐助,宜蘭縣政府中華民國八十五年十一月二十九日八五府教社字第135878號函同意設立,永久,2100000.00,1,0860107,0000000,,,,,,,
086法登財000002,1,1,鍾信行,118,0860103,0860107,0860108,3冊26頁,,0,呂錦鍊,財團法人宜蘭縣新生國民小學文教基金會,0860107,宜蘭縣宜蘭市大坡路四之一號,協助宜蘭縣新生國民小學發展校務，改善環境提昇教育品質為宗旨。,由家長林輝雄等二十一人共同捐助,宜蘭縣政府85、11、30八五府教社字第一三五八八０號函同意成立,永久,2000000.00,1,0860107,0000000,,,,,,,
086法登財000003,1,1,鍾信行,120,0860108,0860128,0860128,3冊27頁,,0,陳泉旺,財團法人北宜產業廣播事業基金會,0860128,宜蘭縣宜蘭市健康路二段一三一號,"⒈經營無線電調頻廣播事業並促銷相關業務。                            ⒉各種廣播節目之企劃、製作與播放。                                  ⒊各種廣播節目廣告之經營。                                          ⒋公共公益服務及社區緊急播報事項。",董、監事及捐助人共同捐助。,行政院新聞局八十五年十二月二日起廣二字第一六七三四號函准予設立。,永久,5000000.00,1,0860128,0000000,,,,,,,
