登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
086法登他000001,1,2,唐志明,22,0860103,0860106,0860107,1冊6頁,2,9,吳騰耀,財團法人台灣省屏東縣私立志成高級商工職業學校,0580501,屏東縣潮州鎮彭城里彭城路三一五號,創立私立志成商業職業學校並謀其發展,由吳騰耀捐贈,中華民國五十六年六月一日,永久,41449340.00,1,0860106,0931014,,,,,,,
086法登他000002,1,2,唐志明,14,0860120,0860121,0860122,1冊15頁,2,10,陳螢生,財團法人私立美和護理管理專科學校,0541021,屏東縣內埔鄉美和村屏光路廿三號,協助政府發展教育並培養成護理管理人才。,由徐傍興捐助,教育部，五十五年八月十一日，五五高一三二九二號,永久,277136653.00,1,0860121,0931014,,,,,,,
086法登他000003,2,2,唐志明,94,0860124,0860128,0860129,3冊23頁,,2,蔣月惠,社團法人屏東縣基督教羅騰園肢體殘障服務協會,0830314,屏東市迪化一街五十四號,"服務肢體殘障之社會青年，按照各人年齡興趣、天賦與需要施以職能        教育訓練，重建就業信念，俾發揮其本身之潛能，進而培養謀生技能        ，自立更生，回饋社會。",會費、機關補助、自由樂捐、基金孳息及其他收入。,八十三年一月十八日台灣省屏東縣政府，八十三屏府社政字第六五三一號,永久,264386.00,1,0860128,0931014,,,,,,,
086法登他000004,1,2,唐志明,61,0860127,0860128,0860129,2冊19頁,2,5,張滿泉,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路六十九號,"推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水        準、革新社會風氣．",台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國七十七年一月十一日，七六屏府教社字第一四四０四一號,永久,34000000.00,1,0860128,0931014,,,,,,,
086法登他000005,1,2,唐志明,73,0860203,0860204,0860205,3冊2頁,2,12,蔡侑展,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市豊田里廣東路一五０號,"創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目        的。",由創辦人蔡譜陸捐贈,八十六年一月二十八日台灣省政府教育廳，八六教二字三五九五二號,永久,79817122.00,1,0860204,0931014,,,,,,,
086法登他000006,1,2,唐志明,17,0860219,0860226,0860227,1冊1頁,2,10,洪慶麟,財團法人私立永達工商專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工商專科學校所需之一切設備及經費。,由創辦人車轟等捐助,五十六年六月十日教育部，台五六高字第九八四一號,永久,694465174.00,1,0860226,0931014,,,,,,,
086法登他000007,2,2,唐志明,103,0860311,0860315,0860317,4冊2頁,,2,高招有,社團法人屏東縣脊髓損傷者協會,0840417,屏東市民和路四十八之九路,本會以結合群力，協助脊髓損傷者自立自強，重新適應社會生活為宗旨。,社會捐助。,屏東縣政府八十四年四月七日八四屏府社政字第五０七０一號函。,永久。,303139.50,1,0860315,0931014,,,,,,,
086法登他000008,1,2,唐志明,63,0860325,0860326,0860327,2冊21頁,3,3,"劉 侃",財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號、台北市士林區文林路七六五號五樓之九,1輕降繴C穌救人愛心、辦理殘障者之收養、教育、復健、職業訓練、就業輔導、福利及庇護工場經營及其他有關殘障福利與社會福利工作等社會公益事業為目的。,由挪威協力教會補助、國內社社會捐助。,台灣省屏東縣政府，七十七年八月廿九日屏府社福字第九五二六０號,永久,22319142.00,1,0860326,0931014,,,,,,,
086法登他000009,1,2,唐志明,10,0860325,0860326,0860327,-2冊12頁,1,10,林忠義,財團法人台灣省屏東縣私立明德高級中學,0530803,屏東縣潮州鎮永春里永德路二號,協助政府發展教育.,由創辦人曾慶福、董事長曾梅英、及現任部份董事所捐贈,五十三年七月二十三日台灣省政府教育廳，教二字第六六一九號,永久,27539067.00,1,0860326,0860917,0860917,,,,,,
086法登他000010,1,2,唐志明,27,0860426,0860429,0860430,1冊11頁,8,9,董事長,財團法人台灣省屏東縣私立華洲高級工業家事職業學校,0590123,屏東市歸仁路六十三巷九十九號,創辦工商職業學校并謀其發展,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省教育廳,無限期,64781744.00,1,0860429,0931014,,,,,,,
