登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
086法登他000001,2,2,張茂寅,334,0860103,0860113,0860113,12冊25頁,2,3,施天賜,社團法人台北縣新店市玫塊社區發展協會,0820604,台北縣新店市富貴街九巷三十一號二樓,以促進社區發展，增進居民福利，建設安和融洽、團結、互助之現代化社會為宗旨。,會員會費,台北縣政府八十二年一月八日　︵八一︶北縣店民字第五八０五八號函,永久,4560000.00,1,0860113,0860124,0860124,,"代表法人之理事：施天賜。
理、監事印鑑。",,,,
086法登他000002,2,2,張茂寅,407,0860103,0860103,0860103,14冊76頁,,0,蔡煒東,社團法人台北市防癌協會,0831126,台北市南京東路三段二四八號九樓,以結合熱心癌病防治之機關、團體及各界人士，協力推進癌病防治事業增進國民健康為宗旨。,會員入會費、常年會費及捐助,台北市政府社會局八十三年八月三十日　北市社一字第四四二三七號函,永久,297000.00,1,0860103,0860117,0860117,,,,,,
086法登他000003,1,2,張茂寅,1053,0860103,0860104,0860104,46冊23頁,2,5,陸之琳,財團法人生物技術開發中心,0730509,台北市長興街八十一號,促進國內生物技術之研究發展及工業化，以奠定國內生物技術基礎為目的。,由雜糧基金會及行政院經濟建設委員會等捐助,經濟部七十三年四月十三日　經（七三）技字第一三一０九號函,永久,150000000.00,1,0860104,0860117,0860117,,"代表法人之董事：陸之琳。
新任董事印鑑。",,,,
086法登他000004,1,2,張茂寅,1591,0860103,0860104,0860104,64冊31頁,0,2,林東國,財團法人中華民國冷凍食品發展協會,0800521,台北市南昌路一段五一巷一號十一樓,推行ＣＡＳ優良冷凍食品及ＣＡＳ優良冷藏調理食品、發展低溫貯運系統、開拓冷凍食品市場，以提昇國民飲食品質，並提高農水畜產原料之利用價值為宗旨。,農委會、食品工業發展研究所及冷凍食品相關業者共同捐助,行政院農業委員會八十年四月二十日　︵八十︶農糧字第０一一六二八二Ａ號,永久,29500000.00,1,0860104,0860117,0860117,,"原捐助暨組織章程第十三、十四、十九、二十一條經本院八十五年度法字
  第一二四號民事裁定准予變更。",,,,
086法登他000005,1,2,張茂寅,1252,0860104,0860114,0860114,53冊7頁,2,3,劉家遊,財團法人私立廣恩老人養護中心,0770203,台北縣新店市北宜路二段五七九巷四五號,以收容老弱長期病民家給予安全舒適生活及充分之照料為宗旨。,捐助及補助,"台北縣政府七十七年一月二十三日  七七北府社三字第二七二八三號函",永久,11000000.00,1,0860114,0860124,0860124,,代表法人之董事:劉家遊。,,,,
086法登他000006,1,2,張茂寅,220,0860104,0850106,0850106,15冊29頁,2,7,龔式谷,財團法人台灣基督教福音貴格會,0530716,台北市光復北路八十五巷七號,在台灣省各地設立教會、宣傳福音真理、舉辦宗教教育以及慈善公益等事業。,捐助,台北縣政府五三年五月二十五日　北府三民字第四二００八號通知,永久,700000.00,1,0860106,0860117,0860117,,"代表法人之董事：龔式谷。
董事印鑑。",,,,
086法登他000007,1,2,張茂寅,1237,0860106,0860124,0860124,52冊33頁,2,4,馮碧華,財團法人心路文教基金會,0761203,台北市吉林路三六四號四樓,以推廣特殊教育及保障心智障礙者的權益為宗旨。,捐助,"教育部七十六年十一月二十日  台︵七六︶社字第五六三一八號函",永久,30300000.00,1,0860124,0860131,0860131,,"代表法人之董事：馮碧華
連任董事馮碧華及新任董事印鑑。",,,,
086法登他000008,1,2,張茂寅,1380,0860106,0860106,0860106,57冊23頁,1,3,李鍾桂,財團法人中法文化教育基金會,0780601,台北市金華街十七號八樓,以促進中法兩國文化、教育與藝術之交流為目的。,由國立台灣師範大學、文化建設基金管理委員會共同捐贈之,"教育部七十八年五月十二日  台︵七八︶文字第二一九五八號函核准設立",永久,20000000.00,1,0860106,0860117,0860117,,繼任董事印鑑。,,,,
086法登他000009,1,2,張茂寅,1421,0860108,0860108,0860108,58冊47頁,2,3,徐旭東,財團法人哥倫比亞大學同學會文教基金會,0781124,台北市敦化南路二段二０七號三十八樓,以推展文教事業為宗旨。,由徐旭東、吳舜文等捐助。,"教育部七十八年十月十三日  台社字第五００四五號函",永久,3000000.00,1,0860108,0860117,0860117,,"代表法人之董事：徐旭東。
新任董事、連任董事張明園、張京育、林澄枝印鑑。",,,,
086法登他000010,1,2,張茂寅,935,0860109,0860115,0860115,42冊27頁,2,3,各董事,財團法人中華工商研究所,0710215,台北市南京東路一段一六號四樓、五樓,為配合國家教育政策，加速工商學術研究之發展為目的。,由本法人創辦人等先行捐助，嗣後由各董事及社會熱心人士自由樂捐。,"教育部七十年十二月四日  台︵七０︶高字第四四三五五號函",永久,39180000.00,1,0860115,0860124,0860124,,"董事印鑑。
原捐助章程第十一條經本院八十五年度法字第四九號民事裁定准予補充
  變更。",,,,
086法登他000011,1,2,張茂寅,1559,0860109,0860109,0860109,63冊27頁,2,4,鄭崇華,財團法人台達電子文教基金會,0791122,台北市民權東路三段一四四號九二二室,以長期獎勵電機、電子、材料、機械、企管等科學及其它文教、學術活動為宗旨。,台達電子工業股份有限公司及鄭崇華先生共同捐助。,"教育部七十九年十月二十九日  台︵七九︶社字第五三三０五號函",永久,35000000.00,1,0860109,0860117,0860117,,"代表法人之董事：鄭崇華。
新任董事印鑑。",,,,
086法登他000012,1,2,張茂寅,1670,0860109,0860116,0860116,67冊11頁,2,3,吳中立,財團法人國家電影資料館,0810819,台北市天津街二號,一、維護及保存我國電影文化資產。二、倡道電影學術研究風氣，提升國人對電影之認知。三、提供資訊服務，協助我國電影事業之及展。,成立基金由行政院新聞局捐助，年度預算由行政院新聞局每年編列預算捐助,行政院新聞局八十一年八月六日　︵八一︶強影一字第一四五八八號函　,於國家電影資料館設置,12231222.00,1,0860116,0860124,0860124,,"代表法人之董事：吳中立。
董、監事印鑑。",,,,
086法登他000013,1,2,張茂寅,97,0860110,0860110,0860110,7冊19頁,0,11,各董事,財團法人台北市私立稻江高級護理家事職業學校,0490331,台北市新生北路三段五十五號,以創辦台北市私立稻江高級護理家事職業學校並謀其發展為目的。,由熱心教育人士捐助,"教育部四十四年三月二日  普字第０三三０七號函",永久,467865268.00,1,0860110,0860117,0860117,,,,,,
086法登他000014,1,2,張茂寅,1414,0860110,0860110,0860110,58冊33頁,1,3,翁肇喜,財團法人中國飲食文化基金會,0781108,台北市建國北路二段一四五號,為提昇中國飲食文化之學術地位而創設並喚起社會人士對傳統飲食文化之珍視，進而維護中國數千年文化資產，及推展國際間學術及技藝之交流，務使中國飲食文化達到更美好之境地。,由三商行股份有限公司捐助,"教育部七十八年十月二十八日  台（七八）社字第五二八五六號函",永久,1500000.00,1,0860110,0860117,0860117,,繼任董事印鑑。,,,,
086法登他000015,1,2,張茂寅,1167,0860110,0860110,0860110,50冊13頁,0,4,王紹堉,財團法人中美和文教基金會,0750728,台北市松山區敦化北路二六０號四樓,以協助中華民國藝術、科學、醫療及環保有關之文教學術活動之推展為宗旨。,由中美和石油化學股份有限公司捐助,"教育部七十五年七月三日  台高字第二八一０六號函",永久,97500000.00,1,0860110,0860117,0860117,,,,,,
086法登他000016,1,2,張茂寅,1060,0860113,0860113,0860113,46冊37頁,0,6,各董事,財團法人台北市福音山基督教會,0730608,台北市民權東路二段一六０號二樓之一,本法人宗旨係本基督之精神，在台北市內傳揚基督教義，辦理社會公益慈善事業。,由徐燦亮先生捐助,台北市政府民政局七三年五月廿五日　北市民三字第六九五九號,永久,936000.00,1,0860113,0860131,0860131,,,,,,
086法登他000018,1,2,張茂寅,1177,0860113,0860113,0860113,50冊33頁,0,4,鄭國華,財團法人鄭俊生文教公益基金會,0750905,台北市基隆路一段一七六號十四樓,以辦理文教及公益事業為目的。,由鄭國華先生等四人共同捐助,"教育部七十五年八月二十一日  台︵七五︶高字第三六六六三號函",永久,23400000.00,1,0860113,0860124,0860124,,,,,,
086法登他000019,1,2,張茂寅,169,0860113,0860117,0860117,12冊13頁,0,12,王　偉,財團法人耶穌基督末世聖徒教會台灣傳道部,0510714,台北市金華街一八三巷二四號,以宣揚基督之復興福音及耶穌基督末世聖徒教會所教導之基督教義及原則及維護本財團已持有及將來持有之財產。,由美國總會撥款捐贈與本會,台灣省政府五十一年七月二日　府民一字第四七九五三號函,永久,313726850.00,1,0860117,0860124,0860124,,"原捐助章程第三、四、五、六、八之一、八之二、九之一、十二、十三條
  經本院八十五年度法字第一一九號民事裁定准予補充變更。",,,,
086法登他000020,2,2,張茂寅,290,0860113,0860114,0860114,10冊57頁,2,2,孫　震,社團法人中華民國群我倫理促進會,0810530,台北市新中街八巷六號,以推廣群我倫理，建立社會秩序，增進社會和諧為宗旨。,會費、自由捐款、事業收入、委託事項收益、基金及其他孳息、其他收入,內政部八十年六月十日　台內社字第九三二二五六號函准立案,永久,1913639.00,1,0860114,0860124,0860124,,"代表法人之理事：孫震。
理、監事印鑑。
原章程第七、十、二十、三十條經會員大會議決修改，並報經主管機關許
  可變更。",,,,
