登記案號,序號,職稱,姓名,網站連結
050法登000121,1,董事長,林振光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BqeKIQOfPCjzHZwl90KVBsNUEHAUq6n4C76Op94JIr0U2OeTvr2Icw==
050法登000121,2,"董  事",黃鏞身,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aUSfFybHHXVfx5nZeGTQwLY6N0lR3TgHx9cIcWE1rgFc7Z9FTu6T1g==
050法登000121,3,"董  事",高世海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QyjNeb0RvbfnnEryW6E0IJXBBaLVwQxQ6ZX41eO10FvLlSm65Y5YHg==
050法登000121,4,"董  事",李培堃,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m7A8aKLfhVWDso56NbQOJHFskmTnZLj7gUUEQxZhIxIIU4rG1jm-Mw==
050法登000121,5,"董  事",田永忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vvfniEJWzpQD-UcYuL2qq-dRFc7s-0UmV3FnYbX6GPNo4pPfCp5ZGw==
050法登000121,6,"董  事",于新生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L54k_Rk5MAADvK3TwitefKY75vWmWZLDQKNYCspw64u5jU5WClI5Sg==
050法登000121,7,"董  事","田  恩",https://aomp109.judicial.gov.tw/judbp/whd6k/q/OSktko_uIz9R9AwlRRY3c78qyBxsZIEL2si0WmTk9zD0c758N8yyfQ==
050法登000121,8,"董  事",張志明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2jZWoOKc7PBrXGU9ZdvZHiQy8qJEIC4FQJGaPZI93DJiA3eR8VRsCQ==
050法登000121,9,"董  事",辛淑貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H-1hJQ3hivrzyk1TkfVUWb9DQ7MjOWfz3P5EQoBplLIUYYXPYQrKvg==
050法登000121,10,"監  事",冷玉衡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r2TJyq56PDUUZVCPjj3uEEHeOGz5SZov7HadtZdJFrDiFqQsYs6xkg==
