登記案號,序號,職稱,姓名,網站連結
050法登000012,1,董事長,金開英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hljyEUSrIZdOkiBTE4deQYsDzWEbL2K9RwIcZazz-7u7Lr30WPdx3Nw=
050法登000012,2,"董  事",郁仁長,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FJ37pGDIXMOR0SGUezRgtCndg6NVykX4JFMdvvB1ECBukRxVwk58i00=
050法登000050,1,董事長,尹仲容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-wyIZm1-z3wHgCth9yyh1HbT9YoFDRdzkELbsvBn7KVoGYPA6zCoCms=
050法登000050,2,董　事,黃仁霖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tu-AB8PGj9unfk7-ediNLnkOqb1ghEJyYF8l5_ykE9zLxn_gtHTwFRE=
050法登000050,3,董　事,董顯光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OOSIDrylLaupB9KEN125bND9pXm8kGGpr14sCLzBrRpH4zJqhBbSU0Y=
050法登000050,4,董　事,周宏濤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/70tzLZ7Yv-CRjGjXdCt3nrdsYhGnT6TIaIKLSO5oM_GKSyQbGmHlXb0=
050法登000050,5,董　事,俞國華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sn4y9MaOY2bjeFR9hZRK-NYVfC1UkJd_oigFof_UGZF7YH8ZU-CDX14=
050法登000128,1,董事長,郭若石,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kFvqBFG5lop8x6opDiGvNZzjw6pJNQeXuOJ_vZhRHD_p3aEmdjV5bmA=
050法登000131,1,理事長,董大成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j54j4loD16kcdJ9T6QGruVSv922q17yzF7QOsgIDWIliIhCiNsi_yVY=
050法登000133,1,董事長,李實甫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cxfxbAItmEmauRVPZluMiP412ahBEnK0vUn1izaucut77pYADmMv6BU=
050法登000134,1,董事長,王孔安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b3MAqYtWhgxh-tkIlMTGywKaTpcSjDKtTb7s7iQ_YWI2ISTXp1hsW_M=
050法登000135,1,董事長,"許  丙",https://aomp109.judicial.gov.tw/judbp/whd6k/q/50ch8u7zEsb4AT9x2aMhxpNok4q-kIvp5KoBFu0QhfwMqVKZl4PFQCs=
050法登000138,1,董事長,陳春金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jqVHVGAqeD08eWstlMnA6SjrqbOnk0uOwP2gJG-xaOeJeiNKIG-Kic4=
050法登000139,1,董事長,陳紀獘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ft-LvKeUjWCe3-4FR42tcdWr-FRwxteHdygQ9xacGXdLBSCzQHrRGnE=
050法登000140,1,董事長,"方  倫",https://aomp109.judicial.gov.tw/judbp/whd6k/q/-ZHjaD9CWpUaz4Iz2cmeus8NTn72jgretYoTKIcCCyqB8MS4JUQ-T6Q=
050法登000143,1,董事長,陳溪圳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TRgYExPzuRO6f8qzpgGKzvGSJzLANXGwozbpbeUjdTKZ2xgQiJJcqq4=
050法登000144,1,理事長,"曾  魯",https://aomp109.judicial.gov.tw/judbp/whd6k/q/N-zcy4iHlAV_8GwKl256hTl6lzyb6b2MnCHLig_d3L-IiZfAEL3yh3U=
050法登000145,1,董事長,盧祺沃,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jn6iuaCrfALpB217Iz7DMbl1QXjG-olST_7T3w0nQm_sHWXVrQPQaGQ=
