NTD050法登000121,uGE058cPcfLAjdsJh62Oq8TRaU7mTj87B6jwSRWWcaGR3ikiwBPYjQ==
TPD050法登000012,61DtH-e3SwMXzCWO-DwKopNd29BBKec1zgNCg9p9KqMGu4G4fYqiNks=
TPD050法登000050,xnwouM_y_dKyPbJgU_DyBftCHuKrluSfnzSg0RHKCizzjSFrUO7Qlks=
TPD050法登000128,G_PMjU6BVjl6FhtjBb4YhxJPHAHqkHaFe0WYGre9Ij1kuEMge_IPtsM=
TPD050法登000131,h1mRs28pgZjQIDh5HExhkJqQdjL_s01NRw4VNk0v_f7x8kP2dfg7qZg=
TPD050法登000133,oKNu_ITJp8sHYpXrXB6eeYrbdD4a5m26bedPTxpgWRob5ooWBcDaPds=
TPD050法登000134,E9FetKJEts95r602w-0VxlRoO0N_1RG0cUg0BUMBHeZJfJJ2WBel4VM=
TPD050法登000135,YZ8JwoCvdHA5YLQi2bNe0veAxN6II4bXUMHdSeEQw9G7cu2oWwS9pYo=
TPD050法登000138,qTnXXojFJNwEhEhcYAvT3GUoqQ5aQb4ZGzViAzbAquY6dUzMrOOQv34=
TPD050法登000139,pJJPwEi0jEORThSY4QM5Ov-2_CoGYxaA0gYh33uAEismLGM-U7n12rU=
TPD050法登000140,WyiHLuUZCXWvaLp5Y_Ajq_q4WSCmdlKpgAuEHw28y8zeZwEiKCbwNMc=
TPD050法登000143,rIEvvQNVHH6q95fcfjMg7WtWpGLi4ommokWqSInbigYfKax3gaKoNxE=
TPD050法登000144,YkAE2cuZlyfAQCVhgxxQh-3N6N6cuCbyvDWxKLk_A7JIlsFO5eZ7-eI=
TPD050法登000145,jlDeMRmLdBsL29mleeuarcLhGtlxWW6TwqNAYpUfNnPol-qelEWcwX4=
TPD050法登000146,oNsa1pgRvRZR_ZADz6Ey_qjmXr8iLDJEqqpp1NorCRlEBwyg3udFoEo=
TPD050法登000147,tLFQ6Z2xFb8fZVsV7WjZJxYYuHRHnfGyTE25cvR80jtMc3UViHpZZk4=
TPD050法登000148,fvGm-ArnXMmrkYeQNbhxIoTqakMsFd6CCYlehEPSf3fOvoHbjXN0jEw=
TPD050法登000149,drCav6zO469mHUNPwcZ33tqLoGShaU17StkNpaBLbUtL6KZg_lhycz0=
TPD050法登000151,aP11M3gXeQ4ldcdYwPVKinq8MJmcFZv4FylvSJ7cbzeDAgog72jFv3g=
TPD050法登000152,Hlamak4PB5DkJ6AM4xvW6ytRnjeSdP2ukyDVMyZpG-_bjQtoaXUMgl0=
TPD050法登000153,IePjAhZopthIgzsV78yoih8c44DoPG96Nxu_Y_f_XkNzDTmcPT7IDfg=
TPD050法登000154,4U5rnih6bMCSBzbYYnG4BqFW3hP04_IBX-ed1YXQvYjv3o9JQbmRzF0=
TPD050登000002,mbX520WI5uy57GR59uoj3Mt5klcoM5KLiC6lKwezmY2o497L97c=
TPD050登000003,SBPezIGmzVotIilejijBRjXCGt2FqrkJS_nFbPvrTCFdTFUC_A==
TPD050登000004,-_RmqpHY-H5IZ-gqWBYU8FzxOw50AEas9oxpOsTJ0-71x6PMgIs=
TPD050登000005,ehzx2ZdJbfKPz3qLKduSh2-3hIEB1UTiFXEipqoGwYNJpNiCfA==
TPD050登000006,JGhO67SV_Y6lXUFAeCEeoOvmezlmJ-Rsob1RXDki0ikszzcQIg==
TPD050登000007,f4c-yfewl48ZZ9p2RcO7b-YzaTRmfl49cGJpjtXNV6ROCHyc7tg=
TPD050登000008,FNWj5fdz6g9BVKvlog8uVtIh39NitlOF-DArIWiGJZ2DdOwz
TPD050登000009,byI3QNEetOBo7FA7tonXTeu6IDZYqWWsGnmR7OrEjOCdRoLfEg==
TPD050登000010,TnOWE6SYYpPYr_Mju56r8WjNoweKh2DFWOk-U2g9vpj5x9hFnnY=
TPD050登000012,nQKpw6AxKVYFOjtg3xs0Y6p7d3OI53m4biJWHkCE5kUKvz2Jzb4=
TPD050登000013,cESSvgET32vI4KuHRE2tphnK_zwz_oVy85N7MvxhhZFQvp1cAg==
TPD050登000015,24FruNmwVYZ1hZgkB0NmLO4nc-c3OTiv_4UyNDbwfYZu5AQrCuQ=
TPD050登000016,YWTFKbjeWTosYveKo48XZVEvEvpsJJQ9m0TReLbIuXY3jaHSo_Q=
TPD050登000017,AKZ5_-_QZ38K0CPNfq3kll8x69odfOSB0BTTqsLmiNHpXjEH3Gs=
TPD050登000020,RUrEY1_SRPoR019lr9fFk4l8KbmT6ngQeYwtwPI9lgmedG-s8A==
TPD050登000021,8LWflJ8wG-Cas5z5AG0SF6iOmtV8NmT0_mTb_dRchB0B9dRaBmQ=
TPD050登000023,MmeLAH0TQDb3Ak5zoI3T5PdrdnlzZPyTwuImdDAnO5qlV4Iogb4=
TPD050登000024,O_Hs7eB1l7B15JiHo9JVQaox_eSWQtnYXd8xyHGjYNTdaDt-J78=
TPD050登000025,U3xGCp2stShHCqdM4Mwts0tVuKHckkLYlB7l-jJbBLfjTz68aQ==
TPD050登000026,lHtzVTfkvUqIWTEDLrrjNeiSjgVl8dhwvwzfAWTCFk7Zd8WKLQ==
TPD050登000027,tvPigWkRIYUqQhVb2gUNdnhOKWynpgqk9kkTiklOdby8uWp-2zU=
TPD050登000028,mvJzXSV5EtwEaqAJq3NvS7-u-ndp7UPi3iLrSl8Som_HOj2V
TPD050登000030,jF0ahQ8uOdOVih25Bjty5HWw5b05OX5sdGMrM8begvOh4oZZPw==
TPD050登000031,qd61XbARk_NJfZeWgpb1p9jGYZsTW1mEeD7rc4gdOzd0IzxxhVw=
TPD050登000033,D9oqqsZ6bkvj55jH2u6w5mG21vXvVMlzDl_hpOY5g_jQvDL26A==
TPD050登000035,EKxKhlRAC_7umYzJiJta2nKQos7GLXP2R87dvW7rDi9sGsQoCVs=
