登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
057法登000001,1,2,張廷傑,43,0570110,0570110,0570110,2冊17頁,2,0,董事長,財團法人金屬工業發展中心,0521201,高雄市楠梓區高楠公路一００一號,從事研究發展、厚植工業服務與技術推廣之能力、以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備、提高管理及生產技術、研究改良製造方法及成本控制、以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,捐助,經濟部中華民國五十二年八月二十一日,永久,42344600.00,1,0570110,0950410,,,,,,,
057法登000003,1,2,郭勝氣,49,0570401,0570401,0570401,2冊23頁,2,1,董事長,財團法人私立正修工業專科學校董事會,0541012,高雄縣鳥松鄉鳥松村大埤路二十八號,扶助發展正修工業專科學校之經濟而設立,捐助,五十四年九月二十五日教育部,永久,4405280.00,1,0470401,0570601,,,,,,,
057法登000004,1,2,郭勝氣,36,0570415,0570415,0570415,2冊10頁,1,0,鍾素月,財團法人天主教聖母無原罪方濟傳教修女會,0520119,高雄市五福三路一四九號,為培養服務中國之修女、並使年老患病之修女獲得瞻養以及經辦宗教慈善教育社會福利各項事業。,捐助,中華民國五十二年一月九日,永久,286124.00,1,0570415,0570614,,,,,,,
057法登000005,1,2,郭勝氣,60,0570506,0570506,0570506,3冊4頁,1,0,鄭天祥,財團法人私立明誠中學,0561127,高雄市中華一路31號,創辦明誠中學並圖謀其發展為目的。,捐助,中華民國五十四年十二月二日,永久,4254467.30,1,0570506,0590608,,,,,,,
057法登000006,1,1,張廷傑,62,0570506,0570618,0570618,3冊6頁,,0,李連墀,財團法人高雄市河北同鄉會,0570618,高雄市新興區復橫一路四十八之四號,保管財產及連絡同鄉情感登記為合法財團法人。,捐助,中華民國五十五年十二月五日,永久,57766.63,1,0570618,0591230,,,,,,,
057法登000010,1,2,郭勝氣,39,0570807,0570807,0570807,2冊13頁,2,,薛步梯,財團法人台灣省高雄市文武聖殿,0520905,高雄市鹽珵區富野路114號,協助政府推行政令、團結信徒宣揚教義發展宗教信仰事業、並舉辦慈善事業福利社會為宗旨。,捐助,高雄市政府民政局、民國五十二年七月十八日,永久,1874720.00,1,0570807,0571019,,,,,,,
057法登000011,1,1,張廷傑,63,0571105,0571108,0571108,3冊7頁,,0,王天德,財團法人台灣省高雄縣蚵寮基督會董事會,0571108,高雄縣梓官鄉禮蚵村64號之4,以宣揚基督教義辦理社會慈善福利。,捐助,中華民國五十七年九月二十四日,永久,50000.00,1,0571108,0591230,,,,,,,
057法登000012,1,2,葉潤霖,2,0571111,0571111,0571111,1冊3頁,2,2,石省三,財團法人基督教中華循理會,0430903,高雄市中山一路和平巷1號,本會以在台灣省各地設立教會闡揚基督聖道並訓練傳授基督教教義人才為宗旨。,由美國教會及信徒個人臨時籌募,四十一年四月十一日臺灣省政府民政廳,永久,290000.00,1,0571111,0571231,,,,,,,
057法登000013,1,2,張廷傑,43,0571115,0571115,0571115,2冊17頁,2,0,董事長,財團法人金屬工業發展中心,0521201,高雄市楠梓區高楠公路一００一號,從事研究發展、厚植工業服務與技術推廣之能力、以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備、提高管理及生產技術、研究改良製造方法及成本控制、以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,捐助,經濟部中華民國五十二年八月二十一日,永久,42344600.00,1,0571115,0570401,,,,,,,
057法登000014,1,1,張廷傑,64,0571203,0571203,0571203,3冊8頁,,0,董事長,財團法人台灣省高雄市私立三信商業職業學校董事會,0571203,高雄市苓雅區三多一路132號,創辦三信商業職業學校並謀其發展為目的。,由高雄市第三信用合作社捐助,四十七年九月五日臺灣省教育廳,永久,10005918.00,1,0571203,0591230,,,,,,,
