登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
108法登他000001,1,2,李述燊,182,1080102,1080226,1080227,7冊2頁,1,4,孫瑞廷,財團法人台灣基督長老教會謝緯紀念營地,0930521,南投縣埔里鎮鯉魚路25號,以耶穌基督仁愛救人之精神，協助總會及其所屬教會弘揚基督教義，引人歸主，推展辦理宣教、教育、文化、慈善等公益事業為宗旨。,由總會財團法人台灣基督長老教會捐贈,"南投縣政府    中華民國93年4月8日",永久,28769985.00,1,1080226,,1080307,,原捐助暨組織章程第6、7、8、11、12、13、19條經董事會會議通過變更，報經南投縣政府107年12月20日府民宗字第1070284152號函准予備查，並經本院107年度法字第5號民事裁定准予補充變更確定。,,,,
108法登他000002,1,2,李述燊,10,1080107,1080128,1080129,1冊10頁,1,14,楊濬中,財團法人南開科技大學,0600825,南投縣草屯鎮中正路568號,以提供優質學習環境及培養高階科技人才為目的。,由顧李淑華、顧懷祖、顧不先董事等捐助,"教育部   中華民國90年6月29日",永久,2474904817.00,1,1080128,,1080211,,"一、原登記之財產總額「新台幣2,481,098,886元整」減少變更登記為「新台幣2,474,904,817元整」。二、第2屆監察人任期屆滿，改選產生第3屆監察人。",,,,
108法登他000003,1,2,李述燊,291,1080107,1080118,1080118,9冊90頁,2,3,陳明祐,財團法人陳明祐文化藝術基金會,0991229,南投縣集集鎮成功路8號,結合政府與民間的資源推廣及協助社區、學校、團體辦理各項公益性傳統文化藝術活動，促進地方文化發展及身心靈整體健康為宗旨。,由陳明祐、陳明達先生捐助,南投縣政府、中華民國99年12月15日,永久,2000000.00,1,1080118,1080214,1080128,,第2屆董事任期屆滿，改選產生第3屆董事。,,,,
108法登他000004,2,2,李述燊,48,1080108,1080114,1080115,2冊18頁,2,16,洪春淵,社團法人南投縣救難協會,0860127,南投縣南投市中興路411巷25之1號,以一本傳統助人美德，激勵人類博愛惻隱、互助助人之良知，整合救急救難力量，發揮互助互愛精神，服務社會為宗旨。,1.會員入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入。,南投縣政府　中華民國81年5月29日,永久,2497605.00,1,1080114,1080214,1080123,,一、第15屆理、監事任期屆滿，改選產生第16屆理、監事。二、原章程第6條經第16屆第1次會員大會議決變更，報經南投縣政府107年12月28日府社政字第1070294293號函准予備查。三、新任理、監事嚴義雄、簡銘亨、許銅、林明監印鑑登記。,,,,
108法登他000005,1,2,李述燊,113,1080109,1080117,1080117,4冊23頁,1,7,蔡光祐,財團法人南投基督長老教會,0880910,主事務所：南投縣南投市三和里府南路二街2號,遵照新舊約聖經傳揚耶穌基督的福音，教導信徒明白且相信聖經是上帝的話，作人行為的準則，並發揚耶穌基督救人愛人的偉大精神，傳揚基督的教義，並辦理社會公益慈善教育事業。,由南投基督長老教會會友及國內外同道捐助,"南投縣政府    中華民國88年8月18日",永久,1700000.00,1,1080117,1080214,1080125,,一、原主事所「南投縣南投市育樂路166號3樓」變更登記為「南投縣南投市三和里府南路二街2號」。二、原捐助暨組織章程第2條經董事會會議通過變更，報經南投縣政府107年12月7日府民宗字第1070267468號函准予備查。,,,,
108法登他000006,1,2,李述燊,133,1080110,1080116,1080116,5冊13頁,1,5,蘇秋色,財團法人南投縣私立均頭國民中學,0891215,南投縣埔里鎮水頭里水頭路48號,為推行人間佛教，以教育培養人才的理念，辦理國民中學，建立完整的學程，回饋國家社會，並落實教育往下紮根的理想，完成全人教育理想，培養五育均衡發展的活潑兒童及健全國民為宗旨。,由財團法人佛光山文教基金會、財團法人靈巖山佛教基金會等捐助。,"南投縣政府    中華民國89年12月6日",永久,716190896.00,1,1080116,1080214,1080125,,"一、第2屆監察人任期屆滿，改選產生第3屆監察人。二、原登記之財產總額「新台幣713,647,919元整」增加變更登記為「新台幣716,190,896元整」。",,,,
108法登他000007,2,2,李述燊,136,1080116,1080122,1080123,5冊16頁,2,13,周光宇,社團法人南投縣生態保護協會,0900104,南投縣草屯鎮成功路一段434號,以交換野生動物及水生動物之生態知識，努力為萬世子孫保存天然資源，盡速從事原有生物研究、調查、統計、繁殖及保育工作，並發動社會力量，協助政府致力於自然生態保護及規劃為宗旨。,會員入會費、常年會費、補助及捐助,"南投縣政府   75年6月  75投府社行字第61143號",永久,394544.00,1,1080122,,1080130,,一、第12屆理、監事任期屆滿，改選產生第13屆理、監事。二、新任理、監事陳晴美、劉明鈺、解玲玲、張?原、謝玉紡、陳金昌、林柏汾、魏有義、簡漢鐘、陳金銘、蔡秀敏印鑑登記。三、連任理、監事周光宇、謝新進、陳志順印鑑變更登記。四、原主事務所「南投縣草屯鎮自由街134巷24號1樓」變更登記為「南投縣草屯鎮成功路一段434號」。,,,,
108法登他000008,1,2,李述燊,169,1080116,1080121,1080122,6冊19頁,1,3,王明基,財團法人南投縣私立普台國民小學,0920120,南投縣埔里鎮中台路1號,以發揚中華固有文化，培育社會精英，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展，及創立私立普台國民小學為宗旨。,由財團法人中台山佛教基金會捐助,"南投縣政府    中華民國87年8月25日",永久,2504091500.00,1,1080122,,,,"原登記之財產總額「新臺幣2,499,963,119元整」增加變更登記為「新臺幣2,504,091,500元整」。",,,,
108法登他000009,2,2,李述燊,274,1080118,1080121,1080121,9冊39頁,2,8,吳在庭,社團法人南投縣協助失業者協進會,0990610,南投縣南投市文林路33巷20號,以互助精神，凝聚力量，尋求政府及社會支援，解決成員及社區民眾長遠的就業問題，輔以實踐及培訓，提升個人素質與工作能力。並辦理老人福利及弱勢服務為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及孳生息、7.其他收入。,"南投縣政府   中華民國 89年10月25日",永久,41003.00,1,1080121,1080312,1080130,,一、第7屆理、監事任期屆滿，改選產生第8屆理、監事。二、新任理、監事吳在庭、邱昭煌、簡淑如、吳麗蘭、盧義方、姚舜武、廖子鋒、阮氏珠、黃詩涵、吳綵芳、洪淑芬印鑑登記。三、原章程第5條經第8屆第1次會員大會議決變更，報經南投縣政府108年1月17日府社政字第1080019911號函准予備查。,,,,
108法登他000010,2,2,李述燊,358,1080119,1080124,1080124,10冊148頁,2,2,陳忠人,社團法人臺灣產業促進會,1040320,南投縣南投市藍田街89號,以結和公、私部門資源，提昇地方產業競爭力，進而促進地方經濟發展與弱勢族群福利服務品質和利益為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入,"內政部    中華民國103年12月19日",永久,62000.00,1,1080124,1080312,1080201,,第1屆理、監事任期屆滿，改選產生第2屆理、監事。,,,,
108法登他000011,2,2,李述燊,171,1080123,1080211,1080211,6冊21頁,2,5,王淑專,社團法人南投縣家長關懷教育協會,0920305,南投縣名間鄉大坑村籃口巷11之1號,以關懷弱勢族群與教育之推廣與宣導，進而推廣社區教育為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.活動費、6基金及其孳息、7.其他收入。,"南投縣政府    中華民國92年1月13日",永久,103000.00,1,1080211,1080312,1080219,,一、第4屆理、監事任期屆滿，改選產生第5屆理、監事。二、新任理、監事蕭家州、邱武誠、吳絹、廖堃哲、田于函、李宛蓁、陳宗熙、林雅芸、黃書軒、蕭艷秋印鑑登記。三、原章程第6條經第5屆第1次會員大會議決變更，報經南投縣政府108年1月22日府社政字第1080022328號函、108年2月1日府社政字第1080031604號函准予備查。,,,,
108法登他000012,1,2,李述燊,86,1080124,1080125,1080125,3冊26頁,2,9,林明溱,財團法人南投縣文化基金會,0870623,南投縣南投市彰南路二段61號,以推動南投縣各項社會教育及文化活動，促進藝術交流為宗旨。,1.行政院文化建設委員會、台灣省政府、南投縣政府補助。2.民間捐助。3.基金孳息收入。,"南投縣政府  中華民國76年5月8日",永久,102000000.00,1,1080125,,1080201,,一、第八屆董事暨第六屆監事任期屆滿，改選產生第九屆董事暨第七屆監事。二、新任董、監事洪瑞智、孫玉珍、連鳳珠、張文岳、簡榮聰、林志?、張嘉哲印鑑登記。,,,,
108法登他000013,1,2,李述燊,7,1080125,1080129,1080129,1冊7頁,2,15,林佑益,財團法人臺灣省南投縣中興佛社,0830417,南投縣南投市中正路158號,以維護中興佛社弘揚佛法為宗旨。,由杜德三等捐助,"南投縣政府    中華民國57年1月5日",永久,47419715.00,1,1080129,1080312,1080211,,一、第14屆董、監事任期屆滿，改選產生第15屆董、監事。二、新任董、監事林品玲、游秀淑、賈美華、蔡毓茹、廖清江、洪玉燕、陳玲俐、秦秀女、劉瓊花印鑑登記。,,,,
108法登他000014,1,2,李述燊,108,1080211,1080214,1080214,4冊18頁,2,10,黃宋華,財團法人臺灣省南投縣魚池鄉順天宮修悟堂,0691021,"南投縣魚池鄉新城村通文巷 8之1號",以祟奉道教宏揚教義並維護中華文化重整道德暨興辦公益慈善事業為宗旨。,捐助及財產收入及存款利息收入,"南投縣政府    中華民國68年10月29日",永久,770380.00,1,1080214,,1080222,,"一、 第9屆董、監事任期屆滿，改選產生第10屆董、監事。二、連任董、監事周勝煌、巫喜裕、蔡聰義、陳秀?、蘇石信、黃岳煌、卓建進印鑑變更登記。三、新任董、監事黃宋華、許立財、邱鎮龍、陳仁漢、蘇巫東、劉燕聰、陳素珍、黃長貴、黃坤果、黃佑名印鑑登記。",,,,
