登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
108法登他000001,1,2,李秋瓊,120,1080102,1080102,1080102,5冊4頁,1,18,黃人傑,光華學校財團法人,0500301,臺中市太平區東平路18號,為授與青年以生產知識與技能，以養成從事職業能力，從而繁榮社會安定國民經濟並謀其發展為目的，設立光華學校財團法人。,"由黃  冕、黃陳惠鈺捐助","臺灣省政府教育廳          中華民國44年12月5日","永  久",1978396263.00,1,1080102,1080214,1080103,,,,,,
108法登他000002,1,2,李秋瓊,162,1080102,1080102,1080102,7冊1頁,2,16,陳本源,財團法人臺中市私立致用高級中學,0560626,臺中市大甲區甲東路512號,為培育國家有品的健全公民設立財團法人臺中市私立致用高級中學。,"由周  楨等捐助","臺灣省政府教育廳      中華民國５６年５月１日","永   久",1479032269.00,1,1080102,1080214,1080103,,,,,,
108法登他000003,1,2,李秋瓊,217,1080102,1080102,1080102,8冊4頁,1,14,羅文貴,財團法人臺中市華盛頓高級中學,0610413,臺中市太平區廍仔坑路26號,為遵照國家教育政策暨現行教育法令之規定，辦理華盛頓高級中學，並謀其發展之目的，設立財團法人臺中市華盛頓高級中學。,由于凌波、于健萍、于偉濤捐助,"臺灣省政府教育廳                 中華民國59年7月17日","永    久",565751658.00,1,1080102,1080214,1080103,,,,,,
108法登他000004,2,3,李秋瓊,1018,1080103,1080103,1080103,24冊16頁,1,0,王怡潔,社團法人臺中縣彌勒大道弘慈會,0901214,臺中縣潭子鄉福仁村九鄰大新路五十二號,以彌勒佛慈容滿面、慈心滿懷、慈行遍處、慈愛一切、皆大歡喜的特德，以弘揚仁義道德、提倡良知禮儀、讓人人恢復固有良心道德，及盡心盡力助人成功、不圖回報，一無我有的精神進而促進我們的國家更富強，社會更繁榮祥和，社會和平，人間佛國的早日來臨。,會員會費等,"臺中縣政府      中華民國九十年十二月三日","永   久",20000.00,1,1080103,1080214,,林慈全,一、清算人姓名及住所：清算人林慈全住臺中市神岡區庄後里大圳路64號。二、解散原因：本會於民國98年5月成立台中縣國際熱愛大自然促進會後，本會之公益教化活動已轉由該促進會接替實行，本會不再運作，經臺中市政府社會局中華民國107年10月18日中市社團字第1070115020號函依人民團體法第58條規定予以解散處分。三、經本院中華民國107年12月20日中院麟非捌107司司388字第1070123998號函准予呈報清算人就任在案。四、解散後，剩餘財產依法人章程第三十七條之規定，歸屬於主管機關指定之機關團體所有。,,,,
108法登他000005,1,2,李秋瓊,1016,1080103,1080103,1070103,24冊14頁,2,5,吳惠群,財團法人台中市私立普濟社會福利慈善事業基金會,0901203,臺中市龍井區遠東街209巷6號,以舉辦社會福利慈善事業為宗旨。,由吳惠群女士捐助,"臺中縣政府     　　  中華民國９０年１１月２８日","永  久",10000000.00,1,1080103,,1080104,,,,,,
108法登他000006,2,2,李秋瓊,2252,1080103,1080103,1080103,44冊51頁,1,2,林敦彥,社團法人台灣同伴動物扶助協會,1020930,臺中市龍井區遠東街81巷1之66號1樓,以提升同伴動物地位，使其獲得應享之福利及應有之尊重為宗旨。,會員會費等,內政部中華民國102年7月10日台內社字第1020237943號函,永久,437750.00,1,1080103,1080214,1080107,,,,,,
108法登他000007,2,2,李秋瓊,2184,1080103,1080103,1080103,43冊44頁,2,3,羅達仁,社團法人中華大家功德會,1020501,臺中市北屯區松竹路二段308號,以結合社會資源、推廣社會福利與道德教育服務及各項社會公益為宗旨。,會員會費等,內政部中華民國102年3月26日台內社字第1020137016號函,永久,3836335.00,1,1080103,1080214,1080107,,,,,,
108法登他000008,2,2,李秋瓊,909,1080103,1080104,1080104,22冊27頁,2,14,呂翠惠,社團法人臺中市向善行慈善會,0890218,臺中市豐原區水源路7巷63號,以急難相助、濟貧救苦、發揮「人溺己溺」博愛仁慈、行善積德之精神，實行利民生，啟民智，我為人人，促進社會祥和、健康、辦理公益慈善事業為宗旨，不介入政治、宗教及職業性商業團體之組織與活動。　,會員會費等,"臺中縣政府       中華民國８１年１０月１８","永   久",6960666.00,1,1080104,1080214,1080107,,,,,,
108法登他000009,1,2,李秋瓊,218,1080104,1080104,1080104,8冊11頁,2,13,黃振元,財團法人臺中市私立立人高級中學,0620522,臺中市大里區中興路二段380號,為辦理臺中市私立立人高級中學，並謀其發展為目的，設立財團法人臺中市私立立人高級中學。,由王固盤等十五人捐助,"臺灣省政府教育廳　 　  中華民國62年3月23日","永  久",1492678211.00,1,1080104,1080214,1080107,,,,,,
108法登他000010,1,2,李秋瓊,221,1080104,1080104,1080104,8冊14頁,1,15,蔡寶倫,財團法人臺中市私立嶺東高級中學,0620621,臺中市南屯區嶺東路２號,為遵照國家教育政策暨現行教育法令之規定，辦理財團法人臺中市私立嶺東高級中學，並謀其健全發展之目的，設立財團法人臺中市私立嶺東高級中學。,"由蔡亞萍先生、黎  明女士捐贈","臺灣省政府教育廳       中華民國６０年７月１日","永  久",852393147.00,1,1080104,1080214,1080107,,,,,,
108法登他000011,1,2,李秋瓊,152,1080104,1080104,1080104,6冊6頁,1,16,廖鈴如,財團法人臺中市私立大明高級中學,0540518,臺中市大里區新仁路三段210號,為辦理臺中市私立大明高級中學並謀其永續發展之目的，設立財團法人臺中市私立大明高級中學。,由盧中天捐助,"臺灣省政府教育廳          中華民國53年6月19日","永   久",1145393793.00,1,1080104,1080214,1080107,,,,,,
108法登他000012,2,2,李秋瓊,1714,1080104,1080104,1080104,35冊54頁,2,51,丁建民,社團法人臺中市傑人會,0980325,臺中市西區民權路213巷16號5樓之2,以闡揚民主自由思想，尊重宗教信仰，發展人類之才智，聯合人類之力量，繁榮社會經濟及精神文明進展，促進人類之瞭解與友誼。,會員會費等,臺中市政府中華民國８４年４月１８日府社行字第205070號,"永  久",519721.00,1,1080104,1080214,1080108,,,,,,
108法登他000013,1,2,李秋瓊,122,1080104,1080104,1080104,5冊6頁,1,14,周明仁,財團法人中山醫學大學,0500405,臺中市南區樹德里建國北路一段１１０號,為遵照國家教育政策暨現行教育法令規定辦理大學，並謀其健全發展之目的，設立財團法人中山醫學大學。,由周汝川等捐助,"教育部  　中華民國５１年５月２８日　(51)高字第7251號","永  久",12534267701.00,1,1080104,1080214,1080108,,,,,,
108法登他000014,1,2,李秋瓊,184,1080107,1080107,1080107,7冊41頁,2,18,張天津,財團法人嶺東科技大學,0580531,臺中市南屯區春社里嶺東路1號,為遵照國家教育政策暨現行教育法令之規定，辦理財團法人嶺東科技大學，並謀其健全發展之目的，設立財團法人嶺東科技大學。,"蔡亞萍先生、黎  明女士捐助","教育部              中華民國５３年９月４日","永  久",3578103329.00,1,1080107,1080214,1080108,,,,,,
108法登他000015,2,2,李秋瓊,1155,1080107,1080108,1080108,26冊33頁,2,6,魏棋艷,社團法人臺中市喜樂文化推廣協會,0920627,臺中市太平區大興里大興路292號,以喜樂的心，畫個充滿智慧的歡喜圓，開啟健康與關懷社會的一扇窗。,會員會費等,"臺中縣政府      中華民國９１年６月２６日","永   久",60000.00,1,1080108,1080214,1080109,,,,,,
108法登他000016,1,2,李秋瓊,688,1080108,1080108,1080108,18冊22頁,1,7,童瑞年,財團法人童傳盛文教基金會,0850813,臺中市沙鹿區鹿寮里成功西街31號,本會以舉辦教育文化、公益性事業、社會福利及鼓勵從事醫學研究暨學術發展為宗旨。,由童瑞欽等人捐助,"臺中縣政府            中華民國８５年７月１８日","永  久",10000000.00,1,1080108,1080214,1080109,,章程變更：原捐助章程第4、16條條文內容修訂。,,,,
108法登他000017,1,2,李秋瓊,148,1080108,1080108,1080108,6冊2頁,1,18,吳富柔,財團法人臺灣省臺中市私立曉明女子高級中學,0530705,臺中市北區賴明里中清路一段606號,為遵照國家教育政策暨教育法令之規定，辦理高級中學(含國中)教育，並謀其健全發展，設立財團法人臺灣省臺中市私立曉明女子高級中學。,由羅馬教廷等初期捐助成立,"臺灣省政府教育廳    　中華民國５２年７月１１日","永   久",692511980.00,1,1080108,1080214,1080109,,,,,,
108法登他000018,2,2,李秋瓊,2030,1080108,1080108,1080108,41冊10頁,2,3,吳克淵,社團法人中華民國手創工藝發展協會,1010120,臺中市豐原區水源路南坑巷33之9號1樓,以推廣研究台灣皮革雕刻藝術及手工藝發展、整合手工藝創作平台、提升工藝品價值及多元性發展、傳承及培育手工藝創作人才，提升國家手工藝發展及延續及提供社會大眾多元的學習進修資源，並依「職業訓練法」及「職業訓練機構設立及管理辦法」等相關規定，承辦政府委託辦理之職業訓練，協助國人培養第二專長及提升專業技術能力。,會員會費等,內政部中華民國100年1月24日台內社字第0990244790號函,永久,10000.00,1,1080108,1080214,1080109,,,,,,
108法登他000019,2,2,李秋瓊,2273,1080108,1080108,1080108,45冊13頁,1,4,吳繼述,社團法人中華民國耶穌福音會,1021107,臺中市西屯區臺灣大道四段847號13樓,淨化人心，傳揚福音。,會員會費等,內政部中華民國97年11月25日台內社字第0970186137號函,永久,38600.00,1,1080108,1080214,1080110,,,,,,
108法登他000020,2,2,李秋瓊,1079,1080109,1080109,1080109,25冊17頁,2,28,王勝煌,社團法人國際傑人會中華民國總會,0910820,臺中市西區大隆路２０號Ａ棟１０樓之１０,以結合人類之力量，發展人類之才智，繁榮社會之經濟，提升精神之文明，竭盡心智，服務人群，以促進人類幸福生活，培養傑出人才為宗旨。,會員會費等,"內政部      中華民國８１年５月１５日","永   久",900000.00,1,1080109,1080214,1080110,,四、章程變更：原章程第16、36條條文內容修訂。,,,,
108法登他000021,1,2,李秋瓊,150,1080109,1080109,1080109,6冊4頁,1,13,吳聰敏,財團法人台灣省私立菩提仁愛之家,0540306,臺中市大里區大明路55號,以舉辦並發展老人福利、社會救助為宗旨。,由佛教四眾捐助,"臺灣省政府社會處     中華民國５３年５月１９日","永  久",535026187.00,1,1080109,1080214,1080110,,,,,,
108法登他000022,1,2,李秋瓊,523,1080110,1080110,1080110,15冊6頁,2,9,楊環如,財團法人台灣省波錠社會福利公益慈善事業基金會,0820118,臺中市霧峰區吉峰東路168號(行政大樓),以舉辦社會福利慈善事業為宗旨,由泛亞商業銀行股份有限公司捐助,"臺中市政府 　　 中華民國８１年１２月１４日","永  久",20000000.00,1,1080110,1080214,1080111,,,,,,
108法登他000023,1,2,李秋瓊,443,1080110,1080110,1080110,13冊24頁,2,10,楊天生,財團法人波錠文教基金會,0800129,臺中市霧峰區吉峰東路168號,獎助及推展學術、教育、文化事業為宗旨。,由東華營造、長億實業、長生工程顧問、長璽投資、長廣投資等公司捐助,"臺灣省政府教育廳            中華民國８０年１月２日","永   久",41323613.00,1,1080110,1080214,1080111,,,,,,
108法登他000024,1,2,李秋瓊,331,1080110,1080110,1080110,11冊10頁,1,12,許惠恒,財團法人臺中市私立惠康社會福利基金會,0731004,臺中市西屯區臺灣大道四段1650號,以辦理醫療救濟及促進民眾健康為目的。,由榮民總醫院臺中分院捐助,"臺中市政府           中華民國７３年９月１７日","永   久",60680000.00,1,1080110,1080214,1080111,,章程變更：原捐助章程第7、10、11、12、13、20條條文內容修訂。,,,,
108法登他000025,2,2,李秋瓊,1390,1080110,1080110,1080110,30冊29頁,2,13,莊淑如,社團法人臺中市父母成長協會,0941007,臺中市豐原區豐榮里信義街208號,以經由父母成長教育工作之推動，倡導終身學習及良質教育之追求為宗旨。,會員會費等,"臺中縣政府           中華民國８３年１２月１５日","永   久",314421.00,1,1080110,1080214,1080111,,,,,,
108法登他000026,1,2,李秋瓊,426,1080110,1080110,1080110,13冊7頁,1,10,林志明,財團法人臺灣美術基金會,0790312,臺中市西區五權西路一段２號,為保存美術文化財產、推廣美術教育、研究美術學術、提高國民生活品質及促進世界美術交流。,由楊天發等捐助,"臺灣省政府教育廳      中華民國７９年１月２２日","永  久",13000000.00,1,1080110,1080214,1080111,,,,,,
108法登他000027,2,2,李秋瓊,1795,1080110,1080110,1080110,37冊15頁,2,4,江原聰,社團法人臺中市經絡推拿養生協會,0990122,臺中市大里區仁德里金山街53之1號,以服務社會人群，推廣自然養生觀念為宗旨。,會員會費等,臺中縣政府中華民國９８年１２月２８日府社行字第0980400540號函,"永  久",75792.00,1,1080110,1080214,1080114,,,,,,
