登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
062法登000002,1,1,林光輝,3,0621029,0621029,0621029,1冊9頁,,,小關清山,財團法人東電化獎學基金,0621029,桃園縣楊梅鎮梅溪里100號,為致力於造就有為之人才服務社會以貢獻中華民國產業發展為目的。,由臺灣東電化股份有限公司捐助新台幣4500000元為基金。,中華民國62月10月12日,無限期,4500000.00,1,1000225,,,,,,,,
062法登000010,1,1,巨克安,21,0620425,0620502,0620502,1冊80頁,,0,呂金榮,財團法人台灣省桃園縣私立清華高級工業家事職業校,0620502,桃園縣新屋鄉中華路六五八號　,創辦私立清華高工商職業學校並謀其發展。,捐助,台灣省政府教育廳六十一年五月六日教三字第三四三八號函許可設立,永久,52010385.00,1,0620502,,,,,,,,
062法登000015,1,1,巨克安,16,0620505,0620515,0620515,1冊61頁,,0,魏照金,財團法人台灣省桃園縣私立新興高級工商職業學校,0620515,桃園縣八德鄉茄苳村永豐路五六三號,創辦私立新興高級工商職業學校並謀其發展。,捐助。,台灣省政府教育廳六十二年五月十五日六二教三字第０七五七四號許可證書。,無限期。,260224151.00,1,0620515,,,,,,,,
062法登000016,1,1,巨克安,19,0620515,0620517,0620517,1冊73頁,,0,劉奕彩,財團法人台灣省桃園縣私立新生高級醫事職業學校,0620517,桃園縣平鎮市山峰村一一五號,創辦私立新生高級醫事職業學校，以培養醫事技術人才並謀其健全與發展。,捐助,台灣省政府教育廳六十二年五月十七日教三字第０七五八三號函許可設立,永久,89080879.00,1,0620517,,,,,,,,
062法登他000003,1,2,林光輝,5,0621127,0621127,0621127,1冊17頁,1,,史錫恩,財團法人臺灣更生保護會桃園區分會,0631127,桃園縣桃園市法治路一院（桃園地方法院2樓文書科）,輔導受更生保護人就業、就學自力更生，防止再犯，安定社會秩序。,由慈善人士或地方機關補助,中華民國62年12月4日,無限期,,1,1000225,,,,,,,,
062法登他000025,1,1,林光輝,2,0621201,0621224,0621224,1冊3頁,,0,陳張美惠,財團法人桃園縣台灣基督長老教會迦南教會,0621224,桃園縣桃園市中華路49號,以傳揚基督引人主並舉辦傳教.慈善.育英及幫助台灣基督長老教會新竹中會迦南教會之傳道事工等公益事業。,信徒捐助。,民國六十二年八月八日,永久,0.00,1,0621224,,,,,,,,
062法登財000001,1,1,巨克安,4,0621210,0621213,0621213,1冊13頁,,0,宗成志,財團法人台灣省桃園縣私立六和高級工業職業學校,0621213,桃園縣中壢市水尾里一三三號,創辦私立六和高級工業職業學校並謀其發展,捐助,台灣省政府教育廳六十二年十二月十三日,永久,381462995.00,1,0630409,,,,,,,,
062法登財000002,1,1,巨克安,14,0620502,0620503,0620503,1冊53頁,,0,常忠恕,財團法人台灣省桃園縣私立成功高級工商職業學校,0620503,桃園縣龜山鄉中興村卅九鄰下山脚廿六號,創辦私立成功高級工商職業學校並謀其發展,捐助,台灣省政府教育廳六十二年五月三日教三字第三二四三九號許可設立,永久,316498477.00,1,0620503,,,,,,,,
062法登財000003,1,1,巨克安,17,0620402,0620403,0620403,1冊65頁,,0,呂漳財,財團法人台灣省桃園縣桃園蓮華寺,0620403,桃園市慈文路四一０號,宣揚佛教道德敦睦信徒親善增進互助精神與舉辦公益慈善事業為宗旨。,捐助,桃園縣政府六十二年三月卅一日桃府民行字第一七七八九號,永久,2415368.00,1,0620403,,,,,,,,
062法登財000020,1,1,巨克安,51,0620607,0740206,0740206,2冊47頁,,0,高永吉,財團法人台灣省桃園縣私立至善高級工商職業學校,0740206,桃園縣大溪鎮康莊路六四五號,以創辦私立至善高級工商職業學校並求教育發展為目的,捐助,台灣省政府教育廳六十二年六月七日許可設立,無限期,114812525.00,1,0840913,,,,,,,,
