登記案號,序號,職稱,姓名,網站連結
062法登000008,1,董事長,曹立珊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nn81BXWE1zEgr2gafBGQgzvZwlnRHV1Xfwjdh0_4Gbxx3pgHLNMrjOU=
062法登000008,2,"董  事",謝映雪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iIqIcAssRgIAdorbt5YflMejTMrROdPMo1pQhBIaGuJVMX00Dn9tlV8=
062法登000008,3,"董  事",王永清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NXfjNBMkqsaUf-x_z1VOCl3gli0uvWwl0gem5vgxrR2ayAhhcE3sXsY=
062法登000008,4,"董  事",蔡信忍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z6o3kKRNoPf1gI2YB03Nwcre0s1EZ3Hw7lyJRHZzm5QeCvRR_scOQK0=
062法登000008,5,"董  事",陳滿枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eG6gZQSvAnOekmAOZtgMiD2jAU3vPwGFx6LLIjsANcnUuC7LMF677uU=
062法登000008,6,"董  事","張  靜",https://aomp109.judicial.gov.tw/judbp/whd6k/q/jsGM9O0lTcET8JvMPIqWX-VSyvNUQaa_JedMRvb-xB11H-9YRa95Jzs=
062法登000008,7,"董  事",高端敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wcE9-vI3ASTeZOM4jaWhjE_ozF0MA3HzG6ZMxqF53Fck8e8OLexymj8=
062法登000008,8,"董  事",謝惠貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N5PU0BSt1gF0DWHK1Jax8e2A2xMlU4Pbe7V2dGmj53H9K86YLmVNRcQ=
062法登000008,9,"董  事",蕭淑敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZiP9QjzNTm0dFlLWzzmlX0fVbgYs9wYHPpeBY6OUwTnhG3aRXJnskDs=
062法登000009,1,董事長,洪李蕙鄉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/os7A91h79wzp7wE9EhxuZmKQR3N-l3PSsWDaH_rLyuiQC-mJM68dNj8=
