登記案號,序號,職稱,姓名,網站連結
062法登000001,1,董事長,黃堂珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KjtRywd3nuLWqMuIO7X5sYEYF2SY76tasYTBWaHw7lKQRMiIQadvfw==
062法登000001,2,"董  事",曾新發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yaUgzbtXLbCwHAr0Hea67JEI2gDDDS375KhkTO4t_BKonKWUZjAl3w==
062法登000001,3,"董  事",李生南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MKSXaClFDj7gR6YqSD10nDLnQdyKqIsXQHtRqBwsZr-qSFFO5VyO9A==
062法登000001,4,"董  事",方文炳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u2G2tlH8IQSRwLLjwqJ1yr2nb-BlecHDOl2CNmXNR_uwaf_8ObIHVw==
062法登000001,5,"董  事",蕭建宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cEdueNVVrTVJwT9v49LafrQBG-jFKOzI6KNHZM6JPhjxI14hMEwbAQ==
062法登000001,6,"董  事",李榮訓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8NEzj-BCyG5ZftPTC-9VpuebU4qkAg1XtvrTXaGxFbOGxMoPoKiwZA==
062法登000001,7,"董  事",張梓汶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M8mi96-z7EkvoKqK0tKuh2kzgGACtK38JVvekZi0xu9Kl4XIZpHY3g==
062法登000001,8,"董  事",陳登元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uiwqCAszH3d-oqG_N-IGAm1I6TXNMi8zm-r4g7jPY-DKNBTekAwHcg==
062法登000001,9,"董  事",王萬榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DzXfjx--Dbo7a1CTLyrQX1bFd4aK7tPvRSh_t_OEJWZism1w62tHPQ==
062法登000001,10,"董  事",林金福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hk3yH3Nf15VCF5nK7LVryp75xUulwRVAusmJZTmO5ai-XEcXNpeQjQ==
062法登000001,11,"董  事",黃立明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S7TxXA-s2MbohIq2eUp677xXIN64XvZAW0teiq0broaiD17m8eVtHg==
062法登000001,12,"董  事",李　傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lQG6Ln8zWzYP8ziVo9xuc62UDN2jfJQfB3xl_khBN_TkKve31ftvbQ==
062法登000001,13,"董  事",蔡黃雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sW4BMJJVpZEOBIJwNhRUbcZ9_WkYThmQqTEbZIVTUku-i0YHvg239Q==
062法登000001,14,"董  事",謝呈奇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KXU86Hf9SCMD3IZXMWaskbfQTJ8VWHj7smtnIywmeVOHnMKs-6fLKQ==
062法登000001,15,"董  事",陳明煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6y8F8-ixrS7cLVXxTcd-21mNGwtBaGqxXp7cLQ8oIkfLVaIPt-GM4g==
062法登000002,1,董事長,鄭義善,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sg1b6mV_zHxa2bopeb1ufKLiEvTS-qVMugiuI1CYhILg5ukCnTvEnw==
062法登000002,2,"董  事",曾淑純,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AnlDs1Nfmvvs26sWm_WuC1Tck8N2i7zqq5kuxJThL7ZaFvkUw9_F0g==
062法登000002,3,"董  事",侯林寶珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sHMRd90gCqsTAow2rsNdq4g4Mj0aJ-WZEF3cL2LGR2e7HExLk6UyUQ==
062法登000002,4,"董  事",劉盧慎春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7R7RsM3QEqK8qUGsDy2i79WMC51BcGnnykXEWdF6p84zqR1YfQ-U4w==
062法登000002,5,"董  事",周賴鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VyXr1RNdS_cR9A8FhWdU4zJszp1AA82edx0IrddRqduhhiKxM6IxcA==
062法登000004,1,董事長,李詩在,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozK4EVanyc5wwBEo34OxTMrMdx2cpCJTZhKqGjzNXmPEihKlTwC2
062法登000004,2,"董  事",潘金竹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mVAiB9wb6yCZTN2SsEG-j8YNm_NNFRUmVR4LseG0JocK_aQmf60v
062法登000004,3,"董  事",林春旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-ilga3A3qnfJvvIgbfLvpdWzwT_kgWzt5dj9WcRZZKc62Jx93aeR
062法登000004,4,"董  事",黃義勇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v_IX7q2dPsFKgGUrM1VQQPETUZ-BNxCPr4KCZI2uVhJ8VAlaypPl
062法登000004,5,"董  事",郭鄭棉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YnXtyk3Sh7ixu8Z5UDWYCXuXbu8pQ-UIP4O_QUZBUG9qx_WMt2Xr
