登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
062法登000005,1,2,林貴美,263,0620725,0620725,0620725,18冊25頁,2,0,王志義,財團法人台灣省台北縣私立樹人女子高級家事商業職業學校,0550326,台北縣樹林鎮長壽街三十二號,為遵照國家教育政策及現行教育法令之規定，辦理私立樹人女子高級家事商業職業學校，並謀其健全發展。,由王志義等捐助,台灣省政府教育廳中華民國五十五年一月二十八日教三第一０一三號,永久,134609377.00,1,0620725,0620725,,,,,,,
062法登000016,1,1,林貴美,552,0621126,0621126,0621126,29冊39頁,,0,陳潢河,財團法人國立台北工專校友奬助基金會,0621126,"台北市忠孝東路三段二一七巷四弄一六號之三  四樓",發揚台北工專校友間之情感親睦與互助精神、增進前後期友好關係奬學協助養成優秀建設人才、啟發智慧研究科學發展工業、配合國策謀求社會福利。,贊同本會宗旨之校友捐助之,"台北市政府教育局六十二年十一月十三日  六二北市教四字第０三五號函",永久,1857403.00,1,0621126,0621126,,,,,,,
062法登000052,1,1,林貴美,505,0630502,0630502,0630502,28冊56頁,,0,于　斌,財團法人台北市私立康寧高級護理助產職業學校,0630502,台北市中山北路二段七十四號三樓,為創辦康寧高級護理助產職業學校，以培植護理人材為宗旨。,中國大眾康寧互助會撥用土地校舍與資助,台北市政府教育局五十七年十二月十二日　北市教雲二字第三四九九六號函,永久,47912081.00,1,0620502,0620510,0620510,,,,,,
062法登000490,1,1,林貴美,490,0620112,0620112,0620112,27冊35頁,,0,黃扆尊,財團法人基督教福音證主協會,0620112,台北市延吉街六八之三二號,本法人為傳揚福音，在台灣及海內外推廣基督教教義之書籍，並從事研究、介紹、借閱暨贈送供應有關書籍等事工。,基金係由香港福音證主協會及海外基督使團所捐助，並得接受海內外教會及基督徒捐獻。,六十二年一月六日,永久,200000.00,1,0620112,0620112,,,,,,,
062法登000492,1,1,林貴美,492,0620131,0620131,0620131,27冊39頁,,0,魏九齡,財團法人北投基督徒聚會處,0620131,台北市北投區中央北路一一巷四十四號,以管理北投基督徒聚會處及宣揚耶穌基督福音，並得兼辦慈善公益事業為目的。,係船拿大傳教士富力農及少數教友所捐贈,中華民國六十二年十二月二十九日陽明政基字第四二六０七號函,永久,275000.00,1,0620131,0620131,,,,,,,
062法登000493,1,1,林貴美,493,0620131,0620131,0620131,27冊41頁,,0,"羅  光",財團法人台北市私立文德女子高級中學,0620131,台北市內湖區成功路三段七０號,以創辦私立文德好高級中學，並謀基發展為目的。,羅馬教廷之捐助、各董事之自由捐助、社會熱心教育人士捐助、對本會捐助不得附帶任何條件,台北市政府教育局中華民國六十年七月五日北市教輝二字第二０八六七號函,無限期,0.00,1,0620131,0620131,,,,,,,
062法登000494,1,1,林貴美,494,0620209,0620209,0620209,27冊43頁,,0,李函仙,財團法人馬君武博士獎學金,0620209,台北市南海路三十七號,為紀念已故覺國元教馬君武博士勛續德業設立獎學金獎助國內大學院或學院理工農三學院學生。,馬君武博士生前友好人士及團體捐贈,教育部中華民國六十二年一月三十日台︵六二︶高字第二八四六號函,永久,1235791.00,1,0620209,0620209,,,,,,,
062法登000497,1,1,張茂寅,497,0620219,0620219,0620219,27冊49頁,,0,張孝威,財團法人中華民國企業界紀念張心洽先生學術基金會,0620219,台北市忠孝東路四段一四八號十二樓一二０五室,以本基金會以獎學、獎助著作、出版或翻譯有價值之企業管理及寶石學書刊及辦理有益工商社會之事項為宗旨。,由中華開發信託股份有限公司等共同捐助，此後仍接受國內外公私團體或個人之現金財物等捐贈,教育部民國六十一年九月七日發文台六一高二一四六一號,永久,16000000.00,1,0620219,0620219,,,,,,,
062法登000498,1,1,林貴美,498,0620302,0620302,0620302,27冊51頁,,0,陳根養,財團法人士林陳穎川宗祠,0620302,台北市士林區陽明社子八街四十八號,祭祀祖先闡揚祖德，增進族親福利，管理祖產。,由財產收益及會員宗親樂捐,台北市陽明山管理局中華民國六十二年二月十七日陽明政基字第四二八二號函,無限期,500000.00,1,0620302,0620302,,,,,,,
062法登000500,1,1,林貴美,500,0620319,0620319,0620319,27冊55頁,,0,"譚  祥",財團法人台灣省台北縣私立辭修高級中學,0620319,台北縣三峽鎮橫溪溪東里一八六號,創辦辭修高級中學並謀其發展。,由陳誠先生獎學金會捐贈,台灣省政府教育廳中華民國六十一年五月二十七日教二字第四二００七號函,無限期,0.00,1,0620319,0620319,,,,,,,
062法登000502,1,1,林貴美,502,0620417,0620417,0620417,27冊59頁,,0,余根瑞,財團法人台北市北投區慈生宮,0620417,台北市北投區立農里立農街三二一號,宣揚五宮先帝濟世精神，勸導國國行善，辦理地方慈善及社會福利事業。,由信徒及熱心人士樂捐,中華民國六十二年三月二十三日,無限期,1651790.00,1,0620417,0620417,,,,,,,
062法登000504,1,1,林貴美,504,0620428,0620428,0620428,28冊3頁,,0,史冊光,財團法人台灣省台北縣私立及人中學,0620428,台北市縣新店鎮柴埕路一號及人中學內,以創辦及人中學並謀其發展為目的。,由史冊光女士楊義堅先生二人籌措,中華民國五十七年八月一日,無限期,17308968.00,1,0620428,0620428,,,,,,,
