登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
097法登他000001,1,2,徐美麗,117,0970110,0970110,0970110,4冊13頁,2,5,蘇天生,財團法人蘇天生文教基金會,0850306,屏東縣東港鎮中正路1段210號,推展文教公益活動。,由安泰醫院及各地熱心人士捐助。,屏東縣政府八十五年二月十二日屏府教社字第二五０二二號函。,永久,5000000.00,1,0970110,0970205,,,,,,,
097法登他000003,1,2,徐美麗,62,0970111,0970111,0970111,2冊20頁,2,4,陳料賢,財團法人台灣省屏東縣基督教協同會勝利禮拜堂,0770815,屏東市勝利路180號,宣揚基督教義，辦理公益慈善教育事業。,由財團法人台灣基督教協同會捐贈,82年10月13日台灣省屏東縣政府，屏府民禮字第153608號,永久,613723.00,1,0970111,0970205,,,,,,,
097法登他000004,2,2,徐美麗,239,0970114,0970114,0970114,10冊17頁,2,2,劉永賢,社團法人屏東縣迦拿社會福利服務協會,0940111,屏東市大連路13巷4弄4號,本會為依法設立、非以營利為目的並與政治無關之社會團體，以推動社會社區總體營造、提供社會社區福利及服務、提昇社區文化素質為宗旨。,入會費、常年會費、會員捐款、委託收益、其他孳息。,屏東縣政府中華民國93年12月17日屏府社政字第0930236544號函,永久,5700.00,1,0970114,0970205,,,,,,,
097法登他000005,1,2,徐美麗,132,0970124,0970124,0970124,5冊7頁,2,12,范義士,財團法人基督教信義廣播中心,0860623,屏東縣潮州鎮三林路186號,宣揚及效法耶蘇基督之博愛精神，辦理大眾傳播媒體，以推廣社會公益事業為目的。,芬蘭差會捐助、基督徒奉獻、政府補助及社會捐贈。,行政院新聞局民國86年6月6日維廣四字第07818號,永久,678579.10,1,0970124,0970318,,,,,,,
097法登他000006,1,2,徐美麗,24,0970125,0970129,0970129,1冊8頁,1,14,劉振忠,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,由天主教高雄教區捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,149628846.00,1,0970129,0970318,,,,,,,
097法登他000007,2,2,徐美麗,81,0970212,0970212,0970212,3冊10頁,2,8,高錦鳳,社團法人屏東縣志願服務協會,0820520,屏東市華正路97號,發掘及結合志願服務工作人員與社會資源，運用專業方法，建立志願培訓制度，提供資訊服務，健全社會資源需求體系，並協助政府推行社會工作，創造溫馨詳和社會。,社員會費、捐款、補助款、基金及孳息。,屏東縣政府93年4月7日屏府社政換字第0930062659號,永久,198000.00,1,0970213,0970318,,,,,,,
097法登他000008,1,2,陳萬取,28,0970212,0970213,0970213,1冊12頁,2,6,陳啟明,財團法人台灣省屏東縣祭祀公業陳天宗裔會,0600115,屏東縣潮州鎮四春里大仁路64號,管理祭祀公業陳天所有財產收益闡揚慎終追遠美德、舉辦公益慈善事業。,經派下員大會通過以祖先陳天之遺產由管理人捐出,台灣省屏東縣政府，中華民國五十九年十二月卅一日,永久,1223457.00,1,0970213,0970526,,,,,,,
097法登他000010,2,2,徐美麗,311,0970220,0970220,0970220,14冊10頁,1,1,曾心怡,社團法人臺灣國際族群文化公益協會,0961101,屏東縣瑪家鄉三和村15-1號,"1.推動國際各族群文化及藝術。
2.推動國際各族群人群、福利、法律宣導、教育等服務。",入會費、常年會費,內政部中華民國96年9月12日台內社字第0960143536號,永久,15000.00,1,0970307,0970526,,,追加監察人,,,,
097法登他000011,1,2,徐美麗,194,0970220,0970220,0970220,8冊12頁,2,3,方力行,財團法人海洋發展教育基金會,0910422,屏東縣車城鄉後灣村後灣路二號,推廣海洋科學教育、培育海洋科技人才。,由國立海洋生物博物館委託經營合約自盈餘中比例捐助、其他機關或個人捐助,"屏東縣政府、91年3月18日 屏府教社字第0910038222號",永久,25191342.00,1,0970220,0970318,,,,,,,
097法登他000012,1,2,徐美麗,114,0970227,0970727,0970727,2冊12頁,1,2,黃世妍,財團法人台灣省屏東縣南州鄉精明寶宮,0841027,屏東縣南州鄉米崙村精明路51號,以敬神並祭典維護本宮廟宇財產，發揚中華文化講解聖賢之聖書，宏揚博愛精神及辦理公益慈善事業及推行文化建設為宗旨。,精明寶宮原有財產全部，信徒及有關單位樂助。,中華民國71年8月12日,永久,8280000.00,1,0970227,0970410,,,,,,,
097法登他000013,1,2,徐美麗,153,0970303,0970303,0970303,6冊8頁,2,3,蘇玉霖,財團法人屏東縣私立椰子園老人養護之家,0880526,屏東縣長治鄉繁昌村振興路16之9號,以舉辦老人福利慈善事業為宗旨,由蘇玉霖、王青茂、陳慶林、賴平妹、陳志樑、蕭玲珍等人捐助,臺灣省屏東縣政府，八十八年四月廿三日，八八屏府社福字第七０四五七號,永久,62485094.00,1,0970303,0970526,,,,,,,
097法登他000014,1,2,徐美麗,47,0970305,0970305,0970305,2冊4頁,1,5,李福狀,財團法人台灣省屏東縣潮州教會聚會所,0680822,屏東縣潮州鎮三和里潮昇路206巷12號,以傳揚基督福音引人歸主，並以辦理慈善事業公益。,本教會信徒自由捐助。,屏東縣政府中華民國六十八年六月六日,永久,722550.00,1,0970305,0970410,,,董事長變更印鑑,,,,
097法登他000015,2,2,徐美麗,248,0970306,0970306,0970306,11冊16頁,2,2,楚重光,社團法人屏東縣失智症服務協會,0950223,屏東市忠孝路120之1號,以推動社會之醫療教育（含婦女、老人、青少年、兒童）促進全民健康，提昇失智病友及其照顧者之生活品質為宗旨,入會費、常年會費及其他贊助等,屏東縣政府95年1月10日屏府社政字第0950007936號函,永久,60000.00,1,0970306,0970410,,,,,,,
097法登他000016,2,2,徐美麗,266,0970307,0970307,0970307,12冊4頁,1,1,郭啟恩,社團法人屏東縣基督教潮州真道傳道會,0950918,屏東縣潮州鎮永春里介壽路50號,以實踐基督博愛精神、服務貢獻社會人群為目的,會員會費及捐助等,屏東縣政府95年8月22日屏府社政字第0950164121號函,永久,81000.00,1,0970307,0970410,,,社團更名,,,,
097法登他000017,1,2,徐美麗,133,0970307,0970307,0970307,5冊8頁,2,4,林子明,財團法人屏東縣私立長青老人養護中心,0860912,屏東縣長治鄉榮華村信義路55號,依政府規定辦理老人福利慈善事業為宗旨、收容六十五歲以上身心障礙之老人。,以捐助方式。,屏東縣政府八十六年八月十一日屏府社福字第一三四五七七號,永久,70038982.00,1,0970307,0970410,,,,,,,
097法登他000018,1,2,徐美麗,51,0970321,0970321,0970321,2冊8頁,2,16,鍾永發,財團法人六堆文化教育基金會,0700622,屏東縣竹田鄉西勢村龍門路99號,促進六堆文化教育之發展，獎勵六堆子弟向學，敦睦鄉親族誼，宏揚愛鄉愛國之精神。,會員入會費、基金所孳生之利息、其他捐助。,屏東縣政府六十九年十二月十二日,永久,12000000.00,1,0970321,0970410,,,,,,,
097法登他000019,1,2,徐美麗,47,0970326,0970326,0970326,2冊4頁,2,6,俞克文,財團法人台灣省屏東縣潮州教會聚會所,0680822,屏東縣潮州鎮三和里潮昇路206巷12號,以傳揚基督福音引人歸主，並以辦理慈善事業公益。,本教會信徒自由捐助。,屏東縣政府中華民國六十八年六月六日,永久,722550.00,1,0970326,0970526,,,董事長變更印鑑,,,,
097法登他000020,1,2,徐美麗,11,0970415,0970415,0970415,1冊12頁,2,12,"劉  侃",財團法人屏東基督教醫院,0531230,屏東市大連路60號,宏揚基督耶穌救人愛心、辦理醫療、傷殘復健、公共衞生、山地巡廻義診、貧病優待施醫等社會公益事業。,由基督教挪威協力會捐助,五十三年十月五日台灣省屏東縣政府,永久,3134000.00,1,0970415,0970526,,,,,,,
097法登他000021,1,2,徐美麗,13,0970417,0970424,0970424,2冊15頁,1,12,郭蔡靜香,財團法人慈惠醫護管理專科學校,0540809,屏東縣南州鄉三民路三六七號,為遵照國家教育政策暨現行教育法令之規定，辦理慈惠醫護管理專科學校，並謀其健全發展。,由本校董事會捐贈。,台灣省屏東縣政府，中華民國五十三年九月卅日，屏府教中字第五七五三二號。,永久,926265037.00,1,0970424,0970526,,,財產變更、第十二屆董事補選,,,,
097法登他000022,1,2,徐美麗,73,0970417,0970425,0970425,3冊2頁,1,15,劉懿惠,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市豊田里廣東路150號,創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目的。,由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,125823713.00,1,0970424,0970526,,,依據屏東地院94年度法字第8號裁定准予變更組織章程及捐助章程,,,,
097法登他000023,1,2,徐美麗,123,0970421,0970421,0970421,4冊18頁,2,5,林王貞秀,財團法人永達技術學院社區總體營造文教基金會,0850907,屏東縣麟洛鄉麟蹄村中山路316號,以協助及配合永達技術學院提昇學術與生活品質，推動學校與校友、家長聯繫及協助學校推廣教育與回饋社區為宗旨。,由永達技術學院（故董事長王天賞先生）等捐助,教育部民國八十五年八月十二日台(85)社(四)字第八五五一二三０六號函,永久,21920480.00,1,0970421,0970617,,,,,,,
097法登他000024,1,2,徐美麗,16,0970421,0970421,0970421,1冊17頁,2,14,黃道宜,財團法人大仁科技大學,0550228,屏東縣塩埔鄉新二村維新路20號,為供應大仁科技大學所需之一切設備及經費。,由本校董事會捐贈,"五十四年十月十六日教育部 台（54）高字第一六一五八號",永久,2986768367.00,1,0970421,0970617,,,圖記變更、捐助章程變更（依屏東地方法院94年法字第10號及95年法字第2號裁定）、董事會組織章程變更。,,,,
097法登他000025,2,2,徐美麗,187,0970423,0970423,0970423,8冊5頁,2,4,梁明輝,社團法人屏東縣原住民文教協會,0901120,屏東縣瑪家鄉北葉村風景巷1-18號,本會以熱愛原住民文化為精神，並按有關法令規定，辦理公益性文化及教育事務為宗旨。,會員會費,屏東縣政府，中華民國九十年十月十六日，九十屏府社政字第167440號函,永久,20000.00,1,0970423,0970617,,,,,,,
097法登他000026,2,2,徐美麗,127,0970429,0970429,0970429,5冊2頁,2,5,吳戊辰,社團法人屏東縣自閉症協進會,0851227,屏東市建豐路180巷35號,為自閉症者，謀求福利並輔導其就業、就醫，啟發其潛能，培養其人際關係、謀生技能之服務為宗旨。,會費收入，活動樂捐，政府補助，基金孳息榮譽會員捐款。,屏東縣政府八十五年六月二十三日屏府社政字第五二五號,永久,1402538.00,1,0970429,0970526,,,,,,,
097法登他000027,1,2,徐美麗,129,0970507,0970507,0970507,5冊4頁,2,5,林義祥,財團法人國立屏東科技大學校友文教基金會,0860303,屏東縣內埔鄉學府路1號,本會以致力於學術文化教育事業服務社會為宗旨。,由吳雨庭等人捐助。,教育部八十六年二月十二日(86)社四字第八六０一五０二０號函。,永久,10500000.00,1,0970507,0970617,,,第五屆董事變更,,,,
