登記案號,序號,職稱,姓名,網站連結
087法登他000003,4,"董  事",王欲明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ny-zaOnCN4Dw31flBhcDPS5vE9hhS8cS_WZ9tJcVZpFCsTbkybJcPdk1Ag==
087法登他000003,5,"董  事",曹仲植,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DQrqRsKwcfOAwky6-m7yHIy_GxFG7uxVIpB64xFjJ_lr1YKBK7PUm15MLQ==
087法登他000003,6,"董  事",李宗吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SlGjqOZV3m0fdUyfcg0x8kycQDIodXOz89vaetxxBHg5DQhBu5OYXBOAgA==
087法登他000003,7,"董  事",曾文賓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BuGtCNJty8_jZQ6Nb0op-jo6JJ-kE9OYXWlDwDXp5ZjuIW2gr7vNM5hMPg==
087法登他000003,8,"董  事",釋悟性,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6zB2-Nkh9c1hOTvZXZuTLg9BMUZW34EyZTXIYMVlB-z2cR9eNz2dKkYVMg==
087法登他000003,9,"董  事",釋悟見,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L2sZTb63zHaMryiJ3ZzuN1NGkjpP96IFryZ7RP3cCJIZSYYU0nNV1IfSSg==
087法登他000003,10,"董  事",王端正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ixZ-vhWwx8y8jZRsL0U8hmFCjWSqPdVWZ4RyvmivX1uezCIhRHQcRfr0Zg==
087法登他000003,11,"董  事",林國信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/40DTShBqLGSjqc_iTa7_Attq8fHcP4YcCx0rs6_GtRVjzoY0dbUVa8nUig==
087法登他000003,12,"董  事",楊思標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PUTct_v-UnR1uxShvtyh6bdvxNCxTYdNa-GlIp3HvWQzFA_ReamYDPVvwg==
087法登他000003,13,"董  事",洪老典,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sa7pZgdj_Q6cT5NWuwLjUyUgJyzCDmQyJBj8TB1DvbKDUrjK1pcQCl36QQ==
087法登他000003,14,"董  事",何國慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RvVX0JpP3pln0n6FLkY0VGrWeeaQwj75WlfZ7lnQfcjz7Gd39UTQo8amRQ==
087法登他000003,15,"董  事",杜俊元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VEeN69jLXlP4NOWF13k__ltG0cRWpJHhy6WGDfwweYPVfcGjIBeioDvviw==
087法登他000004,1,董事長,釋證嚴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DI_FsmgS10myIejHZ0ZNNKPdA_Mz4fBktCA_qgcltwxRyF2sV6TCYmj8lg==
087法登他000004,2,"董  事",釋悟見,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EOmQqeKkkKsDM0ypHtMN0bkWKMwbO4W0eCCdJCjSbLtLUN_QjGXUC0y4jw==
087法登他000004,3,"董  事",釋悟性,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rHo5FpaMGN55KubKp_BOxYwxoxOmuB-JTEuWXM03SbKFd1wfJyF27ybD1w==
087法登他000004,4,"董  事",釋悟雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lIMdsMDWie71HdWW-ojM3jm2rAJiTS9ErhHhAdgNb38D0G9-Px3z_9jVYw==
087法登他000004,5,"董  事",釋悟宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZqXqLTE6oqEfunHZI-B5GSD6MvJsfhZzQsVLk-zCdmEPClbGbjomuKR1QQ==
087法登他000004,6,"董  事",釋悟雰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nlPGomt7JXlFArnIvYV9_S1LgG6qIyy420XR5o1zl0Pq74wmzZcaRVo92g==
087法登他000004,7,"董  事",楊惠葩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4xEaLzPgpc7-ykqDMKHgQ-BNIHGuq-3o3Zr4oRqNQ22XMFNowJjb78Bcrw==
087法登他000005,1,理事長,彭錦堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SIw6JdLOYJXvlxtcmZIEzqbbLPu5Vjo-vuWk-4Z8y89DkiYm-PKeRe8cbRM=
087法登他000005,2,常務理事,古永煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e48I0bEycjxq2fJqX7maYYMV5-Eb-nTxDJVoxYRXKb16rw3DfuDzudZ1Yb0=
087法登他000005,3,常務理事,魏福男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OBLpx_9eifV_oZJuNYRgLdIHPxFGM55-jNkXbNvZGVVoF02D2xXER1hK5TI=
087法登他000005,4,"理  事",高金盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_VPXvEvZeNJpo_B6YWd3aalc6pQz6tTYM5hWCXnpSViuasg0n9AwH_IonpA=
087法登他000005,5,"理  事",楊景輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bPwGnXRDItrOEkpgd1__q5aQXLPz-_AKuUly9Vv8okqm-kL1HqFsCsCUi2E=
087法登他000005,6,"理  事",葉春倉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ekraq6wdaR-ocjPpoJcUeqgcYjS_vYgvC084IptvGM_5fkdMk-weQJXpitI=
087法登他000005,7,"理  事",歐錦源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gWm8u1G9AL7lVL4jIIjyd7EFeCqlZqrg07ZAlIsBiJrBbRDtGKH82qn72lE=
087法登他000005,8,"理  事",歐萬盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IB1Eaws_Afu52vnQnmJ5K89tVUGxImlxCNIVrMdE4HZeCpgVQjPPK2p-y1g=
087法登他000005,9,"理  事",張瑞源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yQARFHwni9eorTspwQ0dU3sL3Ib-i9vpzpDLz76bEmH2ZPgCKd2KBAxcD_8=
087法登他000005,10,常務監事,林世明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZO6-KjBpWKfQaHK9-MzDSi9QdUPlQDzq5WIUVp0bSxyzQoV0LKIZaatT4zU=
087法登他000005,11,"監  事",連榮發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5oHREJ611WpRYpyxHjkDeklsodv_qeyAyC6E_j0wQO19P7dbohpXtV1vC0k=
087法登他000005,12,"監  事",范姜鈺順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7z5WajKV1MrNmm8MiEayUvhXy1bvbinUVT6Lt1RJUoJ058VYO7wwsemgOoY=
087法登他000007,1,董事長,鍾志林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5z-u5MJzgAkx7vBPKuRcQ4TfkvLN7fLqgZEFxKkbYyvyXRImdjzkvSttKA==
087法登他000007,2,"董  事",藍秀琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t0qBnzU_EC-6XlIT3tJ8nYaMNFQpGPhFUaPLq6l_HJRk28TYwpUMiyz3Vg==
087法登他000007,3,"董  事",簡守謙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/79MUC_8x2yqwHT755u49Nvbmo-70EXF6zVWCoV1B0svvAwTNhug1wl7Keg==
087法登他000007,4,"董  事",宋秋儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZRxjaz7PXmwO2vH33GscfN38JFkMf59u92CgXz_kCWA7eGtjGnCB0Dt-EA==
087法登他000007,5,"董  事",藍添財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ytGWAADvtPn0ziV7bQAmxUaJ9SyfiY16RZP6hlMZvYRzW4822DMTW6ErnA==
087法登他000007,6,"董  事",楊琳鏗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ExSwYw-KC6l50iV5cU2SPA3gnt3Ch36hvEMDAmp4I_LbMSScCbZKW6ZxhA==
087法登他000007,7,"董  事",施玉珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v5Kki-bkxuWU9c9DzvAxIwKC7iFCEFBAn_Lz62eN0n6dkjuP9ESxDeWrAw==
087法登他000007,8,"董  事",游淑珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7EZTrH_NBLU0wfLq9gnIBhyo8j9l_Y7EgWo-pqWm-cpnOullgIxpPInd3A==
087法登他000007,9,"董  事",黃美雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fx7Y-IYFbw3MUaE3jHKvltfg0vKy4Wjo10WPijgXnodoAw4w7e-yEmCvZg==
087法登他000008,1,董事長,王國明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l1Xi9UQpB-RXjGAiQG55sXa5kDFE-SwzOdpPH_1wOZQ6_qzB-tbW9lC9WW8=
087法登他000008,2,"董  事",張天津,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TWWBbI8Y6jn74na3P-Pz6pXXrWLWAdo6MAD0yRLGQ9pCLTeBaVBPWNO1arY=
087法登他000008,3,"董  事","陳  奮",https://aomp109.judicial.gov.tw/judbp/whd6k/q/5pUkHPgQUkE6-9v6YfTvUbktpMRYzEcMx2qYDvff_2ztLnsmDePwF166mTo=
087法登他000008,4,"董  事",廖繼誠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CXRvkrXHK7IUZa_AmaXYc34Snqu_QvJI5b-4h3u092rBsWP6-HxqGJIJ3fs=
087法登他000008,5,"董  事",孟昭年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/awAG4w0UyUYGB_OT3ySpfS6ofKiY377y8-sMoMqdIdIfVCuEONEymbIQ6os=
087法登他000008,6,"董  事",成永裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o0ly0t8CqGsE_8A4kAZVcEPYebl1bKMWleTH87blBe2EnlB3wW_stK1WTUc=
087法登他000008,7,"董  事",馬秀如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fACIoRSiT2lxXvottcCM2AOTiyGhxsLlrqCzxTF1yW9Q-CW6I7A6sZRzkRo=
087法登他000009,1,董事長,王曉風,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MHC2OJ5uwO6YBGZEGBqPCjOaan5bigK9DDQvqE_8iKPcw1hUtrN1IhCB
087法登他000009,2,"董  事",賈彥文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_hKgsFuRrGvHtFoaVAMNzXrqLyOu7td2RNMQQOl1G9HkHR5hwYsEm00-
087法登他000009,3,"董  事",林吉男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CYTmlVwvHp_9x-NvcnS2lvPVb5Oo1ruODB-YfrqB9wEsAGwc4RV49I3f
087法登他000009,4,"董  事","麥  蕾",https://aomp109.judicial.gov.tw/judbp/whd6k/q/uUButxNkclsd7SC_ZaSvxfflrBZVcotWwv57GylNLrmMNXZYwIkKcUjB
087法登他000009,5,"董  事",蕭學璇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x7Q1yr5CMAVkM3GW2wtWWUQk9mz1iLG8RB1Q4XNZVIdMJ_WixkwSjbAq
087法登他000009,6,"董  事",陳海雯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4eUlb5urXXiUyyZtnkl5-5llDYzsbl5RH0R20eoOTKCK0I0AcZbOub0n
087法登他000009,7,"董  事",李文瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rB8I7oFqqo9PTwCJSEswZ32W5-Q_x1MlqKH0lheqdCBjz4dK4wGQ8A-2
087法登他000009,8,"董  事",鄭治明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PzL2hoFB8scGF1TB1Nonq-4ct58Ff3cIeHwFh33_axqL7KLiwWLnnxUR
087法登他000009,9,"董  事",丁健原,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xj3Hc5zQFreRUj4-Mv0hMbmR-qQTheTL-kOzj3Y79q14PUln-wfwPE_k
087法登他000009,10,"董  事",劉嘉玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oFNoSo75cJoHXstyExA0h7lSeqf6yGZmAZN33goMvVCVCjZa4mpSmWYJ
087法登他000009,11,"董  事",鄭鴻聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MD0bpf3UEcSVK669_uKjkSyZGKeqWlkBjSueSzIAGD86kyaKHppGkk6w
087法登他000009,12,"董  事",王彩俶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s0ZjVQ3RjCLFHi3qv3sjPFybwutxPhedGz0SJI1QZp16TCXdgLaq6H0R
087法登他000009,13,"董  事",潘家群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tP6O0wOhxqaD8tWnXTjSLYCo6l7AqABo32pMi8fGuHheN8uwi9ppKUcG
087法登他000010,1,董事長,釋證嚴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZeWm2aMrTf9bfBnRN-aFTZwH3nMIAgJ2RD-rYxGoacLC3h5FImPGAWN2YQ==
087法登他000010,2,"董  事",釋悟見,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tm4UGXtE-zeGYjYGU5-aAAPIGFkUrqnBCk7HfjywCYWrTmOkIzYB2UyotQ==
087法登他000010,3,"董  事",釋悟性,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T59lTbidmfjpUjRJzVPhfNFj_4_hD2qkuxJsaBRJ1mkVUYEQmkWte74iEA==
087法登他000010,4,"董  事",釋悟雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pmBWPKWf6SuL4yQVrOdnz9DlmgqioX_HNyLWLqA2rAfZnLGcWPD3PmjxKA==
087法登他000010,5,"董  事",釋悟宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9zlCDKuakUA1TNC__GbPePkjqgI7f4fP5ALVdPLEySXBxqZuZlLYX-6zkg==
087法登他000010,6,"董  事",釋悟雰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iRvtVLXc8QmG4j7E-lyOrNYLKBUn1ASsBUXxb-8Tr9M1rvvyXBEyAVilBw==
087法登他000010,7,"董  事",楊惠葩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E03SuljVjfc6TUvhuUgKWqtzOrPMdL4QglCwfLZSQ6Oon9l9fnnI8Ku8Bg==
087法登他000011,1,董事長,古桂村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GccoY5A_5vqPbZxV4DXB2HlFEMbIxCXsmhmUug1ZcyJAt_99RFeADy9y8II=
087法登他000011,2,常務董事,邱顯宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pRX-oh6OFZA_Gji4Vj7hD59gPU6SezGsU9Oz_mwL-ZB3uTvPNBSdIFawWKU=
087法登他000011,3,常務董事,蘇惠川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q7iPELa4QfMQ_7qWN4FgZiEOEv4CcdlzPv3hR7J-4FIvDYtXRq30lLbVlnc=
087法登他000011,4,"董  事",余盛華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jT64C_Diu2yAZulx1bLzYOWzC2XQNxTFd9Pk3XEGL9PyXZJEbFwRXFQmuO4=
087法登他000011,5,"董  事",余吉松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DVrs7dmWNKUEMf9J32JvDdo1syuHg5pP3k5oxJ8Cg922MJ8tPZ06-sKMrZM=
087法登他000011,6,"董  事",邱創瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vZPlHeRXNH2B4Qv7f76V79d2g2AI4k602_5b4KpaI-mttOeGMOR6Q-AIhno=
087法登他000011,7,"董  事",閻廷相,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1j3mUVPp0S9wkqppO1N4vFEJpMn6fRU9asacqsdCLrDkrH20fHVypZ_y2oE=
087法登他000011,8,"董  事",賴清標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Th8T2mHxqfZiq9LVhCKXL4CauC0W2-M_e1uIDuH8IOByHGFRO-4ekAjPBVA=
087法登他000011,9,"董  事",徐文勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9OSHFC3H0kehLUNfjTw4_oyq6InFSSf6RTkYrx6aNGkWhzsdSm6ldsmKuzo=
087法登他000012,1,理事長,張淑惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-kYnRNfEe2ZYvF56CKnSQ0ZzGwURZQhxMu6cHKJi0Brb-AySEJkiYbhDNP4=
087法登他000012,2,常務理事,彭林秀愛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R1Tw2uxFvGkXkCLIwzkMPSrByD1fC-bG8KQJIkQGsw-MJ4_oMzMaAXDIjgw=
087法登他000012,3,常務理事,徐素玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KcsamggtoXvHzs427yhLDwO5PsfIwZQ-l7yWwuVaKm71XIbIXLWRihsQ0k4=
087法登他000012,4,常務理事,范春容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QRFXj2FgTckeVymBc6LT6tgMhXT2xbfHOPY41AVHgAzmQ2PsH9WZSmPlljo=
087法登他000012,5,常務理事,彭貴稜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PyjJe4ZEXZ8iKaus3lfFLWoRZ-NChJE6OSREnA9rXcxZCIzXQ33w-6aPgHs=
087法登他000012,6,"理  事",簡月娥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D2aTHkY_ZPqv96WuIXFBZpQB9CkzW0m_FYOvuER8W5kmxmHoz0BsCsPBds8=
087法登他000012,7,"理  事",陳平妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7DNBELjflqSVx0BoEATaFqPrMnPZZ8sKofMaLQFJh3L4Dzb4sXKGShjDHqc=
087法登他000012,8,"理  事",黃馨誼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mjncXoaz6pbhLjNBhiPxzTlWAG4eyfdkKxl21L2kriq8HIk2eKCiXqnWuh4=
087法登他000012,9,"理  事",連思慧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yK8A4zNMW-yAc9VSlA10CaKWjNivYjXnN7LNVcknkZz0O5YCR-7r73Lg_Ds=
087法登他000012,10,"理  事",林永勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X5j1zbwbX9N11Pwkr2mxA3T3Uju15uWA43qkZCLi7rTRhM-3QkVDG3lgyAI=
087法登他000012,11,"理  事",劉靜賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FZkeOEmQ4wIhTiRhTSVS4DZKOJyTHsLeX2pgSBzl8CnO4Gpa0a_YzBCvYLM=
087法登他000012,12,"理  事",陳韻年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mGuk4Sk6rHW2p-isDKWcllkCab7MJel-Ze-kGW8XMrR2X0OFl5d2gEBq_7U=
087法登他000012,13,"理  事",陳群凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IKKy_bMXooaRZczgyRh6IpZUCTxPXS_0W1899xM4geMA-Bkjhauc8VP8j9I=
087法登他000012,14,"理  事",古秀美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9Zj7EtjcZjN5pyWsRFWxqVf-TlfR-MlJhm05FmdifxB_8fubGaC8znXTTIQ=
087法登他000012,15,"理  事",李昭賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X3VdUQRLiB71JHQ2x8iuHv6F4lXAEbNLNPDV-TsiQ7WdsZ9c5HJbmVbzi9w=
087法登他000012,16,常務監事,郭姿讌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pnooESPi-hXEHUMbx1N8rxS9zZfk77lZue2_BdxERLUrs1FO8s9D6-U_ik8=
087法登他000012,17,"監  事",彭黃鎂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/az1towoW006my0mxbQVV3cA1T6hWY2XylHvJx9SeWN3geZz2LOEIzhmtiN8=
087法登他000012,18,"監  事",朱玫陵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PF__6vjw0EQsM71-atqurVLxgVRjNo29tmcSCppYpwww4RTotZrQ8khYlfw=
087法登他000012,19,"監  事",蔡幸靜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iiGtN2N-_syqeLecEe9ZnYrm6x0pN1IqVhZcr5M7wL3ZOxoTYhufjTktgo0=
087法登他000012,20,"監  事",劉喜蓉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6c3W0lrmqVDBfDz1Olgzch6lPFKQzUNaxjv0iWXVCecMux2telGZKzVi0sY=
087法登他000013,1,董事長,趙少華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fj6UKySUG-FlE28qygmOjdLbCJ4WXO1adVGZBNwGJI_8sMsY5z1M7AOCk8E=
087法登他000013,2,"董  事",洪自郎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DRabKO7iQHUdb3xDrHkDbch7U1kJBonrgJwPKSUvbRxY0fTlTMabfNbF22Q=
087法登他000013,3,"董  事",畢元釗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5GF-3K3cqHIqHKbN6MpeM7i2m-430PeMqnY-8UHJZKKbswtclOdTfo0hHak=
