登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
111法登他000001,2,2,全國榮,482,1110105,1110105,1110107,23冊1頁,2,3,許慶堂,社團法人屏東縣東港鎮下頭角宋江陣文化發展協會,1020618,屏東縣東港鎮豐漁里豐漁街46-5號,推展宋江陣成為民俗健身運動、傳習宋江陣文化、成為代表鄉里的在地文化與精神。配合東港東隆宮三年一科迎王大醮典活動事宜。運動健身、切磋技藝、凝聚社區居民情感、端正社會風氣、發揚宋江陣保鄉衛民精神。,入會會員費、贊助。,屏東縣政府中華民國102年5月7日屏府社字第10213235600號函,永久,5000.00,1,1110105,1110318,1110117,,新任理、監事印鑑。,,,,
111法登他000002,1,2,全國榮,16,1110111,1110111,1110112,1冊17頁,1,17,黃國慶,財團法人大仁科技大學,0550228,屏東縣鹽埔鄉新二村維新路20號,1.發揚「力學行仁」服務社會人群之精神。2.教授應用科學與技術。3.培養實用科技與人文並重之專業人才。,由本校董事會捐贈,"五十四年十月十六日教育部 台（54）高字第一六一五八號",永久,3124665902.00,1,1110111,,,,繼任董事印鑑。,,,,
111法登他000003,1,2,全國榮,112,1110113,1110113,1110117,2冊16頁,2,13,王傳宇,財團法人屏東縣私立基督教信望愛家園,0841019,屏東縣里港鄉土庫村東榮巷30之6號,"本法人以弘揚耶穌基督大愛，辦理育幼事業及其他社會福利事工為目的。
主要業務為辦理育幼事業及其他社會福利事工。
本法人關於兒童及少年福利各項措施之規劃、執行，及目的業務所稱其他社會福利事工，均受所在地主管機關之監督、輔導、檢查與評鑑，屬屏東縣政府管轄區域。",由創辦人王守信、王祥珍等原始出資並接受基督教徒及社會人士繼續捐助,屏東縣政府中華民國七十三年十二月二十六日,永久,21102473.00,1,1110113,,,,新任董事印鑑。,,,,
111法登他000004,2,2,全國榮,601,1110126,1110126,1110128,28冊20頁,1,4,鍾廣鈞,社團法人屏東縣屏東市錫安福音協會,1070305,屏東縣屏東市廣東路103號6樓,本會依法設立，非以營利為目的之社會團體，以淨化人心，端正社會風氣、青少年品格教育及輔導、老弱勢及社區關懷為宗旨。,會員捐助。,屏東縣政府中華民國96年12月26日屏府設政字第0960256831號函,永久,1952000.00,1,1110126,,,,財產總額變更。,,,,
111法登他000005,1,2,全國榮,369,1110128,1110128,1110208,17冊8頁,2,5,蔡志堅,財團法人越溪教育基金會,0981116,屏東縣東港鎮光復路一段232號,獎助教育公益慈善事業。,捐助人捐獻,屏東縣政府中華民國98年10月29日屏府教社字第0980256192號函,永續,3300000.00,1,1110128,,,,新任董事印鑑。,,,,
111法登他000006,1,2,全國榮,157,1110207,1110207,1110209,6冊12頁,2,7,邱鎮光,財團法人屏東縣私立聖欣老人養護中心,0880804,屏東縣鹽埔鄉永隆村大山街22號,對老人提供服務與福利為宗旨,由黃慶義等十五人捐助,"臺灣省屏東縣政府 八十八年六月廿三日 八八屏府社福字第一０九七三二號",永久,28243600.00,1,1110207,,,,"新任董事印鑑。
捐助暨組織章程第五條至第二十七條修正，經本院110年度法字第14號裁定准予變更。",,,,
111法登他000007,2,2,全國榮,573,1110210,1110210,1110214,27冊12頁,2,5,蕭受發,社團法人屏東縣東港鎮頂中街轎班促進會,1051028,屏東縣東港鎮頂中街18號,本會為依法設立、非以營利為目的之社會團體，以促進頂中街轎班發展及促進社會和諧為宗旨。,入會費及捐款,屏東縣政府中華民國98年11月11日屏府社政字第0980262702號函,永久,500000.00,1,1110210,,,,新任理、監事印鑑。,,,,
111法登他000008,2,2,全國榮,81,1110216,1110216,1110217,3冊10頁,2,15,謝明章,社團法人屏東縣志願服務協會,0820520,屏東市公德一街17號,發掘及結合志願服務工作人員與社會資源，運用專業方法，建立志願培訓制度，提供資訊服務，健全社會資源需求體系，並協助政府推行社會工作，創造溫馨祥和社會。,社員會費、捐款、補助款、基金及孳息。,屏東縣政府82年4月18日82屏府社政字第54373號,永久,198000.00,1,1110216,,,,新任理、監事印鑑。,,,,
111法登他000009,2,2,全國榮,579,1110216,1110216,1110217,27冊18頁,2,29,陳柏宏,社團法人屏東縣太陽城國際青年商會,1060103,屏東市大洲里富貴街61號,本會宗旨為發展青年之才智並結合有志青年的力量，以促進人類生活社會經濟文明之發展。一、啟發並促進使每一公民承擔其應盡之責任。二、透過會務活動，以發展並提高青年之領導潛能。三、藉參與本會計畫工作及執行會務活動，以訓練發展個人之領導，並繁榮社會。四、促進經濟發展。五、促進全人類之了解，友誼與互助合作。,會費、會員捐款,屏東縣政府中華民國83年01月23日八八屏府社政字第32003號函,永久,200000.00,1,1110216,,,,新任理、監事印鑑。,,,,
111法登他000010,1,2,全國榮,193,1110217,1110217,1110221,8冊11頁,2,7,葉金淑,財團法人屏東縣立枋寮高級中學教育基金會,0910415,屏東縣枋寮鄉新龍村義民路3號,改善環境、發展校務、奬助優秀清寒學生，促進學生敦品勵學。,由校友、家長、公司行號及熱心人士捐助,屏東縣政府，九十一年四月九日，屏府教社字第０九一００五四五一四號,永久,2000000.00,1,1110217,,,,新任董事印鑑。,,,,
111法登他000011,1,2,全國榮,28,1110221,1110221,1110222,1冊12頁,2,9,陳啓明,財團法人台灣省屏東縣祭祀公業陳天宗裔會,0600115,屏東縣潮州鎮四春里大仁路64號,管理祭祀公業陳天所有財產收益闡揚慎終追遠美德、舉辦公益慈善事業。,經派下員大會通過以祖先陳天之遺產由管理人捐出,台灣省屏東縣政府，中華民國五十九年十二月卅一日屏府民行字第105549號,永久,1223457.00,1,1110221,,1110302,,新任董、監事印鑑。,,,,
111法登他000012,2,2,全國榮,679,1110222,1110222,1110224,32冊18頁,1,,謝林雪娥,社團法人屏東縣東港鎮伍善堂慈善會,1100416,屏東縣東港鎮鎮海里安漁路43巷8號,一、關懷弱小族群，發揚善良風氣。二、從事急難扶助，濟助貧弱。三、發揮社團功能，引導群眾參與公益。四、配合社會需求，不定期舉辦各種義賣、募捐等活動，捐助急難之需。五、主動參與育幼院、養老院等社會團體之社會服務工作，發揚民胞物與之精神。六、組織義工做好青少年之社會服務教育。七、辦理正當休息活動，提昇國民生活素質,入會會員費、贊助,屏東縣政府中華民國109年5月27日屏府社政字第10919156700號函,永久,127606.00,1,1110222,,,,圖記變更。,,,,
111法登他000013,2,2,全國榮,632,1110302,1110302,1110304,30冊11頁,2,2,鄭芳明,社團法人屏東縣屏東市孔孟儒學研究學會,1080603,屏東縣屏東市民享一路161-1號,非以營利為目的之社會團體，以推行愛國忠事、敦品崇禮、孝敬父母、尊師重道、改惡向善、講明五倫八德、恪遵四維綱常、闡發孔孟聖道、啓發良知良能、重振倫理道德、復興儒家精神風範。,會員入會費、常年會費、會員捐款、其他,屏東縣政府中華民國108年2月26日屏府社政字第10805561200號函,永久,30000.00,1,1110302,,,,"新任理、監事印鑑。
圖記變更。",,,,
111法登他000014,1,2,全國榮,511,1110302,1110302,1110304,24冊10頁,2,9,杜俊和,財團法人台灣聖心文教基金會,1030423,屏東縣內埔鄉中林村中林路36號,本會以弘揚地方文化、促進國際交流、關懷弱勢族群，倡導社會福利之照護、研究、教育及社會公益，以期教化人心並帶動社會善良風氣為宗旨。,捐助,高雄市政府教育局中華民國87年4月7日高市教四字第08538號函,永久,5000000.00,1,1110302,,,,新任董事印鑑。,,,,
111法登他000015,1,2,全國榮,156,1110303,1110303,1110308,6冊11頁,1,7,陳錫欽,財團法人屏東縣私立枋寮老人養護中心,0880803,屏東縣枋寮鄉隆山村中正大路32號,以舉辦老人福利慈善事業為宗旨,由江貢楠等七人捐助,"臺灣省屏東縣政府  八十八年六月廿九日 八八屏府社福字第一一二九八七號",永久,30900013.00,1,1110303,,,,繼任董事印鑑。,,,,
111法登他000016,1,2,全國榮,191,1110304,1110304,1110308,8冊9頁,2,23,趙犁民,財團法人台灣兒童暨家庭扶助基金會屏東分事務所,0910226,台北市信義區忠孝東路五段四八二號四樓，屏東分事務所：屏東市大武路303號,以實踐博愛助人精神，辦理國內外兒童、少年及家庭、社會服務為宗旨,由美國維吉尼亞州基督教兒童福利會捐助,台灣省政府社會處43.12.10台省社字第6號；屏東縣政府、90.4.25九十屏府社福字第59444號,永久,969355329.00,1,1110304,,,,"新任董、監事印鑑。
目的變更。
捐助章程第3條至第18條修正，經臺灣臺北地方法院109年度法字第353號裁定准予變更；捐助章程第1條、第2條、第19條、第20條修正，經主管機關109年2月12日衛授家字第1090002137號函許可辦理。
捐助章程第1條、第2條修正，經主管機關109年8月31日衛授家字第1090018415號許可辦理。
捐助章程第5條、第7條、第10條、第12條、第13條、第17條修正，經臺灣臺北地方法院110年度法字第89號裁定准予變更。
捐助章程第18條修正，經臺灣臺北地方法院110年度法字第146號裁定准予變更。
財產總額變更。",,,,
111法登他000017,1,2,全國榮,137,1110308,1110308,1110310,5冊12頁,1,8,陳禮智,佑青醫療財團法人,0861022,屏東縣內埔鄉建興村建興路218巷19號,不以營利為目的，從事醫療事業，促進社會公益福利。,共同出資購買土地捐助。,行政院衛生署八十六年五月十七日衛署醫字第八六０二二一七二號,永久,69000000.00,1,1110308,,,,繼任董事印鑑。,,,,
111法登他000018,2,2,全國榮,486,1110308,1110308,1110310,23冊5頁,2,4,王德成,社團法人屏東縣瑪家鄉全人發展照護關懷協會,1020731,屏東縣瑪家鄉佳義村泰平巷77-3號,本會為依法設立、非以營利為目的之社會團體，以「受群益眾、興學育才、安老復建、扶助恤貧、關懷弱勢」為宗旨。,入會費以及常年會費,屏東縣政府中華民國102年1月2日屏府社政字第10141482600號函,永久,90000.00,1,1110308,,,,新任理、監事印鑑,,,,
111法登他000019,1,2,全國榮,73,1110308,1110308,1110310,3冊2頁,1,19,王仁炳,陸興學校財團法人,0800913,屏東市廣東路150號,創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目的。,由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,141716331.00,1,1110308,,,,財產總額變更,,,,
111法登他000020,2,2,全國榮,393,1110322,1110322,1110324,18冊12頁,2,4,陳柳岑,社團法人屏東縣美食交流協會,0990705,屏東縣屏東市忠孝路309-2號,協助輔導對餐飲有興趣要學習第二專長，創業就業、證照輔導考試，一般餐飲的進修學習。,理事長捐贈,屏東縣政府中華民國99年3月1日屏府社政字第0990044042號函,永久,5000.00,1,1110322,,,,"新任理、監事印鑑。
圖記變更。",,,,
111法登他000021,3,A,全國榮,647,1110323,1110323,1110324,31冊6頁,1,,尹濤,中國愛國黨,1081227,屏東縣新園鄉平和路204之3號,"知大道之行而天下為公，尊崇人類命運共同體，合為中華民族偉大復興，以促進兩岸和平統一，立一個中國原則為黨魂。行堅決反對台灣獨立，愛國愛家愛台灣愛人民，保兩岸人民幸福安康。
本黨任務以推薦候選人參加公職人員選舉。","一、入黨費 二、常年黨費 三、依法收受之政治獻金  四、政黨補助金  五、為宣揚理念或從事活動宣傳所為之出版品、宣傳品銷售或其權力授與，讓與所得之收入  六、其他依政黨法規所得之收入  七、由前六款經費及收入所生之孳息",內政部中華民國106年9月26日台內民字第1061103728號函,永久,1503.00,1,1110323,,,,"依據內政部中華民國111年3月18日台內民字第11102213032號函，依政黨法第29條規定囑託解散登記。
本院核發之108年度法登政字第1號法人登記證書予以註銷。",,,,
111法登他000022,1,2,全國榮,7,1110324,1110324,1110325,1冊7頁,1,18,房徐蕙英,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路323號,為協助政府發展教育.,由籌措之教育經費捐助、並由徐傍興捐助二佰萬元,84年12月28日台灣省政府教育廳(84教二字第120627號函),永久,134868965.00,1,1110324,,1110407,,財產變更。,,,,
111法登他000023,2,2,全國榮,307,1110328,1110328,1110329,14冊6頁,2,10,邱振雄,社團法人屏東縣屏東市長青學苑服務協會,0960824,屏東市華正路95號,協助政府辦理銀髮族之終生學習，促進老人之交流活動，提升生活品質及推展老人福利等多元服務為宗旨。,會員會費及政府補助款,屏東縣政府中華民國87年11月9日屏府社政字第199542號函,永久,500000.00,1,1110328,,,,新任理、監事印鑑。,,,,
111法登他000024,1,2,全國榮,48,1110329,1110329,1110330,2冊5頁,2,10,徐嘉雯,財團法人台灣省私立孝愛仁愛之家,0680822,屏東縣潮州鎮四維路189巷13號,以博愛濟世精神發展社會福利慈善事業並謀其健全發展,捐助,台灣省政府民國63年8月2日社五字第32098號函,永久,171473031.00,1,1110329,,,,新任董事印鑑。,,,,
111法登他000025,2,2,全國榮,583,1110331,1110331,1110401,28冊2頁,2,3,黃品森,社團法人屏東縣誠恩關懷協會,1060218,屏東縣里港鄉塔樓村塔樓路1之9號,本會為依法設立、非以營利為目的之社會團體，以隨著台灣邁向高齡化社會，以及家庭結構及功能的轉變老年照顧日益嚴重，所以配合政府老人福利政策，提供身心靈全人的關懷照顧，減輕家庭及社會負擔，增進老人福利旨。,會費、常年會費,屏東縣政府中華民國105年10月24日屏府社政字第10574440600號函,永久,15000.00,1,1110331,,,,新任理、監事印鑑。,,,,
111法登他000026,1,2,全國榮,63,1110331,1110331,1110401,2冊21頁,2,12,余廣亮,財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號,"宏揚基督耶穌救人之愛心、辦理身心障礙者與兒童、青、少年、婦女及老人之養護、教育、復健、職業訓練、就業輔導、福利及庇護工場經營，及其他有  關身心障礙、兒童、青、少年、婦女及老人等社會福利工作之社會公益事業。",由挪威協力教會補助、國內社會捐助。,台灣省屏東縣政府，七十七年八月廿九日屏府社福字第九五二六０號,永久,22319142.00,1,1110331,,,,新任董事印鑑。,,,,
111法登他000027,2,2,全國榮,298,1110406,1110406,1110408,13冊16頁,2,8,陳福源,社團法人屏東縣福德慈善會,0960705,屏東縣屏東市瑞光里香揚巷397弄7號,以發動社會善心人士認捐善款，資助低收入戶，照顧獨居老人為目的。,1.發動社區辦理資源回收。2.發動社會善心人士認捐善款。3.會員入會費、會員常年會。,屏東縣政府中華民國96年6月6日屏府社政字第0960112714號函。,永久,97500.00,1,1110406,,,,新任理、監事印鑑。,,,,
111法登他000028,2,2,全國榮,555,1110411,1110411,1110413,26冊14頁,2,3,翁順祥,社團法人當代新媒體創新應用協會,1050505,屏東市重慶路237號,以推動新媒體創新應用及研究社群發展趨勢，結合地方特色產業資源，促進教育與產業應用交流活動，培育新媒體跨域應用人才為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國105年4月11日台內團字第1050021031號函,永久,234881.00,1,1110411,,,,"新任理、監事印鑑。
組織章程第一條、第二條、第五條修正。經主管機關予以備查。
圖記變更。
目的變更。",,,,
111法登他000029,2,2,全國榮,588,1110412,1110412,1110413,28冊7頁,1,4,張簡丙鎮,社團法人屏東縣糖業從業退休人員協會,1060522,屏東市林森路1巷32號,本會為依據人民團體法設立、非以營利為目的之社會團體，是以服務、聯絡感情、照顧會員為宗旨。,會員入會費、常年會費、會員、地方人士捐款。,屏東縣政府中華民國101年7月18日屏府社政字第10122701000號函,永久,70000.00,1,1110412,,,,組織章程第22條修正，經屏東縣政府中華民國111年3月21日屏府社政字第11109752900號函同意備查。,,,,
