登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
111法登他000002,1,2,張惠芳,25,1110103,1110103,1110104,2冊1頁,2,12,林翠屏,財團法人中和堂文教基金會,0751121,新北市永和區仁愛路60號6樓,以崇敬先師林森倪公宜炎暨奉化王公澂瑩，生前對發揚五倫八德，提倡修齊治平養性教育，以及教學不厭不倦之精神與行誼為創立宗旨。,由林秉梅、王調勳、王民毅等人捐助。,教育部七十五年十月二十七日台75高字第四八二五０號函,永久,18438850.00,1,1110103,1110301,1110106,,董事印鑑。,,,,
111法登他000003,1,2,張惠芳,1448,1110103,1110103,1110104,48冊3頁,2,13,"嚴  明",財團法人大鵬文教基金會,0830205,新北市林口區文化二路1段577號5樓之2,以弘揚空軍精神，舉辦空軍及公益性教育事務，設置獎、助學金獎掖優秀子弟及培植因公殉職子女完成大專院校學業為宗旨。,由中華婦女反共聯合會空軍總司令部分會捐助,教育部八十二年十二月二十二日台（八二）社字第Ｏ七一三一九號函,永久,106513652.00,1,1110103,1110301,1110107,,董事印鑑。,,,,
111法登他000004,1,2,張惠芳,65,1110104,1110104,1110105,3冊23頁,2,16,翁桂卿,財團法人新北市基督教永和教會,0801205,新北市永和區環河西路1段1號2樓,本基督耶穌拯救世人之精神，傳揚耶穌基督並祂釘十字架之真理，於新北市內辦理相關之社會公益事業。,由喬桂伶捐助,台北縣政府八十年十一月十四日北府民二字第三五二九三四號函,永久,8591648.00,1,1110104,1110301,1110110,,董事印鑑。,,,,
111法登他000005,1,2,張惠芳,196,1110104,1110104,1110105,7冊45頁,1,15,黃麗芳,醒吾學校財團法人,0540920,新北市林口區粉寮路1段101號,為供應醒吾學校財團法人醒吾科技大學所需之一切設備及經費,由顧懷祖捐助,教育部五十四年十月二十一日台54高字第一六三七五號,永久,2660759723.00,1,1110104,1110301,1110112,,新任董事印鑑。,,,,
111法登他000006,2,2,張惠芳,1813,1110104,1110104,1110105,57冊7頁,2,10,吳建勳,社團法人中華慈光愛心會,0850518,新北市三重區仁愛街112巷12號4樓,以推廣愛心服務，有效整合愛心服務資源，推動相關之社會福利之工作為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國85年4月12日台(85)內社字第8510255號函,永久,98300.00,1,1110104,1110301,1110110,,"理監事印鑑。
修正章程第15條條文。",,,,
111法登他000007,1,2,張惠芳,1903,1110105,1110105,1110106,58冊31頁,2,5,劉技進,財團法人新北市華藏誠明教育基金會,1090610,新北市三重區後竹圍街175巷32弄5號2樓,以提高國民生活品質、弘揚文化、振興學術、推展孝道、發揮人溺己溺、人飢己飢、老吾老以及人之老精神、發展社教及舉辦教育性，正當性休閒娛樂活動為目的,由李秀鳳捐助,臺北市政府教育局中華民國94年1月4日北市教社字第09334088600號函,永久,5000000.00,1,1110105,1110301,1110114,,"董事印鑑變更。
修正捐助章程第5、15條條文。",,,,
111法登他000008,2,2,張惠芳,720,1110105,1110105,1110106,25冊8頁,2,8,陳金玲,社團法人新北市家庭照顧者關懷協會,0961206,新北市永和區秀朗路1段210號5樓之1,以結合新北市地區關懷家庭照顧者之社會人士及團體，積極爭取照顧者及被照顧者人權，促進照顧者及被照顧者權益為宗旨。,入會費、常年會費、事業費、捐款、委託收益、基金及其孳息、其他收入。,新北市政府中華民國89年5月13日北府社團換字第1000249071號,永久,561255.00,1,1110105,1110301,1110111,,理監事印鑑。,,,,
111法登他000009,2,2,張惠芳,1892,1110105,1110105,1110106,58冊20頁,1,1,陳鎔,社團法人台灣設計菁英協會,1090513,新北市中和區中和路366號4樓,提供會員完整教育訓練平台、加強業界多方資源整合，與國際間學術交流，帶領設計同業走向多元發展，爭取更多商機，展望未來立足台灣放眼國際市場。,入會費、常年會費、廠商入會費及常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國109年4月21日台內團字第1090017285號函,永久,660986.00,1,1110105,1110301,1110126,,新任理監事印鑑。,,,,
111法登他000010,1,2,張惠芳,891,1110107,1110107,1110111,30冊30頁,1,2,王文豪,財團法人新北市私立文豪社會福利基金會,0991018,新北市五股區五權路2之1號8樓,以舉辦社會福利慈善事業為宗旨。,由王文豪捐助。,臺北縣政府社會局中華民國99年10月8日北府社助字第0990924375號函,永久,109982005.00,1,1110107,1110301,1110112,,,,,,
111法登他000011,1,2,張惠芳,30,1110107,1110107,1110111,2冊11頁,2,10,陳林松,財團法人新北市基督教永和浸信會,0761203,新北市永和區中正路277號地下樓,以傳佈基督福音，發揚耶穌真理，辦理慈善公益及充實會友心靈生活為宗旨。,由會友捐助,台北縣政府七十六年十一月九日北府民二字第三五二五五四號函,永久,5242297.00,1,1110107,1110301,1110118,,董事印鑑。,,,,
111法登他000012,1,2,張惠芳,1520,1110107,1110107,1110111,50冊15頁,1,2,阮怡菁,財團法人新北市私立徐美麗社會福利慈善關懷事業基金會,1060315,新北市中和區連城路258號11樓之1,辦理老人、兒童、身心障礙者、婦女、青少年等社會福利慈善事業,由張人杰、張芝寧、威霸科技股份有限公司等捐助,新北市政府中華民國106年3月3日新北府社助字第1060312827號函,永久,10000000.00,1,1110107,1110301,1110120,,新任董事印鑑。,,,,
111法登他000013,1,2,張惠芳,185,1110107,1110107,1110110,7冊23頁,1,9,姜康明,財團法人姜體臣文教基金會,0840123,新北市泰山區明志路3段533號,以舉辦或獎勵教育公益業務為宗旨,由大華金屬工業股份有限公司捐助,教育部八十三年十二月三十一日台(83)社字第０七一一七五號函,永久,30000000.00,1,1110107,1110301,1110119,,新任董事印鑑。,,,,
111法登他000014,2,2,張惠芳,1959,1110107,1110107,1110111,60冊2頁,1,1,方子平,社團法人中華史實歐洲武術聯盟,1091026,新北市三重區溪尾街108巷46弄37號3樓,以推廣史實歐洲武術技擊與文化為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國109年9月18日台內團字第1090052591號函,永久,42089.00,1,1110107,1110301,1110119,,新任理事印鑑。,,,,
111法登他000016,2,2,張惠芳,702,1110110,1110110,1110111,24冊20頁,2,5,林淑蘭,社團法人新北市中緬南傳佛教協會,0960706,新北市中和區忠孝街122號5樓,以弘揚南傳佛教精神，促進中國佛教和緬甸佛教文化交流為宗旨。,入會費、常年會費、會員捐款、其他收入。,新北市政府96年5月13日北府社團換字第1000167642號函,永久,1000.00,1,1110110,1110301,1110112,,理監事印鑑。,,,,
111法登他000017,1,2,張惠芳,116,1110110,1110110,1110112,5冊5頁,2,18,王文淵,財團法人明志科技大學,0550601,新北市泰山區貴子里工專路84號,創辦明志科技大學，並謀其發展。,台灣塑膠股份有限公司捐助,教育部五十三年七月六日台53高字第八八五二號令,永久,23910462811.00,1,1110110,1110301,1110119,,董事、監察人印鑑。,,,,
111法登他000018,1,2,張惠芳,83,1110110,1110110,1110111,3冊59頁,1,10,連勝彥,財團法人連清傳文教基金會,0811102,新北市三重區五谷王北街141巷1號,以協助政府推廣教育政策，推動文化學術研究，資助家境清寒優秀學生及有志向上升學之優秀學生為宗旨。,由連勝彥、連豐彥、連禎彥捐助。,教育部八十一年十月二十九日台81社字第五九六九六號函,永久,12000000.00,1,1110110,1110301,1110113,,修正捐助章程第3、5、25條條文。,,,,
111法登他000019,1,2,張惠芳,464,1110110,1110110,1110111,16冊41頁,1,7,江朝騰,財團法人新北市承天禪寺,0680814,新北市土城區承天路96號,以宣揚佛陀教義，淨化社會人心，護國利生為目的。,由李廣欽、線家蕃及信徒捐助。,臺北縣政府六十八年五月二十二日六八北府民一字第一００五七四號函,永久,362922826.00,1,1110110,1110301,1110114,,,,,,
111法登他000020,2,2,張惠芳,1651,1110111,1110111,1110112,53冊39頁,1,10,林松宏,社團法人新北市教師會,1070601,新北市中和區中山路3段120之11號12樓,本會以實現教育專業、改善教育環境、提高教學品質、保障教師權益、維護學生受教品質、關心社會發展及推動教育行政民主化為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,臺北縣政府中華民國88年5月1日88北府社一字第199641號,永久,20569829.00,1,1110111,1110301,1110120,,,,,,
111法登他000021,1,2,張惠芳,280,1110111,1110111,1110112,10冊33頁,1,17,林瀚東,財團法人林柏壽文教基金會,0611110,新北市板橋區府中路169號9樓,以辦理與教育文化有關之公益性業務為主要目的，並得設置獎助學金。,由林柏壽捐助,台北縣政府六十一年十月三十日北府教二字第一三九七三四號,永久,32494324.00,1,1110111,1110301,1110122,,,,,,
111法登他000022,1,2,張惠芳,111,1110111,1110111,1110112,4冊55頁,1,16,許耀基,財團法人黎明技術學院,0580818,新北市泰山區泰林路3段22號,為培植工業專門人才，響應政府獎勵私人興學，並為供應黎明技術學院所需之一切設備及經費。,由許添地等人捐助,教育部五十八年六月十二日58專字第一一三九二號函,永久,1668396760.00,1,1110111,1110301,1110222,,新任董事印鑑。,,,,
