登記案號,序號,職稱,姓名,網站連結
110法登他000001,1,董　事,呂木琳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LIS6jabDFqK-j4FSi0JwzW6RAXJFeov-0zorzYNAexf8ybdaKUXwn9F4fg==
110法登他000001,4,董　事,谷家恒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bss9fPLw7FVsDmKqA3zHrsV_zBa2mDfQ2Ap2yfkxiuaozXrzUADIAzraWA==
110法登他000001,6,董　事,顧珮箴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-mZV6jxYrgDV3jjZ08eLUsa71xjwb_BUhI3Bds_8kfFBkoQn1qoSU7Zd3A==
110法登他000001,7,董　事,顧為元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tYTNVNm6RMi9Jd5KD7XKs4KbAQmMuMMZv8wYRJue0OdHLjnHQhRf8_8Mkw==
110法登他000001,9,董　事,楊濬中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WWGeYRGnypMcNPMKwrNGBtoZFs51r7Zvh-3hbqjqMh8h8g02iy7lnUdhaQ==
110法登他000001,10,董　事,楊國賜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gDHMrSSuVcvGmTuGRRM3Vd6BQyzV33WWJrV0W0HqcOc9S9G9bGbodIjC6Q==
110法登他000001,11,董　事,劉安之,https://aomp109.judicial.gov.tw/judbp/whd6k/q/etAt5nM2TNj860WZSfyJvSHvNdxExqfdqCF4hswDkTH-Tz02OxTsb2YZqA==
110法登他000001,12,董事長,容繼業,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3w-clzeR61emfAIhwScZEqEHuMOivJby3ZIOof2I846jMaBi9XEBX8XXbQ==
110法登他000001,13,董　事,盧瑞彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dsu0Zz5dHx42Hf_XdmyQvXjj4bJ83F9AOtBEQeuEZZtGlQRMHq_NERNLmg==
110法登他000001,14,監察人,吳壽山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5NfI6qfJ0wuKIzJf-7VLly3Q2ddNxu0IZZIdF0dLNcD6ppg52M4RJWYukw==
110法登他000002,1,董　事,凌滿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4kDactrsDpeKqhuGizYepgtLKqmBfX8_DM76Tqw0vC7epJd7hzw8_2HUf6I=
