NTD110法登他000001,jtITICb2bU7S4uzhZMZmFjDNdwnkR_vDLd3XyfarlZVtRj9Hq5g7BKYrVA==
NTD110法登他000002,UAGMnGlEI7h_fA5nNj8B0v16Bm0HsfMO1zvDmcNcJUzvnw5hH4sA2JBlnBg=
NTD110法登他000003,kaWc-XFXROI9L-VTwUBExW4A6u57_R6d1bjIIQYl2rjGZmQ0iTM9bGNyKQ8=
NTD110法登他000004,2hI5XQq0ICOsdueBW9g6Al3Nfo2EiqxgS0dQJdQp-L6BHzz-4JeWhQ1_G-8=
NTD110法登他000005,aqwmVbU5vqLQOmVS5CjirO0R-YkOd0Rt91smFrz3ZUFEofLC3LRKi4SZAw==
NTD110法登他000006,sbb-zpVSnss8nJQOwfpKmt0CL_kcXxyJHmiFVCNzn8PKy3Xg9rVgrBnH2A==
NTD110法登他000007,m3aN4pWh4ntXMiBTr9-QH_2wD5K8yakG6cRMdhYBeDkrZxVvaLj9d3T5Xw==
NTD110法登他000008,F2hhUsFEqZyIi6hCIZfvwjbV-O6wVPeytqlQYmbEY_J86SjQcXpjazvn5Ns=
NTD110法登他000009,Rowrfjldi_ieVKf_EUqQXLd6XzfYmkTS161eK-fp1u_mtPLUQ4gsN_mlsKs=
NTD110法登他000010,OB1PJeDnLpXrUJhaQHnvpfoMxAsizu37HsyEZ5yC5yOKrsa-t3pr40_SGg==
NTD110法登他000011,o6T1nqaHF7Uunm6ZhEl0Tpo7GgAOlyHFDbxK-UPuGecNoyd7-VASdAc2PrM=
NTD110法登他000012,ZhnNKl2cKSZNgt3D_WHZ-5vkMp9-d7muUB2wx8pnx33GVZaPGN6mAsV7CE8=
NTD110法登他000013,t2pto9UXCZDH9HqPPxr3uYYWxVGTHiurCOEE04VKZxIA_epJ55GQh2O53n8=
NTD110法登他000014,Pzc1X-hyOU5fRA3kPbL6MnyS6w4anKOAGfEPz_waAZ6MMeU_E9UwZUM3Eik=
NTD110法登他000015,wI-WZcIOFa2LFsBgyomo_dRnZzIYBnq6RZLzYG_D8Zf3aLx4k_lt4dxodCw=
NTD110法登他000016,NmD7Rr9BdK-mzR-14amy0z5kl3dt38o8YSFP4-cI-wRSYyHFfTdgBg8bmg==
NTD110法登他000017,c-eQDTrpQibD06xVA2WOtdIVqWH_nJKskw2w87DBnyZDUk5vyzdRH_qejg==
NTD110法登他000018,ZKOMzk_2NRsWEMIzxhe8idBaD1SSG0LhoUuyGzCIDYMYMN2f33GWmHL38g4=
NTD110法登他000019,8fz3w-QC7dxwmSeX_Cri4LtlHFp02hC1uTWJMIH08VoHY7Ua2LrwRckx_qg=
NTD110法登他000020,WlafnXDsb3ROXtvCljXfXLS5OoK0GgM2W6m7YNWtI1fA9RukfCVZoj-R7dQ=
NTD110法登他000021,5UI_jA0WAShuKTQOWAubakg2RpMQKwjC9X1UlSzHaqom_PmYlv7T1f59vuY=
NTD110法登他000022,R4NeaJfoPfdl5gGvkBQqjO9QWHzGP_t7qrn05GiuphRRLEktUt-cuJtSyaw=
NTD110法登他000023,t71eWl6kK_VkK8QUqwqmbvYSUSiYf7l6t3gNLxZv_Da2DqxqQoCikYb-P2U=
NTD110法登他000024,ekCAFMY7wgLSItwcZQnNr7HPkAnLPeC-cU9OiH7MK5d2iotOYJ1EFiWMy8c=
NTD110法登他000025,jlZ0ZAgdX4uecIaSMSue0CmckDEc5-EJNvWG2nXDJ_o-5dItVKCdtQof3sg=
NTD110法登他000026,fTxzVd2lb23qxOhfQsNwIFT8KWGhN20RshLQB6fJupe4bOBKCr8xDVehLLY=
