登記案號,序號,分事務所地址,網站連結
110法登他000721,7,"台中市豐原區豐原大道3段199號　　　　 　雲林縣虎尾鎮公安路201號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/aaL1V5-ttSsgokt4xJOxbq-jqGtjf0CmJYgIAZOGOfudikw-V6hYfs8eeCdc
110法登他000721,8,"台南市新營區東興六街49號　　  　  　　　　台南市中西區西賢一街139號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/fTXAjy5KeTE8r8lCkXttRUv_nle_Ah34pH020UlsaHcIjM8P5DFa6q7s6CD5
110法登他000721,9,"高雄市苓雅區中正一路305號1樓　　    　  　　高雄市岡山區竹圍東街182巷12號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/jD4C0r3MM6q8seOLWRQdRgMVYgWBFD6FCJu4S_ARP572ySPYY6TaygtH9que
110法登他000721,10,苗栗縣竹南鎮竹興里博愛街518號　　　　　嘉義市西區保安四路52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uojjtt9Ak9JzzIDHKOq_4ZoYaEtCtkqcL278pO5iK0Qciz1TQuFyLKCN6gdX
110法登他000721,19,屏東市大武路303號　　　　　　　　　　　金門縣金城鎮民權路173之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/geTL7ljOAEUL8YoGNO3wz9xKJJAMgYOGA10nhIMzVUSTeYHFGFstzZR0kIg9
110法登他000721,22,宜蘭市自強新路171號　　　　　　　　　　台東市正氣北路255巷74號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/97oe_ZRUiipBprbxOvWk1hPfSqjQ4GvvJgYsr4U-NKN0nhaadqD-umNuMb2-
110法登他000721,23,澎湖縣馬公市成功街75號　　　　　　　　　連江縣南竿鄉福沃村63之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TmoULoVCc0NkGrWcwbR9-4C7NMO-0AgsBADXyowIzWqYM7eYlnm0HB5XYw97
110法登他000721,24,蒙古國烏蘭巴托市巴彥朱日赫區南揚州街40號2樓口琴二期,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZwG5uu6UCEO3vTL6eSTXk5MzTyQklNxR-rgvnHb91weoVOoyc_T76nzsMeve
110法登他000721,25,"（AMANKHUUR-2, 40 Building, 2 Floor, Namyanju Street, Bayanzurkh District, Ulaanbaatar, Mongolia）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/pulfMP8u2G1L49FHZaf-ZgeJnm7T3DmP6xslS3oettQh4YhtVy6KsJWU_8wi
110法登他000721,26,"吉爾吉斯共和國楚河省波克羅夫卡區蘇維埃街185號（No.185, Sovetskaya Street, Pokrovka, Chui Province, Kyrgyzstan）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jl_lpiWVKcrrn9TyET2d56fN8egI7QGlo1F-dWLbdtZ_yuE56KmDt0rYFltg
110法登他000721,27,史瓦帝尼王國霍霍省墨巴本市馬龍給鄉農莊2號地段187號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cqnlFNFG6AYoDlGFCjYuuGFMPLZLNErhB48GdajQ3WW9-YLzE9DtsNrJT_SQ
110法登他000721,28,"（Portion 187, Farm No.2, Malunge Township, Mbabane City, HhoHho Province, The Kingdom of Eswatini）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/vcR4VLoo2VsJ5F1clhv90GuXLWtF9eAEnWgAm0GDSRmaovYllTvEW1erjHuB
110法登他000721,29,"越南河內市八亭郡羅耿街144號DC大廈10樓10B1室（Room 10B1, DC Building 144 Doi Can Ward, Ba Dinh District, Ha Noi City, Vietnam）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/IcceN4nXgV5S2sjKmPQe68mPSOCAGea0d_kicGDN51EnDF9V9UujXLeh9Wk9
110法登他000721,30,"柬埔寨金邊市森索區德特拉分區1街15號（#15, Street 01, Sangkat Toeukthla, Khan Sen Sok, Phnom Penh, Cambodia）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/MsKwH25ZvyaFBsbsiNaaAfBRXdar1xB8MuZKJ2NrZD4L7SqDXgrc9yCfeRhI
110法登他000721,31,"約旦安曼市阿布敦區烏米亞德街10號1樓公寓3（Umayyad Street, Building No.10, 1F, Apartment No.3, Abdoun, Amman, Jordan）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/DgBkkY2y4GeTi0uVKTx-I5sE-nGt7eY9f5bcDUCpx1_6TWen15FKbkNbud4p
110法登他000721,33,菲律賓馬尼拉都會區曼達魯永市多明哥格瓦拉街52號DMG大樓309室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JxboZm3IdJ1vEQGcS1kL-ttqAEA0wQ9N0LaHX0O11yBt8cKoMW_RbyZhbC48
110法登他000721,34,"（Unit 309, DMG Center, #52 Domingo M. Guevara Street, Mandaluyong City, Metro Manila Philippines）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/SrdhB7w0b3FDh3fL_LH2Uvfog23n9nuRQt4-3j4hFztQaB9RUNYlDGAl3Bb3
110法登他000722,1,高雄市鳳山區濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/10I_AR8AMTn1eslq0mMW38hzrBK3W4VPW8hfm7vOvQQZtw4F5Yg-Z97Ba5w=
110法登他000722,2,桃園市中壢區環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eS6vLRo3cJe_d8l4m5v10gflD_49DfsbBKnSc6U5aail0yc1x3yOzHEql3g=
110法登他000722,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6XpV-evHmOGy_EywEWeoODW9DrPGdflkNj6oAkDaSfV1wZ2rktGVkK1CUnU=
110法登他000722,4,宜蘭縣宜蘭市舊城西路12號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rsl7HS9PAA3iIC6SmKv7iHZCZKInG08zx4rT1t8rwUJsaQ62B-WCAKoM3MQ=
110法登他000722,5,花蓮縣花蓮市建華路65巷7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2AIzsVedhB1jbX2bezxuMbSCeyF7ET-JEsKHAMSS3t8UouIGQsQtqL5U7Ko=
110法登他000722,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gVuTZdWqz6JHznDuIxfUwLBc-0jALibewhbHz0TYkI48r66nNbG-2sFaLcE=
110法登他000722,7,新北市三峽區國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fUTfvPNcCH29KxNubyLb71btGRxzFY06WHnzSHXj_P809KqlKSWuneugWDw=
110法登他000722,10,嘉義市西區貴州街123號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ab2RtOJT04OI8vWKgBhIfO0gQtD7C7OHUq9PYT5f8aMNu4Up12MqDLBBo-0=
110法登他000722,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f21uBvMTF4mIB60jMi11bKs7Kceu9t-Z7d8lkCRZM5m065yj4FZz2s7Wz7o=
110法登他000722,13,苗栗縣大湖鄉靜湖村和平路28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B8LMz4VknnQ3J1HVRqOQVDq-w0h4ehK68abhNbet5iDvKLYsC_aQ7QP9c3w=
110法登他000722,14,南投縣南投市信義街5巷1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Dx5PqbhI5xA8WvnTAKOPqP0OcvEJ-z_yKhKUAOy7RjVx4-9Nx-9YPyVhmTo=
110法登他000722,15,彰化縣和美鎮新庄里7鄰東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7YAw1ohr6yKZhtKEzplC4LpFDC9CH_4vMErFktLeA7QY1RAeB7BLwZ0BsqM=
110法登他000722,16,雲林縣北港鎮新德路108號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OfmpdX3UIcXaaRNVe_eK2zDvWDVMijQ286K6qQjKQUHB65truVhJy2dLLto=
110法登他000722,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f9CuzzjRep-lxN_f8NF6feMGWteKQ4_TAOnbwe2hax9u-EnGGzTQ3lP3Acc=
110法登他000722,18,台東縣台東市山西路1段458號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ODmj5sZ-VMnctPqeKH7gXINCajrXUfMcYZRZmTp3F_jk7oXDDQrk2con3IE=
110法登他000722,19,台南市南區大同路2段136巷10號1樓之5,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yt2CA8WMWdwAMLf_xVxiHH4Yhp6oS3oKLsIsJO1NRwRcqYMknAWxKxFsNdE=
110法登他000722,20,台中市潭子區大豐路2段1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JQTlsy4t-vfsyLzHZyxA-Bq7PI0IbhT1-Gigruwm_bpNtkD_Px6kwTXiu_4=
110法登他000838,1,"2001 Market Street, Suite 700 Philadelphia, Pennsylvania 19103, United States of America.",https://aomp109.judicial.gov.tw/judbp/whd6k/q/gnvt0FliCxRWQHYPO1TyjB-GOTP0Im-xc4wYXTMdzGtoNRyp4GLzcYbgvDk=
110法登他000857,1,台北市大安區信義路3段162之24號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2bhhjXQj6O9kLwZyVwCh72g1LzYgZRBKx9MM1UlWHCB14ZDLVrUDXHieGORS
110法登他000865,1,高雄市前金區中正四路230號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/03-oZqfghve0lQ5KeoAlmVNwJIXEBDX5BPioaqq1yJymwHLDJHxoK1LvO1o=
110法登他000907,1,台東市長沙街三０三巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IeJTCoEcwYDPlPy0wNHcfGscEy3AVmNeLanEdmeT60twZPYWC6CzoY3sVhU=
110法登他000929,1,花蓮市商校街262號7樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tl7JFzzEpOaKRo9EXgOE0vMfdcBwIjeNhjSeGD_U14je9LDhbtoSw9Sp5ojx
110法登他000929,2,台東市正氣北路215巷3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lbpfr_2QLoDqfnYTTd1tt6CavtVdIvMhK-1T7Vrfa95K7f6qFnLOnvdJhjws
110法登他000929,3,高雄市博愛一路391號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w-e0zwMbEI_Ve7yEkzsk4FOvRH8t9GNzsJ4mJn90ubMQCao1pcksOHHzLJpd
110法登他000929,4,台南市林森路1段158號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H2bqkKNtDiZ1msB6TANdafiSes2_JyY2SMqOGeFLQn_QKzZlIL0BqbdZ_FNS
110法登他000929,5,台中市五權路1之67號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aalYrjc2b8bWJ1y-GUaFyZBdpE8SV0NLQaGLfBmKpe5hJ3DbWhXFuUbw-y6b
110法登他000929,6,南投縣埔里鎮中心路49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3MaUru3NTdSc7pcvXtwapP94R5JKc4HJ6WKREzH2zHVBmHEaz7iwb9SOGDD-
110法登他000929,7,新竹市和平路142號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IRZzCoOHciHRflpftwOlXMpkoa8G4emPCrG04570RKYl4iVcSppw_HgBFFZQ
110法登他000945,1,新竹縣竹北市華興街136號1樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qoQOgdD-hwah9b-s5hdxBh92xIExBwzWZ19wb4xnEMqGOh7anqAnkLp8sN1Q
110法登他000945,3,台中市西區美村路1段30號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zhP7VqbMesmnBkzJYtqBIATE0mejl91khpqPQ9NdU9d6SdigP_cqoBdHE2V6
110法登他000945,7,高雄市苓雅區中正一路249號4樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L20da5xp4j-itiDtfmGIAyGcMHfvnxFXPea6dQKe4RW8lWfKAv7BW8kLay5j
110法登他000945,10,台北市信義區松隆路102號3樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UgVAspbQbJ931TMniGT_VqwUfmeHfJMdRoojBWU0o4zedUS62lWydgyCd4e5
110法登他000952,1,台北市北投區立德號123號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L5bl_rJhMRZoAwtCjQposs6kl7qXhybjh8ezp-u6epBCT7I8AmqeDUxSZwiC
110法登他000952,2,台南市中西區永福路1段85號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vUEYIlmtwqS6liHlvEXilyD5HMS6s_4VCakWxExvExz6S3idx4NUR6yWuFNx
110法登他000952,3,基隆市信義區信一路14號1樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EMIyrsb-tiUrNi7ON1VJpsZeDUHZayU-CVdnnDAgNZFcuigcLsuYl2klR7Tg
110法登他000952,5,新竹縣竹北市光明十一路215巷8號（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4fCtG60TTOvHCo2JzZEcZW6TmKzNj3VEeNU0arg_7NK_SF9gfriT8rOs6xsS
110法登他000952,6,桃園市桃園區文康街61號、63號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rO8t505LL4zTBs8IUD78obUzU7DDG5ly2Dx0Nhk-U1P7Kg-2BLr2vKrhN032
110法登他000952,7,苗栗縣苗栗市為公路282號1樓、292巷1號1樓（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VlQqk-mliLjaiTWJW5B25FQYnN_oXTOnxEERokXa6ZVQubECUvtSv20iByI6
110法登他000952,8,台中市西屯區台灣大道4段1176號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZrlgMh7t_4MaeAXryYEh30K6CNTdwsu8BE6h3v9dChyP5uAvALQNyHvLrnww
110法登他000952,9,彰化縣彰化市中山路1段348號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ub9v2xrUSr34mhjS9iG_EfROvBdSsmWD6tT9UYhDrzhO8juxxBgQkaLzmRGf
110法登他000952,10,南投縣埔里鎮北環路222號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HW63zq3zqp2N2Iz_qSpBVJlBac1aqni_TvFmyDiNX93cZSesOKwaSMdaq13w
110法登他000952,11,花蓮縣花蓮市中山路1段170號（台北捐血中心花蓮捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7ChKRdTcblhEdTInGTeaqZSrhvV5rnpdN_LGH8F4t_9ajCtFONG9DtjCFSue
110法登他000952,12,屏東縣屏東市忠孝路295號（高雄捐血中心屏東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E7TPA9bUeU8wVpachx-Ogq-mcDgvFm8d_gucRihb0Co4453EdAsGgj4_v7PL
110法登他000952,13,高雄市楠梓區高楠公路1837號（高雄捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rb_REEh0KkcNNcO2vwKFYy-vEkp00SXrlVXPcFGSTD0xNRE01rlhDhhPdstK
110法登他000952,14,雲林縣斗六市公誠里漢口路187號（台中捐血中心雲林捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-PibybHabBK-6_qubISyycrjmYBWsEINV6DRy5q12q4oNp9aErQESPPf6cnm
110法登他000952,15,宜蘭縣宜蘭市擺厘路16-7號（台北捐血中心宜蘭捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LkzXLwUPBpFlOGmzWcU8uOSuE1tU3w6-KHknJ_UKRiUDELaddm00jA8STF1w
110法登他000952,16,新北市板橋區雙十路3段27號2樓（台北捐血中心板橋捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BfL4CAd1kjhvDdJGhWC3FUvAiAENleBeqSzB5QcBGFJP7FzjRGBhllMydTwB
110法登他000952,17,澎湖縣馬公市中山路62號（高雄捐血中心馬公捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o5II5X5krO2EfrlFd6HcIiQ_g4nM1Jd30QrtG_EsKT_LfF80vMV-WVCiMBFJ
110法登他000952,18,嘉義市西區博愛路1段486、488、490號（台南捐血中心嘉義捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4Xj2lQhet_GZKBJUL8uFQC6BBgfAaL4GXN_15dz1QmAO0RF5_J9JEhj7-NAs
110法登他000952,19,台東縣台東市四維路3段198號（高雄捐血中心台東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zi_dmrw-AO5AZlqUTVKxqAU9qcCAhLSffCphsEqX6DCQtujWGht2mI38fCS7
110法登他001018,1,台北市中山區松江路17號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iSIZcz5fG0x_XUmbxmIYVttWFbaBmBKHFdQZr9thw7_Y9Zng6c1SYVUn9S6U
110法登他001078,1,基隆市基金一路110之87號　　　　　　　　台北市北投區公舘路423巷8弄15號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y9wg_iXRMSk6YXYkXe1kNHMcMJkW5Kpny3Zrk018y71w8KCrbpYYT3hDLXw6
110法登他001078,2,"台北市南港區重陽路132號1樓　 　　  　　　新北市板橋區忠孝路214號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/odYIBwG5AE0zodDZu79kYoD9ew_lXBUyPQYKafXc_c4hRaYR91Me-YAfhcNe
110法登他001078,4,"桃園市中壢區甘肅一街29號　　　  　 　　　花蓮市美崙中興路75號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/0w7zQm9mv1rs3e7bB6MGBitU1mr5jPFc1bPtt9ztBHAXdw7-ZVW2dOjwgYMC
110法登他001078,5,新竹市光復路1段531巷72之8號　　　　　　台中市西屯區甘肅路1段67號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/omaXPwTClRzHj84ed_8sx4dBtEOreXRzOB6OUJN4f91oRxsmAdqQqyUfL6V2
110法登他001078,6,"彰化縣和美鎮彰美路5段160號　　　  　　  　南投市民族路615號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/YE0EVfxZMvNcfeOF0vldX3zn_X8yio5M2Vkqzv5WCYLjHbl5h6tdKJrfN-FY
110法登他001078,7,"台中市豐原區豐原大道3段199號　　　　 　雲林縣虎尾鎮公安路201號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/so9Dk7f7naipsCMoBvlN3XbmWEWFk1IVNSB77P1XsKgNP6_7tSA5bw6tCGqH
110法登他001078,8,"台南市新營區東興六街49號　　  　  　　　　台南市中西區西賢一街139號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/4lr7pFQxDAiiXoNHxACZ8y9oAXPL5B5DhMcoxLf2PdUdI5cq0D0d4BgVhkPQ
110法登他001078,9,"高雄市苓雅區中正一路305號1樓　　    　  　　高雄市岡山區竹圍東街182巷12號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/dsQPmfZUBRxSTUpBQyKFuFhQDBoVNdQIUW93QaNRG1ByrMMuereenSScoxKT
110法登他001078,10,苗栗縣竹南鎮竹興里博愛街518號　　　　　嘉義市西區保安四路52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YVrS3CuTi6qCyWsTn72hMOMc_LUxlfC9-z3Z4GVENYFwZ4mzAOA6XtgMbKAY
110法登他001078,19,屏東市大武路303號　　　　　　　　　　　金門縣金城鎮民權路173之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vt-8LK2vyLTplXDveAPlam_AETmpqPTdl8t4rH8BGuy71_64iRf_eCE-hFvh
110法登他001078,22,宜蘭市自強新路171號　　　　　　　　　　台東市正氣北路255巷74號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aww7x3UhiA3w4JEOtGtoHtYX6ZScwQiBnoJoXlre4D-AiynKMhYo6upOt7E_
110法登他001078,23,澎湖縣馬公市成功街75號　　　　　　　　　連江縣南竿鄉福沃村63之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7rBsUUInBbA9HXoj8ODfopW-tSm_TRkvoQNSSnPqEmGuK9f2XCnTDyqsytqa
110法登他001078,24,蒙古國烏蘭巴托市巴彥朱日赫區南揚州街40號2樓口琴二期,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c3DOMoRSbX6ceWiwjjlG4_Kcl0KtJMC314fQStDQ6AOblwzauqvqR0HD2k1C
110法登他001078,25,"（AMANKHUUR-2, 40 Building, 2 Floor, Namyanju Street, Bayanzurkh District, Ulaanbaatar, Mongolia）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/WcxVgt-sDhVrtomEXhJHSnBQE71Tb_6wkowndVaNoXSUpqy_KwMYz1_xgiFP
110法登他001078,26,"吉爾吉斯共和國楚河省波克羅夫卡區蘇維埃街185號（No.185, Sovetskaya Street, Pokrovka, Chui Province, Kyrgyzstan）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/lo4iu7Rs4CK016agA3DRVwW6_JWxMiay6EfcNAnH-DWbtCTcAEG-mMXBx_nQ
110法登他001078,27,史瓦帝尼王國霍霍省墨巴本市馬龍給鄉農莊2號地段187號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g3l6QgBX-L7ORZr-ihfwfICC85yCO47yHSCagvtbew9Vjr5mdZ5kb4Ru-3_f
110法登他001078,28,"（Portion 187, Farm No.2, Malunge Township, Mbabane City, HhoHho Province, The Kingdom of Eswatini）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/x4K6_7-Urr-q9kF7E5CZUc_S8tmMuvwhBSndb4rU5vF6YDsAtxxNv_WuzyPl
110法登他001078,29,"越南河內市八亭郡羅耿街144號DC大廈10樓10B1室（Room 10B1, DC Building 144 Doi Can Ward, Ba Dinh District, Ha Noi City, Vietnam）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/qPIgUbmuroFMGMNl_TLq3y2nJpJx1HN_0rKKmOSNI2fHVlCIuy40lDI9bDDY
110法登他001078,30,"柬埔寨金邊市森索區德特拉分區1街15號（#15, Street 01, Sangkat Toeukthla, Khan Sen Sok, Phnom Penh, Cambodia）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/cJLiIhSgmMct2XXdbckiaGOka4GWEIk1fxS-7EuRqjfgjScXdWrjp5xP6Mhl
110法登他001078,31,"約旦安曼市阿布敦區烏米亞德街10號1樓公寓3（Umayyad Street, Building No.10, 1F, Apartment No.3, Abdoun, Amman, Jordan）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/kdjfayaCIgwzKFX_03J5HwvDk3QnaIOlI5wSe4l_LPH_u_9vOuosnSZmZ8Zi
110法登他001078,33,菲律賓馬尼拉都會區曼達魯永市多明哥格瓦拉街52號DMG大樓309室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_MU9IEd6bAxm8E68eRPrCwpvfkriPGR1fLkcC_M3lhqH3G9UDTGvFpXjVnhY
110法登他001078,34,"（Unit 309, DMG Center, #52 Domingo M. Guevara Street, Mandaluyong City, Metro Manila Philippines）",https://aomp109.judicial.gov.tw/judbp/whd6k/q/GCzNwd3Rne-l4eHPsfpdkGBjYiUiV5lhYGbGkZ4zvIW58fkfAEcHHae_oYTv
110法登他001102,1,台中市西區自由路1段140號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HKcHTpUG-qjUWbdPp52T0__pgqvp9dPyB6gDYN0AzDzMoWwc-yKB96vov8Xd
110法登他001102,2,高雄市前金區中正四路211號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IDXBdPegXzOuw_bTTnDA15yR50C6DSkkWUywFxTgzPEnkdMdG5i6oon5nfIW
110法登他001102,3,台南市中西區府前路1段155號之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/alb-YpfLe5BqSn18d9A-Kr7L-6khRlt-hCdVLIZM_YN9AlLiO57Tuzw39ZcA
110法登他001102,4,桃園市桃園區中正路48巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mjcujIrzz1W-FbBSxRvt7CtEfMjTGTp45qbsKCpXzZnXw0KutO7h0IUgiCmr
110法登他001102,5,新竹市林森路29號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WSqDF0lSJ41FQJincGC4FuYtKeRlWtXmp7LhDnAETLE3d9BmZTiaQwxrZ_e8
110法登他001102,8,雲林縣斗六市文化路27號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ESNSXzekBpuWDBfJUHZTXT2DUmTzjr9L7caEtJnO1hDFXH15dstErMZL0e5d
110法登他001102,9,嘉義市中山路306號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vAmGQLqkm1LUQBiGEEnb4sDe4N2DE8067hSrKUvOdI12KWUMpKOCsV842pCR
110法登他001102,10,屏東縣屏東市中山路43號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qm9VllAUKlaqJDwcZTIHTBcxvdEBCmiMxf6Gcs_5dGr5YBqoNMzCKEofUg4F
110法登他001102,12,花蓮縣花蓮市公園路3號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SJaipvlT1UyRVEQn_EZjekevRda0yiYKl3FBLX55DxtpvVPsF2gmKaLCWS2t
110法登他001102,13,台東縣台東市中華路1段373號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SarXtA8ejVtyUJqKXgAYdyB3X9nyi-v-J56sUOniJAR39HVcwOqS2nf2LTLg
110法登他001102,14,澎湖縣馬公市仁愛路24號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vr0aEUqvU5J8xYBoN2HVXKZhceIYzICZYA78cwd-Cn1YcNmS64stDJU8KeOK
110法登他001103,2,台東市中興路110號　　　　　　　　　台北市大安區羅斯福路2段75號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vx0M5yO5VPfLvY1LLzYDnxKJG1pKfHlpI_nFEe_tOMWQzUlKPRzq71yOfe6t
110法登他001103,3,新北市新店區順安街2號B1　　　　　　桃園市龍潭區百年一街2巷10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/snUt8snEO3YHUZL3QRtDZDpGpcDasyfu7Ngpxy0POczkiOA0m0zo6e1O1LTC
110法登他001103,4,"苗栗縣苗栗市中正路63之1號  　  　　　      台中市西區三民路1段174號11樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/cSjqQ4fv0UOq7B6MWHhvQcqdJ69i5eDpGWWy5rRa28rqCOySYS6GZD7szFDc
110法登他001103,6,"台南市中西區臨安路1段89號2樓　　　     高雄市苓雅區凱旋一路3號3樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/EBXRg1ThEdP7IYYrXIQFxpBi69T4bufvLgsZtUNv1_uko0FIFIxZaptAHrai
110法登他001103,7,"屏東縣鹽埔鄉新圍村德二街42號　　　   花蓮市中美十街39號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/2K6m6zaE3yzVHg87xVbrfOEyl1dvZKF-w84OJBDQGw09K7Z4Vs0xS133TzRK
110法登他001103,8,彰化縣員林鎮靜修路55號2樓　　　　　宜蘭縣宜蘭市三清路2之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hzgdSnweY8RMRK-fepBDe3ekWi0lqSMTS4KEr9VflK29tut3m6jyH5g54koV
110法登他001103,9,新竹縣竹北市自強五路279號3樓　　　雲林縣斗六市長春路52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SqcM_3IQmSc_4Sy0iF5KpRlqn3RJSaxHaXE-WLsFFJRGZ9q6wCcuAsQGwUdL
110法登他001176,1,台北市大安區忠孝東路4段295號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L_GP9QiBLDKzRWzrwyg501r-cPqjcuVVPDVNnByS1_roIqRNBggAqILaz9ZG
