登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000001,1,2,鄭秀美,48,1100104,1100104,1100105,2冊18頁,1,17,曾韋龍,財團法人崑山科技大學,0540924,台南市永康區崑山里崑大路195號,為遵照國家教育政策及現行教育法令，辦理崑山科技大學、附設專科部、興辦幼兒教育及辦理社區大學，並謀其健全發展。,依本會捐助章程第五條由王嘯雲等九位董事自行捐助,教育部民國54年9月18日（54）高字第14498號,永久,9920850970.00,1,1100105,,,,法人財產變更：變更後財產總額為新台幣玖拾玖億貳仟零捌拾伍萬零玖佰柒拾元整。,,,,
110法登他000002,1,2,鄭秀美,1079,1100104,1100104,1100105,68冊9頁,2,3,蘇鑫城,財團法人台南市蘇燦榮社會福利慈善事業基金會,1031219,台南市西港區中山路466號1樓,本會以辦理社會福利慈善事業為目的,蘇錦柱等十四人出資捐助,臺南市政府社會局103年12月18日南市社助字第1031181051號,永久,10000000.00,1,1100105,,,,"第2屆董事任期屆滿，改選第3屆董事。
代表法人之董事：蘇鑫城。
新任董事印鑑。",,,,
110法登他000003,1,2,鄭秀美,223,1100104,1100104,1100105,13冊27頁,1,10,楊四海,財團法人私立長榮大學,0820211,台南市歸仁區大潭里長大路1號,為發揚基督精神、研究高深學問、培育健全人格之人才、服務社會及辦理社區大學之目的，設立財團法人長榮大學。,本財團法人之財產由長榮董事（長榮中學、長榮女中）、校友及熱心教育人士捐助，嗣於九十一年八月一日改名長榮大學後，另由台灣基督長老教會總會及財團法人彰化基督教醫院持續捐贈。,教育部民國82年1月13日台（82）高字第02062號,永久設立,5031926177.00,1,1100105,,,,"監察人任期屆滿，改選監察人。
新任監察人印鑑。
法人財產變更：變更後財產總額為新台幣伍拾億參仟壹佰玖拾貳萬陸仟壹佰柒拾柒元整。",,,,
110法登他000004,2,2,鄭秀美,983,1100104,1100104,1100118,63冊13頁,2,3,吳雅斌,社團法人臺南市基督教新興牧鄰協會,1011226,台南市南區大成路二段142號,本會以基督教博愛之精神，發揚基督福音，樹立老吾老以及人之老，幼吾幼以及人之幼之美德，推行關懷老人與幼教之各項社會福利及公益、慈善事業為宗旨，以增進社會福祉，且依相關法令協助政府辦理上列之目的事業。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入。,台南市政府101年12月25日府社團字第1011078679號,永久,1000.00,1,1100118,,,,"第2屆理監事任期屆滿，改選第3屆理監事。
代表法人之理事：吳雅斌。
新任理監事印鑑。",,,,
110法登他000005,1,2,鄭秀美,474,1100105,1100105,1100107,31冊9頁,1,7,馮寄台,中信學校財團法人,0881228,台南市安南區台江大道三段600號,為遵照國家教育政策暨現行教育法令之規定，設立中信學校財團法人，為國家培育國際金融專業人才。,由創辦人趙景霖等捐助,教育部　88年8月3日台（88）高（三）字第88093567號函,永久,1466072780.00,1,1100107,,,,法人財產變更：變更後財產總額為新台幣壹拾肆億陸仟陸佰零柒萬貳仟柒佰捌拾元整。,,,,
110法登他000006,2,2,鄭秀美,720,1100105,1100105,1100107,51冊3頁,1,5,宋惠珠,社團法人臺南市慈光心智關懷協會,0970226,台南市西港區慶安路97巷26號1樓,本會以關懷並協助心智障礙者謀求就養、就學、就業、就醫、職訓等福利服務，並啟發其潛能以成為健全之國民為宗旨。,入會費、常年會費、贊助費及政府補助與各界捐獻。,"台南縣政府    96年7月9日府社行字第0960142569號",永久,93140.00,1,1100107,,,,"第5屆監事黃許秀卿辭任，由鄭水泳遞補。
新任監事印鑑。",,,,
110法登他000007,1,2,鄭秀美,49,1100106,1100106,1100107,2冊19頁,1,18,王昭雄,嘉藥學校財團法人,0541222,台南市仁德區保安里二仁路一段60號,以創辦嘉藥學校財團法人嘉南藥理大學秉持校訓〝真實〞的基本精神，推動健康、關懷、卓越、精緻四大辦學理念，以達成辦學的終極目標-為社會及業界提供身心健康之優秀專業人才。,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國54年9月20日（54）高字第14550號,無限期,12577507806.20,1,1100107,,,,法人財產變更：變更後財產總額為新台幣壹佰貳拾伍億柒仟柒佰伍拾萬柒仟捌佰零陸元貳角整。,,,,
110法登他000008,1,2,鄭秀美,1102,1100106,1100106,1100107,69冊12頁,1,2,林炳文,財團法人台南市私立坤華永成社會福利慈善事業基金會,1040611,台南市東區長榮路一段87號6樓,本會以辦理社會福利慈善事業為目的,由王玲華以現金捐助成立,台南市政府社會局104年5月5日南市社助字第1040433725號函。,永久,1144550372.00,1,1100107,,,,法人財產變更：變更後財產總額為新台幣壹拾壹億肆仟肆佰伍拾伍萬參佰柒拾貳元整。,,,,
110法登他000009,2,2,鄭秀美,812,1100107,1100107,1100108,55冊14頁,2,6,吳大川,社團法人中華民國國立成功大學工業設計學系系友會,0990422,台南市東區大學路１號（工業設計系館辦公室）,本會係非政治性團體，以連繫系友感情，協助母系及系友之發展，提供系友設計相關資訊，促進學術及專業研究為宗旨。,會員捐助、入會費,"內政部   97年9月19日台內社字第0970147851號函",永久,93000.00,1,1100108,,,,"第5屆理監事任期屆滿，改選第6屆理監事。
代表法人之理事：吳大川。
新任理監事印鑑。",,,,
110法登他000010,2,2,鄭秀美,797,1100107,1100107,1100108,54冊20頁,2,6,張齡文,社團法人台南市流浪動物愛護協會,0990201,台南市安平區平豐路65號,本會以尊重流浪動物生命，為流浪動物爭取福利，愛護動物為宗旨。,入會費、年費及捐款。,台南市政府　99年1月19日南市社行字第09900064650號函。,永久,62299.00,1,1100108,,,,"第5屆理監事任期屆滿，改選第6屆理監事。
代表法人之理事張齡文。
新任理監事印鑑。",,,,
