登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000001,1,2,陳宏城,258,1100107,1100107,1100107,6冊258頁,2,3,胡家誠,財團法人基督教頌恩教會,0941107,花蓮縣新城鄉新城村仁愛路二巷四號,本法人設立之目的為維護基督教純正福音信仰，協助頌恩教會傳道事工，增進社會福利、公益、慈善、教育等事業之拓展。,本法人資產由陳錦法捐助之新城鄉興海段0498地號，面積166‧20平方公尺土地一筆，房屋面積119‧88平方公尺一棟。教會信徒奉獻。,花蓮縣政府九十四年十月二十四日府民宗字第09401491010號函同意設立。,永久,2285172.00,1,1100107,,,,第2屆董事任期屆滿，改選第3屆董事。,,,,
110法登他000002,1,2,陳宏城,380,1100114,1100114,1100114,10冊14頁,,,傅淑文,財團法人佛祖菩薩眾神社會福利基金會,1021212,花蓮縣吉安鄉慶豐村中山路3段788號,辦理社會福利慈善事業。,由捐助人或其他個人，團體繼續捐贈補充之。,衛生福利部民國102年12月6日部授家字第1020851610號,永久存立,30000000.00,1,1100114,,,,捐助章程變更,,,,
110法登他000003,1,2,陳宏城,289,1100114,1100114,1100114,7冊10頁,2,5,傅淑文,財團法人關聖恩公慈善事業基金會,0870630,花蓮縣吉安鄉中山路三段788號,本會以辦理慈善事業為目的,由傅劉滿蘭、傅淑文、傅顯貴、傅鐙弁捐助,內政部87‧6‧26,永久,30000000.00,1,1100114,,,,,,,,
110法登他000004,1,2,陳宏城,362,1100114,1100114,1100114,9冊26頁,2,3,傅淑文,財團法人德發慈善事業基金會,0840529,花蓮縣吉安鄉慶豐村中山路3段788號,本基金會以從事培育人才獎助服務性社團、個人、及幫助照顧弱勢族群，以及設計規劃各類有助於國民身心健康之活動為目的。,由傅劉滿蘭女士捐助。,內政部,中華民國84年5月18日,30000000.00,1,1100114,,,,捐助章程變更。,,,,
110法登他000005,2,2,陳宏城,129,1100119,1100119,1100119,3冊129頁,2,20,陳錦秋,社團法人花蓮基督教女青年會,0850709,花蓮市林森路411號3樓,本會以基督教女青年會世界協會之基本信條:「我信全能之父上帝和祂的獨生子救主耶穌基督與聖靈」為基本信仰，並本基督之精神，促進婦女德、智、體、群、美五育之發展，使獲有高尚之人格，團契之精神，以達成服務社會，造福人群為宗旨。,會員繳納之會費、各界之捐助、各項事工及其他收入,花蓮縣政府八十三年十月十四日八三府社行字第一０九五七四號,永久,14975243.00,1,1100119,1100203,,,第21屆理、監事任期屆滿，改選產生第22屆理、監事,,,,
110法登他000006,1,2,陳宏城,49,1100121,1100121,1100121,2冊49頁,1,10,釋證嚴,佛教慈濟醫療財團法人,0740206,花蓮市中央路三段707號,"為秉持佛陀慈悲喜捨之精神，服膺 證 嚴上人「為佛教、為眾生」之志節，傳承靜思法脈，弘揚慈濟宗門，感於「貧因病起、病由貧生」，為解蒼生之病苦，起慈悲濟世之宏願，實踐「人本醫療、尊重生命」之宗旨，從事醫療事業辦理醫療機構及提供醫療服務、醫學研究及教育，並提高地區醫療水準，培養優秀醫事人才及照顧低收入及弱勢民眾，以達醫人、醫病、醫心暨服務社會之目的。",由財團法人中華民國佛教慈濟慈善事業基金會捐助。並由其他個人、團體捐助。,行政院衛生署七十三年十二月二十七日衛署醫字第五０一八四三號函,永久,25082687805.00,1,1100121,,,,"原財產總額為24，885，714，479元，變更為25,082,687,805元",,,,
110法登他000007,1,2,陳宏城,462,1100122,1100122,1100122,12冊30頁,2,1,張安平,財團法人花蓮縣和平文化藝術基金會,1071221,花蓮縣秀林鄉和平村和工二路七號,本會以培育文創產業為宗旨,由臺灣水泥股份有限公司捐助。俟本會依法完成財團法人登記後，得繼續接受捐贈。,花蓮縣政府中華民國107年12月6日府文藝字第1070240549號函許可設立。,永久,5000000.00,1,1100125,1100203,,,捐助章程變更,,,,
110法登他000008,2,2,陳宏城,391,1100122,1100122,1100122,10冊24頁,2,3,歐陽晧,社團法人花蓮縣得力青少年與兒童家庭關懷協會,1030619,花蓮縣吉安鄉慶豐村中山路三段459號,非營利為目的之社會團體，以提升偏鄉部落、社區青少年與家庭自主能力為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,花蓮縣政府民國100年12月28日府社行字第1000235041號函許可。,永久存立。,36000.00,1,1100122,,,,第3屆理、監事任期屆滿，改選產生第4屆理、監事。,,,,
110法登他000009,1,2,陳宏城,24,1100126,1100126,1100126,1冊24頁,1,12,釋證嚴,財團法人中華民國佛教慈濟慈善事業基金會,0690130,花蓮縣新城鄉康樂村精舍街88巷1號,辦理社會福利，公益等事業。,由靜思精舍（附設佛教慈濟功德會）捐助，並由社會熱心人士樂捐納入本會。,台灣省政府社會處,永久,82068812054.00,1,1100126,1100203,,,第12屆董監事屆期任滿，改選出第13屆董監事,,,,
110法登他000010,2,2,陳宏城,253,1100126,1100126,1100126,6冊253頁,2,56,吳岱諺,社團法人花蓮縣花蓮國際青年商會,0940715,花蓮市中和街92號,為發展青年之才智，並結合有志青年人之力量，以促進人類生活、社會經濟及精神文化之進展。,會員入會費等,花蓮縣政府中華民國五十四年九月十九日府社行字第09300556760號函（補發）,永久,2200000.00,1,1100126,,,,第55屆理、監事任期屆滿，改選產生第56屆理、監事。,,,,
