登記案號,序號,職稱,姓名,網站連結
094法登他000002,1,董事長,王聰畬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cE22WWAH23Kffjh_N-inCyXlUbOcbSe7KrcL_WFFrOUn2iEhmHFydqKoZg==
094法登他000002,2,"董  事",王郭桂英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6ONeyioD37bWBa9349HpiTOpDBwVLyoa5GgbydC69k1e6AqJCGzPfnSUhA==
094法登他000002,3,"董  事",王允豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D96_VuAclhqhg1_Wsm--PNav7iffOlJFr39ogSngeOt-a1kwL8q4qNRMxQ==
094法登他000002,4,"董  事",張敏夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2UBtIcO0j5HSs7r7srNSn3p7KxoaYVbAbfjlScSTSiKJtkA_z8evGZL7Hw==
094法登他000002,5,"董  事",徐友一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T_FuA1PzD5m6BdMu7zJn3Kt1gJFIJrX_qxE__Km0qxWmjbMAsu8sKq2AAw==
094法登他000002,6,"董  事",葉茂如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kxXSQS2fNt1lpIFEHy9K3WtQoPuMkzc8sqhcs9Cw4z4xCvDRijFSibDwxQ==
094法登他000002,7,"董  事",黃碧嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OZmedyekjJ1zeyvM3XwtXo-coKM9XjCxDyDf_lLpsrBEbCp3kjTAxcLwxw==
094法登他000002,8,"董  事",郭清蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SyWFRkf1ACS49Ik6W-SxdTCA-LCl_SzKO5bZn0pncPpr1cpC5WAsQoemdw==
094法登他000002,9,"董  事",江秀雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6eBrrvXL-yrv0L0rkE1VxKsRuvL7O_i0MRTrhPHuVA2Bim4jLF2BpVuICg==
094法登他000002,10,"董  事",李錫銓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5_IhfXI_g8Yp9pNJb5O9U4ngVixS9cBPyvzblfY0gvsaCBYuZCRylJ8f3w==
094法登他000002,11,"董  事",賴爕元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4hu-E3S-PzGbcolzV8WtLKpDdFK20x3o7rDjG6B-b0fsyEuW90unFK6hvg==
094法登他000004,1,董事長,黃新松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K1gAKBJrIdqBuxORCG7Q8gAUxnTKgA3ifVQEsIPMEX5kdk-kHpy79uERHw==
094法登他000004,3,"董  事",黃陳靜美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/suowk0gsRqgp5A7bi_t_xK_WxuPVQtMGc_1WeKqkBbHxLLpSdab9PmBEXg==
094法登他000004,4,"董  事",倪成彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/54DxHuE7rqMu8TgRbL7ZzfLZqEBzCGxP92kiOMXr2nDntyL29b_GOS02Gw==
094法登他000004,5,"董  事",巫綤旭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rAKyiJUMBXXOiflWebcjJJwf4HDTbER1rw0DtI4BAmCLvZ-Blxu5Erzhrg==
094法登他000004,6,"董  事",劉廷英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T0siZmX3EnKGvFST8Cmm9YrjfZhA7VG1JSesF21wpLWzTR_Q1kFQJ_2pPQ==
094法登他000004,7,"董  事",林久翔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q0aIZsYIiJHTM5SiYQiWbB4V6Wg4-5DtKcX8TWwkiKaXwjUwfVRPP5aAQA==
094法登他000004,8,"董  事",謝阿蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/feP91dqoZEXVFj_eJyb6ladEUQ33JUst6KWICWhjKzriptBw_mBKNohzYw==
094法登他000004,9,"董  事",呂榮泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PeceelO1yXbiej-C3AN9HGsSUlGTljjO6qzhfBfsui78GzgTiB_oJo6rmw==
094法登他000004,10,"董  事",劉炳輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZJGEyw33ggirl-8KcPhDt_TIEv7q_vFnLB2bsGNZjUmV-nAN1NK0JFqV2g==
094法登他000004,11,"董  事",饒奇明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CxU8xn4VDvgUJaZq-OD6pRpxXeVoAN2ezpMLy7bVa4tUdtg4aIcIDHIN5g==
094法登他000004,12,董　事,陳永賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LTFeWskZy67KJKrBQgooRxfnys2k9ahKSdCxmZ-SZmbHAfLTlTUKxGzubA==
094法登他000005,1,董事長,龍和順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rZuBgmv_eVQWYyRVyV5rniiHmykZEtcD-0X5Mzao8ofHD69V6jo9S3zJ7A==
094法登他000005,2,"董  事",林梅英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YCajL7_2TO7u6A0SzOPyYxEsJyIFlmxmDOnMjRW7XFHWI-Hma8D9SCFNug==
094法登他000005,3,"董  事",黃端儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OeZjqzmlZEPxtESgPyw88ojna_IKCF_PKjxhUgBy8ZKv6kmSTjBZUX_WoQ==
094法登他000005,4,"董  事",徐毓暄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Bd5ls3Kd0JQ-F3vLablEEn6H-zKwWx0NLFFVNsmAp1LP8hn8NnY7TaC_kw==
094法登他000005,5,"董  事",林蓉津,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cvTub1NL7Zl16vSd3GfqdV7pUC_0USvjVhLAJkrEtI4tUuXgI1rWxQ38Sg==
