登記案號,序號,分事務所地址,網站連結
094法登他000028,34,新營市新進路37號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dzNpaE5xlV8U-TMsMNcVHKcsKCvSzGwu-mox9u0sZ95DcwV2Xx6aBn3rXk6zKtU=
094法登他000030,1,台北市中正區愛國東路100號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yyzv4UAymEzOGHAzDxnHflSQ2Xom7g34XajAqXeT-4-bJDC2m9eDPFNvYhM=
094法登他000076,1,高雄市鼎中路三五八巷十七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xPFewWVhIdeNr8n8zt28IdtjouXD8XdTriNKAe1ECU7X21Xrb3FHiz79pw==
094法登他000076,2,台中縣大甲鎮光明路一六五巷一七二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xZVuc5X6y4epm7UcgAyU8EqlmDci_rBkddkJmWr1YxJOzxzAOtJJol9PoQ==
094法登他000098,1,台北市中正區愛國東路100號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lrs6ioglRO98eQTu6fz6at54XrbGtqRFfR6tNujTLL6BMYCrsKTs5A4NM-g=
094法登他000138,1,南投縣埔里鎮中台路1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uQXoTINNUmqQBUF_BA1LtKnuT4PKGoi4mAvSM7cJSKMKIsIqTbI5_-L9uY8=
094法登他000155,1,高雄市三民區平等路23巷20之4號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MDY_uA-JDADu-nScCJwZbw8oBpmCo-zAMGG0mOf5642JQ1nCAE-tFRGRxfI=
094法登他000155,2,台南縣永康市中山北路70號8樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1GEEMQFXyPOffUtwUHYhAd_KUk2Ux7ILOGA7iBMvuRlQR8bUN_yFaFROzck=
094法登他000157,1,台北縣林口鄉四維路118號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TLU5jOnmeEnMeKml-OO12uDlyNzyPqf46IoYxtK89Axc4d1jHesAgGH_IA==
094法登他000226,1,台北市北投區承德路七段三八八號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/45Xi45K7iF8Wp78XDhGNtGgDrBWE5eMknZuuPyZLoBeMxtGAAfvQlGDc5ZU=
094法登他000226,2,台北市北投區大業路六五巷八九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KkRr--9uz25YLPAPGh4qI4O4Q1XZHwhHkGRygay4UvFHJSO6Y7PkQ8g6Lfc=
094法登他000226,3,台北市大安區安和路一段二九號十樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iDlJlR7AHKWl2RbI2Xb-9xkHg9TYvFyKkp1iZDvQ9k08YiqGhyt0WxQwZqU=
094法登他000226,4,台北縣金山鄉三界村七鄰一四之五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/McG3iJzDtoSTV-OCXSP-smRM96UD5qIp69vMX3Dlun7q0GRWJeY7TGNjHA0=
094法登他000226,5,桃園市大興西路二段一○五號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ScGuftSskX8KAQOdtHpEcUnLmArumc_3Jjq8xMwtBJftwSz7fNF8DRWivqA=
094法登他000226,6,嘉義市林森西路一八七號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/edO42A-BSVv1MeZhHXIFDFCddtXOy-O_WgKFtR5QbpfxFkbhSKxUv3ZJFGA=
094法登他000226,7,台中市市政路三七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lXh8eWswfWoxZ4fHdeKrhQ6TM_NFfIFmezqinazw-UZp-atbPShB3w-9Jkg=
094法登他000226,8,台南市北區西門路三段一五九號十四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3XWNkUsnG3lSzrxoZUCqz-zfNyeoy7fILeDm4XOoI9ZD3l_6HRdb3pXYwAc=
094法登他000226,9,高雄市三民區建安街八六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3ZAuvkfcrK2j9YzbBCR9ex_8NlX0lHIKyYYfcCut_DI58rkv5XtGNB4hcQI=
094法登他000226,10,台東市更生北路一三二巷四九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7tkbdrOlFPXueY1O87QmlsTxQHjFcsIjffex6cWyFSpHrlZBRDsFS1QFyag=
094法登他000226,11,台北市中山區民權東路一段六七號九樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RU6JCb2EZNJZX_Fb4NxDPGWS8y1fPcQVmGz6bx6rN43NEN7tIx_SchgGHxQ=
094法登他000226,12,台北縣永和市中正路四一七號十樓、十樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O4Ly1qEXXCJ7jO6V0FCVkxWnz1VUxDwO73mIqGkgXM6L_xmuGCygu2MJbtA=
094法登他000226,13,基隆市仁愛區仁五路八號三樓之一、之二、之三、之四,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1f_YxITq8Gk5GVltfjGS6o2hiiOq8IQuq8m8HZhjlYeihiqt3i67b3AGebw=
094法登他000226,14,屏東市建豐路二巷七十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OKM3-e47JDucgvctGlBAzXgK9z0y92ypuC8SYw9ICq63KDSdBV-RP1aO46w=
094法登他000248,1,"台北市北區分事務所   台北市士林區前港街32號1樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/rOBlqLLjCsUgEyiaH3hYpt1wucvEHWIxhYBeGDEIpgfNk4E-GXNMV113Yl8=
094法登他000252,1,台北市中正區愛國東路100號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GmSXq_sqXhODjIGrng8Pl8t6zzOSWeRq3D9AI5T_ZRptxRm989cEGS3UoyA=
094法登他000299,1,台北市松江路289號1104室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XNadgUFZj8hdXRfS8lGkidI0VgLavM9xQaRNQN0ggjNW8ILc2kHLpTW2c24=
094法登他000312,1,高雄市前金區中正四路一四八號七樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q29xP9RwQL3CCKG2QvpdP0X7VXDP-J6Tq2HGM3sogV11fCf7roVG6N8nHdI=
