登記案號,序號,職稱,姓名,網站連結
094法登他000001,1,董事長,魏榮恩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RdspHsgvZODGRKbx4YCxphvkO2D4d6GfA3rgRSDAMa5raIusZ_FgTwmgeQ==
094法登他000001,2,"董  事",潘頌德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xb074zaqGkamhWXzFE9xMC_vBiJhj04cQ1VRqTEjcxhvG_Q3ETU11GiG6A==
094法登他000001,3,"董  事",張福德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/unPliZ6RHl8IIPQrcRn-5ej4z2dehLlGX9f75Oh4Rvo2A8rV_g-5js1lIQ==
094法登他000001,4,"董  事",麥明康,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GV7DPPmFI8r0O2ia77J35MkwGL5fok7rI02AmGrgSUQAxjGl-IAurVaAuw==
094法登他000001,5,"董  事",馬必勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r8Njyu7KzjoKMhTxoaxAdYtGJlIG0hYjFEDRkLWsXfxBN0c3DY6FfmLbmw==
094法登他000001,6,"董  事",吳道威,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sBop6vjdQ5ZiRNkXvcQ-tct7chcTcKKC24Jwu4snem50krAl5rmwWgcFTw==
094法登他000001,7,"董  事",何家立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oSn1Kq-iHhHt37-JPPcJi5fMPEhLtgqMeynKZPBbb0jVauD_PNicR8C-Vw==
094法登他000001,8,"董  事",許浸吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BIFh1lNiDrnjDvI2f5OxuU5757p2NshgS8xlansbc30uYWbsrKOeSFiakg==
094法登他000001,9,"董  事",羅安宇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ikoc0h8wyIjYY2gfRqcJzdjVnvP2Anlzb10B9se5dBAScFNKg-SrkdADdQ==
094法登他000002,1,董事長,鄭秀英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HipY4zjzx5-tYcY049FhsKS7h4swOe4sQuDOCz2tc3A_ZxDO15UOwBZk1Us9
094法登他000002,2,"董  事",魏馥馨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LX0DcqIPH33hOCGo9LtV085OoDqAiwZHjFFUuYQnStxUMgWU_2DSuwC2QUnY
