登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
094法登他000001,1,2,梁元生,26,0940103,0940112,0940112,1冊26頁,2,19,葉鴻展,財團法人台灣省台南縣私立南光高級中學,0500605,台南縣新營市中興路六十二號,為國家育才並增進台糖員工之福利為目的,出資,台灣省政府民國四十九年六月十日參玖未刪教三字第三０七八八號,無定期,148547744.00,1,0940112,0940321,0940203,,,,,,
094法登他000002,1,2,梁元生,301,0940104,0940104,0940104,20冊5頁,1,1,邱正仁,財團法人成功財務金融策略研究基金會,0840724,台南市大學路一號國立成功大學會計學研究所,配合台灣企業管理功能移轉致力於財務之趨勢，積極為政府及企業界財金政策提供建言、提升財務金融問題學術研究水準為宗旨。,捐助,台南市政府民國八十四年七月七日八四南市教社字第二二六二三號,永久,6850000.00,1,0940104,0940321,0940131,,,,,,
094法登他000003,1,2,梁元生,45,0940106,0940124,0940124,2冊15頁,2,14,楊儀華,財團法人台灣省台南市私立聖功女子高級中學,0540410,台南市北園街八七巷六四號,以創辦私立聖功女子高級中學並謀其發展為目的,捐助,台灣省政府教育廳民國五十三年六月三十日教二字第０六五０七號,無限期,543158921.00,1,0940124,0940321,0940221,,董事楊儀華、鐘素月、謝雲嬌、吳有財、郭青青、周筠印鑑變更。,,,,
094法登他000004,1,2,梁元生,411,0940107,0940107,0940107,27冊1頁,2,3,高英士,財團法人高九成文教基金會,0870917,台南縣將軍鄉西華村一七０號,以推展高姓宗族教育文化為宗旨,由高清愿等十七人捐助,台南縣政府八十七年九月七日八七府教社字第一六０三四八號函,永久,3200000.00,1,0940107,,0940301,,"捐助章程第一、二、六、九、十、十一、十二、十三、十四條經本院九十三年度聲字第一三八五號民事裁定准予變更如對照表。
董事高英士、高育群、高銘遠、高宗仁、高育仁、高文宗、高英智、高思博、高文獻、高瑞生、高宏澤、高正一及監察人高大海、高英耀印鑑變更。",,,,
094法登他000005,1,2,梁元生,278,0940111,0940111,0940111,18冊8頁,2,6,王興隆,財團法人國立成功大學工程科學文教基金會,0831129,成功大學工程科學系（台南市大學路一號）,培育工程科學人才及協助國立成功大學工程科學系︵所︶之教學研究與發展，並舉辦提高系︵所︶聲譽之活動。,捐款,台南市政府民國八十三年十一月二日八三南市教社第三四三九三號,永久,7600000.00,1,0940111,0940321,0940131,,董事鄭銘文、陳祈男、呂金虎印鑑變更。,,,,
094法登他000006,1,2,梁元生,94,0940113,0940113,0940113,6冊10頁,2,11,林蒼生,財團法人高清愿紀念慈母文教公益基金會,0631118,台南縣永康市鹽行里中正路三０一號,本會以贊助教育文化及慈善公益事業為宗旨，依有關法令規定辦理左列業務：一、奬學金。二、留學奬助金。三、研究奬助金。四、發展教育文化事業之機關或個人。五、救濟貧困殘障同胞。六、贊助公益事業。七、自創公益事業。八、其他與本會創立宗旨有關的事業。,由創辦高清愿先生捐助,六十三年七月十二日台南縣政府南府教學字第六四七五五號,無限期,341016829.00,1,0940113,0940321,0940201,,,,,,
094法登他000007,1,2,梁元生,40,0940113,0940203,0940203,2冊10頁,2,14,林吉男,財團法人台灣省台南市私立德光女子高級中學,0530606,台南市德光街一０六號,創設私立德光女子高級中學並謀其發展,捐助,台灣省政府教育廳民國五十三年五月十五日教二字第三二０一二號,無限期,401171107.00,1,0940203,0940314,0940225,,,,,,
094法登他000008,1,2,梁元生,258,0940117,0940203,0940203,16冊8頁,1,4,侯博明,財團法人台灣省台南縣北門鄉二重港侯氏宗祠,0830106,台南縣北門鄉仁里村二重港二一七之二號,秉承宗貴公忠孝精神，敦睦宗親，服務鄉梓，廣佈家聲，圖世澤之流芳，謀民族之和諧，辦理社會公益、慈善、教育、文化事業。,由董事長侯博明等十二人共同捐款及捐地共同成立之財團法人,八十二年十二月三十日台南縣政府，八二府民禮字第一九二四六九號,永久,72947806.00,1,0940203,0940314,0940225,,,,,,
094法登他000009,1,2,梁元生,337,0940117,0940117,0940117,22冊8頁,2,5,李仲箎,財團法人台南市國立成功大學校友文教基金會,0851121,台南市大學路一號,以致力學術、文化、教育事業服務社會為宗旨。,由校友捐助。,台南市政府民國八十五年十月二十九日八五南市教社字第三六二五八號,永久,2000000.00,1,0940117,0940321,0940203,,,,,,
094法登他000010,1,2,梁元生,201,0940117,0940117,0940117,13冊5頁,2,5,"高  強",財團法人國立成功大學文教基金會,0810317,台南市大學路一號,本會以協助國立成功大學校務發展為宗旨包括下列各項業務項目：一、學生奬、助、貸學金之設置。二、教職員工（含退休人員）生之急難救助與照顧。三、實驗室設置及圖書儀器設備之補助。四、學術專題研究之奬助。五、校友之聯繫、服務及會館之籌建。六、捐款人之指定項目。七、其他有關文化教育、公益及學術性活動之舉辦或補助。,接受國立成功大學師長、校友暨各界熱心公益人士捐助︵自由捐助︶,八十年十二月三日台南市政府，南市教社字第二九七八三號,永久,25000000.00,1,0940117,0940321,0940203,,,,,,
094法登他000011,1,2,梁元生,56,0940117,0940214,0940214,3冊1頁,1,10,董事長,財團法人遠東技術學院,0560814,台南縣新市鄉中華路四十九號,為遵照國家教育政策暨現行教育法令之規定辦理本技術學院，並謀健全發展。,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,教育部民國五十六年七月三日高字第一一一一三號,無限期,2452887166.37,1,0940214,0940314,0940301,,,,,,
094法登他000012,1,2,梁元生,57,0940117,0940203,0940203,3冊2頁,1,14,劉應嶽,財團法人台南女子技術學院,0561208,台南縣永康市鹽行里中正路五二九號,為供應並管理台南女子技術學院發展所需之一切設備及經費。,由創辦人唐縱等十三人所捐贈,教育部民國五十四年一月二十三日︵五四︶高字第一二四一號,無限期,3561803771.02,1,0940203,0940314,0940222,,,,,,
094法登他000013,1,2,梁元生,55,0940119,0940203,0940203,2冊25頁,1,12,沈佩香,財團法人南榮技術學院,0560418,台南縣鹽水鎮水秀里朝琴路一七八號,本會以創辦南榮技術學院並謀其永續發展為目的,本財團之基金新台幣肆佰玖拾萬伍仟陸佰元整由私立南榮工商專科學校創辦人沈榮捐贈,教育部民國五十五年十月二十七日（５５）高字第一八一二四號,無限期,1416720011.00,1,0940203,0940321,0940303,,,,,,
094法登他000014,1,2,梁元生,474,0940124,0940205,0940205,31冊9頁,1,2,趙景霖,財團法人私立興國管理學院,0881228,台南市安南區育英街八九號,為遵照國家教育政策暨現行教育法令之規定，辦理興國管理學院，並謀其健全發展。,由創辦人趙景霖等捐資。,教育部八八年八月三日台八八高三字第八八０九三五六七號函。,永久,908895443.00,1,0940205,0940314,0940301,,,,,,
094法登他000015,1,2,梁元生,49,0940124,0940302,0940302,2冊19頁,2,13,董事長,財團法人嘉南藥理科技大學,0541222,台南縣仁德鄉保安村二仁路一段六十號,本校董事會以創辦嘉南藥理科技大學並謀其發展為目的。,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國五十四年九月二十日︵５４︶高字第一四五五０號,無限期,5007792680.20,1,0940302,0940401,0940322,,,,,,
094法登他000016,1,2,梁元生,91,0940124,0940218,0940218,6冊7頁,2,10,沈秀春,財團法人敏惠醫護管理專科學校,0630221,台南縣柳營鄉中山東路二段一一一六號,創辦私立護理助產職業學校並謀其發展為目的,由楊聲喈、楊趙新財等出資捐助,台灣省政府教育廳民國六十二年七月十九日教三字第五００四八號,無限期,549781550.00,1,0940218,0940329,0940303,,,,,,
