NTD094法登他000001,RLV_8I2OWjY86TMQ4DDuyAq_Ehq6ZaKcXwoc0bnu9oEK0slYs-K64OvIoQ==
NTD094法登他000002,H5iD-ufLgHmbP0YwPrwX8R23uOPY0KT2sKJl9OOQafrGzNEYeN4dyOZSkHk=
NTD094法登他000003,t0LUf7tV_aFIzzd10ZGn4FQTskLBAtHanYVohpAEXqE8nIPMJXsZE_DSWS4=
NTD094法登他000004,7vhJYkBRvj3w14cozYdgNgXWEjVyr3FaA8VWphd-glkCKgpH1ig4fKhj6w==
NTD094法登他000006,VEbxMOi0QcKHG-PkLfKEkqTkRIInjCeFH4sE09ApI28zEnOh8nuQncaMpA==
NTD094法登他000007,WgRjXuQ4DYkKZ-E3ILGEC4Ow1atDHpHWWWg5Y8Nmoueu_IcTlpuXIWY4sg==
NTD094法登他000008,KVuBIyJdxQk6NIXFwPtIEZA4-NowO6bDf-hR5N_t1yZ-IqjbauU5qsEk8A==
NTD094法登他000009,AgsqIjh9d4SkK318pNQsjq3fFBSlwtof53oUHjS2u-OlzFHNVnw31rkX_A==
NTD094法登他000010,_wO_oNxWCHrHwwH3fd3d5R6nV-qQ_YpbzAPv6dmjnYuvUt3ePFwrLoO7ZQ==
NTD094法登他000011,0Y3LS4fitQawZoN0ppM4LgNIjq4GNTm1r4NW4z_zlh0Zynu9yUltEaxQTUU=
NTD094法登他000012,kLas19XG4D8jDafl0JCTvzFmVjuNDsxoLLanI190Nz2CJy9pykF-dKd9cg==
NTD094法登他000013,FGhL4voSDrXhKNQHtOvLvvaci3-bTktz-Ig4M_gl_uCMz-OXlK5qSOb5LRM=
NTD094法登他000014,ZA3T1QkVsEKjr8hdPHo9zyRUaVbSaLwtsS6JkTSwxaSaWspwTNwOsn6Wug==
NTD094法登他000015,AtRRQMCtAPcstMdt-UgZUW47Rm8wySXB4eUZByGrMy-KezjY4cWz32OZAg==
NTD094法登他000016,sIC8bEPYm-wcYnNf731CTawc0LP0GHNasNWg_lay18nURgypJ6Ko8O3_rg==
NTD094法登他000017,PrRp0VABbXrkM7bOa-av1uCwcahcdeeURRZuk0NPytu7UqVUPYRIYqROLHI=
NTD094法登他000018,2vcB2JDcl_pFj9rxzZjUh53GUV58EUZiCH-5ZIn1tz11jsrmx24u_lnllA==
NTD094法登他000019,yzeYhjmOqUw_DnBim_5GkQxFgmnoHvR5nowlvG8ZZ5MZhXHfsLUC-7TpdqY=
NTD094法登他000020,eVb6-xsVHP8RYlfKuFyQziZDTcaTS8oRpLETTFIBDvNzy6xuEineB3X9iw==
NTD094法登他000021,fRfcAmQjLWeNkudXYOYr-9VICrVjFLQi3VCz04AeaqRNAZMsyOALKc6DRlA=
NTD094法登他000022,g4RtMYu9zMwoHgsWN-tvQBSqOx44-PCKV3NSwBhEeSDyHDpHkxj4ajQg
NTD094法登他000023,bZd3UehwI8tZJ_Y9pXHRZoQgUSDtAhokxIjbDL8V-Ilk9xzanjHqCOPqsg==
NTD094法登他000024,TTqoxajxtrWaP5A7CeiNDVSZlkGEIBFnsACvZpkvokbEIs0IyFqcOPGrgnE=
NTD094法登他000025,zHZ-r9-sDP8plI6rLAq7g2hxTztExCmWzdony2ZV6Vhxhy1V35LkQHLbVRE=
NTD094法登他000026,8XOgydYaUat_9xfgQ6bWeCEpiNBdooZ7TnFdiZ3_5erC-J46iGnJ1Vh54A==
NTD094法登他000027,BaggQfE16sQWQFc5-hGAXEk23vMVFo0ZoGL6LsXas3QkI9XogUsiuB6LEA==
NTD094法登他000028,GZZWnJ-BqB5AopziyazPt-I4GnSX8grLGUONB_hteNGrrLfPFNPn4AwS1g==
NTD094法登他000029,20mciXsRV6HI1tmnQBmrsnlpP16O73lYrXXOifSTJWH_7bjndM1RpuIvAhA=
NTD094法登他000031,W9UvATFrSSkhAoO9zb9oqG34bJqfeRrdAPWrCXNAG7sE69KBYEgpColS8SQ=
