登記案號,序號,職稱,姓名,網站連結
094法登他000002,1,"董  事",趙安雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TDRgyb1Kd72N0XA8nrhb3bKQOleCM8G_7frUfZD5aYamC0Nu1bgClfC5nRQ=
094法登他000002,2,"董  事",陳坤昇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qa42H43ioX-iNZ_0Es3U7q2nqHfQD902jB9RE7GFzOfEqdJUD2ZMGIuSnag=
094法登他000002,3,"董  事",陳勝發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fmLzBxbswx-26zXGBp7ZCMgzuC_XSJ1oiXpMYICkwF7XOo_-Q3geHggfRQ8=
094法登他000002,4,董事長,黃能德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SrucQS6DH6Dm4NkAXRodEVX34RgCDxAxd-aJP4iZ8qkZD8bMNHN3Qhi-3aM=
094法登他000002,5,"董  事",黃炎銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0WURk7x2xx55Fkao-gWPWitVTO9nPI47cI3Il27WU1p9RQsPGo2tWaP9lIE=
094法登他000002,6,"董  事",林隆和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JX7mSRffEfL8VYBefTpaVIpJh81XX_PhvKDoLLUDPFlO6Er8JiJUaaonVAo=
094法登他000002,7,"董  事",洪榮威,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ws9YYtLysmBelRVR-BCyO2ibLaEchxge0DVgj_WPgRsOnWEwuB8vTcDH-Rk=
094法登他000002,8,"董  事",陸集珊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8_MWZBxaLLUAV44Qw1-GBeo4xls9bsisKthXNnY3KjhBRIF-rU2US02Evj8=
094法登他000002,9,"董  事",吳精通,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6NRwuaP2trxeV4dK9VghaCSPn1tH2aR0pplkLUv2gaEFzE3L_hUvIP5JpnM=
094法登他000002,10,"董  事",姚麗吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t3uGrAgGdJGWRlHQOjLTGlLM7oGdvCgEt3BKN8gauJdo_C9mKJnv9EyMKxs=
094法登他000002,11,"董  事",陳瑞雍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ayUdnp-490aJ4ayrLgAu_prCzrvnlA8e-XT_JQVbGLfLQY9X_YnJbJS3QYo=
094法登他000002,12,"董  事",李連春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wugECfvhXR3tEs0svsCkL52Gt2H1_DRLe44eqLoWPfgMlbHcULSXtPrdYC0=
094法登他000002,13,"董  事",林政隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T5NaSlx7cp0J3TyDUSpB5FBY7_7oy9PKf9q46OMlnqi1G1TlbtLwgwqbHhQ=
094法登他000003,1,理事長,李民慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u1XpTcKKYiROehAzrZjCQglU0wtPylfuZm5fQq5Fol1OSMRzBfSi8KFz1A==
094法登他000003,2,"理  事",張龍輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IKaqLpkF8_lU-QzNWN0sGPRxrOMnmh7tknbnUmvWVUyZvQq4400PK9kF1Q==
094法登他000003,3,"理  事",曹潤生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qop2X2EqpMm24GYV10aEhtodAe4QpDewCHq1TZ77VpTR4mE4RxH47XEwjA==
094法登他000003,4,"理  事",王建和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X8LTaJNPbMo9cVz3dNkKorj8XfJs1JzHM9TDwz7cwK90aU7rV7-CUx6w-Q==
094法登他000003,5,"監  事",林添福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gDWOPB7048MhksHvXnk5W9wDdu8B_vclfRkvGQUJIvdwzALuomfC7cXFhg==
094法登他000003,6,"理  事",何坤濠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9Q_LdJJK8C3WvT8cCEO_R-2COqO31PFPc1L8TuFPTk3Vde1slrCbnDJQAA==
094法登他000003,7,"理  事",陳春夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QcFKmS7ugbSOZWhZYn9MiYFB-QXoJSaCE3o12mS-_LISqihEZtsEfMvKQA==
094法登他000003,8,"理  事",李光亮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xGDZ-nSM1b48fuVbytqzjmjXrOAxRLVvUn2WDVC3zpunWkIY8kgGRyprJw==
094法登他000003,9,"理  事",徐崇恩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zyd36T72JBGjsXOPo-quUFOztkd5UJPzHZzhwgrN7yTmQ4FotJKtiGIbdQ==
094法登他000003,10,"監  事",陳國龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2d4q_-9cZUhFg_x6JKx1R7yRMpDViLoOcPd8VObGqmsVWCki-rY1UVqCJg==
094法登他000003,11,"理  事",李文禎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1C5MLpy-4rSOMsT521CMnkBbizN-lgoR2doVimqjnE0b26i30itGX-Qf8A==
094法登他000003,12,"監  事",王明輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SQxNB7y6g43yeV9FO1X6BpmIrUmLGdV3BtmGoviHg4aPmz4I07QOKOGDdA==
094法登他000004,1,常務理事,鄭嘉明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S7uKKhGDGbAOEEwt_fU-7dqJmfgDNhwaf3W53Om_z7i3tW-9z1PyeexZ3g==
094法登他000004,2,理　事,楊吳米,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qWr9R37oIRFmuESWsDdOhpB2QN-E6cH3944aaxKDIHE7R7IUCyIzEuumUQ==
094法登他000004,3,"理 事 長",方丁風,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TQyiAkHUj8kBGnMJ5y5zX2YnXcrRtouVx02Y_9dsRP5PrjWAL8f4HKIycw==
094法登他000004,4,理　事,拉令倪優兒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WIAsnFzUes3dZSSiMey_c9-NdtYaSmf65zIBXF179lIoA2ehPlBrWVE9TA==
094法登他000004,5,"理    事",何曾碧雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gaCJeYPFW6QcBwi9dahyiWUGY5dsDf1Vuci_QtJr9RypUZuNts8kGrp_ww==
094法登他000004,6,常務監事,賴元泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N6SQKzFyMHWox_R_tHcOTe8mvqOKWZfUBpoSdESnvKGFMuDau17g-0adhA==
094法登他000004,7,常務理事,蕭慧敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/impo4bj5U5ypjp-tH6wyy2DRx_WaBpIRdo5ntO8mjLvrLs0DZ7t1r6r7-Q==
094法登他000004,8,理　事,劉吳玉珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5tmrYCETIe8uB0-vCvgp0tD_vQvaSYVN7Db5TTBvRYid0w0v1fIiRNL0Fg==
094法登他000004,9,"理    事",王國忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4nNCIi8xmwIuqHEMXADmMuexgrjadp8fsvVqbeBIaGNA_TU1iJxOJYSKcw==
094法登他000004,10,理　事,卓春梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JivSj_w2SKX5iXB7oyCJInSlKGCHc-y1cogXGPGrTgD1-ZaOYo8nkp43Yw==
094法登他000004,11,監　事,曾菊珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aQ2pKR8DfnbZNQY5iineFULItvxOyL1vC2NTs3L2_-K-qYA9FBOeRWF0lg==
094法登他000004,12,監　事,陳蕭秀玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DEP6U5mlGQEW0aKWelH_B4BvOYyBpetxJnqeIsbyvDoNyARpNzeakWrUmA==
094法登他000005,1,董事長,劉乃嘉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WN5N2VCHLwuUm9rT_Zva59A4L1KL9tqBGZq-3ehiOZXlRp3Fm6JwUByFqQ==
094法登他000005,2,"董  事",李徐秀媖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/amKFxiiOBtkbx0Jv1qX-zNVsh-AjkTW3kv5715YjllyGPfh_k-dhV3OTgg==
094法登他000005,3,"董  事",徐玉媖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p1t50Q1m9i2nUfOCRfHccztWR_0umly4Nq_InAf1PQ__0K_60acA57ZLiA==
094法登他000005,4,"董  事",陳南江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eg5I4aMAvOAxHVjTjmDRr-gqTyzKrWwK3BMrEGhMTPG7W82CSULIMzsATA==
