登記案號,序號,分事務所地址,網站連結
094法登他000020,3,台北縣板橋市萬板路476號4樓　　　　　　　苗栗市民族路222號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j7OEzKUpWecvGi4QYghhq6fIX7QHyASq4-gruq-MecnZ0GWvvBf6Y4ypUPE=
094法登他000020,4,"台北市建國北路2段115號7樓　　 　　　　　 嘉義市重慶路356",https://aomp109.judicial.gov.tw/judbp/whd6k/q/gtTfVka300EIzITugDM33UtU-Fgf6sVVbOPYMoFP_1JidI0cG_XpoiinGnc=
094法登他000020,5,高雄縣鳳山市光復路2段243號　　　　　　　宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uoQj_wGHRx09gtw_YsCf65XUQf3DhOUoHcjkuW4GsdPL_YhRv2tGc1s0yY4=
094法登他000020,7,"新竹縣竹北市三民路200-1號　 　　　　    　　 屏東市瑞光路2段290號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/deiZk6RlATlGW9XOqYZHo6wYQ1WhWEhtEJT6hpGF9FkDj7rMm1Dt-_a1k4o=
094法登他000020,10,"花蓮市國盛二街103號3樓之5　　 　　　　 　嘉義縣水上鄉粗溪村99號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/PZdfdHBqznt_qg5sipgSF7iUwdtil4G3-fIpDJTcDRLOihp9xSn7QlBO2z0=
094法登他000020,14,"台中縣豐原市水源路526-1號　　　 　　　 　桃園市中平路102號15樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/xcwRs64XHHcLoqbeNBQOqrPg-o5OSSAtVcj4xfbDJfD8fVb8MMTsPQHGi4A=
094法登他000020,15,"南投市中興路466巷6號15樓　　　　 　 　 　台南縣新營市民治東路29號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/RA8LH9MWe4xprwdhYNaW-6zmIY4J6rW7qJe2kuMotKCfUhDQ60B_p-ZVZug=
094法登他000020,16,"雲林縣斗六市南京路426-1號 　　　　　　　金門縣金城鎮中興路176號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/hLUorNKzAs8rMRy4xbgwlRqdNMN_PeGuig_16Kn3M7KWSygUqLcxQbmRAMw=
094法登他000020,18,"嘉義縣太保市北港路2段509號　　　　 　　 澎湖縣馬公市朝陽路146號1樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/G9xCKdg-CWtZ3lfEIqQljhMOhYgBWPO_rMUgLWsImayW3fNu-l99CGddjPI=
094法登他000020,26,台南市中華西路1段137巷103號　　　　　　基隆市信義區信一路133號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bRN24Rtxksa6obiqemd1OnuRDsyibUEUAHBy1bSF5nUnF-p8ansa9jyY5aI=
094法登他000020,29,"高雄市鼓山區龍水里中華一路2300號　　　 台中市五權西路1段257號9樓之1",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ehI9aMzfRrFDfWWVx1qSVDpcY1zQP4b2m_UbchKiGRj1yII21CwAxmA74XI=
094法登他000020,30,彰化市崙平里中央路184號12樓之13,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yxJGmHVHkPCCtXQRGI4-3rfXt-HEQbKRPQWagrxr_bkCyQALdRaOFv90WUk=
094法登他000032,1,高雄市自強一路22號5樓之1Ｂ室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SLBLMaVatjhU8dQw5Cx8SuYTNUvJqnxdpkNvFUb38B0_NDnfAcRHK5D9bTU=
094法登他000032,2,台中市北屯路360號8樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/50N7vlRPYR5vJ86eADUX8qegS2o5r338Z85CO4baZi7LfW5bt7El5zUPKfw=
094法登他000032,3,台南市東門路1段358號5樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GTjRRBUXy0anjjITzsbSg8_bJEkc7KtIsjV9UZTcCAOMWeCPvaTa6_p4Ruk=
094法登他000032,4,桃園市中山路545號17樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BZB_iMRy4l5akZU_W7BfexjfvVK2dvp3SruFZDcRtS1EEAtrt9-uRRxQPwo=
094法登他000050,1,台北市北投區立德號123號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/na7RBe1JgSGh7mBc5uyVevcrQeWxawQDxAg2uLAj7vgR60XSD-k2ql3W2Fyc
094法登他000050,2,台南市永福路1段85號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ytAURoan6qdqjTKUXg--vsxu3u7VAlYv3iNhC8v2lCXqCGZOV7jFX1I8hQq_
094法登他000050,3,基隆市信一路14號1樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m5orSJh8UT9olORqJMBxo7cZNiXAOmWSoJT4JcfhXtb-e_N504Nqk6QCcKtX
094法登他000050,4,金門縣金湖鎮新市里復興路2號（台北捐血中心金門捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-zZmVMJKd2Uz-dO_iyscXd7mWJx3L3jzYAeyMyHZzAfuepPcrHsofcyrxqxy
094法登他000050,5,新竹縣竹北市光明十一路215巷8號（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iJteF2Xcr7a0VC78DrJF7mbjCl5mk-9fFWMCWfwrAa3VT3byMt1wFloDNcis
094法登他000050,6,桃園市文康街61號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DhmTVlZQzRtXG0V8W-HEl0j_y_E8gdhN_i0hzVWBv92PVKifGE4ySDWGJbkI
094法登他000050,7,苗栗市為公路282號、292巷1號1樓、2樓（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K7Eu1NPjvktUVMEiTVLdGzV9rZ7EfWyE8EwhgVHtIpQ60pC90750oh7Sykqn
094法登他000050,8,台中市西屯區台中港路3段124-30號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QwplI2SBYp6YgaD3-cmamYq9t78mqOceMMob7YT3ywF35x36i_dZCqc80rwQ
