登記案號,序號,職稱,姓名,網站連結
099法登他000001,1,董事長,林慶祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/neWXZz1DuPz3-nrJdKQeqZQbf7S6qXW3AfnS6bkv2lmfYcHKKagXlfIATMs=
099法登他000001,2,常務董事,陳良順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xSV5jt4Y-5oynn_3k8uTXIRQ1wSgS_jYxG2Oe2VQHNwoNr8HzkAtfz0Ybp4=
099法登他000001,3,常務董事,陳旭東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LZ2MSI9Y0iPaXyx3Aj4SZWrL68TzCCJHMA_QUxXoon6V96PS_v96DJ6M1OA=
099法登他000001,4,董　事,黃金山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a10hTcPCPIz_NeFHlxeUOmzLutPYhT5m1_jbZ8Omjqu1awUsjPSRGWofEGE=
099法登他000001,6,常務董事,羅茂順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_1LQMmH2ZPITfqzR-dut2G0yEBaaV09V6co4CDrn4iMKGkU9LoIC1jTiDLA=
099法登他000001,7,董　事,張四向,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gzaaBpqzXKA_vxQq9s9n1bXdfdLx2dwHFB2fjIoPNfXDR9SBa4_zI1F8NDM=
099法登他000001,8,董　事,吳瑞麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fqh-hlToD5rpJX_DS66oVkSewCtLZYGXcp9G5-5vtCNa4lxPlaNuzj9R0zk=
099法登他000001,9,董　事,蕭明昇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ni1kOf4ymELbLxFyC6a3WmHNwPUhlaz0b0gUUn8bNjfCoO62Rz3xMcTbOLc=
099法登他000001,10,董　事,黃俊豪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L41jq_TMCOrln4IYX4-O9Q_DyLegepK29K-fESs3-xzb-74MO1W3RQMlnlg=
099法登他000001,11,董　事,蕭天德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TTDm-zlp_bOeULG6aRJE8cMd29_miG_5XK5TZKM2FSSDHEir1O3VuItfblY=
099法登他000001,12,董　事,林文盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7J6A-MuRAQC6Hd_YLED6aygos2viJviD_Y1cOF1wQicH0mguMnm6-d4fbzE=
099法登他000001,13,監　事,鄭永源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TkgKdJMEN0kwAEHOKULp6UYCzU_1GWEnJ07HAlQjncyy_NtAhVhNTkjwe3s=
099法登他000001,14,監　事,王嘉瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x_DyKrRGKkLiaAL2mfyMK6tDG3UQwqMSP1_vMf0MbOOrdZSxd-sZrilNdzs=
099法登他000001,15,監　事,陳明環,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2gUnxI5iLAjZ-3SO7Ev6c547yjWQIb1UQGqEPLe-gzZERxbOWLUtOkWBQbk=
099法登他000002,1,董事長,林文進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fWKxu3wRkAf69VjMcqvvM_xWivnzuCbcgrB_wWxqPcqqOdMA-2t79mNq_w==
099法登他000002,2,董　事,蕭鴻琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UwIxlzBvew7Bkj1p6aTaaNiC3CkSMzP886m1uJ5d-SOqn6atuZWRgrtJQw==
099法登他000002,3,董　事,李岳泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cHtp7axuT1Vuw_oZX-3EOexIcm7CT7HKx7bQf-TXGtplt0RUgeT4R_xgpQ==
099法登他000002,4,董　事,謝鉉龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ilDXZM35fe_kza8he3Dr6BqPD3u39rzjZMIFz_0pGeqUt2qMn9K5dBNifg==
099法登他000002,5,董　事,林聖雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5XwEbvpZsrcZwlWF0LxBsUcR58xADwKirTt6n71tU7W4YPeN8pmeSIS_dw==
099法登他000002,6,董　事,劉麗霜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TJlo26nhg7OJkJrdld7K_iNNs5mWSbCY8UtDvbsopUu74esZCqop1YN3_g==
099法登他000002,7,董　事,王正參,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-nIPOhf2o-HXqwG0D5K8ERloWIj9y92jNMBenQ6RyHX-affHiUvTfjki1w==
099法登他000002,8,董　事,江坤敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nqg590v9ZzFfJDfj73wuvpcvUpqSve_8p8IX832mYN8MnO8twa1T7EKG5A==
099法登他000002,9,董　事,吳柏成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Oe54E7wfPG5FTvwxRO8bhRa7jaYi94eXTrO2dKNXrFxsst1qijR0t3U1KQ==
099法登他000002,10,董　事,褚人賓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RMbXPT9IlA1RE6D4nJjZQebgI2L1RLuwpjSL6W1xC1ZsUTYj-_GZPptEJA==
099法登他000002,11,董　事,陳秀緞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RzFU2u3NGQVlyyr3ACHEOp2aplZyW7IzyKzIOvlwp5HYS2VXjlb-CEb6IA==
099法登他000002,12,董　事,周金柱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aOGTXMDUSxlMsztuRr9gcIeRcw_doHcB2lh4A0IaVL-HjaP8TJgLekaU9Q==
099法登他000002,13,董　事,劉江桂香,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yYS7mUrUo6eMhU81HnxvuRSS0GYp6kx-JFRjlBXnXlZYpsQ1AD20WGXP9A==
099法登他000002,14,董　事,林聖芬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FF1LkjkDoHauvDoKXIY5X1CtoWUQG0ygOMjhBgx9Zo2Ct_oN-KhqjsnfGw==
099法登他000002,15,董　事,黃金指,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B5TdlAkmYl5TzOsK9S4ZMkxxOLGeA544FJQtceOYp5-zZKrMKoeSVQ4FAA==
099法登他000003,1,董事長,鍾安住,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2jTuGaED4epVPIZtbFsbp-1N5OHV0DYNiacCWebXA_SLJA86jxGVSIVyxQ==
099法登他000003,2,"董  事",郭正利,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ccHUb3wEstAvLP7FhlZZYhDkoFfcd-_pbeLg24SsZtLs7mXN3-x5p-JONA==
099法登他000003,3,"董  事",浦英雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9DiUaOn_8UpnTtkKmSZ2E2_n6rmoFs2Td_Nao0NR5knT0RO5gYzD2cgMHQ==
099法登他000003,4,"董  事",吳終源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lu5aKJdtRLRrO1D-4fIoLWrMFxQAJhh9YCkzVuWkWGbMdzGhYkjnYNthfg==
099法登他000003,5,"董  事",吳中湖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cG89GsMFMz3Oy-Bq7aHxqQ3Yt-rX3lAOUEJI7i461e2HzQknRCBRWemFqw==
099法登他000003,6,"董  事",張欽真,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CugC5hDUwP9TWm6Ybz3r4_XFF-tp2APMSJLnJvfeMQ2yKV9xqHYJcTy9uA==
099法登他000003,7,"董  事",蘇豊勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qYr5qSaaqH9feXG2LuLBBXNoIGrsp02fq1zPjS2Aj7oiyyic_BJXoXV4ag==
099法登他000003,8,"董  事",吳友梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pcvBEOvkdBlMoLilnANnPoBCtvhbx41Z6OSbvtdeAFAfrgNqg1TG2YWLlQ==
