NTD099法登他000001,GH-grFyUiOEzusr60jYlM5ulQtJeaLW6AHfwnJaY3TdQfp8qLKLH2fsQnQ==
NTD099法登他000002,Zo-Jv9FCWCCCpzyMyw_N4HhUGpkxmtDH0FSp-IZD7SYvZ38m8mNyZsYKG6s=
NTD099法登他000003,j9S1EHPORqgkfpnF4lcg9O6wDpRmFCkOgFmI3zZFtdui7rQzCZdUOh4c8Zo=
NTD099法登他000004,mNGbHfaJZBk51XsA78nhlYz1VccgHqDOSb-QAZTM2nhVquy1IZ__Iy31-X4=
NTD099法登他000005,trdmqFcGC7h8wvZuuwyrtoRdQC2xrUwn1gB9MVEXDcWtJpwesfdR-Z6bZ44=
NTD099法登他000006,CNBDdT_gF789mquSSow0094BOv-OmU7x1Ipp9JkW_cK9RY1EHSNLqhVV-So=
NTD099法登他000007,it0hY-gvvlTiHF1qaHDk61OnIYeCSMicb0zMoF8_fHVEo7VtbjdU5snwYA==
NTD099法登他000008,n-4hofflzK-ZiIjZX00vo6jPUHHSl-ZGcTs21rxsPJO1en3pHUjUZYwOWnY=
NTD099法登他000009,TGcgKZhWCBmfgv_MEvg_6YahEt27k8EBhEGvTVjUcaqrQzaw7CKf0zBDxdM=
NTD099法登他000010,Etab97xF9JTMBMwSd3C2Qj8FcBj_6SGpym4VfejeQkVXH2Mk_g-89Ku49qg=
NTD099法登他000011,0yXu5IFWfGm3ELVrp9ecCVxXy_xEh453Nom5gpTPmi91dqii5nzuB-VnJQ==
NTD099法登他000012,pQkMXmetX-gdydpdeOvqj3Jn539cEzeKBkOwT21UAAVMnnRA6aSpSBd71ao=
NTD099法登他000013,_lyz_MuASTJlTUfCVp9iQJ9Nb1zUtx6NW8zrXUM8aRX3s1jAx3W5ECprG3Y=
NTD099法登他000014,8wnKhyaaF_OmT2GWNptW3ubtTwn_yccQPN9Ca6g_M-ToMQoxDuz3_Z1aL-o=
NTD099法登他000015,_t_fz2xWKbm6l4aJx17dFB78JCOoVTfLQK4cdhsbmulguuK9J6qXmozlQQ==
NTD099法登他000016,fQ8Zwv7n07ncJ-STvGh8uykRNZwx8sSDWydMMl4WCUQ29DJqW8HLjuvM3A==
NTD099法登他000017,NOqMrEs0ixPU9vZfxk1M3G7EgsH7UMBbDT-9bf58JmL0qJx148rdSSrH0Q==
NTD099法登他000018,h_hrpMkK8kOOgMa6o9Gp-u5DaLYaKfW0J8-CmKlx2_2UAFqUNUTt581HvjQ=
NTD099法登他000019,otncQ4X-pk1iQBMNy60iBa0bKfd46MGweXl2ZNneU1BZvufDfL6JM7l2
NTD099法登他000020,h9IH_sDLOQjD7Kl7bQg_Qu4oR3JU2SjOMfWyoyghQEFYjgrc-FldpVdEIZs=
NTD099法登他000021,S8lE-P8nCv2Zp9vnna0_km8lf-zljL2yOPBOU4sqEpMg3HG-Bj8iH3fNzg==
NTD099法登他000022,c2RMGqHapJl66NEe4ksb9-RgZIWcmBr4WYrKtJvlm22jlNaTXroXKTfvzQ==
NTD099法登他000023,9nvxT0lbp_iKH5O0h7cqFMQcxWf-85mw8xpQaLImpjowmVtA71WigzhHMg==
NTD099法登他000024,vlr_8WqzlsI1DAvhwfxzjFAFzbRCQAk56A3ZWQ36K8ZPWGTnI1ceDJHN6g==
NTD099法登他000025,gN-_Bq8OFT3oIOwiZnCFB3CMr9y01csJZ1B7d6E_W9xu1bBPJ8_fvknGens=
NTD099法登他000026,piyrD_qQiVnQU9vfSQgwG9OPkny8CjFgp9Lk428Ik6v3npwMhj2JoA427A==
NTD099法登他000027,ZCvSb3TprsnKdcdCPECsqkknk1jX8mVIvcxLgoE7WZNvbZd3boH4HxB65w==
NTD099法登他000028,0fBevQrFuVcDsEZ0w5uM0rbnluUgjxc68Xpkyla5NH3WDNWebSDBsxiZ_3c=
NTD099法登他000029,EFLN4_zuqN41RDokdpCWMQFWtbFOmQQ_Qru1c2PxkaPyeNPSKt0AA5aJ_Ik=
NTD099法登他000030,yQ1I0yiKN2cD1T7PXwBxeKjziKETEHk7I7g3Vn2fz1qhcBfjEre9R23azQ==
NTD099法登他000031,iUsPRtzw-e_504YMyX1J8qyxic3bxuUo5zUqw-J24oQuK2XYFrdbZ2vP5w==
NTD099法登他000032,WfSCx3ju94K6Cf3FmZxmhG8Kq2-HsS0B_vjLh6yw-nWwMIBd2ToMBnQssw==
NTD099法登他000033,0XDInwNnlimWImHqqTYRnuaYiFSjEEvWoPaIeyR8BIcDtfztRNuC5K-EML4=
NTD099法登他000034,q40Z5x-n3mwok5uzWFEGsRuNxNsyRI6o2UYq2q2CRRNNo5lEbVM3PTdHmg==
NTD099法登他000035,ExhsKQ0IxO5hWRLfdwlIMEnagfTlWGxhl0jj7J4bW5hetQxlhFsrWZb38A==
NTD099法登他000036,THa01fa0RP8CPx4L_qG1uUBceiIaRTH1BuMgsVRHfGXE65dggyKUyVr4vA==
NTD099法登他000037,4h_-m7y2ysBEtwtdrIOAlbPcI0CJDkdYiqKOeEvqsFpgVOd8Bmh9D-mX-Kc=
NTD099法登他000038,9hvGHV8GX64AF6S1J76yAPdeV_HzRX01JNY1-zSVZ0A12psRvPpLwBwWD0M=
NTD099法登他000039,CQD2xBtGUK4Kk6kXHNIwXuiVe1pI2kjfJzXaCFkg13VK3SBfvFUUTFPrPWc=
NTD099法登他000040,8x-rbURAbJs9SxhuMKioeJRqYvoRJnIItROvKzACjxNbVMxN4wxVWZzK_ik=
NTD099法登他000041,BQQ2nt5RJTC1lhE699fnW2-2P_o60V7cxKM2rUDoFhY1FP1rdZaP-nbJS9M=
NTD099法登他000042,OdAIjKQ0uaEMRaMm4Q1FlA0g1cKSf56M4GT4iMAQORIuB_Qp_7kLVK6qCbo=
NTD099法登他000043,A9bICb-gpb3dGM97yWzcf_eX9vajYqfGp_5heo9adjMazceJSKkwPftcwc0=
NTD099法登他000044,xGxjnu_keHAHgGmJ4cWhuYOF9DPciyB-fLPstulFuxyM3WKcaC7esaWeCQ==
NTD099法登他000045,bEqTpcAOpp15HcrRfANk9OIvXB06nNutaQfi69cKfMuPERAKDw0QL80bGw==
NTD099法登他000046,BUHullvXEPgewxLm-L5RFZ_Wih3nM1tocds4eFCXngm5tVveMI7Bi8aglw==
NTD099法登他000047,1I8UIJhJMqCHYb7mrEiOC57I2VSHZMJ7pDYvFX4C2jRv6dmXoMeZHUHfxdA=
NTD099法登他000049,Ly24dAY2jVUo5bObcZnXgsXt2S00XnhhCbcVEwvy_OqR73AfK80GrUI6Ho0=
NTD099法登他000050,Bq2nWAYen64RTNLxc07xDobh7-NpdfVOxokX70IFaaxr6fwzVRFmF34ziJQ=
NTD099法登他000051,TVuD7e30a-iKGRNHUlWTToDlG3oWaSl4oaMgzH5_7I7DhhcNPyJk67fC7BI=
NTD099法登他000053,A3P5L_m4F-7hAirb_zsCifVSWpLhOqlpscAP-pPSSD0-Z9_gfd9jdK1ALA==
NTD099法登他000054,XYZVlJPqwEYB-G3zPisdW6iHYvcLFJgLfWWQuT736I0JvgqhQy2x4H379uE=
NTD099法登他000055,fz0GXHY8g2KUBJThzSaHZNk7TfJpQiLY36TeqPwrAUmcSPsitLWhyN1Brxs=
NTD099法登他000056,KJgfC4Va7qcwL7BJhrRefkSGFFHp5XUbh0AAYNtigzLQV48IskdS817wVQ==
NTD099法登他000057,K56qZqk7dEdkzrsqd18mVMBMsjTgNlJN2hTMU48cOHYGK9KP6WyNJqqDZEg=
