登記案號,序號,分事務所地址,網站連結
099法登他000457,17,台中市西屯路2段282巷50號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MGQafU09GBCma2SErK8g8rMVPSdyKF6lrhQiSnD-xUvR3Laz62E2y1BGnEdca6I=
099法登他000457,18,桃園縣平鎮市莒光路1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6TEcMWPjaasud_BGPl5PSMxBdeThcNWz7p2aqT8hBEdRtztz1t1V6bbnhSyhGcg=
099法登他000457,19,台中縣潭子鄉勝利九街49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/49UDANokPVNCSzfliRCwathz2dE53RtjVKunut5udq1APqZuBIhQndgc2h6y5To=
099法登他000457,20,台北縣新店市如意街110號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rHWo9jIdvlJHfWHlgWnbp-XBIbd9i41UpNAjFDQ5mZyXEpZ2rKVFPyOE_RYjCO4=
099法登他000457,21,台北市信義區東興路43號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dL2jVo7kSQf6Fs2-gREpySu12Qv_ojp_r9ROcKVvcZizFrmYXs3zkDupBzzea0I=
099法登他000457,22,台北縣新店市華城二路2巷2弄2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cX3hu3paj7-inQB6iFujAppBLd8JIBBE_ibycmwSGrzptDJlaNnwALAXAwyyo18=
099法登他000457,23,台北縣板橋市中正路176號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bWdXdai0S7Z5SgpuPP1OsrGhKiyd3v5cVqXV1WaQx44txtPfAf5EzAThqnA6KZI=
099法登他000457,24,高雄市三民區建元路11號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QZjgh2gQjgilWT_TeImXRpaliawk6vCwbaSXFUTPkhpJBThBTW2w52GwJVK2Odo=
099法登他000457,25,苗栗縣西湖鄉湖東村埔頂7之35號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zJzpQdhHfQUyl3WkbrjOafp_5zNkb0AMw68syJAB0KY5yTwcPN3W0rj8A_lY098=
099法登他000457,26,台北縣板橋市溪崑二街108號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OUOmC-znJyI_q2WXxIYe4izm9IAaw-hNUOKHzwCztC5IVlNJw6F47iRnMRStEVQ=
099法登他000457,27,台北市中正區羅斯福路2段44號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XhmtSC7LWQ5q2aSSGqLQwFkJA25AXoUqczmD_cz7mm3gT94ibdEN88mKIjHW6Qo=
099法登他000457,28,台北市內湖區環山路1段30號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h6iodCEnlxDXmqp2wURt_XVBKCXKOOr9GLKnsYzijXvN9tKrs-m22tW_k-_0wvc=
099法登他000457,29,台中市南屯區大墩十一街650號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CRzkpIoaV4euAiXb4Al5Q97CwmUnLO8XBAvPir7jJR64yRe9jE85FG47-uXPRns=
099法登他000457,30,基隆市仁愛區六路9號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/855zRkCQFMYcwFBO9DEgcfc9czUOAT-7liGDi0Ln9N1ilhlMxuYpzhsa_iWm0x4=
099法登他000457,31,台北縣板橋市莊敬路34號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLKZJa2xZosmz5p78qNl6Y3MCUaQDx_mKO8zhnloKPXFdL3NrrfVK2CiI9gz41M=
099法登他000457,32,台中市西區大隆路20號12樓之3Ｂ,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z4iW3WDuctUu8Y_Rg_ReRsmjreLo0OqUPO-pE-Fzq-Xnn6Z5hmW12iE4s_1fqrA=
099法登他000457,33,台北縣新店市安康路3段165巷2之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jI4PQR3KEhvysqhy0kdSNGj0CIEHl8RFG1ScWoHjukaTKSLQIH0h780Vs0btbrM=
099法登他000457,34,新營市新進路37號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nT_CnbPneBiRzy9YQWAzwqEbnY-uUe80eijE7hXw-0i0uSYTMYIAp293YigBnC8=
099法登他000457,35,台北市大安區四維路198巷36號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TlJJc2xNZ_KPBMcztlf1UD1VovQYqH-B103BTEaYEOhK8swn-xW4IJg1jrgwO54=
099法登他000457,36,屏東縣東港鄉光復一路1段297之3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hf30STxR6YCtY2A3oa-mABv_zde7jlUYoGzNPY0noMh6BKmGFH4fPshUvScvA18=
099法登他000457,37,台北市中山北路5段676號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kD9_wevQTYuJHQjh9c5_02wMt28wFHsuJoOfhpYNIjvUgNqGqsiF0RyOGgfSDlg=
099法登他000457,38,台北市南港區昆陽街140巷25號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HkFznAv8BDoZ0L8ixVqhLLAPGk5cLwgcSgehui7yiCI-n0-tyEDnd7ysnQvcbm4=
099法登他000457,39,台中縣大里市自立路10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5d7C_RXzaUj6Anurpmwhkk3XfA6rMwUT0OaN_s7BAuxuU9vNceJhTnHZ0ksoH3Y=
099法登他000457,40,高雄市左營區立信路246之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2ASUfkTJhyR2Ub1DVMsqOnRuxJFMuhn15Ro0koX7jDk-2nnYrI4IQSTug3KTtAA=
099法登他000457,41,台北縣土城市裕生路21巷6弄9號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZoIzQqSByuSJlNJfq7K0dVyEunJr39vClugRQT1GixTl60f0ywhDnqNGcXo8Rx4=
099法登他000457,42,屏東縣林邊鄉光林村中山路75號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YqBZS2SS9Bp_lilHYNefXzfeKSWCQaPCaQ1B5mv3El2KxEtqEKeAcB3HV5IrZTk=
099法登他000457,43,台北縣三峽鎮大觀路168號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0sz8P5DgtWINSMHUTY4pTC3kJ0P_-ZsJIMwHyNTw6vUUmRd9mvOj4Ie58aVCJM0=
099法登他000461,1,台北市廣州街200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4WFyfvATmeLQQmwRZRWQ8_Vln3_K7Ryi79T9mBCpuRVtr5hkMRtM1nsxwclGOVg=
