登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
099法登他000001,1,2,楊志純,1144,0990104,0990105,0990105,49冊27頁,2,9,李嗣涔,財團法人語言訓練測驗中心,0750207,台北市大安區辛亥路2段170號,為肆應中華民國經濟社會發展之特殊需要，研發辦理各項語言教學、訓練及測驗。,由行政院經濟建設委員會及國立臺灣大學捐助其現已合辦之語言中心計劃項下之賸餘款項成立之。,"教育部七十五年一月十四日  台︵七五︶高字第０一七五七號函",永久,181400000.00,1,0990105,,0990112,,新任董事印鑑。,,,,
099法登他000002,1,2,楊志純,1184,0990104,0990115,0990115,50冊47頁,2,8,林銘信,財團法人基督教路德福音會,0751201,台北市金華街26號3樓,在中華民國境內傳揚基督教義並辦理公益慈善事業,由基督教路德福音會美國總教會捐助。,"內政部七十五年十一月十四日  台︵七五︶內民字第四五五九五八號函",永久,30950000.00,1,0990115,,0990122,,董事、監察人印鑑。,,,,
099法登他000003,2,2,楊志純,1651,0990104,0990105,0990105,73冊25頁,2,,馬文經,社團法人台北市首都扶輪社,0980326,台北市中山區民權東路2段26號10樓之3,本社之宗旨在於鼓勵並培養以服務之理想為可貴事業之基礎。,入社費、常年社費,臺北市政府社會局中華民國80年12月23日北市社一字第50521號函,永久,1000000.00,1,0990105,,0990112,,理、監事印鑑。,,,,
099法登他000005,1,2,楊志純,1123,0990105,0990108,0990108,48冊43頁,2,9,王明仁,財團法人基督教更生團契,0740924,台北市中山區松江路132巷3號4樓,以基督博愛精神，引導受刑人篤信耶穌基督，更生向上，促進社會安寧祥和，並辦理公益慈善事業及社會福利為宗旨。,捐助人捐助,台北市政府民政局七十四年九月五日　北市民三字第一三三九九號函許可,永久,19127898.00,1,0990108,,0990119,,董事印鑑。,,,,
099法登他000006,1,2,楊志純,2056,0990105,0990113,0990113,80冊10頁,2,5,郭盈蘭,財團法人周大觀文教基金會,0861029,台北縣新店市明德路52號3樓,以辦理公益性之有關文教活動，服務、研究為宗旨。,郭盈蘭女士捐助,教育部八十六年十月廿二日　台社㈣字第八六一二三三九四號函,永久,51830783.00,1,0990113,,0990120,,連任董事趙翠慧印鑑變更。,,,,
099法登他000007,1,2,楊志純,2425,0990105,0990106,0990106,95冊9頁,1,3,林志興,財團法人原舞者文化藝術基金會,0900822,台北縣新店市自由街54號4樓,以辦理原住民樂舞、文化藝術研究及有關活動之推廣為宗旨。,由原舞者舞團捐助,臺北縣政府文化局中華民國九十年八月十四日九十北文行字第四六二五號函,永久,2000000.00,1,0990106,,0990114,,董事長林志興印鑑變更及繼任董事印鑑。,,,,
099法登他000008,2,2,楊志純,433,0990105,0990108,0990108,15冊64頁,2,60,余智敦,社團法人台北市美國商會,0840518,台北市松山區民生東路3段129號7樓706室,係在促進中華民國台北市之美國僑民及美國人所投資公司之業務環境及生活品質。,會員繳納入會費、年費等,台北市政府社會局四十年九月十四日立案證書核准成立,永久,17502990.00,1,0990108,,0990115,,"新任理、監事印鑑。
原章程第6條、第14條、第16條至第18條、第22條第26條、第27條、第31條、第33條、第34條、第38條、第40條至第48條、第52條、第55條至第57條、第59條、第60條條文經會員大會決議通過修正，報經主管機關同意核備。",,,,
099法登他000009,1,2,楊志純,928,0990105,0990106,0990106,42冊11頁,2,9,麥冉妹,財團法人中華民國大同老人福利基金會,0701231,台北市信義區基隆路1段155號3樓,配合國策謀取老人福利。,自由捐獻,內政部中華民國七十年十二月廿六日　七十台內社字第五九七六三號函,永久,10000000.00,1,0990106,,0990114,,"董事印鑑。
原捐助章程第2條主事務所經董事會決議修改，報經主管機關同意備查。",,,,
099法登他000010,1,2,楊志純,643,0990106,0990107,0990107,32冊41頁,1,12,各董事,財團法人山葉音樂振興基金會,0640917,台北市中山區南京東路2段6號10樓,以推廣全民音樂提高國民音樂水準為宗旨。,由台北市私立山葉音樂短期補習班及台灣山葉樂器製造股份有限公司共同捐助,教育部六十四年九月十三日　（六四）社二三八一五號函,永久,1000000.00,1,0990107,,0990115,,繼任常務董事印鑑。,,,,
099法登他000011,2,2,楊志純,1228,0990106,0990121,0990121,52冊9頁,2,3,李同榮,社團法人中華民國網路消費協會,0941130,台北市松山區敦化南路1段25號10樓之1,本會以提昇國民資訊生活之品質、促進網際網路與電信網路使用之安全暨保障網際網路與電信網路之使用者與消費者權益為宗旨。,入會費、常年會費、事業費、會員暨各界捐款、委託收益、基金及其孳息、其他收入,內政部中華民國89年2月23日台內社字第8964308號函,永久,233005.00,1,0990121,,0990128,,理、監事印鑑。,,,,
