登記案號,序號,職稱,姓名,網站連結
099法登他000003,19,監　事,陳淮諒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BefRggHZy-S17cob_zewZj4gLXQ91sWAiGOMJk0RXwYy8RGailAlUn0WUg==
099法登他000003,20,監　事,陳河安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TxsC8y4Cc3adPzMqJiduhYy-Sq-cFhSiWeyn3RAgShD17wlX8YCvtEfpDg==
099法登他000004,1,理事長,鄭成達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XB-Q2MiMyV7A4wMY7PemmwI26YpYL2YoM06TP9dqbbOr5IXr824sBKWU4Q==
099法登他000004,2,常務理事,鄭慶豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WCv3I1ACzgWCnhjd7oUgsD5z0xjrj-8yJa1pl1JDpiaA1Qa5z5vrtMnGPg==
099法登他000004,3,理　事,鄭朝補,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g6QHIq_6QREnwtEMNqIXm3eQ8Wwh5WDZ38jV73HB6SKkckzO7bMz5fBDEA==
099法登他000004,4,理　事,鄭德國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1xgVjF37h1SToBOq6fiji8yKK1Ey_B1A5Ej2TNVvwcg1xox0InrYS5f3rQ==
099法登他000004,5,理　事,鄭盈盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LV2E1lPiOvJwXDvYPEXToQJKQlZzlWQvbDY8l0VZSpc75vl_Ri1ZhLRsqw==
099法登他000004,6,理　事,鄭有諒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hr6KCOR5YZ3OeOUMuSqqrnSmCHkzTKvKcE7hht-ZjihLybRiLeaV1es6hQ==
099法登他000004,7,理　事,鄭平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/msSDeBOx3ix2XQJG_qOA_vdTpHgZQOrTveUG_WSQPLGhQtw4JtvR9Ao5mw==
099法登他000004,8,理　事,鄭炳炎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KqTnZewYOSO62CPByrIytVfMJKWGNZIDgEQbzMozTzu9K1LfT_A9V1bMrA==
099法登他000004,9,常務理事,鄭金星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7oo3CyboCNfGdDeOR13bWCC9vRyKdQ13AyPvkj8o3a9CyHqOwulW9MMulw==
099法登他000004,10,理　事,鄭有諒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Vt1ntZ1jO2gjvNsxKwvm4qfqKeL2yDPToryF66v1jLuKFkMZDYc46z7Kw==
099法登他000004,11,理　事,鄭炳南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xNX66g3vQvP3rkU25C4TFqkudu1_yUSpX8vY_gqPjeOApqAZPWhyEo_ZRQ==
099法登他000004,12,理　事,鄭輪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WHNCK_o9xR12wO4Bnn4LTZXppnhgRsWTtrY7pDbaT-K2CJjRahVIEm8CGQ==
099法登他000004,13,理　事,鄭文烈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YIR8FrVqvFQaBrnpljcYufvwVgy6C8lI66hZxSrTYeD_-lKJ6lVByqUxlQ==
099法登他000004,14,常務監事,鄭文炮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NzK3Jwx-Ky2Yk2B-tCHqsOXMy-8qw_CoXTufH8ivR6ehIuK8P5qh_xu8ZA==
099法登他000004,15,監　事,鄭發國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z-6sCNFG27rgcB0XHqVr2YtcP4ow8NCBk-77a_8DvtfuCnlrbSVqPYiccg==
099法登他000004,16,監　事,鄭應盼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gXcNauvnGEYD0PzhL4Ykn8WhUUsAAHOv5vQToK22bx3LTw2dr0wQ4PxTmw==
099法登他000005,1,董事長,邱瑞和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-D3Rgae_aIMFdtEt3u90SYBSt89FutWwiu4xuu77x2FnbYyhg2PZi5bb
099法登他000005,11,董　事,張育銓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gy7t2CvGd8Jw5HRMYIkaV94msgKiS3tnEY9UP8UPE91-CleI4JrSvpYr
099法登他000005,12,董　事,楊弘章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/02wAkhvvAmVP0-W9o3jFzpy-sP8jWANiHZojfhGntSNaRh1sxLyZU2On
099法登他000005,13,董　事,許丕榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xtqfpTwh_7zhKi6KRFh7zOVqqwoeN5FQgR500VBbdB3GL6tnstx9Cmeo
099法登他000005,15,董　事,李仲益,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JjTYg_uTOkkt-dXBzoF8QP5LB1qWkmH2xbOHXI5cmTXikhv5zeKeaBh6
099法登他000005,17,監　事,鄭啟源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KATwc0Fr8m28gluenWqDZcVmEPuEWE_pU4hiTh9brcg9fIiTRSBRIpBY
099法登他000005,18,監　事,張志強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0QzGLiwVu2GeA1zt_WRWWEV1EhOnB1arxE9Tk_kHxmBRFJKxs3lAF97c
099法登他000006,1,董事長,蔡是民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DJX-acqGnW5-tUS5y2d_yaZqkej6WpAKaS9ClO3v-ISzhOCvrMngv-74Ew==
099法登他000006,2,董　事,蔡肖仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BDBJl4De59m-tTKrofJ0xgt8AtFsWZ93JohSfRcoOu9iL880Ra9e-dax9Q==
099法登他000006,3,董　事,蔡朝岳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fuk1TMniQKhMZAzfZBF_xvaCcbrJF5XHHRO9ggNMz7F_UPwJojWXpqc5Jw==
099法登他000006,4,董　事,蔡世吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aalF1JRZ0ZBP5KC2_sH9Z1wCAHVA_2JuHOCzyaK4Qvnzijsxs5fURMeNcA==
099法登他000006,5,董　事,蔡承金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cL-iQL6ox-ikR6gbpUAibYHGoQfTh11wgoRkDOQFlDnnKO9klFEVxxKkjA==
099法登他000006,6,董　事,蔡水木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Mg1SWmOZj8Ea3P3gk_33NNzu6bw2LBpyO0VSFvW7841oet3H4DZ6robgg==
099法登他000006,7,董　事,蔡水游,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lvP-chebAPDX1pOiFvAsC7h2toS1ifvIC0rrp3SF4TKzpsB8QQhZ-1qI7Q==
099法登他000006,8,董　事,蔡乃靖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yiGTRExZK3dvKETUWN6I9ske8iuJE3IRfGawAiRPP5lL3g8IR9hw1pv4fA==
099法登他000006,9,董　事,蔡振智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rA8OFT40N6135uSlW3ARDgT1_lSAsgwp1l7CFUJqDYEv5xIvWS29ZGGEzw==
099法登他000006,10,常務監事,蔡世炎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vgiSz73y7IUiMOPdAS6hj8hdDWL31g4RKdLrAg29Y35IPk_zbDUdW7ppRA==
099法登他000006,11,監　事,蔡欽水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SbXRIDw3UJZd9McDAWHVgekiKXfzgqnmJFoJ7bncH80dW_0_B4z2OE8q8Q==
099法登他000006,12,監　事,蔡志孟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VBf6gQsp323yYkPJq31WaVadgI97Y6mncR62hXV57JZEdr8HOGB6IV1Evw==
099法登他000007,1,理事長,許金錠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G-aQmJGMbpvZr4TyJh4lFn21SEhql1BGbiMJLV7JOT4O9Cr1NlHU0w9Yuw==
099法登他000007,2,理　事,許景目,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tdxZ941ifbFo64FRSMADKCy3Ath1iQkE7v-4TFK7ShTcsIOgGx82HyPuUQ==
099法登他000007,3,常務理事,許景振,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qnnvGgiEJL8wzW2_R4wNPv-i7FWR71rFPPgD1gOfyvcHfbfls6Qwili5yw==
099法登他000007,4,監　事,許績強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Df6bbNGijUmiWmExZCVwFdjkH9hS96xQGfWlryFbgjs53iDbJWLrS0-Stg==
099法登他000007,5,理　事,許績松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zChtrBqp0cYoyr_J-z0S5VjZ7EseTSNBJ-UkboaaU-i1KQPxCsVn4ewXNw==
099法登他000007,6,理　事,許燕群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5KjFtJuCyaAkqpNIaaI8Q7_kM-EefsVCEgFL2hfDYGsCUSZGuMagoHV5GQ==
099法登他000007,7,理　事,許燕伴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K0SUVPXXxyBDiOECHDsUApYVYb40axoi0zHh11-_Pv1XV4d2CFDP4vZErA==
099法登他000007,8,常務理事,許泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QqdkTr8jpg01nOyUaA16rQbupoAZqm9Vk4F7_-BXTC8TSDoz6BqtC_QfUw==
099法登他000007,9,監　事,許燕煒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gAvPgamQZHQL7L7-L_0dfZ7jlq78aL0GZSTsAOTDukpvxKzKWC6FND4OOg==
099法登他000007,10,常務監事,許燕成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TCJAoP68IXBSya059BN3rxhfNuCaWE7eLrhlB7BtMwW4nKBK2lJCeTm5Lg==
099法登他000007,11,理　事,許績連,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eeXYHuOoOfVYgzeqru-iAgdIAkBXZLlbxfmTRDFeI9hwJjzCcCIFpKeJXQ==
099法登他000007,12,理　事,許燕樂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_poODYWSYH6G1aqzaJl8vwuSQhhkGENeb05LSUh6-UHDcpG2ST_wavAMVw==
099法登他000008,1,董事長,盧忠興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PtX9Bj_9SINc9pLdGqtU2oJ82f0eOHTP8ryr4cUopmaT3fRUHeo06nwzHQ==
099法登他000008,2,董　事,陳月芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a9cO9MHiquE1rEHWRHdRC7rNPodft5Y3Lll_tJZ9wEJ6wHaTqQqR1pkVNw==
099法登他000008,3,董　事,許淑梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l5eKYRs3U7szfSxoJQi2wvceFDyIbw06YIR3sbkI8Yy1FezQSYL9RmNpdg==
099法登他000008,4,董　事,蔣家娟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/82lxDlI7cXW2SKMvl2crBwgJCpuc1ealzBrt7AdN1x6TaU7b1IzXc3ddIw==
099法登他000008,5,董　事,鍾瑞英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oxeX-sQNjSPCw7x3Eug5MJnLYiMSBwF1g0-zudHLTeodcbR20iexDkM9Jg==
099法登他000008,6,董　事,陳月梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DkFsGOuHJeCx0HMoqFl5HDFck92eifbntVfPnwcfDTG63fXyZvrgWk82vQ==
099法登他000008,7,董　事,翁博勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ujIvbShklOjnlH5NoX_iQQEdmVYYDAg6BHzj2FR4bIK-ZOPmiIpLOrvOzA==
099法登他000009,1,理事長,陳東慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EQh7D_xy7JVocO8p12GzGhQMbAMcBEDyhdhLmX10voKfFAUikzEA9Q0gDA==
099法登他000009,2,理　事,"黃   松",https://aomp109.judicial.gov.tw/judbp/whd6k/q/u_1PqOmgTH1lNu1gOo9t-kxunFfG1jcRJIpgC5m5_gqT5j7ywnw2-0VyjA==
099法登他000009,3,理　事,盧志良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lpmjrMW-MVgH0ySmYACZT5n1GjNeCNBQU0lQxOxlciY7Rx-OMB9Rybe3JA==
099法登他000009,4,理　事,鍾永盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vGztFqcCSypMmGgehqUdQTFJRdFiSkeYj-ZNvFeI7cPndsdiNkmBPoj8eg==
099法登他000009,5,理　事,歐贊隊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ojERrHdTzje4l2purXHVyPoQeCalobByEXEzToGlNCg8mYJgucch-umFlQ==
099法登他000009,6,常務理事,羅天戚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x18dnsGBWIiPqQu68dRUR4_SAAWxjqRLXa60N22GxEhODq7XXNuYv5azLg==
099法登他000009,7,常務理事,吳瓊治,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L03Mv9q4Dnvhzlm80_ZN3rlwFVyNY-hX6xNHKoNvo0QevUG-n6GOeXF_GQ==
099法登他000009,8,監　事,陳仕福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Od2D6dAhwCkF2_W-VHyMSQlO2oi93EnBIKqGPKhwe1CK3EnDSWjJDzUwNw==
099法登他000009,9,理　事,陳淑燕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_hXI9B1Q1n96k3dJ2Afk77K91QzXV27_zFxb27Sktczj036C4dUwDch1qA==
099法登他000009,10,常務監事,蔡馥娜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qUwJgqrvX7zfnjeCc_t785rWzHhhcSJDaJLjnrpd8KcKOKbhA9sUcsC5Cw==
099法登他000009,11,理　事,吳金應,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F8z8Xwj-qG_b9f9UPdKztVawhSdKff3CDMs-0wLHqQ-Ltw7pMSgK33VttA==
099法登他000009,12,理　事,陳國安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fwpqxuWk3CmXzfXiHnLSFDIJaeontj_ueHKlSPq4VweiwmN3u1dqP-Sf0Q==
099法登他000009,13,理　事,陳欽進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b21Lihtyap_ZZ2SLU74VmjDcyTIxXKHRoVP9FJGxH2dzjiWWwuxWXN_y_Q==
099法登他000009,14,監　事,陳金羨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O2q0tmlTbX3XbZtvtUokVGG-Z6zgvNE5K7izmgUL_JjxpL3x0IdUopPg5A==
099法登他000010,1,理事長,顏章團,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aTjuisGK2kK7rH4fw564Hb_iawRWZSxy05RTLAIrRSFOy9g-CWtEFJWyIQ==
099法登他000010,2,理　事,顏永龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8uMm7_B1sRu63r3nz5wiVxDrih0rEVdJhsYuiWxB1nbXcXRCmDErfApLJQ==
099法登他000010,3,理　事,顏恩威,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PPA1aH5Pgz6TUeuGPJG16cNSvgM5BEHmlfOdd0t1TvNCYcV7aFJYKf6TQA==
099法登他000010,4,理　事,顏國道,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qLFmknl19qRRNlMg2-3klc5NYWtpmgjO4D59ASFHGyNd0f5UO0Qn7RHyIQ==
099法登他000010,5,理　事,顏木群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yx0b1fxmZcwCmXb1eWyk0DI15DCiLqSjr5bvE51bPmSLNGwIqBcc-Izbfw==
099法登他000010,6,理　事,顏伯壎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JxgyLJwo09DDjIGh1ElrW91CBv_YFIsFZTMX4g6WzpF9KPynf69q_59BkA==
099法登他000010,7,理　事,顏永柚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E3yrANazLd9rCj5fsqLHs0oftojd4KZHwgdV_-Yg7LyEMCsXx9XxMqLJJg==
099法登他000010,8,理　事,顏達仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y0TTjGhdcEpSmp4-ohgMnJDvJKRHNKsvxwkjg_du27Lssu_8U7_Dc7GVUw==
099法登他000010,9,常務監事,顏允添,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EgthQRy4rOuogKaOfblyVrRrfNMc84W4hH5uNJtbWLGCXp8qHmzKfgTQrg==
099法登他000010,10,理　事,顏朝鑫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xc-IZmgOdVRTAb03daFAkgsf0TjKvvc-tskY5Bw9RCKuyElQbSCendJRGA==
099法登他000010,11,理　事,顏允武,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WRVoRPNsaw9IHRS8jM5YRnHr8jaQsK2DxyCkYkjFxu7XM2GenKvcFjlcfw==
099法登他000010,12,理　事,顏章和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5tMkfNLSkv10VTd_a7ucYjs_BurRyrnZAG9wk8A006qiKhqzaod27yO-Mg==
099法登他000010,13,監　事,顏清文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P9tN9XD06HaxtWnUv6WgBkL-x7Et7ZSIdGwJnnvn9ClXwbdG8-983K-HwA==
099法登他000010,14,監　事,顏水坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oCeoThVbT34pbWgqk7KyGw6rSIBo6Tl80G5zAz3dpj0N5VoGHxnjgNmLEg==
099法登他000011,1,董事長,黃金土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DoBa9dbkCDbNHzLqmnPde5eEQIRD_iC1a7bDJo5lO4xYnyzX8que33ijjw==
099法登他000011,2,董　事,黃章榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_wSjJsDDpcc_1KECBRNBU8AkgZEko1YNDz1ymgBMjrVhl5ynugKqkb8ECw==
099法登他000011,3,董　事,黃誠章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GOU2JMWHT4uU8KObS-t5uFRyClqSEiTNnLu4fmQsUck5HyBNhmkkb5f-mg==
099法登他000011,4,董　事,黃李宗進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Lt185o7GOQFEc6OnBbPp7vjGElCS6XG0UMfSI3LHjSg8SdwOMlq2wMkPA==
099法登他000011,5,董　事,黃奕焮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fd5_8JqO99VQ6bmw8PLTXN6n6ksl-ma0MM9_ACl1ayD_FP44BeVXm2vckA==
099法登他000011,6,董　事,黃奕妥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EXJmWd2jhBXqzA0vJpial9muE3b38JPnVG0JOK-b6UXmLmkQTT_mgmKJAw==
099法登他000011,7,董　事,黃仁德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZMqMc4cYv_yhy4txbDI6_4Skr72wrHJ9hJ2xa-by6yQqUu1yrc5bHNx7vA==
099法登他000011,8,董　事,黃建勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aI40mr9aYpIzL7L61UrGBO0w9ETwCag5KFyt-PVCkWay0OmDiNQE7Hz3_A==
099法登他000011,9,董　事,黃獻煜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s15NhBiqqGMr4unttgnwebft1r60plPWNP1QR7LzBVJZs1QJjmkqP092BQ==
099法登他000012,1,理事長,陳應德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X8QtNDgfV84Kv61I6lZ-e4WquxDyjOcNxenuutwcxgoDvXVdYPzJr9EklQ==
099法登他000012,2,理　事,陳育雨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tg0abGwMJTIcg7376qaiyGX3qWr-dpxDuCLMIVciriQeC6J33Y_3w2_tRQ==
