登記案號,序號,職稱,姓名,網站連結
049法登000029,1,董事長,林煶灶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yycgi4Z5L6ank5sNovBW9u2vkzKQSJjgEeXSG392Z-MCd3IdEsDhJwg=
049法登000029,2,常務董事,李清枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/te_sL9ylaOpx9VkFaVA7mTgO6z9H3qaeXw0lF8Dp4GkZ7FYVug1BGmM=
049法登000029,3,常務董事,顏泗水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0RdxzgP1L_TmaTcIntmGNl7ntHbqfU3YiLdP1QmfO5eo6AR4ZY2c7pc=
049法登000029,4,董　事,施　萬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xRXIcfpZGmhmKE6u4DXg8cpiWFFwEnC1CVz-jlIGKJRc0xTUB9IIWeE=
049法登000029,5,董　事,唐傳宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u7tZnWFtqOVHA9uRDJmyMKrOLjSSVgHZVXkM7Qh1xm-Duuda4F2aunc=
049法登000029,6,董　事,施　安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/thlpbztAEb3TUT1bMl-KhzFTXzOwSC9PnUwj1egLwn401-3i_4ZAFWU=
049法登000029,7,董　事,蕭苑室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F6CN8KEjrk_r9ZgvJiZrCRJ7UPZ74raJIE-nj7uer19v_RXmET3ec4M=
049法登000029,8,董　事,陳培欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_tLfm_CmJk-_uynetn5o0bFrOinI9wfUEZz7Qy_rDs-lBL-YjMCVdRg=
049法登000029,9,董　事,張騰飛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eiLOQ2Xlnqi5U41YEii5jwnnoOxz2B2NI2pbYpqehCnCFC1vw4H5iu8=
049法登000029,10,董　事,陳　萍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eWsQCR4QZi6q-XvdZOWMUlunLt4qni7Ict52NfGsYD8tjedHdMuPMSU=
049法登000029,11,董　事,鄭進木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hO9bT8GF3D68NAWYUe5cUyZk_sqzqBAMep_SmSYkaQvEq3JJH-BhI8I=
049法登000029,12,董　事,劉嘉盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zf2dS4F3x7XbjsZ3nRo1DBD7GKRZYbKw7dTjDvAB9hF_CpunfLWJ6ao=
049法登000029,13,董　事,郭瑞柳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xBRkzDwLmwNlUg3CxUb-PitF-4_QBoMDb0ui51Me_kOMX7DK8VjOCOc=
049法登000029,14,常務監事,陳海沙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2_kdHWTEgPS_VCic3w4eP6tCax4DHO2e9lVwjlqcK--9ecIVg5Ma4nM=
049法登000029,15,監　事,卲宗興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LJXGVKxHjHHEthaDPR59VE69SSLXkuHTPRCAgA5StFXHmutkUmkAZLg=
049法登000029,16,監　事,劉家翰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tKRloq-6b5DtEHaJaA9NKbzznJBtKmZV0dphTrB5ccDoXWyCB5jqrLI=
049法登000029,17,監　事,廖家祿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZK1o7cGn2LwMRJExCm6N7AJ5tIYeL0fe-4aUDfFNOGl1H6jk7JgFP7w=
049法登000029,18,監　事,鄭芳勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nTevWlMg3sT394226sORo4A26U2gMFb0UeEbjnNe26LRO282WgJUyRM=
049法登000036,1,董事長,粱寒操,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cAH0X3HqL870V9iYpiNV-c0Aw5Ds0No1jZ78w6hc9xcP6c8JV1Ei5TU=
049法登000036,2,董　事,黃盧小珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XKOZYKHWArDsUC7oFbmXAr78FDLO6ueFOqAb1D7wmUdkhPLrTjQRpgw=
049法登000036,3,董　事,董顯光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/haMAgji-XM5WJEgtwNjelcKFw9WKqw-vvKW3ufNOUxq25X-Vem2ucs0=
049法登000036,4,董　事,束雲章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ur0OFgrgBVBLgK15iwVcwcyzgWbCO198Z-SrWsnKeVNI1VGrVrjUCxs=
049法登000036,5,董　事,何縱炎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5r9yt74Ct2uwI1NsINKrKVDb8sr7FxEWUkx6h_iXermN9nCu6693QzU=
049法登000036,6,董　事,張祥傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R5wqtF5NoTYjT2bH2NARMFbl0e_6HdjcKfLkhIdwIS-7k5wOWiNn8VA=
049法登000036,7,董　事,黃天鵬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ekhd6x69wioYflt0RVTLYsZ1YdYv6xsKpVAjCvHdP4U3e3YF0_S8ZfE=
049法登000037,1,董事長,韓克温,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mxli3_oY7GciawmCECEjlu55D8p9ZSTJ7V0RQAVPPjjEJYO76oQr7go=
049法登000037,2,常務董事,丘念台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nQkYj_IL1MYpvQh3WXX8AFS-ELCBdILfxT53HJDNWbTVNAvQPU9CbY8=
049法登000037,3,常務董事,苗培成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f0HXw2yA4DU2iqJoeWKLcgW-MsO5Ip6LnM-iZ2uaQgPPml0U78pbzLg=
049法登000037,4,常務董事,郭　澄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GQsGMoYB01ASTMXkJu8hLI-qm2OjhTHpmUa8lU28Z6vLCj-xTYF5E5k=
049法登000037,5,常務董事,郭紫峻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qjZB3DRXNyNycEwpoffJbYRc03QZzH4MC8vUShThMTNcfMq_H7RLXfI=
049法登000037,6,董　事,李嗣璁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k_LCuC-8UxtegDXg8jYovxBXsj9jmgigz8y8_hbkZHPnO4fAoIxuDp4=
049法登000037,7,董　事,蕭忠國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/81WvNV-A5nYLih3gVB0fCor6DHAKeNxhRg3_0gCLDLFgPMwEFlephmw=
049法登000037,8,董　事,呂錦花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j4oLMF_DcuBRm3eeS5rkLW0xXpTRgI9jHudAA0f7JRdPTsHM9DUsjG4=
049法登000037,9,董　事,張岫嵐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f3WZ4Aa_kqrPsEnsLMEKJiRcm125ZwKpc3AGBHHNGeFPVWVOtFxZ9tw=
049法登000037,10,董　事,韓振聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0G2T1nVuBQZIrhidDAS945uNNFvYnHd_ygaB2-DBcBkOUM0Rse3nWNM=
049法登000037,11,董　事,馬繼援,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iukum-khegZ8KRYoamblnLU-r3hnYfMxQkLbV_bp6OmV9TghNtGNXGs=
049法登000037,12,董　事,馮大轟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/shrOpbLhZIM27gwT96fxhV-fTswWSudhPTNr1-ObqAfDvHFAIcy5gHk=
049法登000037,13,董　事,喬家才,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GCUtnIfwCrk6ssgyxYJ0KM_9PQp8XRkF2RCnvhvBZ0U4LeNE0H-jhlc=
049法登000037,14,董　事,侯　璠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x_Y0QKtzDnjqfxO3mgYiLGhTZiRAJdYUbrIhhTo34vPwPbbCyXBWPEo=
049法登000037,15,董　事,蘇桐鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qpaeJdYtd8NWXB-zSJzvRf9otHd-iIy-FESQE-HPfABc4JPDZ3CspEI=
049法登000040,1,董事長,鍾文金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TBKvwJbD4gJ68Xe7wGHcNOOPUzPLTnth24JZqzQRw33jAWZU_Cn_dRk=
049法登000040,2,董　事,陳肇英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1874lp0AbArGxSzkWJ-Hgk2N1pjDVTYqTQgCZ9cwdX2nTO9LaHDSgb4=
049法登000040,3,董　事,柳際明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Q6yIH3yhS2Mk_OCHJ48OMNRBPl5QZT9zvTvy73i1UTmk0M6lN6yi74=
049法登000040,4,董　事,施北衡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mW2HCCSoyLycqRLrrVGZC2l-4reX2wSegXuShV2d2m_Txy5vogVj-3s=
049法登000040,5,董　事,黃啟瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hByAYr7Av6wNBqq5hFm9iwBlfp29_ztAQKBNf_pKxpcgWnGmcRPhMTc=
049法登000040,6,董　事,張祥傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oSs3an22feQY_vNGYbuxmdbTyNF1IH6La32JoEYR--0ywUyHHcIoRW8=
049法登000040,7,董　事,陳　愷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f6ZGB-JG5N2ATrL5b0scJcjzXdU0RgHiC-Kpfiu7JQpJUwKAuervv-w=
