登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
092法登他000001,1,2,謝怜聰,48,0920103,0920103,0920104,6冊14頁,1,13,陳建中,財團法人臺灣省新竹市私立光復高級中學,0500110,新竹市光復路二段一五三號,"創辦臺灣省新竹市私立光復高級中學,並謀其發展為目的。",由李仲英捐助及其他有志者捐獻。,五十年一月十五日臺灣省政府教育廳,"永  久",863401046.00,1,0920103,0920107,0920107,,"章程變更:捐助章程第八條修正。董事會組織章程第五、八、九、
             十、十二、十五條修訂。",,,,
092法登他000002,1,2,謝怜聰,357,0920107,0920107,0920108,12冊31頁,1,2,葉德生,財團法人印順文教基金會,0860903,新竹縣竹北市縣政九路二十八巷七號,提倡佛教學術研究、宏揚固有文化、淨化社會人心、實踐慈悲精神為宗旨。,由印順及葉德生先生捐助成立。,教育部八十六年八月十一日台社四字第八六０九三０九三號函核可,永久,26000000.00,1,0920107,0920109,0920109,,"章程變更：捐助章程第一、四、五、九、十、十一、十二、十三、十四條
　　　　　業經本院八十九年法字第一號裁定變更。另第六、七、十五條
          亦經主管機關核准變更。",,,,
092法登他000003,1,2,謝怜聰,229,0920115,0920115,0920116,10冊3頁,2,5,張仁祥,財團法人新竹市立朝山國民小學教育發展基金會,0810430,新竹市中華路五段六四八巷一二六號,協助政府推展教育建設。舉辦全校性校內外之各項教育活動。,地方熱心教育人士及校友自由捐助。,八十一年二月十六日新竹市政府,永久,2136770.00,1,0920115,0920117,0920117,,,,,,
092法登他000004,1,2,謝怜聰,273,0920116,0920116,0920117,10冊47頁,1,4,朱坤塗,財團法人坤泰文教基金會,0821124,新竹市西大路六三０號,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,永久,50996537.00,1,0920116,0920120,0920120,,,,,,
092法登他000005,1,2,謝怜聰,356,0920121,0920121,0920122,12冊30頁,1,2,楊日昌,財團法人環境與發展基金會,0860730,新竹縣竹東鎮中興路四段一九五號工業技術研究院開放實驗室,推廣環保標章，鼓勵消費者愛用對環境有正面貢獻之產品，並進行環境品質管理研究及國際合作為宗旨，以提高我國環境品質及國際地位。,由財團法人工業技術研究院捐助。,行政院環境保護署八十六年六月廿三日環署綜字第三四六０二號,永久,5000000.00,1,0920121,0920123,0920123,,,,,,
092法登他000006,1,2,謝怜聰,272,0920122,0920122,0920123,10冊46頁,2,4,詹宣勇,財團法人華婉文教基金會,0821108,新竹市興學街九三號,從事社會文化教育及公益事業為宗旨,由詹紹華、胡燕婉捐助,八十二年十月十二日教育部台社０六四七八函同意設立,無限期,11000000.00,1,0920122,0920127,0920127,,,,,,
092法登他000007,1,2,謝怜聰,53,0920122,0920122,0920123,6冊19頁,1,7,劉獻堂,財團法人臺灣省新竹市私立曙光國民小學,0500826,新竹市北大路七十號,辦理私立曙光國民小學，並謀其發展。,由天主教聖神修女傳教會捐助,五十年八月二十五日臺灣省教育廳,"永  久",43283184.00,1,0920122,0921224,,,,,,,
092法登他000008,1,2,謝怜聰,282,0920123,0920123,0920124,11冊6頁,1,2,"狄  剛",財團法人天主教湖口仁慈醫院,0830503,新竹縣湖口鄉忠孝路二十九號,以宏揚基督精神，並從事醫療事業，促進社會公益為目的。,由財團法人台灣省天主教會新竹教區捐助,八三年二月廿二日行政院衛生署衛署醫字第八二０八四五０三號同意函。,永久,1115253000.00,1,0920123,0921224,,,章程變更：捐助章程第七條、第八條、第十條修訂,,,,
092法登他000010,2,2,謝怜聰,338,0920124,0920124,0920125,12冊12頁,2,6,陳慶田,社團法人新竹市智障福利協進會,0850903,新竹市南大路六七二巷三弄二十二號,爭取智障者合法權益提供智障福利之研究發展建設成年智障者社區家園,會員會費等,新竹市政府民國八十五年四月二日八五府社行字第二二七七一號,永久,140000.00,1,0920124,0921224,,,章程變更：捐助章程第三條、第六條修訂。,,,,
092法登他000012,2,2,謝怜聰,432,0920127,0920127,0920128,14冊7頁,2,4,項金火,社團法人新竹市殘障運動發展協會,0900305,新竹市東南街二二號,本會以推展殘障運動之技能與專業知識，並與國內外相關之團體相戶交流；藉以達到增進殘障朋友身心體能健康與社交技能之目的為宗旨。,會員會費等,"新竹市政府   八十五年六月九日",永　　　久,246396.00,1,0920127,0920129,0920129,,,,,,
092法登他000013,1,2,謝怜聰,157,0920128,0920128,0920129,8冊15頁,2,4,范增榮,財團法人天德堂,0640812,新竹縣新豐鄉上坑村坑子口一號,本堂宗旨在宏揚佛法興辦公益慈善事業免費施診病患服務大眾不以營利為目的,捐助,六十四年七月九日新竹縣政府,永久,58000.00,1,0920128,0920206,0920206,,,,,,
092法登他000014,1,2,謝怜聰,94,0920128,0920128,0920129,7冊2頁,2,10,曾金泉,財團法人曾公欲慶祭祀公業,0570209,新竹市牛埔東路一０五號二樓會議室,以祭祀先祖欲慶及敦親睦族吸謀會員福利為宗旨,原祭祀公業曾欲慶遺產甲其管理人曾銀金捐出,五十六年七月四日新竹縣政府,"永  久",150000.00,1,0920128,0920206,0920206,,,,,,
092法登他000015,2,2,謝怜聰,336,0920206,0920206,0920207,12冊10頁,2,4,黃錫峰,社團法人新竹市自閉症協進會,0850806,新竹市東明街二三三巷十五號一樓,本會為根據人民團體法設立之社會團體，非以營利為目的。以協助自閉症患者經由醫療教育及復健以增進其社會化人際關係及語言發展。,會員會費等,新竹市政府八十五年七月廿六日八五府社行字第五三六七七號,永久,50000.00,1,0920206,0920210,0920210,,章程變更：捐助章程第四條、第二十一條修訂,,,,
092法登他000016,1,2,謝怜聰,82,0920210,0920210,0920211,6冊22頁,1,11,王廣生,財團法人私立明新技術學院,0550104,新竹縣新豐鄉新興路一號,創辦私立明新技術學院並謀其發展,本財團之基金新台幣五百萬元由王宗山、李鴻超、郝立緒等捐助,五十五年三月四日教育部55高字二九八二核准學校立案,永久,2518649465.00,1,0920210,0920213,0920213,,,,,,
092法登他000017,1,2,謝怜聰,24,0920210,0920210,0920211,3冊10頁,2,16,李碧圓,財團法人天主教瑪利亞方濟各傳教女修會,0460425,新竹市高峯路一一一號,協助中國當地主教辦理宗教慈善教育社會福利各項事業,由總會撥付,四十六年四月十三日新竹縣政府,無限期,678736423.00,1,0920210,0920213,0920213,,,,,,
092法登他000018,1,2,謝怜聰,85,0920213,0920213,0920214,6冊1頁,2,3,潘榮隆,財團法人基督教中華傳道會台灣新恩堂,0550325,新竹市東大路二段六五五號,本法人係本基督耶穌之精神，傳揚基督教聖經教義，建設新恩堂，管理新恩堂所有財產，辦理社會文化、教育、公益慈善事業，以達成傳揚福音為目的。,由中華傳道會教友奉猷之,五十五年三月十二日新竹縣政府,"永  久",17713670.00,1,0920213,0920217,0920217,,,,,,
092法登他000019,1,2,謝怜聰,340,0920213,0920213,0920214,12冊14頁,1,3,高震東,財團法人忠信文教基金會,0851022,新竹縣新豐鄉忠信街一七八號,協助忠信教育精神、擴大忠信教育服務事業、協助忠信學校改善環境、獎勵教師研究進修、促進學生敦品勵學為主要目的。,忠信高級中學校友、家長、公司行號及熱心校友捐助,新竹縣政府八十五年十月九日,永久,5000000.00,1,0920213,0921224,,,章程變更：捐助章程第六條業經本院八十八年度法字九號裁定變更。,,,,
092法登他000020,1,2,謝怜聰,381,0920217,0920217,0920218,13冊5頁,2,2,陳靜,財團法人陳靜文教基金會,0871125,新竹縣竹東鎮北興路二段二十一號二樓之一,本會關懷體育、文化、教育，充分運用現有環境，以改善體育、文化、教育之品質，促進體育、文化、教育之發展為宗旨。,出資及捐助。,新竹縣政府八十七年九月三十日府教社字第一一二０００號,永久,2000000.00,1,0920217,0920220,0920220,,章程變更:捐助章程第一條、第二條、第三條修訂,,,,
092法登他000021,2,2,謝怜聰,396,0920218,0920218,0920219,13冊20頁,2,3,邱國欽,社團法人新竹市腎友協會,0880817,新竹市竹蓮街一三三巷三弄十九號,以初期透析患者的心理輔導，提昇洗腎生活品質，透析的交流與傳承，協助自力更生，勿濫服藥物的宣導，減少尿毒患者為宗旨。,會費，榮譽會員、愛心會員捐款，基金，政府補助。,新竹市政府，八十八年一月二十八日。,永久,248495.00,1,0920218,0921224,,,,,,,
092法登他000022,1,2,謝怜聰,353,0920218,0920218,0920219,12冊27頁,2,3,郭纘強,財團法人核能資訊中心,0860516,新竹市光復路二段一０一號,為增進大眾對原子能和平用途之瞭解，提供國內原子能應用及發展的重要資訊，並傳播世界各國原子能在電力、環保、能源、醫學及放射線相關醫學、農業、工業之最新應用，以增進國內相關領域之發展為主要宗旨。,由中國生化科技股份有限公司等十一個贊助單位捐助。,行政院原子能委員會八五．十二．廿七會綜字第二六九八八號,永久,1153000.00,1,0920218,0920220,0920220,,,,,,
092法登他000023,1,2,謝怜聰,346,0920220,0920220,0920221,12冊20頁,1,4,"了  中",財團法人玄奘人文社會學院,0851223,新竹市香山區玄奘路四八號,為遵照國家教育政策暨現行教育法規之規定，辦理玄奘人文社會學院，並謀求其建全發展,捐助,教育部中華民國八十三年十二月二十四日台高069877號,永久,1945815631.00,1,0920220,0920224,0920224,,,,,,
