登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
092法登他000001,1,2,洪嘉蘭,62,0920102,0920107,0920108,3冊39頁,1,9,陳美惠,財團法人台灣省嘉義市私立崇仁高級護理助產職業學校,0620524,嘉義市盧厝里紅毛埤四鄰二一七號,創設學校，發展教育培養護理助產專業人才。,財團法人台灣省嘉義市天主教會嘉義教區中華聖母會捐助,臺灣省政府教育廳中華民國62年5月11日(62)(5)(11)教三字第34002號許可書,永久,287760580.00,1,0920107,0920117,0920117,,,,,,
092法登他000002,1,2,洪嘉蘭,168,0910102,0920106,0920107,7冊43頁,2,3,余傳韜,財團法人清誠教育事務基金會,0840912,嘉義市東區鹿寮里學府路三00號,發揚中華文化，堅定民族信仰，提高國民道德，改善世道人心，端正社會風氣，并建立國人良好生活方式為宗旨。,由陳幸、林天福各捐助新台幣臺佰萬元正。,嘉義市政府，八十四年八月十一日八四府教社字第五六四一一號函,永久,4108000.00,1,0920106,0920110,0920110,,,,,,
092法登他000003,1,2,洪嘉蘭,56,0920102,0920108,0920109,3冊27頁,1,11,何建成,財團法人嘉義縣私立協志高級中學,0600514,嘉義縣民雄鄉東榮村建國路二段二八五巷十一號,創辦私立協志高級中學並謀發展。,由創辦人何明宗等捐助。,臺灣省政府教育廳，民國六十年四月二十九日,永久,832920826.00,1,0920108,0920114,0920114,,,,,,
092法登他000005,1,2,洪嘉蘭,34,0920102,0920103,0920104,2冊4頁,1,10,陳炳尹,財團法人台灣省嘉義市私立嘉華高級中學,0540602,嘉義市長竹里七鄰民權東路45號,創辦私立嘉華中學，並謀其發展為目的。,捐助,"台灣省教育廳  民國五十年四月十五日　",,217149301.00,1,0920103,0920107,0920107,,,,,,
092法登他000006,1,2,洪嘉蘭,64,0920109,0910110,0920110,3冊43頁,2,11,朱中逵,財團法人私立大同商業專科學校,0620531,嘉義市彌陀路二五三號,以創辦私立大同商業專科學校，並謀其發展。,由創辦人朱榮貴、程傑慷等十七人捐贈,教育部中華民國61年7月25日台(61)專字第17204號令,永久,448881209.58,1,0920110,0920117,0920117,,,,,,
092法登他000007,1,2,洪嘉蘭,27,0920116,0920121,0920122,1冊27頁,1,10,蕭鴻琴,財團法人臺灣省嘉義市私立仁義高級中學,0520301,嘉義市鹿寮里紅毛埤一二五號之一,以創辦私立高級中學並謀其發展為目的。　　　　　,董事會捐集所得悉數捐助,臺灣省教育廳49年9月9日教二字第03117號函,無限期,247891556.00,1,0920121,0920124,0920124,,,,,,
092法登他000008,1,2,洪嘉蘭,46,0920116,0920117,0920118,3冊3頁,1,12,劉振忠,財團法人台灣省嘉義市私立宏仁女子高級中學,0560503,嘉義市忠孝路六六七號,創辦私立宏仁女子中學，並謀其發展。,由天主教嘉義教區主教公署捐助之,民國五十五年七月十五日,永久,216123353.00,1,0920122,0920128,0920128,,,,,,
092法登他000009,1,2,洪嘉蘭,190,0920120,0920121,0920122,8冊9頁,2,3,羅愛嬌,財團法人嘉義市基督教錫安堂,0851122,嘉義市成仁街一七三號二樓,以傳揚福音為目的，並興辦社會公益慈善教育事業。,由全體會友捐助。,"嘉義市政府 八十五年十一月七日",永久,1490488.00,1,0920121,0920130,0920130,,,,,,
092法登他000010,1,2,洪嘉蘭,113,0920120,0920122,0920123,5冊14頁,2,4,楊柏椿,財團法人台灣省嘉義市基督徒聚會,0760625,嘉義市興業東路三一六號二樓之二,宣揚基督教義，與辦社會公益及慈善福利事業,信徒捐獻,嘉義市政府七十六年二月二日府民禮字第０四一三六號,無限期,7000000.00,1,0920123,0920207,0920207,,,,,,
092法登他000011,2,2,洪嘉蘭,296,0920122,0920122,0920123,11冊39頁,1,1,葉清水,社團法人嘉義縣仁里慈濟會,0910927,嘉義縣中埔鄉社口村檨仔林路四三之二０號,本會宗旨以發揚人溺己溺，人飢己飢之精神，老吾老以及人之老，幼吾幼以及人之幼的美德，啟發我佛慈悲之精神，造福社會人群之目的。,會員及善心人士捐贈,嘉義縣政府　八五嘉府社行字第０八九四九四號,永久,5520000.00,1,0920122,0920124,0920124,,,,,,
