登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
092法登他000001,1,2,張芳惠,358,0920102,0920102,0920102,11冊37頁,2,5,王胡紹茶,財團法人臺中市私立無極證道院社會福利慈善事業基金會,0751212,臺中市北屯區天祥街一二九號,以舉辦社會福利慈善事業為宗旨。,由王翼漢捐助,"臺中市政府      中華民國七十五年十一月二十一日","永  久",5000000.00,1,0920102,,,,,,,,
092法登他000002,1,2,張芳惠,563,0920102,0920102,0920102,15冊46頁,1,4,張國照,財團法人國立臺中高級工業職業學校文教基金會,0821209,臺中市南區高工路一九一號,以發展校務，增進校友連繫，促進學生敦品勵學為目的。,由賴正鎰等捐助,"臺中市政府     中華民國八十二年十一月二十六日","永  久",6000000.00,1,0920102,,,,章程變更：組織章程第一、二條修訂。,,,,
092法登他000003,1,2,張芳惠,604,0920102,0920102,0920102,16冊37頁,1,3,林正良,財團法人臺中市南區國光國民小學學校教育發展基金會,0830915,臺中市南區國光路二六一號,以提升學校教育品質為宗旨，充分運用社會資源協助臺中市南區國光國民小學改善學校環境，充實教學設備，推動教育研究，發展教育建設。,由林炳章等捐助,"臺中市政府   　中華民國八十三年八月十一日",永　久,5000000.00,1,0920102,,,,章程變更：組織章程第三、七、九條修訂。,,,,
092法登他000004,1,2,張芳惠,159,0920102,0920102,0920102,6冊13頁,2,12,張陳如華,財團法人中臺醫護技術學院,0550701,臺中市北屯區廍子里廍子巷十一號,為遵照國家教育政策暨現行教育法令之規定，辦理醫護技術學院，並謀其健全發展。,由本會董事會捐助,"教育部     中華民國五十五年八月十日","永  久",1312564618.60,1,0920102,,,,章程變更：組織章程第一、二、十、十二條，捐助章程第一、三條修訂。,,,,
092法登他000005,1,2,張芳惠,124,0920102,0920102,0920102,5冊8頁,1,14,王愈榮,財團法人臺灣省臺中市私立衛道高級中學,0500427,臺中市北屯區仁和里四平路一六一號,為遵照國家教育政策暨現行教育法令之規定辦理學校並謀其健全發展。,天主教衛道會、董事會及熱心教育人士之捐助，但不得附帶任何條件。,"臺灣省政府教育廳      中華民國肆拾柒年柒月拾陸日","永  久",1191078423.00,1,0920102,,,,,,,,
092法登他000006,2,2,張芳惠,923,0920103,0920103,0920103,22冊41頁,2,9,汪秋鳳,社團法人臺中市啟智協進會,0890414,臺中市南屯區東興路一段四五０號,督促政府儘速實行殘障福利法，暨制訂殘障者雇用促進法及對策基法；使智障者之養護教養、職訓就業等福利，具體落實，致殘而不廢重歸社會。,會員會費等,"臺中市政府 　  中華民國八十五年五月一日",永　久,1084411.00,1,0920103,,,,法人圖記名稱變更為社團法人臺中市啟智協進會。,,,,
092法登他000007,1,2,張芳惠,849,0920106,0920106,0920106,21冊27頁,1,2,陳水塗,財團法人愛林文教基金會,0880609,臺中市北屯區崇德路二段三一五號二十四樓之二,以結合農林文化、藝術與農林業技術，協助國內外機構及團體保育森林，宣導農林業多元功能，增進國際農林業交流與合作，以利民眾了解農業與森林環境效益，進而促進農林業資源永續利用及生態環境健全穩定，確保人類永續發展。,由何偉真女士籌募捐助,臺灣省政府教育廳　　　中華民國八十八年四月三十日,永　久,5000000.00,1,0920106,,,,"章程變更：原捐助暨組織章程第三條第一項目的修訂，並增訂第十四款、
第十五款、第十六款。",,,,
092法登他000008,1,2,張芳惠,1016,0920106,0920106,0920106,24冊14頁,1,1,吳惠群,財團法人臺中縣私立普濟社會福利慈善事業基金會,0901203,臺中縣龍井鄉遠東街二０九巷六號,以舉辦社會福利慈善事業為宗旨。,由吳惠群女士捐助,"臺中縣政府       中華民國九十年十一月二十八日","永  久",10000000.00,1,0920106,,,,章程變更：原捐助章程第四條條文內容變更。,,,,
092法登他000009,1,2,張芳惠,709,0920108,0920108,0920108,18冊43頁,2,2,徐醒民,財團法人臺灣省私立明倫文教基金會,0851211,臺中市民生路九巷三十號三樓,弘揚文化、提倡道德、淨化人心、改善社會風氣。,"由陳  華捐助","臺灣省政府教育廳      中華民國八十五年十一月二十八日","永  久",10000000.00,1,0920108,,,,,,,,
092法登他000010,1,2,張芳惠,94,0920109,0920109,0920109,4冊8頁,1,12,謝明昇,財團法人臺灣聖教會,0450817,臺中市雙十路二段四十五巷五號,以建立基督教會、會堂管理、傳講基督教義、興旺教會及辦理慈善福祉、社會教化為宗旨。,臺南聖教會等捐助,"臺灣省政府      中華民國四十五年八月一日","永  久",728109069.00,1,0920109,,,,"章程變更：原捐助暨組織章程第一、三、二、四、五、六、七、八、九、
十、十一、十二、十三條，分別變更為第一、二、三、五、六、八、九、
十三、十四、十五、十七、十九、二十條，並增列第四、七、十、十一、
十二、十六、十八、二十一條。依本院八十九年度法字第十六號裁定辦理
。",,,,
