登記案號,序號,職稱,姓名,網站連結
092法登他000001,1,董事長,楊木興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/su0-Unr0xUmmI1NPF5ruwo3XSq4jRE2MfjIyQ4a6QI7xN7ALz3XO3vtRBD0=
092法登他000001,2,"董  事",白櫻芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ob1zH7Db_IFvDxWidxyhuPNu3fw3viih2Ew93dKa-qwyj7SwRU9Qq0nE9D4=
092法登他000001,3,"董  事",張志成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z5Q70xfstIa4NSbB2Le9tHP7ah5oYzk5Da38sLpAMiGB5KfNvMjd5N8EDn4=
092法登他000001,4,"董  事",林玉祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1G2HU4e0dy87iL5Ay66hq5TvAR5PHOEkJ5DN7jH4Zn2AIBprRDy4ENvRTOM=
092法登他000001,5,"董  事",王瑪麗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7v5-XJBp6Ok3ccmcmNJpMrjBdPeKPbQ0fIihTtdY2qrL-oSojjlSvsKIQAw=
092法登他000001,6,"董  事",陳正隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uyA8FvrkS66eSFjgEJ_Z1HkAkQrhs3uVqVw_emJvhfljk4F5Rs9jGBPdcU4=
092法登他000001,7,"董  事",張火慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a5XxUdEBpVGIk9E3frmxcfES_sPm9cVJJoS3j_oKzRcpLOj9Pguz7l0QICc=
092法登他000001,8,"董  事",王美伶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xiVLRNWCVxmJaYm1TEQZh4xfclErBSQKTQLBWWVkr0N1FYml_dL2RykB6GM=
092法登他000001,9,"董  事",賴劉潔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ob-pmF1kKhe1dY1ssl2z9OSrlP6P8qT0M0jUJGWmGvi15u_Aj7jvDm0BdaI=
092法登他000001,10,"董  事",吳敏伶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IZ106VnIfx93ux0XD54lSItyxjRjJpR3wKVZAoXQie_Ny8zL9v7PibOdyA8=
092法登他000001,11,"董  事",周素貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3gaGvs4fTIhehGd8nZqTHfhv6Ve8Y58pUZJAqpMqlj5VRYIDt0q_gR_oGvg=
092法登他000001,12,"董  事",黃麗淑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9EBAtY4tzqFp_wGtd902F5Wex-_xG66zPD0UGYhs32lfVZw97x6uk0VJeeg=
092法登他000001,13,"董  事",黃金源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OoGV1pXZrJ4mhc3kX05fTbc_GtefUSDyPL8dFkmCUFvoJlpdJGGoas83Twg=
092法登他000001,14,"董  事",陳元龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/if0bz9udiQ-4ZTROeRxORp3ArxMmpQeKSGESd6G7lKxYnZZhd3HkemPA5jU=
092法登他000001,15,"董  事",李繡如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/73k1NYWiQuIJ_2cXo2HN89L8SJl5PiiMPpCpJ_WRU4lpZbJn0m3JEnWfwjA=
092法登他000002,1,董事長,丁幼泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A37srXCV2Ld0oNZUpXfTH42FFiSP_BWORvndqNWhUyxEGGJFYnt6azICiKM=
092法登他000002,2,"董  事",劉先雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SP9QCG8edlv4gXyDFWfhnluG1V7JLIxQDxs5r7Bdz2woKipXUIE73TQJGIs=
092法登他000002,3,"董  事","于  衡",https://aomp109.judicial.gov.tw/judbp/whd6k/q/oU5oqUjAa65WDblD3vqE_AwIVWNY-uZqWfN6CIenU39tFH2NmV-gDH-ioEs=
092法登他000002,4,"董  事",袁大松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z4Xtp_0EUMCBRi5521yTIF9AkNW-vtg4M2tqRtX9c2KPu17j9vSXgndJdVA=
092法登他000002,5,"董  事",喻傳光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1kvAskWpgV_fTjOVcT6Svl0NPETAGWXKpD_tk__hP2Zv8SYll_ySkTt73WQ=
092法登他000002,6,"董  事",金紹華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pc-hGmQhk1j7KTesbGlVrJ8CCSIyj0mLlxMp1JKCeJMrlLcExVE2x_HQbsc=
092法登他000002,7,"董  事",胡德容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9kJ5IbeNDaLbvHwXIe7eSTWhxelbYSbet2VgzOr2b8L-IU_HGUkt8nj11B4=
092法登他000002,8,"董  事",潘耀華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6rRxpaaRVCEnhlRMPV_j_rufXWSGmLshj3zE30-0bPCUI0Pd8LgXy9lwboA=
092法登他000002,9,"董  事",臧其忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kxg3-r8dfy4oAaekzraEKA2emGY1zKk_xTrH1HtPcbMgeWdkJRGwT0n931c=
092法登他000002,10,"董  事",蕭迸濤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qlv23KMVYCmwJSaRYC6IxRfK2l072-Urn_7F1ECZtud-AUIzH-102R8dSPg=
092法登他000002,11,"董  事",李春光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9kLVxZ_MbDitvnoMk2jdDxGXAIDT4YEDAJL9r0Tdre8OC8iXMn6vvU28G1o=
092法登他000003,1,董事長,何武雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NehQkK_-rFbVztH6lpHMG-X0sOfZ5e56jZW5MT2kWOIzC30CK6KmRtJlERo=
092法登他000003,2,"董  事",高玉樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lYnLPIAn5vpeJEWsnuG9B3bjop6msusEr8U6Cd-0jYSnNdcJN1vz4ELM_fY=
092法登他000003,3,"董  事",江以誠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6SF8HR1STVXYZcWkA-Nl5jNhs7HSwAtxONrLN4coucs-998_zkKxA0TgNTc=
092法登他000003,4,"董  事",葉山母,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hmh6DoLuiU4_Ksii_kYtsnd_ywQtcNrfJ-z2n-VGPvong0D1K3_iaAECO5o=
092法登他000003,5,"董  事",蕭雅莞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-uDatQh0HNbpjSoaOncJRYFcQ8o76Jas2QBCvwhi4anjmgzepnJoNT-CzPM=
092法登他000003,6,"董  事",林南光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hKKE7fSA7gXGvP3itCLDqXg2X5lNxyr2wo4R6zdjyzzEmXzmBMOLVySlFK8=
092法登他000003,7,"董  事",余東昇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o6ol8qJaW2VqEbmkH8ISbwjuqRPGH3LVD1hR-N6LFf1X0AMNflxKB3BfOAY=
092法登他000003,8,"董  事",張炳煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ALAuFzVjCLjUasJIMBwEUZqXqDd4ZssnDbYKMF2Sr41ixoVn3vvR7pdoLEw=
092法登他000003,9,"董  事",何忠雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hp3egVvizXmsvRbmVX8_0q-5nPzbf81-aUHZGR2xWntkgHPsXlruhyd86-o=
092法登他000004,1,董事長,何既明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ir2j7Qu7XhEys6QfTXLbdb0Lx4nhtJXeF_N3IClW61hLbKIJJoJVCHuGZCU=
092法登他000004,2,"董  事",何志青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BaBtmm7_lUa4Ai-JCvuYcR9l7nDlGIQ98aL3IpdgvHU9Siis_CxUO1D1CqQ=
092法登他000004,3,"董  事",陳嘉男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q8CtA-6U3gpS6mjU_TCQkxhZMKsYyDdFXb9ey4qcHITUFAa7v51iKS-4g-Q=
092法登他000004,4,"董  事",林澤安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nlrm4GAeadJBafiDbYicRMh-1kWC0mQnc3Ilbk8DxLWiMyzl5dFn-cIcohc=
092法登他000004,5,"董  事",楊忠雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-V_NYyfJ7TysoaVoxLojU7Xo9hjmYRfaXWPeMA2I66zBa_Nkh4yIms0meK8=
092法登他000004,6,"董  事",陳玉璞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7r_AinFAqABNls6wzbphmUw_n2S33RKWL1GUZ9XaLONzd7cihGwM33rb2yo=
