NTD092法登他000001,Cj23n2RiGT3Ok2UcBaL7qUbzx2tKnHKpX5vz5gc0wLZODzKpXF1uKX7GYg==
NTD092法登他000002,uozq081I8i8U9apl2YgcfIZvuBv_T7o74fNA1N6PY7bV--zTtGQxxt3ceg==
NTD092法登他000003,OFh-Pr1v7voHX5zGc-ULmE2jTpp9bq0uiS_-g3NQQB9a7EF5w6I1bIQ2NAQ=
NTD092法登他000004,0MlcwVjbsva8I9NlOhglJmSTA7l8hyCDh0_9TD2jSQ4KatyjUrr995QMgw==
NTD092法登他000006,7xP7yjWLHPZAb-q0i8bpbjO4sCkimdTN9lNAsrlhEU9ifZZXqkJwmNl7c5Y=
NTD092法登他000007,CekRaTSRTODuUSqtNp9nHJy2Sdfp1b3tW-ttCfxmZi_hXPdB8dYkdYUNEA==
NTD092法登他000008,zmavXwvWE-A35iAo1RvhTxojDlDf2UJikCRf8KUokHKIaHqx1RYM_m2-vA==
NTD092法登他000009,oAR6hy95px52ICopVGUpmKocZGei2mjQu7eRAaqFSce8woHjuD5jdZjayQ==
NTD092法登他000010,YbNesykrkXHJkh6M_5BmFsMDe-j__yW7vOYSAVLLdkjt3HzFqk5lEGtajIA=
NTD092法登他000011,ll4TLlF4DzvnwvpvRmDKRmR38was4wUeS08KZuLy-ogbjeZtmn37sxEt7ZM=
NTD092法登他000012,pHixN7slm9KmSh5u0qico5dmdqjXMUYreLue84XveKdrvcSK4g-jmcHG5Vw=
NTD092法登他000013,dm7MBdD6JbsBO7u8y_2BY9p73aAiCpV2J8gPAE3pAcJNL5DOFnn19TT4Iw==
NTD092法登他000014,rO6XItEgh_z0zcY1nzAgpxBab_hzD2RARKESSsyJgqVcu_XbbNTEzKRN5w==
NTD092法登他000015,vKhSRo1QWvT039DOWaFnZ2Dj3W3TZywdudjHml6haQ-2HM81ByhUfDurxe4=
NTD092法登他000016,kn6mL_8cjfx_BiCnnVbPAzcNvCI4Up5_NeJF34l_RzHkV2wq0P_swnj0B4Y=
NTD092法登他000017,7jO1JVtmLphARvr6G6BZQHysGDo71iXTNHCE1JryD0CwkB2GMDq0tf0asRE=
NTD092法登他000018,M9xXOf2B8MuLinO5LjxjpE4mfz-H8fexfzps0DsZFsk0Gz0t5AkYSWaj
NTD092法登他000019,3yAmBXBfzwIIc5-WanCsQS4iMPlltQtAHraP3NtFJGyKY_0EE6qSNp3FBA==
NTD092法登他000020,3ojP_WjpiQufsg2HjRbOVETenBKNj3vRk0AfMTLMqwyEq_TJVq5eeSYHvg==
NTD092法登他000021,05QU1Z9S8Yn0Yi3C03J_Vd4eNYQ7CH1JQjEDuwcMPkVCF_3GwDWeD2-omSs=
NTD092法登他000022,0s08JGjjJ7wDGC3H52XLZmwkZXlPoxeoODAJndR_uGms0J2IbsdHo9UV-S0=
NTD092法登他000023,_qaXJoaF6tXd76fvaZ5QUTWzpH6-4ft84WXmK7Eav89O56c5EFpTOFLpN7c=
NTD092法登他000024,R7xq48nLC6i3wXquSXWN63ZM45inBtwXBbnePeGO_SIUtJOXaX562CXq
NTD092法登他000025,ufStugOEkJWKEGaMLqV3F-f5b3PNDjxlib6fqokTG_dAx1lgMr9rs-IXxw==
NTD092法登他000026,QT1HYB3tspE5qU1Ghlxika-_kh2HJBdIu7FLFHEbUGjegE0i0A6ij8MecA==
NTD092法登他000027,Sw-8FFKEuGXUR3ofPPd5WBI85gM7-de8q7NEiHAMzAD3ioUMGQz04ke8YQ==
NTD092法登他000028,iEAb0qUXZUbfitrJoZgWE2RsCVVExNTh4HuOByS2EVasuLeGLGKHjfEs3Q==
NTD092法登他000029,MT-18xG84zGjiTPK_BOGHdrlBW8yuWi-Y_RKbgtlWNJsLy_CpfGSJI4i
NTD092法登他000030,RBE2BdlbaQOl6ogBKcKYXkRf_S9LvLdcmXswlCKNxeRLqCl8OtW_5-0x-zE=
NTD092法登他000031,DoaZLsBmMi7w0yt2_EMkqzSBOsJcivWkkN3AShpAxajMASAY2RRCP5RIbQ==
NTD092法登他000032,tka1BRowfC98yI2xnUP-Z5US9LS7885jQ-RIVFnSa5z6VyEhjiKfjeltUSA=
NTD092法登他000033,-aK5jh0ZUnXmGFOpJRMvdwEgc94gv3f0-9KxiPbVQEWmfswElfTaLd6k1LY=
NTD092法登他000034,ArGP5MldxEXOvhnhSwa7h7zKwX7iFfCjyrkc5ZyfhZrNPaDoH7zT3cErng==
NTD092法登他000035,NFSC0KhdXQyvMNdNZs8cqng-fOhxZLOjZDb7EulqxIYdKcHFrqawurWkib4=
NTD092法登他000036,MQfmAj38UkRJHpSNYmAbPPCGb3wBlRuP1dRq39H6qm23BvKt4rfeNk3T7ek=
