登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
092法登他000001,1,2,李木貴,25,0920103,0861212,0861213,3冊6頁,2,14,顏惠忠,財團法人台灣省基隆市私立光隆高級家事商業職業學校,0600616,基隆市信二路二六四號,辦理高級職業學校培育人才。,捐助,台灣省教育廳六十年四月二十三日(六十)教三字第三三二九五號函,永久,644953572.00,1,0920106,0920512,,,,,,,
092法登他000002,1,2,李木貴,60,0920115,0790512,0790518,4冊27頁,,0,郭民通,財團法人基隆市私立松柏社會福利慈善事業基金會,0790512,基隆市中船路一一二巷十二號,老人福利服務療養休養扶養等,捐助,基隆市政府七十九年四月卅日七九基府社福字第二四六八０號,永久,12000000.00,1,0920120,0920505,,,,,,,
092法登他000004,1,2,李木貴,27,0920210,0870610,0870611,3冊8頁,2,9,錢志純,財團法人台灣省基隆市私立聖心高級中學,0600830,基隆市安樂區西定路一六六號,創辦聖心高級中學，培育學生五育均衡發展使普科學生具備繼續升學之能力職業類科學生具備專業智識技能並謀其發展。,捐助,五十八年九月十八日臺灣省教育廳(五八)教三字第五九二六四號函。,不定期,341761273.00,1,0920224,0920516,,,,,,,
092法登他000005,1,2,李木貴,33,0920210,0871026,0871029,4冊1頁,2,10,朱萊蒂,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路七十三號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校並謀其健全發展為目的,由董事會籌集捐助,台灣省政府教育廳六三年三月二三日教三字第二三一二０號,永久無限期,132079079.00,1,0920217,0920613,,,,,,,
092法登他000006,1,2,李木貴,18,0920210,0861218,0861219,3冊14頁,2,11,林金水,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四０號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,民國五五年九月十九日奉教育部台高字第一五八六六號令准予立案。,永久,673238052.00,1,0920224,0920516,,,,,,,
092法登他000007,1,2,李木貴,32,0920217,0860130,0860131,3冊13頁,2,5,劉青柳,財團法人台灣省基隆市中華基督教浸信會榮光堂,0620625,基隆市仁一路二九七號,遵行聖經真理，敬拜上帝，傳佈福音，教導信徒，服務社會，辦理教育慈善及公益等事業，領人歸主為宗旨。,由信徒捐助,中華民國六十二年五月十二日基隆市政府(六十二)民行團字第０二０號,永久性,4650000.00,1,0920218,0920516,,,,,,,
092法登他000008,1,2,李木貴,66,0920319,0861203,0861204,4冊33頁,2,2,廖林春江,財團法人山美基督長老教會,0801030,基隆市調和街二九０巷二六號,本法人係本著基督之精神以宏揚基督教義辦理社會公益慈善事業及教育為宗旨,捐助,基隆市政府民政局八十年十月二日八十基府民禮字第七一六五六號,永久,7000000.00,1,0920320,0920512,,,,,,,
092法登他000010,1,2,李木貴,12,0920328,0870401,0870402,1冊12頁,2,9,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,捐助,台灣省政府教育廳五十三年七月八日教二字第六四一三號,"永  久",621573774.00,1,0920402,0920512,,,,,,,
092法登他000011,1,2,李木貴,2,0920403,0860509,0860510,1冊2頁,1,7,林水木,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路二五四號,以舉辦並發展社會福利事業為宗旨。,捐助及補助,基隆市政府中華民國四十一年十一月十五日,不定期,214000000.00,1,0920407,0920505,,,,,,,
092法登他000014,1,5,簡豐益,133,0920506,1010710,1010710,6冊26頁,1,10,蘇俊龍,財團法人台灣區煤礦礦工福利委員會,,台北縣瑞芳鎮一坑路七十一之二號,為謀台灣地區煤礦礦工福利，並改善礦工生活為目的。,捐助,內政部六十二年七月十一日台內勞字第五三一二０九號函,永久,102279016.00,1,0920508,0920613,,翁淑容,,,,,
092法登他000016,1,2,李木貴,21,0920519,0870202,0870203,3冊5頁,2,12,蔣志平,財團法人經國管理暨健康學院,0560623,基隆市復興路三三六號,為供應經國管理暨健康學院所需之一切設備及經費。,捐助,教育部五十六年六月二十日台高字第一０三二二號,"永  久",626990592.10,1,0921007,0921007,,,,,,,
092法登他000019,1,2,李木貴,27,0920618,0870610,0870611,3冊8頁,2,9,錢志純,財團法人台灣省基隆市私立聖心高級中學,0600830,基隆市安樂區西定路一六六號,創辦聖心高級中學，培育學生五育均衡發展使普科學生具備繼續升學之能力職業類科學生具備專業智識技能並謀其發展。,捐助,五十八年九月十八日臺灣省教育廳(五八)教三字第五九二六四號函。,不定期,341761273.00,1,0921007,0921007,,,,,,,
092法登他000020,1,2,李木貴,51,0920710,0821007,0821007,4冊18頁,2,7,陶書敬,財團法人基隆市胡氏漁民遺屬慈善服務基金會,0720425,基隆市中正路六六四號五樓,本會以照顧漁民海難遺孤扶助，協助政府照顧低收入戶生活扶助為宗旨,捐助,基隆市政府七十一年十二月十七日七一基府社福字第六九六二０號,永久,6000000.00,1,0921007,0921007,,,,,,,
092法登他000023,1,2,李木貴,89,0920722,0850726,0850727,5冊17頁,2,2,林黎彩,財團法人海洋台灣文教基金會,0850726,基隆市北寧路三０一之一號地下一樓,以喚醒台灣人沉潛的心靈，認識海洋為宗旨。,由廖中山先生等十人共同捐助,基隆市政府中華民國八十五年七月二十六日,永久,2000000.00,1,0920916,0921008,,,,,,,
092法登他000025,1,2,李木貴,23,0920814,0810526,0810526,2冊4頁,,0,黃文榮,財團法人台灣省基隆市大佛禪院,0571022,基隆市信義區壽山路十七號,宣揚佛教教義，善導社會風氣，促進社會福利興辦教育，發揚宗教潛移默化之功能及其他公益事業。,捐助,基隆市政府五十七年十月十六日基府民行字第五二五七五號,不定期,3744880.00,1,0920814,0921008,,,,,,,
092法登他000026,1,2,李木貴,72,0920912,0820709,0820709,4冊39頁,,3,簡火土,財團法人基隆普化文教基金會,0820709,基隆市中正路六五六巷一０一號地下樓,籌辦文化建設，推動文化活動，舉辦社會公益以充實市民精神生活，促進市民和諧安康為宗旨。,捐助,基隆市政府八十二年七月三日基府教社字第四九三一七號,永久,2000000.00,1,0920915,0921008,,,,,,,
092法登他000027,1,2,李木貴,18,0920929,0861218,0861219,3冊14頁,2,11,林金水,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四０號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,民國五五年九月十九日奉教育部台高字第一五八六六號令准予立案。,永久,673238052.00,1,0921009,0921106,,,,,,,
092法登他000030,1,2,李木貴,7,0921009,0790620,0790623,1冊7頁,,0,江寶義,財團法人基隆江氏獎助學金基金會,0490312,基隆市仁三路七十四號,為輔助江氏宗親間因家庭清寒無力負擔子女學費及獎勵在校成績優良學生藉求深造起見，邀集各宗親捐助，特組織本基金會。,江氏宗親捐助,基隆市政府中華民國四十九年三月四日,永久　　　,1678700.00,1,0921009,0921106,,,,,,,
092法登他000034,2,2,李木貴,125,0921027,0921029,0921030,6冊18頁,1,13,謝信輝,社團法人基隆市謝姓宗親會,,基隆市義一路九十五號五樓,以敦親睦族、慎終追遠、聯絡感情、合作互助，為宗旨。,會員繳納會費,民國四十年五月一日基府社行字七九二四九號,永久,13352585.00,1,0921029,0921212,,,,,,,
