登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
065法登000004,1,1,謝怜聰,257,0650114,0650114,0650115,9冊34頁,,0,邱垂港,財團法人台灣省台中聖賢堂,0650114,台中市北區邱厝南巷六一之一號,"以復興民族文化為宗旨,宣化教義,講經,勸善,創辦社會公益事業,慈善事業。",捐助,"台灣省政府民政廳   中華民國陸拾伍年壹月拾肆日",永久,4117850.00,1,0850521,,,,,,,,
065法登000005,1,1,謝怜聰,256,0650112,0650112,0650112,9冊33頁,,0,董事長,財團法人台灣省私立許鉗基金會,0650112,台中市復興路四段一九號,以舉辦社會福利為宗旨,由許鉗捐助,六十四年四月二日台灣省政府社會處,永久,53000000.00,1,0921218,,,,,,,,
065法登000007,1,1,謝怜聰,258,0650225,0650303,0650304,9冊35頁,,0,林傳福,財團法人台中市四張犁三官堂,0650303,台中市北圖區昌平路二段六八號,"虔城崇奉三官大帝神聖、醒悟修身、樂善好施、宏揚教義,導民為善,並興辦慈善事業。",由游朝陽等捐助。,"台中市政府  六十五年一月二二日","永   久",551300.00,1,0851125,,,,,,,,
065法登000010,1,1,謝怜聰,259,0650316,0650316,0650317,9冊36頁,,0,鍾坤滿,財團法人私立臺中市百齡社會福利事業管理會,0650316,臺中市華美西街一段一三七號四樓之三,本會為服務社會響應政府鼓勵捐款興辦花園公墓及建納骨塔紀念堂、長春俱樂部等有關社會福利事業為宗旨。,由鍾坤滿等人捐助,"臺中市政府       中華民國六十五年二月二十六日","永  久",500000.00,1,0921218,,,,,,,臺中市政府99.7.15府社助字第0990199185號函撤銷設立許可。,該管理會因將承租之國有土地使用權售與第三者開發經營殯葬設施以獲取利益，違反法人之設立許可。
065法登000012,1,1,李添興,261,0650331,0650331,0650331,9冊38頁,,0,陳金地,財團法人梨山天龍宮,0650331,臺中縣和平鄉梨山村長族街七號,宣揚佛儒教教義，辦理社會救濟教育事業。,樂捐,"梨山建設管理局    中華民國六十五年二月十一日",永久,212360.00,1,0650331,,,,,,,,
065法登000014,1,1,李添興,260,0650327,0650327,0650327,9冊37頁,,0,呂傳樹,財團法人臺灣省臺中市晉封威靈公都城隍廟,0650327,臺中市東區十甲路三十六號,奉行三民主義，協助政府推行政令，增進信徒互助互愛之精神，改善民俗，協助中華文化復興運動，興辦公益慈善事業。,信徒捐助,"臺中市政府      中華民國六十五年二月二十六日","永  久",442875.00,1,0650327,,,,,,,,
065法登000032,1,1,謝怜聰,263,0650730,0650731,0650731,9冊40頁,,0,陳樹成,財團法人台中市四張犁文昌廟,0650731,台中市北屯區昌平路二段四一號,闡揚教義宏揚教化導民為善舉辦信徒間之各項復興文化運動，以敦睦情感。,由原文昌廟捐助,"台中市政府   六十五年六月十五日",永　　久,400960.30,1,0880503,,,,,,,,
065法登000033,1,1,謝怜聰,264,0650803,0650803,0650803,9冊41頁,,0,董事長,財團法人台中市靈聖宮,0650803,台中市北區原子街十二號,"遵行三民主義，協助政府推行法令，並增進信徒互助互愛之精神暨遵        行法令倡導真誠信仰，改善民俗，協助中華文化復興運動，興辦公益        慈善事業為宗旨。",由原靈聖宮管理委員會捐助,六十五年六月二十九日台中市政府,永久,1302084.00,1,0921218,,,,,,,,
065法登000034,1,1,謝怜聰,265,0650820,0650825,0650825,9冊42頁,,0,林樹枝,財團法人台灣省台中市文昌宮廟,0650825,台中市南屯區萬和路一段五一之一號,奉祀文昌帝君，闡揚聖德、宣告教義、提倡倫理道德、促進復興中華文化、改進社會風氣、鼓勵教育。,由林錫三等捐助,台中市政府　　六十五年七月二七日,永　　久,2527139.00,1,0650825,,,,,,,,
065法登000047,1,1,謝怜聰,267,0650925,0650930,0650930,9冊44頁,,0,傅火石,財團法人台灣省台中縣玉闕朝仁宮,0650930,台中縣烏日鄉三民街昌明巷十三號,宣揚元帥忠貞，聖母懿德，倡行遵聖孝道，闡揚聖德，興辦社會公益，慈善救濟，推行倫理道德，復興中華文化教育等服務人群為宗旨。,由信徒捐助,台中縣政府　　六十五年九月十五日,"永  久",190108.00,1,0860306,,,,,,,,
065法登000048,1,1,謝怜聰,268,0651230,0651230,0651230,9冊45頁,,0,董事長,財團法人中華基督教水湳親浸信會,0651230,台中市西屯區中清路八九號,"在實行耶穌基督所托付之使命,傳播福音,領人歸主,遵行聖經教訓,          發揚新約教會之精神,並辦理教育等事業服務社會。",由美南浸信惠雷撒母目耳捐助,六十五年十二月二十日台中市政府,永久,1541912.00,1,0820617,,,,,,,,
065法登000055,1,1,謝怜聰,269,0660118,0660118,0660118,9冊46頁,,0,董事長,財團法人台中縣基督教石城神召會,0660118,台中縣東勢鎮東蘭街竹山巷三號,"為協助本財團所屬各教會，遵照新舊聖經宣揚耶穌基督救贖之福音，        並興辦教育一切有關文字佈道，社會慈善事業。",由信徒捐助,六十五年十一月九日台中縣政府,"永  久",330000.00,1,0921218,,,,,,,,
065法登他000016,1,2,謝怜聰,217,0650409,0650409,0650410,8冊4頁,,0,于凌波,財團法人台灣省台中縣私立開明高級中學,0610413,台中縣太平鄉廓子路六四號,以創立私立開明高級中學並謀其發展文目的。,捐助,台灣省政府教育廳,永久,6714794.00,1,0921218,,,,,,,,
