登記案號,序號,職稱,姓名,網站連結
054法登000050,1,董事長,劉道,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GsONIxyFU4wVK9JNetc12sghncbLaydB50Upfgjp24TWU07lKfxzRg==
054法登000050,2,董　事,蔡正恭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hbPa1hGdslfUfKeJpRaEwng501-8MZvGqrmKK6Tj3QuW6YwaZZjR4g==
054法登000050,3,董　事,黃棟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HoiPR8PfV-Ut2hCFnMIQjLuePmFH2GKEKa9Tq4AsA9M5HL_onJvWtQ==
054法登000050,4,董　事,劉清水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tk5Few5A_zBXRnhhDelWtknPewT_I6HSNkDwMgvgKL5265-L6GCQig==
054法登000050,5,董　事,朱報,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZVLSxwR2Icxjy5aYozrIi9QqNWS5BgMXi6eCNVgcWW26O-LypiTVzw==
054法登000050,6,董　事,顏恭喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yzQ4_LD5Wmhu98h4W2qM_eDrPYWtOvlvMPue0H9SAGjFJSsrNP69_A==
054法登000052,1,"董 事 長",薛步梯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dRjMoqF-d-iPMy9WoYQRg1qb4CLtYzP7noPf30HV0IhAYlIxSMAk3w==
054法登000052,2,常務董事,吳雙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JueHJasqET9qK8XJ80fDvEhnhS4vDJ5SK90wG039C3t6j1xR8_2JPQ==
054法登000052,3,常務董事,黃清雅担,https://aomp109.judicial.gov.tw/judbp/whd6k/q/moXnfxqqhvL9X1lP4pVMSUWTWpzm1hjuL4EcyE-ByB3PYs_vqWu2fg==
054法登000052,4,"董    事",黃玉彪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VYIpU1EceADN8LJmS_iKGUo3Pul162-eXGT-xYKQ6PCvC7FaoIUjcw==
054法登000052,5,"董    事",黃巾平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7nC1CKdzuphTrodWgMH04heFZoyba_NnUxnhQE_Y0EX8iTJ9seB7CA==
054法登000052,6,"董    事",許光合,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GOGW81xxT9WZdp5SZYK7LIO9ZCoRWE4UNpcG-zPuhR8jeRFzLT26mw==
054法登000052,7,"董    事",鐘海靈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6H-rLWc_7t6lFy9um1AYF-If0nAOEAbODBrsP1U1QKmUN-ovIPizmQ==
054法登000052,8,"董    事",曾祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r8qNNujltKnPNEyXNRzPmz9l9b-oUeNTBUZPfOFrvQnYN23H30o4Lg==
054法登000052,9,"董    事",黃水和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xxM9DEYiU5sN8v_i0oqHLbOmiT_OWdMlvQYWgVngVjpT9oDbyhMAzw==
054法登000052,10,常務監事,陳江力,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eIumcu3yQr9i6oPG3DxVsUZdQWRXyye0kyLBQgJiHT6AsNiySI39RQ==
