登記案號,序號,職稱,姓名,網站連結
054法登000010,1,董事長,束雲章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f631aOlU4ERZQUvM67vaY_ZmNCBW2XhTOdoM4BDvn-aQfPDvTK_SxA8=
054法登000010,2,常務董事,辜振甫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_p81wyrWtFBAOboMhcxNJaGr09aMUCE5uNSzvximXB-1IHdMLpNMg2M=
054法登000010,3,常務董事,陳啓清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NvqaL3JmtofaE4kYJ1vNZA1FiLDGA3n4KFCooo1cH-g0qZh-m792MCE=
054法登000010,4,董　事,汪竹一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ofKuIfm9cP41UNWFjO9q_yhIECO0j4iW6VVmnk1VLF_vtZ3MeFkcI2I=
054法登000010,5,董　事,林挺生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zyHfQpbhajzqT9W2rkFnMrNjf8toyCudmAPAkYVGsghQhnkeaV5WPqk=
054法登000010,6,董　事,謝清雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FW1zyPb_sYku_ngD1r_HViIglJtw8MSne2MFPljYiILQpMrlxicbQXQ=
054法登000010,7,董　事,何　偉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BL-H9_-I0mnRwj8bCUndKTlmm3jc5ndFF8Y1pJJtSQgeEulAf0vaUac=
054法登000010,8,董　事,林　燈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/To39m918lxdG-IMqOWjQog7vDOzFDqH3jDdwdedBPA-U6aq7gqE9u1M=
054法登000010,9,董　事,林玉嘉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PdUZf0YgPTxwLtWx5LSbAeoYR69gYEmjNoSjVMiMRyaUWPIFfSGX7cc=
054法登000016,1,董事長,袁夢鴻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b-6jW4GqjD-ssbNjcwYc8pEj1pXY8buPRJZLUNUWf80u1_G5TDrZEw==
054法登000016,2,監　事,陳鎮原,https://aomp109.judicial.gov.tw/judbp/whd6k/q/13-1jXJfpGAUadFVu5m9eH-lyPoSPku2oZ4O930B1ef5JDtYnTJJhA==
054法登000016,3,董　事,向英華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ezdQ8RMyjMAyxjznz1dvgrixpuO4QlFAYy4l_e_yuJa93citpJTCqA==
054法登000016,4,董　事,陳斯愷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lqddmRpY2Xtr9iuwezi9PEnLdk2WQozD6wnGy1LdFJxHBybeDWvQpQ==
054法登000016,5,董　事,胡丙申,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q57CyQSrVDUwIS9LPW-UUPQnvyefuy3epohGXAWYmZSYmqxUfwfhYw==
054法登000016,6,監　事,楊乃藩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JZ4brMpa379Da6eg6SHaR3hKDJibF9aqRhNG2SdoHIOSAplVvFvqcg==
054法登000016,7,董　事,何偉業,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gBOpIbFrYqQy3Cuwa2k8gR5yC2CVax8pCixa5gnsEA9JnhIiYzsy9Q==
054法登000016,8,董　事,陳　永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GpqOZjhUqdsR-U0_wVz_LIHeDK05p5s_TDxtg6Svm11EeW2tVOzIWg==
054法登000016,9,董　事,鎮天錫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KwT87V1W5HASIcRxw0O-1-KzvSBkbxjYPbOC5LRFFrGJoTfYjMVRpw==
054法登000016,10,監　事,陶端格,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n4eGTUFY9xjShJv72d5JoIu_lJGpC8bWjHKqCXztgFIZE9llWmEmEA==
