登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
071法登000001,1,1,林貴美,930,0710107,0710107,0710107,42冊15頁,,0,董彭年,財團法人中華氣象環境研究發展中心,0710107,台北市敦化南路五七號周武敦南大廈,配合國家經濟建設及科技發展需要，為工商各界提供氣象及環境評估服務。,捐助人等一次捐助,交通部中華民國七十年十二月二十八日文航︵七０︶字第二八五二四號函,永久,2010000.00,1,0710107,0710107,,,,,,,
071法登000002,1,1,林貴美,934,0710208,0710208,0710208,42冊25頁,,0,林康申,財團法人中華民國職業醫學基金會,0710208,台北市復興南路一段七一號四樓,以協助政府發展職業工業醫學培育專業人才，並從事研究工業所導致之職業病為宗旨。,捐獻,行政院衛生署中華民國七十年十二月三十日衛署醫字第三五六六０四號函,永久,2000000.00,1,0710208,0710208,,,,,,,
071法登000003,1,1,林貴美,936,0710303,0710303,0710303,42冊29頁,,0,黎世芬,財團法人宋能爾牧師工作基金會,0710303,台北市羅斯福路五段二００號二樓,為傳揚主耶蘇之福音，並宣揚於中華民國及全球各地，並促進人道主義如扶育嬰兒賙濟難民並宣揚中華文化經濟發展之進步，政治之修明社會之安定教育之進步及揭發共產主義之險惡以喚起海內外中華兒女之憂國情操並增進美國朝野人士對中華民國之暸解此宗旨當籍佈道文字工作教育及大眾傳播媒介等完成。,由創辦人或其他個人或機關團體捐助,內政部中華民國七十一年二月四日七一台內民字第七０七六六號函,永久,2069290.00,1,0710307,0710303,,,,,,,
071法登000004,1,1,林貴美,938,0710322,0710322,0710322,42冊33頁,,0,林英機,財團法人華人學前教育基金會,0710322,台北市仁愛路四段三五巷四二弄十號,為提升國內學前教育水準改善國內學前教育環境，培育活潑聰明健康的下一代。,董事捐助或對外認捐,台北市政府教育局中華民國七十一年三月十七日北市教四字第八六八七號函,永久,400000.00,1,0710322,0710322,,,,,,,
071法登000005,1,1,林貴美,941,0710421,0710421,0710421,42冊39頁,,0,廖運範,財團法人中華民國博紹文教公益基金會,0710421,台北市青田街十號七樓,一、倡導醫藥研究之獎助二、科技醫學研究發明之獎助三、促進中外醫術交流之舉辦與獎助,由全體董、監事先行捐助,教育部中華民國七十一年四月七日台︵七一︶高字第一０五五四號函,永久,1000000.00,1,0710421,0710421,,,,,,,
071法登000006,1,1,林貴美,942,0710423,0710423,0710423,42冊41頁,,0,杭立武,財團法人中國保障人權基金會,0710423,台北市衡陽路一００號七樓,以宣揚人權觀念及民權思想促進並保障人權為宗旨。,由杭立武等九人共同捐助，以後繼續洽請民間企業捐助,內政部中華民國七十一年二月廿三日台內社字第六九九二號函,永久,100000.00,1,0710423,0710423,,,,,,,
071法登000007,1,1,林貴美,943,0710429,0710429,0710429,42冊43頁,,0,陳振中,財團法人台北市基督教改革宗長老會南港教會,0710429,台北市南港區向陽路一０四號二樓,傳揚基督教教義辦理社會公益慈善教育事業。,捐助,台北市政府民政局中華民國七十一年三月卅一日北市民三字第三八五一號函,永久,1300000.00,1,0710429,0710429,,,,,,,
071法登000008,1,1,林貴美,945,0710505,0710505,0710505,42冊47頁,,0,楊德和,財團法人楊金門先生獎學基金會,0710505,台北市迪化街一段一四０號,為紀念楊金門先生一生勤勞熱心教育特設置獎學金嘉惠學裡及其他清優秀學生宏其孝思。,現金捐出及動產捐助,台北市政府教育局中華民國七十一年四月十日北市教四字第一二三三一號函,永久,1000000.00,1,0710505,0710505,,,,,,,
071法登000009,1,1,林貴美,948,0710511,0710511,0710511,42冊53頁,,0,陳炳林,財團法人黃秉心保險獎學金基金會,0710511,台北市寧波西街八六號二樓,獎助大專院校保險系所在學績優學生，獎勵有關保險學術優良著作者及對保險事業有特殊貢獻者補助出國進修。,捐助,台北市政府教育局中華民國七十一年四月北市教四字第八六八六號函,永久,2000000.00,1,0710511,0710511,,,,,,,
071法登000010,1,1,林貴美,951,0710528,0710528,0710528,42冊59頁,,0,李得用,財團法人台北市私立梅花敬老基金會,0710528,台北市長安東路一段二十五號十一樓,辦理老人綜合性服務為目的。,熱心敬老善舉人士捐助,台北市政府社會局中華民國七十一年五月二十四日北市社四字第一八三七五號函,永久,1000000.00,1,0710528,0710528,,,,,,,
