登記案號,序號,職稱,姓名,網站連結
070法人登000004,1,董事長,蘇道源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dCLFAQU-Drwsm6jEW5ApvXkBZ4xoxxxjjxcWeTN3z427Sdeb_zm3XJu2ids=
070法人登000004,2,常務董事,辜秋水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DGpXyFUIqFbJurqynaKK4z5LjrQ9bGAB8OMy1wD61Fospq7pmNs3AfPmRuY=
070法人登000004,3,常務董事,黃登元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v2DWg7B90wmAf9j0OGdky_PiwHbLa1DHz-qTeDN8Q7oYzaIg1R6fTYMwnho=
070法人登000004,4,常務董事,李明砂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oct66sWbH0Se00LMXm0PcFwzweelIt07U3TxnoO2m5OGac1rQPGLmVwxcxQ=
070法人登000004,5,常務董事,林建組,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KWd0tTsh_5rRlQYAKKbKrV0mPriJ1ciwrejvbUEFwZD4Tn42XyLl4tLI534=
070法人登000004,6,"董  事","鄭  縣",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pp-DqDFSEOFYmX9UIGqj8OkIpLxjQQzqegEfg670zcfXHyXkz7MNL4y5Se0=
070法人登000015,1,董事長,"蔡  真",https://aomp109.judicial.gov.tw/judbp/whd6k/q/p6_EBdwpw1vrida2mIKG6-dUO-SP08GUD-4P7Xhi4H9FbkCy5I6qhnUWrQ==
070法人登000015,2,常務董事,李金星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/INLdTAfPhKXargZ4JZPN_97mf143AMPtQ8mUnYMT5A-Oii-XZC-nUbUT6w==
070法人登000015,3,常務董事,王吾生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vkzcfYroAxpdU3ZdIVKi1nj14EJwChbHBZ-OfU_NPAhJVgsjMJ4urijrjw==
070法人登000015,4,"董  事",楊再旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UBN8ki4iWyIh9Br9EJReOBus0xw8-jUNDmLWCKesDQE-VOupSmsRlAfbrg==
070法人登000015,5,"董  事",楊來伏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/56VWFhrDexwOJ6EBJ8s_5pQUFID4F4xeJpBnJmA-MrlM4tozfCUPrDngog==
070法人登000015,6,"董  事",蔡水祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UbyrSdgwUr4FcilrV4itUPmBPzFiADtMPUGHk4trjB3wJqh36Oec1dhbug==
070法人登000015,7,"董  事",陳蓮嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sx2qIeoWt7TH3qk95sZyslG3T7OKjit9HCn6Us70LY0xeobh5tZlalDclg==
070登法人000003,1,董事長,曾王矛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vQxCSG_oO6VAH5w_TDqMsuQT6PRsEc73F1rK1Q0vlQgq4hDCvW5FFKPs1Q==
070登法人000003,2,"董  事",陳資慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I8Ry3SRYw4Tjd-mdvMIrIAy6EaM2WYSsMTIw6E8ZpDbAZ718sXifhEunmQ==
070登法人000003,3,"董  事",釋傳謹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XJ-NpN6O51n5y5H5aBrG_0xy_4mEZiiCEKRGrctVGJgUw6Ou1XH0G560WA==
070登法人000003,4,"董  事",黃天守,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xhjPfX-0IQTZ3U9Ld-gH3pEuEgQLcHzglhNf-7p1d86t0Z529ZnOrwBgMw==
070登法人000003,5,"董  事",曾波,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fK55PmUkhLEF1SSkMKkAYJbOUxk7vNAXCzxxzMkob2wQ-zdAOwcKHhvH2g==
070登法人000003,6,"董  事",陳月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/poUwF4ejYPV_GzXshM5b6_YZ1jsIOz9bkwGClP59dmLgoapUPIZJGnWABQ==
070登法人000003,7,"董  事",李和成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5HkuMEuTKAkhWyzFt8eXGwylNSJBM4SvtFFigO-dHzhiBpVg47npljk66g==
070登法人000003,8,"董  事",翁火城,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mCvfm8ozVoLHKcPBxJAaKoq_HldzwO4P761xt5nGgLUtNqlbOScs4d5r4A==
070登法人000003,9,"董  事",張陳淑媛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xUtpCYpFhnDwZWO1Ixb9FOrNuKhKXC4v4r3ORC8xioW4dPV-N2NKulKm-w==
