登記案號,序號,職稱,姓名,網站連結
095法登他000001,1,董事長,王松永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nOlRmO337JUlewbz77ewJ4zbsgU33CpBKUlT9E-a4IbS9r16TtrN0PyhI_Y=
095法登他000001,2,常務董事,孫靜源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TRzOyxnOVXrQsDwEKt9qq83oNJd3nKQQWdV6dah4fBw5L53Ex9TmdYk6JQY=
095法登他000001,3,常務董事,陳載永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5XPL3Pg2-pBk628TntFmCNPXxdgARH2nkhWoZklw4CDHIX4ovmPW9e41Y9E=
095法登他000001,4,董　事,吳順昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ggkVJGcAuWJK3QjRl_yjK3mOokSp8-cd3-lBgvUKvy2qkck9AODe4oMGzUI=
095法登他000001,5,董　事,周攝民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gnYBLXfa1wKQzoL0oBeWfPwcnAYPuRRxWGupgDUkAfMFbMXLvH__o-vTnH0=
095法登他000001,6,董　事,孫國昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y00aZ1E9dOk4z-T-qu_7KZ-vRUFU9VkuCYxEHZsVUiXGUQRsHnJT-7147Cs=
095法登他000001,7,董　事,孫國明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BaigCr0UX_jLXmGk51YQfYSnLVci1Ujx6NzcbXnWIYI-ck1-BaOOM197oXY=
095法登他000002,1,理事長,陳明祐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BWXRdbUezxr-MG6WE_DdZ8FU85VhSUhRnqOL9rQcOW5N6kKnqKA5nuZX8N8=
095法登他000002,2,理　事,陳伯芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vWls9aPZ0Wf0viv4qmtWjxgTO9hCvGiklSImTIHIvjPEiB6D8G6QTVlqNEw=
095法登他000002,3,理　事,陳昌期,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AqGVAIE2znud5mWzs77INvi0cN7zhMj7O0WljfUb018xEyRCRPrxyh_0_Yg=
095法登他000002,4,理　事,陳企助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vLMjknczsGtaAKZnjU2ZAb1BwUWzQqXySB1wx2mla0YLyvveQFXVCvgnSN8=
095法登他000002,5,理　事,陳瑞賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BD5CxJqQQrWgDRLgpZXAA3dLqLmSpPNcQ_UB1_vvZjdrUwdMzIxW9uAnTpk=
095法登他000002,6,理　事,陳賜福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AuzqDIU_Gg561NuJTo981IRjhQBuqm_q74AbmDFyHdoVotHrZPMzyjY5pcw=
095法登他000002,7,理　事,陳文裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0g0EpLkK-WTOs96vv8hDH9ouHVeLby9GwPk3PBNkn5M3GcBXq56lT_RA4_4=
095法登他000002,10,常務監事,陳瑞燐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I--KfEhnV8IoPxG7NmLYLLqnMfl5oOWVGqwJCMqQVOp54UrbC01YZmk06VU=
095法登他000002,11,監　事,陳永達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yrAu6gVE41QxOmbHCxk6SRWkruGX-sDsdlRStDymggpu3yZU-pi7-J91FPI=
095法登他000002,13,理　事,陳沛然,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yp628d1XxblapAnAaDKAzGVfEiLrdynNNxFjxTWS6df7Sf6qrsfICGH0QDs=
095法登他000002,14,理　事,陳佐芎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FjikoothijBGkbMmvAV_-ZUwM8z-NEId9zWktUyL8CBbbrqfQ3hYuoPRWys=
095法登他000002,15,監　事,陳信堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WRMDduUokzHwT9aElUWtmhLsJk6J3wSoaxXvOug_itmU8bcbPnY6nj1bfvQ=
095法登他000003,1,董事長,張振葉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IP8Sj1VtYagAftji5lvm2eJZatKJMV4QtrOYLFAhzXWicrZmzz4DN7Psjw==
