登記案號,序號,職稱,姓名,網站連結
095法登他000003,1,常務董事,李清訓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sr61GQ_0EEuOQmu5gQgeCbcRkVH5e48n9jl-K_qF2d2K8RPvjY5sep7VvxKU4ek=
095法登他000003,2,常務董事,廖明鋒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/plMdiGHojvnx9PgmVDzafP_4kwRgZlEXBGOK4850kZQa9wAF0KWi05wDsfzZNzw=
095法登他000003,3,董事長,"林  素",https://aomp109.judicial.gov.tw/judbp/whd6k/q/pB-Z4KlC1tSWKab7DcJeSbDugJrOAyAce8wiMTq-YaHkzSt-2bv2MQzmFJ0Hvig=
095法登他000003,4,"董  事",楊吉宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OGwahojbDcrNCm1VuqeH-bbKZvJHDGi7RzD9hGYXKNgqbTM_H44--prFcFHyzx8=
095法登他000003,5,常務董事,黃林慧明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wDZGT1yTfi8fv16le1lqYu4x3eFpaSvd--uMkRgQ23l7Ep50jaYMEuwHlaTAIvA=
095法登他000003,6,"監  事",張陳碧金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ikYaVLQEhuj5M1xNvlkht8EKA4wTFbt8QeHxVXQ0GvsUz3bsuHkf80eaA9Gie1Q=
095法登他000003,7,常務監事,賴魏錦菊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-PMVb3EAL9pS6TUuhgoxLedeoYeznsP-D-69qvAxI_nzWkBMB-4EEMMAFPgeQtw=
095法登他000003,8,"董  事",曹英華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sbv9WXhCZ3hM04_BDJtFQjwknVoZDkirC5vPfkDOLzGfE96u_HAvY5XQ6TqbwYU=
095法登他000003,9,常務董事,陳良通,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w2zEAcVPUaqQXxv9VzWwWBuWm8PCAsshJ34p6p7t699-NzTO1mm6dS_HOn2r90Q=
095法登他000003,10,"董  事",鄭聰明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SnCKym3H2uJ8RJ9qr2-wD1gtYP7Q79P0VifL9wN3BUqdfQFdJLJEsrNy9W85bCo=
095法登他000003,11,"監  事",曹玉琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mERX4cxvEAoTNizcKZsvoUwTcqASgUtMZTv8sOvz6YflIaZ5OPtijPeuCfiJ6GA=
095法登他000003,12,"董  事",陳良俊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dsTcgIgFK389TR_MQ9P__uETEHyuqgLKSYBr7kLGq7OVan0Ww3edW_aRMIk9pZE=
095法登他000004,1,理事長,秦立楷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rj28yHQ0bKJle4hl1j8MTwWOv-H7b7FsGdjgjRXRi1lSBdaEhu6pbfIOY7s=
095法登他000004,2,理　事,洪振豪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7H1dDUqKajfSq7-YcuK0HxHLoKOKNNU9f47-7rCCg7QNfHnz_xQhF4BK078=
095法登他000004,3,理　事,張文杰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LnALIu4GMQ6Bc3n2y2Yv13liVyQNPnlxiQll5pgKbG9x5ggVQfaaD-nUOtk=
095法登他000004,4,常務理事,黃一偉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xg8J6CBlSGePQIWJLvPQYw85kH7Ib5zDdqw0Wa2ecdUBwfVm6KsBLhCyYuk=
095法登他000004,5,常務理事,余昭憲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QWQlRA3xa5ursieqHWYaKly2tw4oE2m3PJCtPRlyjHC4cNZudqIRlT793lw=
095法登他000004,6,理　事,黃國榕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/elkAKH7uj__B3zHQEAxYfaOgK8k4PM681XHBplfP1Ye1T3D9jQ-atmu2TIE=
095法登他000004,7,理　事,王震宇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YgwvmT1X6jzhHJxJzkUN60Dc5HVRm6Lyk_TmPOgBfiV5UyL7tVpa6coNWoo=
