登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
095法登他000001,1,2,劉瓊雯,66,0950102,0950120,0950124,3冊47頁,2,10,王美齡,財團法人台灣省嘉義縣私立弘德高級工商職業學校,0620614,嘉義縣朴子市崁後里五十四之二號,為發展地方教育，培養技藝人才，遵照國家及教育法並謀其健全發展。,捐助,中華民國五十九年九月八日,永久無限期,227655579.00,1,0950120,0950308,0950209,,,,,,
095法登他000002,1,2,劉瓊雯,190,0950106,0950117,0950125,8冊9頁,2,4,林為孝,財團法人嘉義市基督教錫安堂,0851122,嘉義市成仁街173號2樓,以傳揚福音為目的，並興辦社會公益慈善教育事業。,由全體會友捐助。,"嘉義市政府 八十五年十一月七日",永久,1490488.00,1,0950117,0950308,0950208,,,,,,
095法登他000003,1,2,劉瓊雯,265,0950106,0950117,0950124,10冊35頁,1,2,陳璽安,財團法人稻江科技暨管理學院,0890327,嘉義縣朴子市大葛里學府路2段51號,"一、響應政府鼓勵私人捐資興學之既定政策而興辦稻江科技暨管理學院。二、加強產業諮詢服務及建教合作。三、提供地區民眾進修高等教育機會，實現高等教育全民化及終身學習理想。四、造福地區學子就近享受教育資源。五、  充實高等教育資源均衡教育發展。六、培育地區科技及產業管理人才。",由創辦人陳璽安等人捐助,教育部、中華民國八十九年一月十四日、台(八九)高(三)字第八九００五七一五號,永久,921242196.00,1,0950117,0950308,0950213,,,,,,
095法登他000004,1,2,劉瓊雯,47,0950118,0950127,0950207,3冊5頁,2,15,何人助,財團法人台灣省嘉義縣私立協同高級中學,0570401,嘉義縣民雄鄉建國路二段三一號,"一、創辦私立協同高級中學並謀其發展為目的。 二、為遵照政府教育法令推行全民教育為目的。",基督教路德會美國米蘇里總會暨中華福音道路德會出資捐助。,臺灣省政府教育廳　民國五六年六月二十六日,無限期,388330596.00,1,0950127,0950308,0950210,,,,,,
095法登他000005,1,2,劉瓊雯,152,0950124,0950127,0950206,6冊26頁,2,5,王玉標,財團法人台灣省私立王李社會福利慈善事業基金會,0830107,嘉義市興業東路二八六號二樓之三,以舉辦社會福利慈善事業為本旨,捐助,台灣省政府社會處，民國八十二年十二月十六日八二社二字第六三六二０號,永久,30000000.00,1,0950127,0950308,0950210,,捐助及組織章程變更依據臺灣嘉義地方法院民事裁定94年度法字第18號及95年1月17日民事裁定確定證明書各一件。,,,,
095法登他000006,1,2,劉瓊雯,286,0950126,0950522,0950525,11冊19頁,2,2,林慶祥,財團法人嘉義縣立竹崎高級中學教育事務基金會,0901026,嘉義縣竹崎鄉竹崎村文化路23號,"協助竹崎縣立竹崎高級中學改善環境,發展校務,獎勵教師研究進修,促進學生敦品勵學",由各籌備委員及發起人林慶祥先生等捐助成立,中華民國九十年十月二十三日九十府教社字第零一三一八四五號,永久,4200000.00,1,0950522,0950810,0950712,,捐助及組織章程變更依據臺灣嘉義地方法院民事裁定95年度法字第2號及95年4月19日民事裁定確定證明書各一件,,,,
095法登他000007,1,2,陳端宜,154,0950203,0950216,0950220,6冊28頁,2,6,蔡敏文,財團法人北港仔教育基金會,0830518,嘉義縣義竹鄉北華村一０八號,推展文化教育活動，維護社會善良風俗,由董事長蔡敏文捐助貳佰萬元做成立基金,嘉義縣政府　八十三年五月十三日八三府教社字第四八八五九號,永久,2000000.00,1,0950216,0950310,0950306,,,,,,
095法登他000008,2,2,陳端宜,303,0950214,0950221,0950223,11冊53頁,2,2,黃金漢,社團法人嘉義縣身心障礙者聯合會,0920116,嘉義縣大林鎮平林里新興街一三八號,以結合各相關福利機構團體辦理身心障礙者保護及福利服務為目的,"一、入會費 二、常年會費 三、事業費 四、會員捐款 五、委託收益 六、基金及其孳息 七、其他收入","嘉義縣政府 九十一年九月十三日 嘉府社行字第一一一０五八號",永久,300000.00,1,0950221,0950428,0950310,,,,,,
095法登他000009,1,2,陳端宜,73,0950214,0950227,0950303,4冊4頁,2,15,鄭良哲　　,財團法人臺灣省嘉義縣私立明華高級中學,0631231,嘉義縣六腳鄉六南村二二三之二五號,以創辦嘉義縣私立明華高級中學並謀其發展為目的。,由賴進治等捐助,台灣省政府教育廳　中華民國六十三年六月十八日,永久,82622684.00,1,0950227,0950428,0950309,,,,,,
095法登他000010,1,2,陳端宜,302,0950217,0950220,0950221,11冊51頁,2,2,陳華府,財團法人嘉義縣私立一心教養院,0920113,嘉義縣鹿草鄉鹿東村一鄰一之五號,辦理社會福利慈善事業為宗旨,"一、營運收益 二、基金收益 三、政府獎(補)助 四、各界捐助 五、其他收入","嘉義縣政府九十一年十二月二十四日 九一府社救字０一五二六四六號",永久,15643200.00,1,0950220,0950310,0950303,,捐助及組織章程變更依據臺灣嘉義地方法院民事裁定95年度法字第1號及95年1月27日民事裁定確定證明書各一件,,,,
