登記案號,序號,分事務所地址,網站連結
095法登他000011,1,基隆市七堵區綠葉街2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ItsHiMyHOBt0uWsI4M_3ypestHxvTzrWgOBlFqg6uXextSDVhctVQmaWVwk=
095法登他000034,1,臺中市北屯區綏遠路2段216之2號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6ohv7HlDJ8lKHfKGdduU0X2tGShZKVMlULpIsrP3tFYegkvsae9DmRvGURE=
095法登他000038,1,臺中市復興路4段231之1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wo3k0f9Ggn6jdc1_gC_OqNGsiFbKLd2_H8buY_YZZVScCTjudbBq4BzU70k=
095法登他000038,2,高雄市苓雅區自強三路7號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UkjcD3ElGdPsCfahOlU06641KMrTg3y8Mz2vC9mKPMSTZx_kgJsHW-ADxjs=
095法登他000038,3,臺北市南京東路5段108號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eZCPL8SXrUpitD3TtrYseGXiawszPbrr-tTcgeihTWLsYRiIHi10hnWHtaE=
095法登他000051,1,臺中縣烏日鄉中山路1段144號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ivhsbSIyD-jlJD3z3FFV91Kpr0_fu9mGqlkFBbRM0_EKYZDR7uV6VXKvD5w=
095法登他000097,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q-6xxNf4YSj4bnLTzDmQw9NrOkYFy8ZBSTEScsvH_2GxVPCC1xqNmNqHfmE=
095法登他000097,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HDDSX2GNRQFEwGv6u1PW56pxV8PyUMD8RcQp0Qr-UYzJgpfPJH0lg5AQa6w=
095法登他000097,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EZ4Fps93VyoJC5-dSkk50eV7ks_urf3ZlorLg1aKXUp3gP0PAEyEMb74xBI=
095法登他000097,4,臺北縣三重市正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/29eIwBCnuc4WITqzbNWo0WRbONOXWAvXjnvEzu_qqesci17HvJA384avqMI=
095法登他000097,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/slLbsNWKh9X51oYdX_eKVd83HmMRRvlkKwFhyexynBuoNgNYXJZeAhW1JjE=
095法登他000097,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P8vBtUxYAOc_Y98QwR0cf2HaTCcDcgF-oFf9tQXxmPZqaCgpIMJQKOyCh8Q=
095法登他000097,7,高雄縣大社鄉三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/phCMwJuChz_d3c2pVE6BULEvalbk5tcpZUh3ioCvzyEQ35Rf5sPduCayI4E=
095法登他000097,8,苗栗縣苗栗市嘉盛里嘉興1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-5yZwAIUlMEaWKGZ9Jaup4W9ovRUcD4mE4yn2AOPczi-3FRg_NiJeEARxLw=
095法登他000097,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/svqh7VJ-_tEHEE_MIfqpOeKSLSwK68AK6HstLdIsEbdgNizi8XEDD7Bz3e4=
095法登他000097,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ks-p4sdMzyQsz_7xC2Sjr0cPFNbH4qBBT14QldTq8bO4aMnbhQZ6eB3NUDo=
095法登他000106,1,臺中市西屯區工業區三十七路25號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1_HCNEkejegljZTyrYjAEsO4oO_t-JIsipbAMYtpowMFYnItM7wUzias1Mk=
095法登他000106,2,臺北市大安區信義路3段162號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RPD7XEXLEX-wQNSQJhh3_s85yC7e5u0CO9WlA_l00tCq8ATi89OAAE1Z_kk=
095法登他000174,1,臺中縣豐原市豐年路１５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kKieAIod4NUx4VOrwLxJmdLj2Nk7XdB9-ggX6DImfWP4xPQawwxhWfpecuU=
095法登他000187,1,臺中市北屯區綏遠路２段２１６之２號３樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y4xy3G8gpgWUpf4aLcITt9ZvtD-285MSYzSoCcAMHcMAsSYLi0je47Cr9sk=
095法登他000194,1,南投縣埔里鎮鯉魚２巷２０號(天水蓮大飯店內),https://aomp109.judicial.gov.tw/judbp/whd6k/q/9JzOXyt6ltMw_cW7cCIEWEBWeskbx3rFi-WI0au02SraX7sjtIEMUu4mXRc=
095法登他000199,1,臺中縣大里市東榮路４８３號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/axnpfaag6DvH0SSCa0snKbI1VF-R8lSG3xbeNRroPlbbHd0vemu37zGU5Ic=
095法登他000209,1,臺中市西區民權路３１２巷４號地下室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W43Wpqf5A4PFfYjrhtHj9yjBv6QBZLpTvC80ztKekXPElRZ34FD7EM6mxZLl
095法登他000223,1,臺北市松山區敦化北路１３１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hpX9FGtdovx1ykyiroYcVKrgy8QlthKf-_tz3sQGxoTG3rKVm8LAIfzwpmY=
095法登他000223,2,臺中市北區進化北路３６９號７樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qxCkO7C3qx9CRvs2QZoI8lQnT7NgtiyBS-OEciysgA8NW_Pd4PYyeNNhOmw=
095法登他000223,3,高雄市苓雅區中山二路４１２號３樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dL76TTRheY4efu-hO6vK16S0AAkPvC_9eojCsBMY6kmve0HF1x-N_H4e-pc=
095法登他000223,4,桃園縣平鎮市延平路一段１６８號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/00GCgNnVu0YLaL8x49kp9Jh9ozdygdNPmq1qtpg2_nyA7bG0IlzCuWAtL1c=
095法登他000257,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-teqxrgCFh3eF_aBXO1s3VzLHUt02YiuGnJh1-wJv6I-GjBkWcSiPbsJECg=
095法登他000257,2,臺北市大安區信義路三段１６２號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rh2AzF5kN4GbE6Fx9XRhv_J8M7tH7jkblN5QEQWY8HItD_u1NvSpJa6oAwg=
095法登他000260,1,南投縣草屯鎮虎山路３３２巷１６６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/evy-s0qyVPCL88bAKpfecBgxeLJ56UQpIRa9nCITGrnXZRkSUZPcEdSMN1o=
095法登他000264,1,臺中市西屯區甘肅路一段６７號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pHagd5VRKLV7MssMONjeHLW9f0oJPuGTcqZjNGZkEhpmpsn4iUz9lqog788r
095法登他000264,2,臺中縣豐原市圓環東路７０７號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aDFWFeuR_jwIDRJZl0jsITmal6tx9dFnmC1ukb-YUujhFUFiJr6yvGsiJlK8
095法登他000279,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M73y4lZDU2u1lHdQhvhhasRMZWIGx-HGP1_fcMG_MyQ7Ss4SKxTKhQNuKko=
095法登他000279,2,臺北市大安區信義路三段１６２號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/35TifDV6y0PkQpAqECKbRlZWWebOO87h_9Pj3WpRnemUX9cSWjoycgbo7kU=
095法登他000281,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qpRglEYkSPXsQcjbUqo1ZWephRr8KBlc-5SV86gWdjT7-kvgquPJcui6lgr4
095法登他000281,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j3_NVcWFiLOb34yTHIbJlQR7F2OYrRkFlsj8MXP6vgRyvOEhZtIDtmrsxi7f
095法登他000281,3,新竹市光華二街72巷25弄7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OzBkN-yYyESWUnDUXiwCOi0pZPgzUneKsHIL4o-h5Tl6Csqasxswhh0WmA0H
095法登他000281,4,宜蘭縣宜蘭市延平路38之47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tmaTC0xKzFv5H4Ram8Wg5LJq2g4yZMPULm2PA6gGQOBm-0XQwIahX7IPp782
095法登他000281,5,花蓮縣光復鄉中山路二段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/82Lw7cC-evchL-LerQ7cPZv_739pj1LAUAWIMQ8kEoKYAnjJpDfmQJFA4OGs
095法登他000281,6,臺北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GM52kY7s0C73glpYfI2jtPb2L1_x7pkxh_NdCm10OPcb12Tty4lulsc9wjnG
095法登他000281,7,臺北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PxohdXvCNGGqlhJ6m2Lfhvs0-Fr15EIPAEdTjHls99HDPQpeomRLjEUaLbBL
095法登他000281,8,臺中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-KGGgMWwabSBzyYf8kOq0sAHpk3ssu2aBt_FXeo0XIIRoA7XxXNhe3uNpatz
095法登他000281,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fJRSd4eqtQtLBexCr5ASozkIf1LIxuwZpB6wDf7Ylk-VFApY6GHAP84fU2Ql
095法登他000281,10,嘉義市垂楊路580號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/85WXFX_q_7qUVBv07DQjVLARYTuoG_TxJuLpyMGRwwE0Q7sn0TpyN1_0kXhk
095法登他000281,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-E7YgwaI94zjt3bpI-5z1_LUrAqHq5l9eHbkhb-JIo-YCGgrbRnlvmxkgwQo
095法登他000281,12,臺南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wlb4YM82T0chhQmumIV0kyYhR2QowiguSyWu04NjQhONrtkEb8Ix3R5e2Rfh
095法登他000281,13,苗栗縣苗栗市經國路四段851號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/csKK4t7L6jZM8HO4Y-CH14nPKzzHLoY5snN9e3pmwg_LLE2aqr6rDXncByL6
095法登他000281,14,南投縣南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hikSq-zQl2wiDNk24eSYS2bYrTu-Up2V5AC2sK95EPRTfnFxuXykwUR8i0dy
095法登他000281,15,彰化縣員林鎮山腳路一段222巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5mJf4L_kiGHJa-uNfGcXY7ypZDyESCq-19k6MkdQN_4EE29RgHSU2XOwTE7w
095法登他000281,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fWdodtb0ZffcZRt-QmWUD7raOcCspaBWS1BPcS9sFMSvSO2oLsGFwqmLKoyT
095法登他000281,17,屏東縣東港鎮中正路一段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D0UnYr-oFz-WHqzVq6U1mnD08HWtOW_vDowrq1mFhakO7Onb8biQwmec1Hd3
095法登他000281,18,臺東縣延平鄉桃源村昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qw8nKgk1hr_J9RWpBJrvnrrVZS5jjXc6RZYnCFObUg4ZazWlxsThtO1PB0xA
095法登他000282,1,臺中市復興路四段２３１之１號３樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mSGOBpSZ-RpGlWOyUVpums9ukZRJMiB7mWFpkoJ0CztTHt7LI2vdu0UOpP4=
095法登他000282,2,高雄市苓雅區自強三路７號７樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LSGiEHBh1CCDYTnlk8ZxSBi8ypLGfUfTCT-WsvU3nh-ElInohiMhqlvu2zY=
095法登他000282,3,臺北市南京東路五段１０８號４樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oERKr9HH-6LZfn-LFBh3qs8qzCxGuPFGa3LZbHhi5PonSNxR1qlVyi1nEZA=
095法登他000299,1,高雄縣六龜鄉新寮村三民路８１之６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eKe6CtrCVzKDfwRznyM5rsJnEOiXEnF07PQp-d0Czcq4JjD4OjQ-e-y1lOc=
